"Plot Title: 9_DO_02082024_9"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 10926094, SEN S/N: 10926094)","Temp, °F (LGR S/N: 10926094, SEN S/N: 10926094)","Coupler Attached (LGR S/N: 10926094, SEN S/N: 10926094)","Coupler Detached (LGR S/N: 10926094, SEN S/N: 10926094)","Stopped (LGR S/N: 10926094, SEN S/N: 10926094)","End Of File (LGR S/N: 10926094, SEN S/N: 10926094)"
462,08/17/24 10:00:00 PM,-0.05,77.90,,,,
463,08/17/24 11:00:00 PM,-0.05,77.68,,,,
464,08/18/24 12:00:00 AM,-0.05,77.47,,,,
465,08/18/24 01:00:00 AM,-0.05,77.25,,,,
466,08/18/24 02:00:00 AM,-0.05,77.04,,,,
467,08/18/24 03:00:00 AM,-0.05,76.86,,,,
468,08/18/24 04:00:00 AM,-0.05,76.71,,,,
469,08/18/24 05:00:00 AM,-0.05,76.53,,,,
470,08/18/24 06:00:00 AM,-0.05,76.35,,,,
471,08/18/24 07:00:00 AM,-0.05,76.17,,,,
472,08/18/24 08:00:00 AM,-0.05,75.99,,,,
473,08/18/24 09:00:00 AM,-0.05,75.96,,,,
474,08/18/24 10:00:00 AM,-0.05,76.10,,,,
475,08/18/24 11:00:00 AM,-0.05,76.39,,,,
476,08/18/24 12:00:00 PM,-0.05,76.82,,,,
477,08/18/24 01:00:00 PM,-0.05,77.32,,,,
478,08/18/24 02:00:00 PM,-0.05,77.90,,,,
479,08/18/24 03:00:00 PM,-0.05,78.19,,,,
480,08/18/24 04:00:00 PM,-0.05,78.44,,,,
481,08/18/24 05:00:00 PM,-0.05,78.62,,,,
482,08/18/24 06:00:00 PM,-0.05,78.73,,,,
483,08/18/24 07:00:00 PM,-0.05,78.73,,,,
484,08/18/24 08:00:00 PM,-0.05,78.69,,,,
485,08/18/24 09:00:00 PM,-0.05,78.66,,,,
486,08/18/24 10:00:00 PM,-0.05,78.58,,,,
487,08/18/24 11:00:00 PM,-0.05,78.55,,,,
488,08/19/24 12:00:00 AM,-0.05,78.44,,,,
489,08/19/24 01:00:00 AM,-0.05,78.30,,,,
490,08/19/24 02:00:00 AM,-0.05,78.15,,,,
491,08/19/24 03:00:00 AM,-0.05,78.04,,,,
492,08/19/24 04:00:00 AM,-0.05,77.86,,,,
493,08/19/24 05:00:00 AM,-0.05,77.72,,,,
494,08/19/24 06:00:00 AM,-0.05,77.54,,,,
495,08/19/24 07:00:00 AM,-0.05,77.40,,,,
496,08/19/24 08:00:00 AM,-0.05,77.29,,,,
497,08/19/24 09:00:00 AM,-0.05,77.32,,,,
498,08/19/24 10:00:00 AM,-0.05,77.43,,,,
499,08/19/24 11:00:00 AM,-0.05,77.68,,,,
500,08/19/24 12:00:00 PM,-0.05,78.01,,,,
501,08/19/24 01:00:00 PM,-0.05,78.48,,,,
502,08/19/24 02:00:00 PM,-0.05,78.94,,,,
503,08/19/24 03:00:00 PM,-0.05,79.12,,,,
504,08/19/24 04:00:00 PM,-0.05,79.27,,,,
505,08/19/24 05:00:00 PM,-0.05,79.38,,,,
506,08/19/24 06:00:00 PM,-0.05,79.45,,,,
507,08/19/24 07:00:00 PM,-0.05,79.41,,,,
508,08/19/24 08:00:00 PM,-0.05,79.34,,,,
509,08/19/24 09:00:00 PM,-0.05,79.27,,,,
510,08/19/24 10:00:00 PM,-0.05,79.23,,,,
511,08/19/24 11:00:00 PM,-0.05,79.20,,,,
512,08/20/24 12:00:00 AM,-0.05,79.16,,,,
513,08/20/24 01:00:00 AM,-0.05,79.12,,,,
514,08/20/24 02:00:00 AM,-0.05,79.05,,,,
515,08/20/24 03:00:00 AM,-0.05,78.94,,,,
516,08/20/24 04:00:00 AM,-0.05,78.84,,,,
517,08/20/24 05:00:00 AM,-0.05,78.73,,,,
518,08/20/24 06:00:00 AM,-0.05,78.62,,,,
519,08/20/24 07:00:00 AM,-0.05,78.51,,,,
520,08/20/24 08:00:00 AM,-0.05,78.40,,,,
521,08/20/24 09:00:00 AM,-0.05,78.40,,,,
522,08/20/24 10:00:00 AM,-0.05,78.48,,,,
523,08/20/24 11:00:00 AM,-0.05,78.69,,,,
524,08/20/24 12:00:00 PM,-0.05,79.02,,,,
525,08/20/24 01:00:00 PM,-0.05,79.45,,,,
526,08/20/24 02:00:00 PM,-0.05,79.88,,,,
527,08/20/24 03:00:00 PM,-0.05,80.20,,,,
528,08/20/24 04:00:00 PM,-0.05,80.46,,,,
529,08/20/24 05:00:00 PM,-0.05,80.64,,,,
530,08/20/24 06:00:00 PM,-0.05,80.60,,,,
531,08/20/24 07:00:00 PM,-0.05,80.46,,,,
532,08/20/24 08:00:00 PM,-0.05,80.31,,,,
533,08/20/24 09:00:00 PM,-0.05,80.13,,,,
534,08/20/24 10:00:00 PM,-0.05,79.95,,,,
535,08/20/24 11:00:00 PM,-0.05,79.81,,,,
536,08/21/24 12:00:00 AM,-0.05,79.63,,,,
537,08/21/24 01:00:00 AM,-0.05,79.41,,,,
538,08/21/24 02:00:00 AM,-0.05,79.20,,,,
539,08/21/24 03:00:00 AM,-0.05,78.94,,,,
540,08/21/24 04:00:00 AM,-0.05,78.73,,,,
541,08/21/24 05:00:00 AM,-0.05,78.48,,,,
542,08/21/24 06:00:00 AM,-0.05,78.19,,,,
543,08/21/24 07:00:00 AM,-0.05,77.94,,,,
544,08/21/24 08:00:00 AM,-0.05,77.68,,,,
545,08/21/24 09:00:00 AM,-0.05,77.61,,,,
546,08/21/24 10:00:00 AM,-0.05,77.72,,,,
547,08/21/24 11:00:00 AM,-0.05,78.01,,,,
548,08/21/24 12:00:00 PM,-0.05,78.37,,,,
549,08/21/24 01:00:00 PM,-0.05,78.87,,,,
550,08/21/24 02:00:00 PM,-0.05,79.23,,,,
551,08/21/24 03:00:00 PM,-0.05,79.52,,,,
552,08/21/24 04:00:00 PM,-0.05,79.74,,,,
553,08/21/24 05:00:00 PM,-0.05,79.88,,,,
554,08/21/24 06:00:00 PM,-0.05,79.81,,,,
555,08/21/24 07:00:00 PM,-0.05,79.63,,,,
556,08/21/24 08:00:00 PM,-0.05,79.45,,,,
557,08/21/24 09:00:00 PM,-0.05,79.27,,,,
558,08/21/24 10:00:00 PM,-0.05,79.09,,,,
559,08/21/24 11:00:00 PM,-0.05,78.94,,,,
560,08/22/24 12:00:00 AM,-0.05,78.84,,,,
561,08/22/24 01:00:00 AM,-0.05,78.69,,,,
562,08/22/24 02:00:00 AM,-0.05,78.55,,,,
563,08/22/24 03:00:00 AM,-0.05,78.37,,,,
564,08/22/24 04:00:00 AM,-0.05,78.12,,,,
565,08/22/24 05:00:00 AM,-0.05,77.90,,,,
566,08/22/24 06:00:00 AM,-0.05,77.65,,,,
567,08/22/24 07:00:00 AM,-0.05,77.40,,,,
568,08/22/24 08:00:00 AM,-0.05,77.22,,,,
569,08/22/24 09:00:00 AM,-0.05,77.18,,,,
570,08/22/24 10:00:00 AM,-0.05,77.29,,,,
571,08/22/24 11:00:00 AM,-0.05,77.50,,,,
572,08/22/24 12:00:00 PM,-0.05,77.79,,,,
573,08/22/24 01:00:00 PM,-0.05,78.12,,,,
574,08/22/24 02:00:00 PM,-0.05,78.76,,,,
575,08/22/24 03:00:00 PM,-0.05,79.23,,,,
576,08/22/24 04:00:00 PM,-0.05,79.30,,,,
577,08/22/24 05:00:00 PM,-0.05,79.09,,,,
578,08/22/24 06:00:00 PM,-0.05,78.76,,,,
579,08/22/24 07:00:00 PM,-0.05,78.44,,,,
580,08/22/24 08:00:00 PM,-0.05,78.19,,,,
581,08/22/24 09:00:00 PM,-0.05,77.97,,,,
582,08/22/24 10:00:00 PM,-0.05,77.83,,,,
583,08/22/24 11:00:00 PM,-0.05,77.68,,,,
584,08/23/24 12:00:00 AM,-0.05,77.54,,,,
585,08/23/24 01:00:00 AM,-0.05,77.40,,,,
586,08/23/24 02:00:00 AM,-0.05,77.22,,,,
587,08/23/24 03:00:00 AM,-0.05,77.00,,,,
588,08/23/24 04:00:00 AM,-0.05,76.78,,,,
589,08/23/24 05:00:00 AM,-0.05,76.57,,,,
590,08/23/24 06:00:00 AM,-0.05,76.39,,,,
591,08/23/24 07:00:00 AM,-0.05,76.21,,,,
592,08/23/24 08:00:00 AM,-0.05,76.03,,,,
593,08/23/24 09:00:00 AM,-0.05,75.96,,,,
594,08/23/24 10:00:00 AM,-0.05,75.99,,,,
595,08/23/24 11:00:00 AM,-0.05,76.21,,,,
596,08/23/24 12:00:00 PM,-0.05,76.68,,,,
597,08/23/24 01:00:00 PM,-0.05,77.14,,,,
598,08/23/24 02:00:00 PM,-0.05,77.58,,,,
599,08/23/24 02:26:53 PM,,,Logged,Logged,,
600,08/23/24 02:26:55 PM,,,Logged,,,
601,08/23/24 02:27:00 PM,,,,,Logged,Logged
