"Plot Title: 15_DO_09262025"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446089, SEN S/N: 21446089)","Temp, °F (LGR S/N: 21446089, SEN S/N: 21446089)","Coupler Attached (LGR S/N: 21446089, SEN S/N: 21446089)","Stopped (LGR S/N: 21446089, SEN S/N: 21446089)","End Of File (LGR S/N: 21446089, SEN S/N: 21446089)"
1,04/16/25 11:00:00 AM,0.01,63.50,,,
2,04/16/25 12:00:00 PM,0.05,63.64,,,
3,04/16/25 01:00:00 PM,0.09,63.82,,,
4,04/16/25 02:00:00 PM,-0.02,64.11,,,
5,04/16/25 03:00:00 PM,-0.02,64.29,,,
6,04/16/25 04:00:00 PM,-0.03,64.47,,,
7,04/16/25 05:00:00 PM,-0.02,64.58,,,
8,04/16/25 06:00:00 PM,-0.03,64.69,,,
9,04/16/25 07:00:00 PM,-0.03,64.80,,,
10,04/16/25 08:00:00 PM,-0.03,64.87,,,
11,04/16/25 09:00:00 PM,0.32,64.51,,,
12,04/16/25 10:00:00 PM,0.56,64.04,,,
13,04/16/25 11:00:00 PM,0.51,63.57,,,
14,04/17/25 12:00:00 AM,0.43,63.14,,,
15,04/17/25 01:00:00 AM,0.24,62.82,,,
16,04/17/25 02:00:00 AM,0.09,62.46,,,
17,04/17/25 03:00:00 AM,0.08,62.10,,,
18,04/17/25 04:00:00 AM,0.06,61.77,,,
19,04/17/25 05:00:00 AM,0.08,61.45,,,
20,04/17/25 06:00:00 AM,0.07,61.16,,,
21,04/17/25 07:00:00 AM,0.09,60.87,,,
22,04/17/25 08:00:00 AM,0.10,60.69,,,
23,04/17/25 09:00:00 AM,0.07,60.76,,,
24,04/17/25 10:00:00 AM,-0.03,61.02,,,
25,04/17/25 11:00:00 AM,-0.03,61.38,,,
26,04/17/25 12:00:00 PM,-0.03,61.70,,,
27,04/17/25 01:00:00 PM,-0.03,62.20,,,
28,04/17/25 02:00:00 PM,-0.03,62.56,,,
29,04/17/25 03:00:00 PM,-0.03,62.85,,,
30,04/17/25 04:00:00 PM,-0.03,63.07,,,
31,04/17/25 05:00:00 PM,-0.03,63.25,,,
32,04/17/25 06:00:00 PM,-0.03,63.39,,,
33,04/17/25 07:00:00 PM,-0.03,63.54,,,
34,04/17/25 08:00:00 PM,-0.03,63.64,,,
35,04/17/25 09:00:00 PM,-0.03,63.75,,,
36,04/17/25 10:00:00 PM,-0.03,63.79,,,
37,04/17/25 11:00:00 PM,-0.03,63.86,,,
38,04/18/25 12:00:00 AM,-0.03,63.75,,,
39,04/18/25 01:00:00 AM,0.18,63.54,,,
40,04/18/25 02:00:00 AM,0.43,63.32,,,
41,04/18/25 03:00:00 AM,0.70,63.03,,,
42,04/18/25 04:00:00 AM,0.48,62.74,,,
43,04/18/25 05:00:00 AM,0.24,62.53,,,
44,04/18/25 06:00:00 AM,0.05,62.31,,,
45,04/18/25 07:00:00 AM,0.04,62.13,,,
46,04/18/25 08:00:00 AM,0.00,62.06,,,
47,04/18/25 09:00:00 AM,-0.02,62.13,,,
48,04/18/25 10:00:00 AM,-0.03,62.31,,,
49,04/18/25 11:00:00 AM,-0.03,62.56,,,
50,04/18/25 12:00:00 PM,-0.03,62.82,,,
51,04/18/25 01:00:00 PM,-0.03,63.14,,,
52,04/18/25 02:00:00 PM,-0.03,63.43,,,
53,04/18/25 03:00:00 PM,-0.03,63.68,,,
54,04/18/25 04:00:00 PM,-0.03,63.82,,,
55,04/18/25 05:00:00 PM,-0.03,63.93,,,
56,04/18/25 06:00:00 PM,-0.03,64.00,,,
57,04/18/25 07:00:00 PM,-0.03,64.11,,,
58,04/18/25 08:00:00 PM,-0.03,64.22,,,
59,04/18/25 09:00:00 PM,-0.03,64.29,,,
60,04/18/25 10:00:00 PM,-0.03,64.36,,,
61,04/18/25 11:00:00 PM,-0.03,64.40,,,
62,04/19/25 12:00:00 AM,-0.03,64.44,,,
63,04/19/25 01:00:00 AM,-0.03,64.47,,,
64,04/19/25 02:00:00 AM,-0.03,64.54,,,
65,04/19/25 03:00:00 AM,-0.03,64.58,,,
66,04/19/25 04:00:00 AM,-0.03,64.54,,,
67,04/19/25 05:00:00 AM,-0.03,64.36,,,
68,04/19/25 06:00:00 AM,0.05,64.15,,,
69,04/19/25 07:00:00 AM,0.58,63.93,,,
70,04/19/25 08:00:00 AM,0.04,63.86,,,
71,04/19/25 09:00:00 AM,-0.02,63.93,,,
72,04/19/25 10:00:00 AM,-0.03,64.00,,,
73,04/19/25 11:00:00 AM,-0.03,64.11,,,
74,04/19/25 12:00:00 PM,-0.03,64.29,,,
75,04/19/25 01:00:00 PM,-0.03,64.51,,,
76,04/19/25 02:00:00 PM,-0.03,64.72,,,
77,04/19/25 03:00:00 PM,-0.03,64.90,,,
78,04/19/25 04:00:00 PM,-0.03,65.05,,,
79,04/19/25 05:00:00 PM,-0.03,65.16,,,
80,04/19/25 06:00:00 PM,-0.03,65.23,,,
81,04/19/25 07:00:00 PM,-0.03,65.26,,,
82,04/19/25 08:00:00 PM,-0.03,65.34,,,
83,04/19/25 09:00:00 PM,-0.03,65.41,,,
84,04/19/25 10:00:00 PM,-0.03,65.44,,,
85,04/19/25 11:00:00 PM,-0.03,65.48,,,
86,04/20/25 12:00:00 AM,-0.03,65.52,,,
87,04/20/25 01:00:00 AM,-0.03,65.55,,,
88,04/20/25 02:00:00 AM,-0.03,65.52,,,
89,04/20/25 03:00:00 AM,-0.03,65.48,,,
90,04/20/25 04:00:00 AM,-0.03,65.30,,,
91,04/20/25 05:00:00 AM,0.00,65.01,,,
92,04/20/25 06:00:00 AM,0.42,64.69,,,
93,04/20/25 07:00:00 AM,0.25,64.44,,,
94,04/20/25 08:00:00 AM,0.03,64.36,,,
95,04/20/25 09:00:00 AM,-0.03,64.40,,,
96,04/20/25 10:00:00 AM,-0.03,64.51,,,
97,04/20/25 11:00:00 AM,-0.03,64.62,,,
98,04/20/25 12:00:00 PM,-0.03,64.80,,,
99,04/20/25 01:00:00 PM,-0.03,65.01,,,
100,04/20/25 02:00:00 PM,-0.03,65.26,,,
101,04/20/25 03:00:00 PM,-0.03,65.41,,,
102,04/20/25 04:00:00 PM,-0.03,65.55,,,
103,04/20/25 05:00:00 PM,-0.03,65.66,,,
104,04/20/25 06:00:00 PM,-0.03,65.77,,,
105,04/20/25 07:00:00 PM,-0.03,65.84,,,
106,04/20/25 08:00:00 PM,-0.03,65.88,,,
107,04/20/25 09:00:00 PM,-0.03,65.91,,,
108,04/20/25 10:00:00 PM,-0.03,65.95,,,
109,04/20/25 11:00:00 PM,-0.03,65.98,,,
110,04/21/25 12:00:00 AM,-0.03,66.02,,,
111,04/21/25 01:00:00 AM,-0.03,66.02,,,
112,04/21/25 02:00:00 AM,-0.03,66.02,,,
113,04/21/25 03:00:00 AM,-0.03,66.02,,,
114,04/21/25 04:00:00 AM,-0.03,66.02,,,
115,04/21/25 05:00:00 AM,-0.03,66.02,,,
116,04/21/25 06:00:00 AM,-0.03,66.02,,,
117,04/21/25 07:00:00 AM,-0.03,65.98,,,
118,04/21/25 08:00:00 AM,-0.03,65.98,,,
119,04/21/25 09:00:00 AM,-0.03,65.98,,,
120,04/21/25 10:00:00 AM,-0.03,66.02,,,
121,04/21/25 11:00:00 AM,-0.03,66.09,,,
122,04/21/25 12:00:00 PM,-0.03,66.16,,,
123,04/21/25 01:00:00 PM,-0.03,66.34,,,
124,04/21/25 02:00:00 PM,-0.03,66.45,,,
125,04/21/25 03:00:00 PM,-0.03,66.52,,,
126,04/21/25 04:00:00 PM,-0.03,66.60,,,
127,04/21/25 05:00:00 PM,-0.03,66.67,,,
128,04/21/25 06:00:00 PM,-0.03,66.70,,,
129,04/21/25 07:00:00 PM,-0.03,66.78,,,
130,04/21/25 08:00:00 PM,-0.03,66.81,,,
131,04/21/25 09:00:00 PM,-0.03,66.85,,,
132,04/21/25 10:00:00 PM,-0.03,66.85,,,
133,04/21/25 11:00:00 PM,-0.03,66.88,,,
134,04/22/25 12:00:00 AM,-0.03,66.88,,,
135,04/22/25 01:00:00 AM,-0.03,66.88,,,
136,04/22/25 02:00:00 AM,-0.03,66.88,,,
137,04/22/25 03:00:00 AM,-0.03,66.85,,,
138,04/22/25 04:00:00 AM,-0.03,66.74,,,
139,04/22/25 05:00:00 AM,-0.02,66.56,,,
140,04/22/25 06:00:00 AM,0.00,66.20,,,
141,04/22/25 07:00:00 AM,-0.02,65.98,,,
142,04/22/25 08:00:00 AM,-0.03,66.02,,,
143,04/22/25 09:00:00 AM,-0.02,66.02,,,
144,04/22/25 10:00:00 AM,-0.03,66.09,,,
145,04/22/25 11:00:00 AM,-0.03,66.20,,,
146,04/22/25 12:00:00 PM,-0.03,66.31,,,
147,04/22/25 01:00:00 PM,-0.03,66.45,,,
148,04/22/25 02:00:00 PM,-0.03,66.60,,,
149,04/22/25 03:00:00 PM,-0.03,66.70,,,
150,04/22/25 04:00:00 PM,-0.03,66.88,,,
151,04/22/25 05:00:00 PM,-0.03,66.99,,,
152,04/22/25 06:00:00 PM,-0.03,67.06,,,
153,04/22/25 07:00:00 PM,-0.03,67.14,,,
154,04/22/25 08:00:00 PM,-0.03,67.17,,,
155,04/22/25 09:00:00 PM,-0.03,67.21,,,
156,04/22/25 10:00:00 PM,-0.03,67.21,,,
157,04/22/25 11:00:00 PM,-0.03,67.28,,,
158,04/23/25 12:00:00 AM,-0.03,67.28,,,
159,04/23/25 01:00:00 AM,-0.03,67.28,,,
160,04/23/25 02:00:00 AM,-0.03,67.21,,,
161,04/23/25 03:00:00 AM,-0.03,67.17,,,
162,04/23/25 04:00:00 AM,-0.02,66.96,,,
163,04/23/25 05:00:00 AM,-0.02,66.70,,,
164,04/23/25 06:00:00 AM,-0.02,66.42,,,
165,04/23/25 07:00:00 AM,-0.02,66.20,,,
166,04/23/25 08:00:00 AM,-0.02,66.27,,,
167,04/23/25 09:00:00 AM,-0.02,66.31,,,
168,04/23/25 10:00:00 AM,-0.03,66.38,,,
169,04/23/25 11:00:00 AM,-0.02,66.52,,,
170,04/23/25 12:00:00 PM,-0.03,66.67,,,
171,04/23/25 01:00:00 PM,-0.03,66.85,,,
172,04/23/25 02:00:00 PM,-0.03,67.03,,,
173,04/23/25 03:00:00 PM,-0.03,67.24,,,
174,04/23/25 04:00:00 PM,-0.03,67.39,,,
175,04/23/25 05:00:00 PM,-0.03,67.53,,,
176,04/23/25 06:00:00 PM,-0.03,67.64,,,
177,04/23/25 07:00:00 PM,-0.03,67.71,,,
178,04/23/25 08:00:00 PM,-0.03,67.75,,,
179,04/23/25 09:00:00 PM,-0.03,67.75,,,
180,04/23/25 10:00:00 PM,-0.03,67.75,,,
181,04/23/25 11:00:00 PM,-0.03,67.71,,,
182,04/24/25 12:00:00 AM,-0.03,67.71,,,
183,04/24/25 01:00:00 AM,-0.02,67.64,,,
184,04/24/25 02:00:00 AM,-0.03,67.60,,,
185,04/24/25 03:00:00 AM,-0.02,67.50,,,
186,04/24/25 04:00:00 AM,-0.02,67.24,,,
187,04/24/25 05:00:00 AM,-0.02,67.03,,,
188,04/24/25 06:00:00 AM,-0.02,66.67,,,
189,04/24/25 07:00:00 AM,-0.02,66.45,,,
190,04/24/25 08:00:00 AM,-0.02,66.45,,,
191,04/24/25 09:00:00 AM,-0.02,66.49,,,
192,04/24/25 10:00:00 AM,-0.02,66.56,,,
193,04/24/25 11:00:00 AM,-0.03,66.70,,,
194,04/24/25 12:00:00 PM,-0.02,66.88,,,
195,04/24/25 01:00:00 PM,-0.02,67.14,,,
196,04/24/25 02:00:00 PM,-0.03,67.42,,,
197,04/24/25 03:00:00 PM,-0.03,67.60,,,
198,04/24/25 04:00:00 PM,-0.03,67.82,,,
199,04/24/25 05:00:00 PM,-0.03,67.93,,,
200,04/24/25 06:00:00 PM,-0.03,68.00,,,
201,04/24/25 07:00:00 PM,-0.03,68.04,,,
202,04/24/25 08:00:00 PM,-0.03,68.07,,,
203,04/24/25 09:00:00 PM,-0.03,68.07,,,
204,04/24/25 10:00:00 PM,-0.03,68.04,,,
205,04/24/25 11:00:00 PM,-0.03,68.00,,,
206,04/25/25 12:00:00 AM,-0.02,67.89,,,
207,04/25/25 01:00:00 AM,-0.02,67.78,,,
208,04/25/25 02:00:00 AM,-0.02,67.53,,,
209,04/25/25 03:00:00 AM,-0.01,67.17,,,
210,04/25/25 04:00:00 AM,-0.02,66.78,,,
211,04/25/25 05:00:00 AM,-0.02,66.45,,,
212,04/25/25 06:00:00 AM,-0.02,66.16,,,
213,04/25/25 07:00:00 AM,-0.02,65.98,,,
214,04/25/25 08:00:00 AM,-0.02,65.98,,,
215,04/25/25 09:00:00 AM,-0.02,66.09,,,
