"Plot Title: 15_DO_02082024_15"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 20342020, SEN S/N: 20342020)","Temp, °F (LGR S/N: 20342020, SEN S/N: 20342020)","Coupler Attached (LGR S/N: 20342020, SEN S/N: 20342020)","Stopped (LGR S/N: 20342020, SEN S/N: 20342020)","End Of File (LGR S/N: 20342020, SEN S/N: 20342020)"
1,10/25/24 11:00:00 AM,2.48,68.90,,,
2,10/25/24 12:00:00 PM,2.46,69.04,,,
3,10/25/24 01:00:00 PM,2.37,70.27,,,
4,10/25/24 02:00:00 PM,2.32,70.95,,,
5,10/25/24 03:00:00 PM,2.30,71.49,,,
6,10/25/24 04:00:00 PM,2.28,71.78,,,
7,10/25/24 05:00:00 PM,2.26,72.25,,,
8,10/25/24 06:00:00 PM,2.24,72.39,,,
9,10/25/24 07:00:00 PM,2.21,72.28,,,
10,10/25/24 08:00:00 PM,2.21,71.74,,,
11,10/25/24 09:00:00 PM,2.20,71.17,,,
12,10/25/24 10:00:00 PM,2.25,70.63,,,
13,10/25/24 11:00:00 PM,2.26,70.09,,,
14,10/26/24 12:00:00 AM,2.29,69.58,,,
15,10/26/24 01:00:00 AM,2.26,69.04,,,
16,10/26/24 02:00:00 AM,2.29,68.50,,,
17,10/26/24 03:00:00 AM,2.33,68.04,,,
18,10/26/24 04:00:00 AM,2.34,67.57,,,
19,10/26/24 05:00:00 AM,2.35,67.10,,,
20,10/26/24 06:00:00 AM,2.34,66.67,,,
21,10/26/24 07:00:00 AM,2.35,66.24,,,
22,10/26/24 08:00:00 AM,2.35,65.91,,,
23,10/26/24 09:00:00 AM,2.35,65.91,,,
24,10/26/24 10:00:00 AM,2.33,66.88,,,
25,10/26/24 11:00:00 AM,2.30,68.58,,,
26,10/26/24 12:00:00 PM,2.25,69.80,,,
27,10/26/24 01:00:00 PM,2.10,70.92,,,
28,10/26/24 02:00:00 PM,2.15,71.42,,,
29,10/26/24 03:00:00 PM,2.07,72.10,,,
30,10/26/24 04:00:00 PM,1.98,72.25,,,
31,10/26/24 05:00:00 PM,1.99,72.50,,,
32,10/26/24 06:00:00 PM,1.96,72.61,,,
33,10/26/24 07:00:00 PM,1.93,72.36,,,
34,10/26/24 08:00:00 PM,1.96,71.82,,,
35,10/26/24 09:00:00 PM,1.91,71.31,,,
36,10/26/24 10:00:00 PM,1.92,70.74,,,
37,10/26/24 11:00:00 PM,1.89,70.16,,,
38,10/27/24 12:00:00 AM,1.88,69.58,,,
39,10/27/24 01:00:00 AM,1.88,69.01,,,
40,10/27/24 02:00:00 AM,1.91,68.47,,,
41,10/27/24 03:00:00 AM,1.95,67.89,,,
42,10/27/24 04:00:00 AM,2.01,67.42,,,
43,10/27/24 05:00:00 AM,2.02,66.92,,,
44,10/27/24 06:00:00 AM,2.00,66.49,,,
45,10/27/24 07:00:00 AM,1.99,66.09,,,
46,10/27/24 08:00:00 AM,2.03,65.73,,,
