"Plot Title: 6_DO_02082024_6"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10733141, SEN S/N: 10733141)","Temp, °F (LGR S/N: 10733141, SEN S/N: 10733141)","Coupler Attached (LGR S/N: 10733141, SEN S/N: 10733141)","Coupler Detached (LGR S/N: 10733141, SEN S/N: 10733141)","Stopped (LGR S/N: 10733141, SEN S/N: 10733141)","End Of File (LGR S/N: 10733141, SEN S/N: 10733141)"
467,03/19/25 12:00:00 AM,3.18,59.50,,,,
468,03/19/25 01:00:00 AM,3.18,59.14,,,,
469,03/19/25 02:00:00 AM,3.18,58.78,,,,
470,03/19/25 03:00:00 AM,3.20,58.42,,,,
471,03/19/25 04:00:00 AM,3.21,58.10,,,,
472,03/19/25 05:00:00 AM,3.24,57.81,,,,
473,03/19/25 06:00:00 AM,3.25,57.52,,,,
474,03/19/25 07:00:00 AM,3.27,57.27,,,,
475,03/19/25 08:00:00 AM,3.30,57.16,,,,
476,03/19/25 09:00:00 AM,3.38,57.52,,,,
477,03/19/25 10:00:00 AM,3.50,58.32,,,,
478,03/19/25 11:00:00 AM,3.65,59.50,,,,
479,03/19/25 12:00:00 PM,3.78,60.84,,,,
480,03/19/25 01:00:00 PM,3.89,62.20,,,,
481,03/19/25 02:00:00 PM,3.98,63.32,,,,
482,03/19/25 03:00:00 PM,3.91,63.93,,,,
483,03/19/25 04:00:00 PM,3.82,64.00,,,,
484,03/19/25 05:00:00 PM,3.63,63.54,,,,
485,03/19/25 06:00:00 PM,3.47,62.92,,,,
486,03/19/25 07:00:00 PM,3.35,62.42,,,,
487,03/19/25 08:00:00 PM,3.26,61.92,,,,
488,03/19/25 09:00:00 PM,3.21,61.45,,,,
489,03/19/25 10:00:00 PM,3.20,60.98,,,,
490,03/19/25 11:00:00 PM,3.18,60.51,,,,
491,03/20/25 12:00:00 AM,3.17,60.15,,,,
492,03/20/25 01:00:00 AM,3.14,59.79,,,,
493,03/20/25 02:00:00 AM,3.15,59.50,,,,
494,03/20/25 03:00:00 AM,3.14,59.36,,,,
495,03/20/25 04:00:00 AM,3.15,59.29,,,,
496,03/20/25 05:00:00 AM,3.14,59.22,,,,
497,03/20/25 06:00:00 AM,3.16,59.14,,,,
498,03/20/25 07:00:00 AM,3.16,59.11,,,,
499,03/20/25 08:00:00 AM,3.20,59.32,,,,
500,03/20/25 09:00:00 AM,3.28,59.61,,,,
501,03/20/25 10:00:00 AM,3.41,60.30,,,,
502,03/20/25 11:00:00 AM,3.54,61.38,,,,
503,03/20/25 12:00:00 PM,3.69,62.49,,,,
504,03/20/25 01:00:00 PM,3.71,62.92,,,,
505,03/20/25 02:00:00 PM,3.59,62.89,,,,
506,03/20/25 03:00:00 PM,3.62,62.85,,,,
507,03/20/25 04:00:00 PM,3.66,63.07,,,,
508,03/20/25 05:00:00 PM,3.58,62.78,,,,
509,03/20/25 06:00:00 PM,3.39,62.20,,,,
510,03/20/25 07:00:00 PM,3.29,61.70,,,,
511,03/20/25 08:00:00 PM,3.25,61.27,,,,
512,03/20/25 09:00:00 PM,3.22,60.91,,,,
513,03/20/25 10:00:00 PM,3.15,60.62,,,,
514,03/20/25 11:00:00 PM,3.14,60.19,,,,
515,03/21/25 12:00:00 AM,3.22,59.79,,,,
516,03/21/25 01:00:00 AM,3.18,59.36,,,,
517,03/21/25 02:00:00 AM,3.24,58.93,,,,
518,03/21/25 03:00:00 AM,3.25,58.53,,,,
519,03/21/25 04:00:00 AM,3.27,58.10,,,,
520,03/21/25 05:00:00 AM,3.30,57.70,,,,
521,03/21/25 06:00:00 AM,3.33,57.34,,,,
522,03/21/25 07:00:00 AM,3.37,56.88,,,,
523,03/21/25 08:00:00 AM,3.42,56.66,,,,
524,03/21/25 09:00:00 AM,3.49,56.77,,,,
525,03/21/25 10:00:00 AM,3.66,57.16,,,,
526,03/21/25 11:00:00 AM,3.82,58.03,,,,
527,03/21/25 12:00:00 PM,3.95,59.11,,,,
528,03/21/25 01:00:00 PM,4.10,60.26,,,,
529,03/21/25 02:00:00 PM,4.15,61.20,,,,
530,03/21/25 03:00:00 PM,4.09,61.70,,,,
531,03/21/25 04:00:00 PM,4.00,61.70,,,,
532,03/21/25 05:00:00 PM,3.90,61.23,,,,
533,03/21/25 06:00:00 PM,3.72,60.62,,,,
534,03/21/25 07:00:00 PM,3.61,60.01,,,,
535,03/21/25 08:00:00 PM,3.53,59.40,,,,
536,03/21/25 09:00:00 PM,3.48,58.82,,,,
537,03/21/25 10:00:00 PM,3.46,58.35,,,,
538,03/21/25 11:00:00 PM,3.46,57.96,,,,
539,03/22/25 12:00:00 AM,3.45,57.56,,,,
540,03/22/25 01:00:00 AM,3.46,57.24,,,,
541,03/22/25 02:00:00 AM,3.46,56.91,,,,
542,03/22/25 03:00:00 AM,3.47,56.59,,,,
543,03/22/25 04:00:00 AM,3.49,56.30,,,,
544,03/22/25 05:00:00 AM,3.50,56.05,,,,
545,03/22/25 06:00:00 AM,3.51,55.80,,,,
546,03/22/25 07:00:00 AM,3.53,55.54,,,,
547,03/22/25 08:00:00 AM,3.59,55.51,,,,
548,03/22/25 09:00:00 AM,3.65,55.90,,,,
549,03/22/25 10:00:00 AM,3.79,56.66,,,,
550,03/22/25 11:00:00 AM,3.91,57.74,,,,
551,03/22/25 12:00:00 PM,4.07,59.00,,,,
552,03/22/25 01:00:00 PM,4.18,60.30,,,,
553,03/22/25 02:00:00 PM,4.25,61.23,,,,
554,03/22/25 03:00:00 PM,4.21,61.77,,,,
555,03/22/25 04:00:00 PM,4.08,61.81,,,,
556,03/22/25 05:00:00 PM,3.93,61.34,,,,
557,03/22/25 06:00:00 PM,3.75,60.76,,,,
558,03/22/25 07:00:00 PM,3.62,60.19,,,,
559,03/22/25 08:00:00 PM,3.50,59.50,,,,
560,03/22/25 09:00:00 PM,3.51,59.04,,,,
561,03/22/25 10:00:00 PM,3.52,58.75,,,,
562,03/22/25 11:00:00 PM,3.50,58.42,,,,
563,03/23/25 12:00:00 AM,3.48,58.10,,,,
564,03/23/25 01:00:00 AM,3.46,57.81,,,,
565,03/23/25 02:00:00 AM,3.48,57.49,,,,
566,03/23/25 03:00:00 AM,3.48,57.24,,,,
567,03/23/25 04:00:00 AM,3.50,56.95,,,,
568,03/23/25 05:00:00 AM,3.52,56.70,,,,
569,03/23/25 06:00:00 AM,3.53,56.48,,,,
570,03/23/25 07:00:00 AM,3.54,56.26,,,,
571,03/23/25 08:00:00 AM,3.59,56.30,,,,
572,03/23/25 09:00:00 AM,3.69,56.80,,,,
573,03/23/25 10:00:00 AM,3.85,57.63,,,,
574,03/23/25 11:00:00 AM,4.00,58.78,,,,
575,03/23/25 12:00:00 PM,4.13,60.08,,,,
576,03/23/25 01:00:00 PM,4.26,61.41,,,,
577,03/23/25 02:00:00 PM,4.32,62.24,,,,
578,03/23/25 03:00:00 PM,4.22,62.85,,,,
579,03/23/25 04:00:00 PM,4.11,62.85,,,,
580,03/23/25 05:00:00 PM,3.95,62.42,,,,
581,03/23/25 06:00:00 PM,3.77,61.84,,,,
582,03/23/25 07:00:00 PM,3.62,61.30,,,,
583,03/23/25 08:00:00 PM,3.51,60.76,,,,
584,03/23/25 09:00:00 PM,3.43,60.33,,,,
585,03/23/25 10:00:00 PM,3.42,59.97,,,,
586,03/23/25 11:00:00 PM,3.43,59.61,,,,
587,03/24/25 12:00:00 AM,3.42,59.32,,,,
588,03/24/25 01:00:00 AM,3.43,59.11,,,,
589,03/24/25 02:00:00 AM,3.43,58.93,,,,
590,03/24/25 03:00:00 AM,3.43,58.82,,,,
591,03/24/25 04:00:00 AM,3.43,58.68,,,,
592,03/24/25 05:00:00 AM,3.40,58.75,,,,
593,03/24/25 06:00:00 AM,3.39,58.78,,,,
594,03/24/25 07:00:00 AM,3.42,58.75,,,,
595,03/24/25 08:00:00 AM,3.47,58.89,,,,
596,03/24/25 09:00:00 AM,3.55,59.25,,,,
597,03/24/25 10:00:00 AM,3.66,59.76,,,,
598,03/24/25 11:00:00 AM,3.69,60.12,,,,
599,03/24/25 12:00:00 PM,3.67,60.22,,,,
600,03/24/25 01:00:00 PM,3.75,60.55,,,,
601,03/24/25 02:00:00 PM,3.88,61.05,,,,
602,03/24/25 03:00:00 PM,4.01,61.66,,,,
603,03/24/25 04:00:00 PM,3.94,61.88,,,,
604,03/24/25 05:00:00 PM,3.81,61.66,,,,
605,03/24/25 06:00:00 PM,3.70,61.52,,,,
606,03/24/25 07:00:00 PM,3.58,61.23,,,,
607,03/24/25 08:00:00 PM,3.48,60.98,,,,
608,03/24/25 09:00:00 PM,3.42,60.80,,,,
609,03/24/25 10:00:00 PM,3.39,60.69,,,,
610,03/24/25 11:00:00 PM,3.36,60.58,,,,
611,03/25/25 12:00:00 AM,3.35,60.51,,,,
612,03/25/25 01:00:00 AM,3.35,60.40,,,,
613,03/25/25 02:00:00 AM,3.35,60.30,,,,
614,03/25/25 03:00:00 AM,3.35,60.19,,,,
615,03/25/25 04:00:00 AM,3.35,60.12,,,,
616,03/25/25 05:00:00 AM,3.36,60.08,,,,
617,03/25/25 06:00:00 AM,3.36,60.04,,,,
618,03/25/25 07:00:00 AM,3.36,59.97,,,,
619,03/25/25 08:00:00 AM,3.41,60.01,,,,
620,03/25/25 09:00:00 AM,3.53,60.30,,,,
621,03/25/25 10:00:00 AM,3.72,60.91,,,,
622,03/25/25 11:00:00 AM,3.87,61.74,,,,
623,03/25/25 12:00:00 PM,4.03,62.64,,,,
624,03/25/25 01:00:00 PM,4.17,63.93,,,,
625,03/25/25 02:00:00 PM,4.23,64.80,,,,
626,03/25/25 03:00:00 PM,4.13,65.26,,,,
627,03/25/25 04:00:00 PM,4.03,65.37,,,,
628,03/25/25 05:00:00 PM,3.87,64.83,,,,
629,03/25/25 06:00:00 PM,3.66,64.15,,,,
630,03/25/25 07:00:00 PM,3.51,63.50,,,,
631,03/25/25 08:00:00 PM,3.41,62.89,,,,
632,03/25/25 09:00:00 PM,3.38,62.38,,,,
633,03/25/25 10:00:00 PM,3.37,62.02,,,,
634,03/25/25 11:00:00 PM,3.38,61.63,,,,
635,03/26/25 12:00:00 AM,3.39,61.34,,,,
636,03/26/25 01:00:00 AM,3.40,61.05,,,,
637,03/26/25 02:00:00 AM,3.41,60.73,,,,
638,03/26/25 03:00:00 AM,3.42,60.40,,,,
639,03/26/25 04:00:00 AM,3.42,60.08,,,,
640,03/26/25 05:00:00 AM,3.45,59.83,,,,
641,03/26/25 06:00:00 AM,3.47,59.61,,,,
642,03/26/25 07:00:00 AM,3.49,59.43,,,,
643,03/26/25 08:00:00 AM,3.52,59.47,,,,
644,03/26/25 09:00:00 AM,3.60,59.94,,,,
645,03/26/25 10:00:00 AM,3.75,60.76,,,,
646,03/26/25 11:00:00 AM,3.89,61.92,,,,
647,03/26/25 12:00:00 PM,4.05,63.18,,,,
648,03/26/25 12:42:13 PM,,,Logged,,,
649,03/26/25 12:42:25 PM,,,,Logged,,
650,03/26/25 12:42:31 PM,,,Logged,,,
651,03/26/25 12:42:38 PM,,,,Logged,,
652,03/26/25 12:42:57 PM,,,Logged,,,
653,03/26/25 12:43:11 PM,,,,Logged,,
654,03/26/25 12:43:19 PM,,,Logged,,,
655,03/26/25 12:43:28 PM,,,,Logged,,
656,03/26/25 12:43:31 PM,,,Logged,,,
657,03/26/25 12:43:33 PM,,,,Logged,,
658,03/26/25 12:43:48 PM,,,Logged,,,
659,03/26/25 12:43:52 PM,,,,Logged,,
660,03/26/25 12:43:55 PM,,,Logged,,,
661,03/26/25 12:44:00 PM,,,,Logged,,
662,03/26/25 12:44:18 PM,,,Logged,,,
663,03/26/25 12:44:25 PM,,,,Logged,,
664,03/26/25 01:00:00 PM,8.99,72.97,,,,
665,03/26/25 02:00:00 PM,4.24,65.59,,,,
666,03/26/25 03:00:00 PM,4.20,65.84,,,,
667,03/26/25 04:00:00 PM,4.07,65.84,,,,
668,03/26/25 05:00:00 PM,3.89,65.26,,,,
669,03/26/25 06:00:00 PM,3.71,64.54,,,,
670,03/26/25 07:00:00 PM,3.55,63.86,,,,
671,03/26/25 08:00:00 PM,3.48,63.21,,,,
672,03/26/25 09:00:00 PM,3.42,62.64,,,,
673,03/26/25 10:00:00 PM,3.42,62.06,,,,
674,03/26/25 11:00:00 PM,3.42,61.66,,,,
675,03/27/25 12:00:00 AM,3.46,61.27,,,,
676,03/27/25 01:00:00 AM,3.47,60.87,,,,
677,03/27/25 02:00:00 AM,3.50,60.51,,,,
678,03/27/25 03:00:00 AM,3.50,60.19,,,,
679,03/27/25 04:00:00 AM,3.50,59.90,,,,
680,03/27/25 05:00:00 AM,3.55,59.61,,,,
681,03/27/25 06:00:00 AM,3.57,59.32,,,,
682,03/27/25 07:00:00 AM,3.60,59.18,,,,
683,03/27/25 08:00:00 AM,3.64,59.25,,,,
684,03/27/25 09:00:00 AM,3.72,59.72,,,,
685,03/27/25 10:00:00 AM,3.86,60.51,,,,
686,03/27/25 11:00:00 AM,4.01,61.52,,,,
687,03/27/25 12:00:00 PM,4.20,62.67,,,,
688,03/27/25 01:00:00 PM,4.32,64.00,,,,
689,03/27/25 02:00:00 PM,4.40,64.87,,,,
690,03/27/25 03:00:00 PM,4.33,65.23,,,,
691,03/27/25 04:00:00 PM,4.22,65.01,,,,
692,03/27/25 05:00:00 PM,4.07,64.54,,,,
693,03/27/25 06:00:00 PM,3.89,63.86,,,,
694,03/27/25 07:00:00 PM,3.73,63.10,,,,
695,03/27/25 08:00:00 PM,3.63,62.42,,,,
696,03/27/25 09:00:00 PM,3.59,61.84,,,,
697,03/27/25 10:00:00 PM,3.58,61.34,,,,
698,03/27/25 11:00:00 PM,3.58,60.94,,,,
699,03/28/25 12:00:00 AM,3.58,60.69,,,,
700,03/28/25 01:00:00 AM,3.59,60.44,,,,
701,03/28/25 02:00:00 AM,3.59,60.22,,,,
702,03/28/25 03:00:00 AM,3.59,60.01,,,,
703,03/28/25 04:00:00 AM,3.58,59.79,,,,
704,03/28/25 05:00:00 AM,3.59,59.61,,,,
705,03/28/25 06:00:00 AM,3.60,59.47,,,,
706,03/28/25 07:00:00 AM,3.62,59.36,,,,
707,03/28/25 08:00:00 AM,3.64,59.50,,,,
708,03/28/25 09:00:00 AM,3.71,60.04,,,,
709,03/28/25 10:00:00 AM,3.85,60.98,,,,
710,03/28/25 11:00:00 AM,3.98,61.99,,,,
711,03/28/25 12:00:00 PM,4.14,63.28,,,,
712,03/28/25 01:00:00 PM,4.20,64.29,,,,
713,03/28/25 02:00:00 PM,4.21,64.65,,,,
714,03/28/25 03:00:00 PM,4.20,64.98,,,,
715,03/28/25 04:00:00 PM,4.03,64.94,,,,
716,03/28/25 05:00:00 PM,3.94,64.62,,,,
717,03/28/25 06:00:00 PM,3.83,64.08,,,,
718,03/28/25 07:00:00 PM,3.67,63.57,,,,
719,03/28/25 08:00:00 PM,3.59,63.03,,,,
720,03/28/25 09:00:00 PM,3.53,62.67,,,,
721,03/28/25 10:00:00 PM,3.49,62.35,,,,
722,03/28/25 11:00:00 PM,3.48,62.06,,,,
723,03/29/25 12:00:00 AM,3.48,61.84,,,,
724,03/29/25 01:00:00 AM,3.49,61.59,,,,
725,03/29/25 02:00:00 AM,3.49,61.38,,,,
726,03/29/25 03:00:00 AM,3.49,61.20,,,,
727,03/29/25 04:00:00 AM,3.51,61.02,,,,
728,03/29/25 05:00:00 AM,3.51,60.91,,,,
729,03/29/25 06:00:00 AM,3.51,60.84,,,,
730,03/29/25 07:00:00 AM,3.52,60.84,,,,
731,03/29/25 08:00:00 AM,3.55,60.98,,,,
732,03/29/25 09:00:00 AM,3.63,61.38,,,,
733,03/29/25 10:00:00 AM,3.74,61.84,,,,
734,03/29/25 11:00:00 AM,3.93,62.64,,,,
735,03/29/25 12:00:00 PM,4.06,63.46,,,,
736,03/29/25 01:00:00 PM,4.06,64.08,,,,
737,03/29/25 02:00:00 PM,4.23,64.80,,,,
738,03/29/25 03:00:00 PM,4.22,65.73,,,,
739,03/29/25 04:00:00 PM,4.02,65.41,,,,
740,03/29/25 05:00:00 PM,3.91,65.08,,,,
741,03/29/25 06:00:00 PM,3.82,64.76,,,,
742,03/29/25 07:00:00 PM,3.66,64.29,,,,
743,03/29/25 08:00:00 PM,3.54,63.82,,,,
744,03/29/25 09:00:00 PM,3.48,63.46,,,,
745,03/29/25 10:00:00 PM,3.43,63.21,,,,
746,03/29/25 11:00:00 PM,3.42,63.00,,,,
747,03/30/25 12:00:00 AM,3.42,62.82,,,,
748,03/30/25 01:00:00 AM,3.41,62.64,,,,
749,03/30/25 02:00:00 AM,3.41,62.49,,,,
750,03/30/25 03:00:00 AM,3.40,62.42,,,,
751,03/30/25 04:00:00 AM,3.40,62.31,,,,
752,03/30/25 05:00:00 AM,3.40,62.28,,,,
753,03/30/25 06:00:00 AM,3.41,62.24,,,,
754,03/30/25 07:00:00 AM,3.39,62.31,,,,
755,03/30/25 08:00:00 AM,3.46,62.53,,,,
756,03/30/25 09:00:00 AM,3.51,62.71,,,,
757,03/30/25 10:00:00 AM,4.12,62.89,,,,
758,03/30/25 11:00:00 AM,4.34,63.10,,,,
759,03/30/25 12:00:00 PM,4.19,63.28,,,,
760,03/30/25 01:00:00 PM,4.27,63.43,,,,
761,03/30/25 02:00:00 PM,4.51,63.61,,,,
762,03/30/25 03:00:00 PM,4.38,63.79,,,,
763,03/30/25 04:00:00 PM,4.15,64.00,,,,
764,03/30/25 05:00:00 PM,3.83,64.15,,,,
765,03/30/25 06:00:00 PM,3.61,64.11,,,,
766,03/30/25 07:00:00 PM,3.41,64.00,,,,
767,03/30/25 08:00:00 PM,3.29,63.82,,,,
768,03/30/25 09:00:00 PM,3.20,63.68,,,,
769,03/30/25 10:00:00 PM,3.13,63.57,,,,
770,03/30/25 11:00:00 PM,3.11,63.50,,,,
771,03/31/25 12:00:00 AM,3.08,63.43,,,,
772,03/31/25 01:00:00 AM,3.06,63.32,,,,
773,03/31/25 02:00:00 AM,3.04,63.28,,,,
774,03/31/25 03:00:00 AM,3.04,63.28,,,,
775,03/31/25 04:00:00 AM,3.04,63.25,,,,
776,03/31/25 05:00:00 AM,3.02,63.28,,,,
777,03/31/25 06:00:00 AM,3.02,63.25,,,,
778,03/31/25 07:00:00 AM,3.03,63.18,,,,
779,03/31/25 08:00:00 AM,3.05,63.18,,,,
780,03/31/25 09:00:00 AM,3.10,63.43,,,,
781,03/31/25 10:00:00 AM,3.23,63.97,,,,
782,03/31/25 11:00:00 AM,3.33,64.62,,,,
783,03/31/25 12:00:00 PM,3.42,65.16,,,,
784,03/31/25 01:00:00 PM,3.59,66.09,,,,
785,03/31/25 02:00:00 PM,3.65,66.81,,,,
786,03/31/25 03:00:00 PM,3.69,67.64,,,,
787,03/31/25 04:00:00 PM,3.59,67.53,,,,
788,03/31/25 05:00:00 PM,3.46,67.14,,,,
789,03/31/25 06:00:00 PM,3.29,66.70,,,,
790,03/31/25 07:00:00 PM,3.17,66.27,,,,
791,03/31/25 08:00:00 PM,3.04,65.77,,,,
792,03/31/25 09:00:00 PM,2.99,65.41,,,,
793,03/31/25 10:00:00 PM,2.98,65.12,,,,
794,03/31/25 11:00:00 PM,2.98,64.87,,,,
795,04/01/25 12:00:00 AM,2.96,64.69,,,,
796,04/01/25 01:00:00 AM,2.94,64.58,,,,
797,04/01/25 02:00:00 AM,2.96,64.54,,,,
798,04/01/25 03:00:00 AM,2.94,64.51,,,,
799,04/01/25 04:00:00 AM,2.93,64.51,,,,
800,04/01/25 05:00:00 AM,2.93,64.47,,,,
801,04/01/25 06:00:00 AM,2.93,64.47,,,,
802,04/01/25 07:00:00 AM,2.93,64.47,,,,
803,04/01/25 08:00:00 AM,2.98,64.54,,,,
804,04/01/25 09:00:00 AM,3.06,64.80,,,,
805,04/01/25 10:00:00 AM,3.23,65.41,,,,
806,04/01/25 11:00:00 AM,3.36,65.91,,,,
807,04/01/25 12:00:00 PM,3.49,66.63,,,,
808,04/01/25 01:00:00 PM,3.57,67.46,,,,
809,04/01/25 02:00:00 PM,3.62,68.36,,,,
810,04/01/25 03:00:00 PM,3.61,68.90,,,,
811,04/01/25 04:00:00 PM,3.49,68.68,,,,
812,04/01/25 05:00:00 PM,3.37,68.22,,,,
813,04/01/25 06:00:00 PM,3.34,67.71,,,,
814,04/01/25 07:00:00 PM,3.14,67.21,,,,
815,04/01/25 08:00:00 PM,3.04,66.81,,,,
816,04/01/25 09:00:00 PM,2.96,66.52,,,,
817,04/01/25 10:00:00 PM,2.96,66.27,,,,
818,04/01/25 11:00:00 PM,2.94,66.09,,,,
819,04/02/25 12:00:00 AM,2.90,65.91,,,,
820,04/02/25 01:00:00 AM,2.92,65.73,,,,
821,04/02/25 02:00:00 AM,2.93,65.52,,,,
822,04/02/25 03:00:00 AM,2.94,65.34,,,,
823,04/02/25 04:00:00 AM,2.94,65.19,,,,
824,04/02/25 05:00:00 AM,2.94,65.05,,,,
825,04/02/25 06:00:00 AM,2.94,64.94,,,,
826,04/02/25 07:00:00 AM,2.96,64.83,,,,
827,04/02/25 08:00:00 AM,2.99,64.90,,,,
828,04/02/25 09:00:00 AM,3.05,65.23,,,,
829,04/02/25 10:00:00 AM,3.21,65.91,,,,
830,04/02/25 11:00:00 AM,3.33,66.81,,,,
831,04/02/25 12:00:00 PM,3.48,67.93,,,,
832,04/02/25 01:00:00 PM,3.58,68.86,,,,
833,04/02/25 02:00:00 PM,3.62,69.44,,,,
834,04/02/25 03:00:00 PM,3.62,70.20,,,,
835,04/02/25 04:00:00 PM,3.50,70.20,,,,
836,04/02/25 05:00:00 PM,3.35,69.73,,,,
837,04/02/25 06:00:00 PM,3.17,69.15,,,,
838,04/02/25 07:00:00 PM,3.03,68.65,,,,
839,04/02/25 08:00:00 PM,2.94,68.25,,,,
840,04/02/25 09:00:00 PM,2.91,67.93,,,,
841,04/02/25 10:00:00 PM,2.89,67.68,,,,
842,04/02/25 11:00:00 PM,2.88,67.53,,,,
843,04/03/25 12:00:00 AM,2.88,67.35,,,,
844,04/03/25 01:00:00 AM,2.88,67.24,,,,
845,04/03/25 02:00:00 AM,2.88,67.06,,,,
846,04/03/25 03:00:00 AM,2.88,66.92,,,,
847,04/03/25 04:00:00 AM,2.88,66.78,,,,
848,04/03/25 05:00:00 AM,2.89,66.67,,,,
849,04/03/25 06:00:00 AM,2.89,66.56,,,,
850,04/03/25 07:00:00 AM,2.89,66.49,,,,
851,04/03/25 08:00:00 AM,2.94,66.63,,,,
852,04/03/25 09:00:00 AM,3.00,67.03,,,,
853,04/03/25 10:00:00 AM,3.14,67.57,,,,
854,04/03/25 11:00:00 AM,3.24,68.22,,,,
855,04/03/25 12:00:00 PM,3.39,69.08,,,,
856,04/03/25 01:00:00 PM,3.49,70.09,,,,
857,04/03/25 02:00:00 PM,3.57,70.52,,,,
858,04/03/25 03:00:00 PM,3.48,70.70,,,,
859,04/03/25 04:00:00 PM,3.36,70.59,,,,
860,04/03/25 05:00:00 PM,3.18,70.09,,,,
861,04/03/25 06:00:00 PM,3.08,69.62,,,,
862,04/03/25 07:00:00 PM,3.00,69.19,,,,
863,04/03/25 08:00:00 PM,2.92,68.86,,,,
864,04/03/25 09:00:00 PM,2.91,68.58,,,,
865,04/03/25 10:00:00 PM,2.89,68.36,,,,
866,04/03/25 11:00:00 PM,2.89,68.18,,,,
867,04/04/25 12:00:00 AM,2.91,67.96,,,,
868,04/04/25 01:00:00 AM,2.91,67.82,,,,
869,04/04/25 02:00:00 AM,2.91,67.64,,,,
870,04/04/25 03:00:00 AM,2.92,67.53,,,,
871,04/04/25 04:00:00 AM,2.94,67.39,,,,
872,04/04/25 05:00:00 AM,2.94,67.24,,,,
873,04/04/25 06:00:00 AM,2.96,67.10,,,,
874,04/04/25 07:00:00 AM,2.98,66.96,,,,
875,04/04/25 08:00:00 AM,3.01,67.06,,,,
876,04/04/25 09:00:00 AM,3.08,67.39,,,,
877,04/04/25 10:00:00 AM,3.15,67.89,,,,
878,04/04/25 11:00:00 AM,3.26,68.50,,,,
879,04/04/25 12:00:00 PM,3.40,69.33,,,,
880,04/04/25 01:00:00 PM,3.51,70.09,,,,
881,04/04/25 02:00:00 PM,3.55,70.52,,,,
882,04/04/25 03:00:00 PM,3.43,70.41,,,,
883,04/04/25 04:00:00 PM,3.38,70.48,,,,
884,04/04/25 05:00:00 PM,3.29,70.30,,,,
885,04/04/25 06:00:00 PM,3.17,69.91,,,,
886,04/04/25 07:00:00 PM,3.08,69.51,,,,
887,04/04/25 08:00:00 PM,3.02,69.08,,,,
888,04/04/25 09:00:00 PM,2.99,68.76,,,,
889,04/04/25 10:00:00 PM,2.97,68.47,,,,
890,04/04/25 11:00:00 PM,2.99,68.22,,,,
891,04/05/25 12:00:00 AM,2.99,68.04,,,,
892,04/05/25 01:00:00 AM,2.99,67.86,,,,
893,04/05/25 02:00:00 AM,2.99,67.68,,,,
894,04/05/25 03:00:00 AM,2.98,67.46,,,,
895,04/05/25 04:00:00 AM,2.99,67.24,,,,
896,04/05/25 05:00:00 AM,3.00,67.06,,,,
897,04/05/25 06:00:00 AM,3.02,66.92,,,,
898,04/05/25 07:00:00 AM,3.02,66.85,,,,
899,04/05/25 08:00:00 AM,3.05,66.88,,,,
900,04/05/25 09:00:00 AM,3.10,67.17,,,,
901,04/05/25 10:00:00 AM,3.20,67.75,,,,
902,04/05/25 11:00:00 AM,3.29,68.50,,,,
903,04/05/25 12:00:00 PM,3.42,69.51,,,,
904,04/05/25 01:00:00 PM,3.55,70.66,,,,
905,04/05/25 02:00:00 PM,3.59,71.49,,,,
906,04/05/25 03:00:00 PM,3.58,71.85,,,,
907,04/05/25 04:00:00 PM,3.46,71.67,,,,
908,04/05/25 05:00:00 PM,3.34,71.28,,,,
909,04/05/25 06:00:00 PM,3.22,70.81,,,,
910,04/05/25 07:00:00 PM,3.10,70.20,,,,
911,04/05/25 08:00:00 PM,3.02,69.62,,,,
912,04/05/25 09:00:00 PM,3.00,69.26,,,,
913,04/05/25 10:00:00 PM,3.00,68.94,,,,
914,04/05/25 11:00:00 PM,2.96,68.65,,,,
915,04/06/25 12:00:00 AM,2.97,68.40,,,,
916,04/06/25 01:00:00 AM,2.97,68.29,,,,
917,04/06/25 02:00:00 AM,2.98,68.14,,,,
918,04/06/25 03:00:00 AM,2.94,68.00,,,,
919,04/06/25 04:00:00 AM,2.97,67.89,,,,
920,04/06/25 05:00:00 AM,2.99,67.75,,,,
921,04/06/25 06:00:00 AM,3.00,67.64,,,,
922,04/06/25 07:00:00 AM,3.01,67.57,,,,
923,04/06/25 08:00:00 AM,3.04,67.68,,,,
924,04/06/25 09:00:00 AM,3.04,67.96,,,,
925,04/06/25 10:00:00 AM,3.16,68.50,,,,
926,04/06/25 11:00:00 AM,3.23,68.97,,,,
927,04/06/25 12:00:00 PM,3.35,69.87,,,,
928,04/06/25 01:00:00 PM,3.42,70.59,,,,
929,04/06/25 02:00:00 PM,3.46,71.20,,,,
930,04/06/25 03:00:00 PM,3.40,71.20,,,,
931,04/06/25 04:00:00 PM,3.36,71.35,,,,
932,04/06/25 05:00:00 PM,3.29,71.06,,,,
933,04/06/25 06:00:00 PM,3.15,70.48,,,,
934,04/06/25 07:00:00 PM,3.04,69.91,,,,
935,04/06/25 08:00:00 PM,2.99,69.48,,,,
936,04/06/25 09:00:00 PM,2.97,69.12,,,,
937,04/06/25 10:00:00 PM,2.96,68.83,,,,
938,04/06/25 11:00:00 PM,2.96,68.58,,,,
939,04/07/25 12:00:00 AM,2.94,68.40,,,,
940,04/07/25 01:00:00 AM,2.97,68.25,,,,
941,04/07/25 02:00:00 AM,2.94,68.14,,,,
942,04/07/25 03:00:00 AM,2.92,68.04,,,,
