"Plot Title: 5a_DO_02082024_5a"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 10733145, SEN S/N: 10733145)","Temp, °F (LGR S/N: 10733145, SEN S/N: 10733145)","Coupler Attached (LGR S/N: 10733145, SEN S/N: 10733145)","Stopped (LGR S/N: 10733145, SEN S/N: 10733145)","End Of File (LGR S/N: 10733145, SEN S/N: 10733145)"
1,12/13/24 01:00:00 PM,-0.02,56.59,,,
2,12/13/24 02:00:00 PM,-0.02,58.24,,,
3,12/13/24 03:00:00 PM,-0.02,58.78,,,
4,12/13/24 04:00:00 PM,-0.02,60.19,,,
5,12/13/24 05:00:00 PM,-0.02,59.29,,,
6,12/13/24 06:00:00 PM,-0.01,58.14,,,
7,12/13/24 07:00:00 PM,-0.01,56.95,,,
8,12/13/24 08:00:00 PM,-0.01,56.34,,,
9,12/13/24 09:00:00 PM,0.00,55.87,,,
10,12/13/24 10:00:00 PM,0.00,55.33,,,
11,12/13/24 11:00:00 PM,0.00,54.97,,,
12,12/14/24 12:00:00 AM,0.00,54.82,,,
13,12/14/24 01:00:00 AM,0.00,54.43,,,
14,12/14/24 02:00:00 AM,0.00,54.36,,,
15,12/14/24 03:00:00 AM,0.00,54.72,,,
16,12/14/24 04:00:00 AM,0.00,55.36,,,
17,12/14/24 05:00:00 AM,0.00,55.83,,,
18,12/14/24 06:00:00 AM,0.00,56.37,,,
19,12/14/24 07:00:00 AM,-0.01,56.80,,,
20,12/14/24 08:00:00 AM,-0.01,57.02,,,
21,12/14/24 09:00:00 AM,-0.01,57.27,,,
22,12/14/24 10:00:00 AM,-0.01,58.03,,,
23,12/14/24 11:00:00 AM,-0.01,59.25,,,
24,12/14/24 12:00:00 PM,-0.02,61.92,,,
25,12/14/24 01:00:00 PM,-0.02,63.39,,,
26,12/14/24 02:00:00 PM,-0.02,64.58,,,
27,12/14/24 03:00:00 PM,-0.02,65.05,,,
28,12/14/24 04:00:00 PM,-0.02,65.52,,,
29,12/14/24 05:00:00 PM,-0.02,64.58,,,
30,12/14/24 06:00:00 PM,-0.02,63.61,,,
31,12/14/24 07:00:00 PM,-0.01,62.28,,,
32,12/14/24 08:00:00 PM,-0.01,61.23,,,
33,12/14/24 09:00:00 PM,-0.01,60.62,,,
34,12/14/24 10:00:00 PM,-0.01,60.08,,,
35,12/14/24 11:00:00 PM,-0.01,60.08,,,
36,12/15/24 12:00:00 AM,-0.01,60.26,,,
37,12/15/24 01:00:00 AM,-0.01,59.90,,,
38,12/15/24 02:00:00 AM,-0.01,59.76,,,
39,12/15/24 03:00:00 AM,-0.01,59.68,,,
40,12/15/24 04:00:00 AM,-0.01,59.90,,,
41,12/15/24 05:00:00 AM,-0.01,60.01,,,
42,12/15/24 06:00:00 AM,-0.01,60.04,,,
43,12/15/24 07:00:00 AM,-0.01,59.97,,,
44,12/15/24 08:00:00 AM,-0.01,59.94,,,
45,12/15/24 09:00:00 AM,-0.01,60.04,,,
46,12/15/24 10:00:00 AM,-0.01,60.44,,,
47,12/15/24 11:00:00 AM,-0.01,61.52,,,
48,12/15/24 12:00:00 PM,-0.01,63.03,,,
49,12/15/24 01:00:00 PM,-0.02,64.58,,,
50,12/15/24 02:00:00 PM,-0.02,66.27,,,
51,12/15/24 03:00:00 PM,-0.02,66.34,,,
52,12/15/24 04:00:00 PM,-0.02,66.96,,,
53,12/15/24 05:00:00 PM,-0.02,66.16,,,
54,12/15/24 06:00:00 PM,-0.01,65.30,,,
55,12/15/24 07:00:00 PM,-0.01,63.93,,,
56,12/15/24 08:00:00 PM,-0.01,62.89,,,
57,12/15/24 09:00:00 PM,0.00,61.70,,,
58,12/15/24 10:00:00 PM,0.00,61.16,,,
59,12/15/24 11:00:00 PM,0.00,60.44,,,
60,12/16/24 12:00:00 AM,0.00,59.76,,,
61,12/16/24 01:00:00 AM,0.00,58.89,,,
62,12/16/24 02:00:00 AM,0.00,58.42,,,
63,12/16/24 03:00:00 AM,0.00,57.60,,,
64,12/16/24 04:00:00 AM,0.00,58.06,,,
65,12/16/24 05:00:00 AM,0.00,57.99,,,
66,12/16/24 06:00:00 AM,0.00,57.96,,,
67,12/16/24 07:00:00 AM,0.00,58.17,,,
68,12/16/24 08:00:00 AM,0.00,58.42,,,
69,12/16/24 09:00:00 AM,0.00,58.71,,,
70,12/16/24 10:00:00 AM,0.00,59.36,,,
71,12/16/24 11:00:00 AM,-0.01,60.44,,,
72,12/16/24 12:00:00 PM,-0.01,62.42,,,
73,12/16/24 01:00:00 PM,-0.02,64.58,,,
74,12/16/24 02:00:00 PM,-0.02,66.02,,,
75,12/16/24 03:00:00 PM,-0.02,66.60,,,
