"Plot Title: 5_DO_02102024_5"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 20342022, SEN S/N: 20342022)","Temp, °F (LGR S/N: 20342022, SEN S/N: 20342022)","Coupler Attached (LGR S/N: 20342022, SEN S/N: 20342022)","Stopped (LGR S/N: 20342022, SEN S/N: 20342022)","End Of File (LGR S/N: 20342022, SEN S/N: 20342022)"
1,07/29/24 11:00:00 AM,4.40,76.64,,,
2,07/29/24 12:00:00 PM,4.40,76.93,,,
3,07/29/24 01:00:00 PM,4.39,77.32,,,
4,07/29/24 02:00:00 PM,4.38,77.68,,,
5,07/29/24 03:00:00 PM,4.37,78.04,,,
6,07/29/24 04:00:00 PM,4.37,78.26,,,
7,07/29/24 05:00:00 PM,4.33,78.44,,,
8,07/29/24 06:00:00 PM,4.31,78.58,,,
9,07/29/24 07:00:00 PM,4.29,78.55,,,
10,07/29/24 08:00:00 PM,4.13,78.55,,,
11,07/29/24 09:00:00 PM,4.28,78.51,,,
12,07/29/24 10:00:00 PM,4.28,78.40,,,
13,07/29/24 11:00:00 PM,4.30,78.22,,,
14,07/30/24 12:00:00 AM,4.33,78.04,,,
15,07/30/24 01:00:00 AM,4.35,77.86,,,
16,07/30/24 02:00:00 AM,4.39,77.65,,,
17,07/30/24 03:00:00 AM,4.44,77.32,,,
18,07/30/24 04:00:00 AM,4.47,77.11,,,
19,07/30/24 05:00:00 AM,4.49,76.86,,,
20,07/30/24 06:00:00 AM,4.52,76.64,,,
21,07/30/24 07:00:00 AM,4.54,76.46,,,
22,07/30/24 08:00:00 AM,4.58,76.32,,,
23,07/30/24 09:00:00 AM,4.62,76.35,,,
24,07/30/24 10:00:00 AM,4.63,76.57,,,
25,07/30/24 11:00:00 AM,4.64,76.89,,,
26,07/30/24 12:00:00 PM,4.64,77.32,,,
27,07/30/24 01:00:00 PM,4.63,77.86,,,
28,07/30/24 02:00:00 PM,4.61,78.48,,,
29,07/30/24 03:00:00 PM,4.57,78.91,,,
30,07/30/24 04:00:00 PM,4.56,79.23,,,
31,07/30/24 05:00:00 PM,4.55,79.45,,,
32,07/30/24 06:00:00 PM,4.54,79.52,,,
33,07/30/24 07:00:00 PM,4.54,79.48,,,
34,07/30/24 08:00:00 PM,4.56,79.02,,,
35,07/30/24 09:00:00 PM,4.59,78.58,,,
36,07/30/24 10:00:00 PM,4.63,78.26,,,
37,07/30/24 11:00:00 PM,4.65,78.04,,,
38,07/31/24 12:00:00 AM,4.69,77.79,,,
39,07/31/24 01:00:00 AM,4.71,77.61,,,
40,07/31/24 02:00:00 AM,4.74,77.36,,,
41,07/31/24 03:00:00 AM,4.76,77.14,,,
42,07/31/24 04:00:00 AM,4.81,76.89,,,
43,07/31/24 05:00:00 AM,4.84,76.68,,,
44,07/31/24 06:00:00 AM,4.89,76.46,,,
45,07/31/24 07:00:00 AM,4.91,76.24,,,
46,07/31/24 08:00:00 AM,4.95,76.17,,,
47,07/31/24 09:00:00 AM,4.92,76.71,,,
48,07/31/24 10:00:00 AM,4.89,77.14,,,
49,07/31/24 11:00:00 AM,4.88,77.86,,,
50,07/31/24 12:00:00 PM,4.85,78.58,,,
