"Plot Title: 3_DO_02082024_3"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 20190789, SEN S/N: 20190789)","Temp, °F (LGR S/N: 20190789, SEN S/N: 20190789)","Coupler Attached (LGR S/N: 20190789, SEN S/N: 20190789)","Stopped (LGR S/N: 20190789, SEN S/N: 20190789)","End Of File (LGR S/N: 20190789, SEN S/N: 20190789)"
1,11/22/24 01:00:00 PM,1.79,53.92,,,
2,11/22/24 02:00:00 PM,1.77,54.36,,,
3,11/22/24 03:00:00 PM,1.69,54.90,,,
4,11/22/24 04:00:00 PM,1.67,55.29,,,
5,11/22/24 05:00:00 PM,1.61,55.47,,,
6,11/22/24 06:00:00 PM,1.49,55.47,,,
7,11/22/24 07:00:00 PM,1.49,54.97,,,
8,11/22/24 08:00:00 PM,1.49,54.50,,,
9,11/22/24 09:00:00 PM,1.55,53.96,,,
10,11/22/24 10:00:00 PM,1.61,53.46,,,
11,11/22/24 11:00:00 PM,1.67,53.02,,,
12,11/23/24 12:00:00 AM,1.74,52.56,,,
13,11/23/24 01:00:00 AM,1.80,52.02,,,
14,11/23/24 02:00:00 AM,1.86,51.44,,,
15,11/23/24 03:00:00 AM,1.95,50.90,,,
16,11/23/24 04:00:00 AM,2.08,50.47,,,
17,11/23/24 05:00:00 AM,2.13,50.04,,,
18,11/23/24 06:00:00 AM,2.20,49.53,,,
19,11/23/24 07:00:00 AM,2.27,49.14,,,
20,11/23/24 08:00:00 AM,2.31,48.70,,,
21,11/23/24 09:00:00 AM,2.36,48.52,,,
22,11/23/24 10:00:00 AM,2.35,49.03,,,
23,11/23/24 11:00:00 AM,2.31,49.89,,,
24,11/23/24 12:00:00 PM,2.35,50.54,,,
25,11/23/24 01:00:00 PM,2.28,51.55,,,
26,11/23/24 02:00:00 PM,2.14,52.63,,,
27,11/23/24 03:00:00 PM,2.06,53.38,,,
28,11/23/24 04:00:00 PM,2.01,54.03,,,
29,11/23/24 05:00:00 PM,1.86,54.32,,,
30,11/23/24 06:00:00 PM,1.89,54.32,,,
31,11/23/24 07:00:00 PM,1.94,54.00,,,
32,11/23/24 08:00:00 PM,1.88,53.38,,,
33,11/23/24 09:00:00 PM,1.78,52.88,,,
34,11/23/24 10:00:00 PM,1.84,52.45,,,
35,11/23/24 11:00:00 PM,1.92,52.09,,,
36,11/24/24 12:00:00 AM,1.95,51.69,,,
37,11/24/24 01:00:00 AM,2.02,51.30,,,
38,11/24/24 02:00:00 AM,2.11,50.83,,,
39,11/24/24 03:00:00 AM,2.15,50.36,,,
40,11/24/24 04:00:00 AM,2.15,49.89,,,
41,11/24/24 05:00:00 AM,2.25,49.42,,,
42,11/24/24 06:00:00 AM,2.26,48.99,,,
43,11/24/24 07:00:00 AM,2.27,48.56,,,
44,11/24/24 08:00:00 AM,2.35,48.09,,,
45,11/24/24 09:00:00 AM,2.38,47.84,,,
46,11/24/24 10:00:00 AM,2.37,48.63,,,
47,11/24/24 11:00:00 AM,2.29,50.07,,,
48,11/24/24 12:00:00 PM,2.19,51.08,,,
49,11/24/24 01:00:00 PM,2.12,52.48,,,
50,11/24/24 02:00:00 PM,1.98,54.10,,,
51,11/24/24 03:00:00 PM,1.77,55.22,,,
52,11/24/24 04:00:00 PM,1.64,55.94,,,
53,11/24/24 05:00:00 PM,1.75,56.12,,,
54,11/24/24 06:00:00 PM,1.55,56.05,,,
55,11/24/24 07:00:00 PM,1.59,55.44,,,
56,11/24/24 08:00:00 PM,2.70,54.57,,,
57,11/24/24 09:00:00 PM,2.31,53.85,,,
58,11/24/24 10:00:00 PM,1.91,53.28,,,
59,11/24/24 11:00:00 PM,1.69,52.88,,,
60,11/25/24 12:00:00 AM,1.72,52.48,,,
61,11/25/24 01:00:00 AM,1.77,52.02,,,
62,11/25/24 02:00:00 AM,1.81,51.55,,,
63,11/25/24 03:00:00 AM,1.84,51.15,,,
64,11/25/24 04:00:00 AM,1.89,50.58,,,
65,11/25/24 05:00:00 AM,1.98,50.07,,,
66,11/25/24 06:00:00 AM,2.02,49.60,,,
67,11/25/24 07:00:00 AM,2.11,49.06,,,
68,11/25/24 08:00:00 AM,2.14,48.63,,,
69,11/25/24 09:00:00 AM,2.21,48.45,,,
70,11/25/24 10:00:00 AM,2.22,49.42,,,
71,11/25/24 11:00:00 AM,2.04,51.12,,,
72,11/25/24 12:00:00 PM,1.94,52.41,,,
73,11/25/24 01:00:00 PM,1.67,54.07,,,
74,11/25/24 02:00:00 PM,1.53,55.87,,,
75,11/25/24 03:00:00 PM,1.52,56.88,,,
76,11/25/24 04:00:00 PM,1.49,57.63,,,
77,11/25/24 05:00:00 PM,1.32,57.74,,,
78,11/25/24 06:00:00 PM,1.18,57.63,,,
79,11/25/24 07:00:00 PM,1.20,56.98,,,
80,11/25/24 08:00:00 PM,1.95,56.01,,,
81,11/25/24 09:00:00 PM,2.52,55.18,,,
82,11/25/24 10:00:00 PM,2.26,54.54,,,
83,11/25/24 11:00:00 PM,1.76,54.07,,,
84,11/26/24 12:00:00 AM,1.67,53.64,,,
85,11/26/24 01:00:00 AM,1.66,53.38,,,
86,11/26/24 02:00:00 AM,1.59,52.95,,,
87,11/26/24 03:00:00 AM,1.45,52.45,,,
88,11/26/24 04:00:00 AM,1.55,51.98,,,
89,11/26/24 05:00:00 AM,1.51,51.80,,,
90,11/26/24 06:00:00 AM,1.64,51.62,,,
91,11/26/24 07:00:00 AM,1.69,51.48,,,
92,11/26/24 08:00:00 AM,1.67,51.30,,,
93,11/26/24 09:00:00 AM,1.80,51.40,,,
94,11/26/24 10:00:00 AM,1.85,52.38,,,
95,11/26/24 11:00:00 AM,1.50,54.18,,,
96,11/26/24 12:00:00 PM,1.42,55.76,,,
97,11/26/24 01:00:00 PM,1.15,57.99,,,
98,11/26/24 02:00:00 PM,1.15,59.97,,,
99,11/26/24 03:00:00 PM,1.11,61.30,,,
100,11/26/24 04:00:00 PM,1.00,62.02,,,
101,11/26/24 05:00:00 PM,0.93,62.20,,,
102,11/26/24 06:00:00 PM,1.07,61.81,,,
103,11/26/24 07:00:00 PM,1.03,60.91,,,
104,11/26/24 08:00:00 PM,0.85,60.30,,,
105,11/26/24 09:00:00 PM,0.84,60.04,,,
106,11/26/24 10:00:00 PM,0.88,59.65,,,
107,11/26/24 11:00:00 PM,1.02,59.14,,,
108,11/27/24 12:00:00 AM,1.37,58.71,,,
109,11/27/24 01:00:00 AM,1.61,58.21,,,
110,11/27/24 02:00:00 AM,1.66,58.21,,,
111,11/27/24 03:00:00 AM,1.55,58.53,,,
112,11/27/24 04:00:00 AM,1.43,58.42,,,
113,11/27/24 05:00:00 AM,1.47,58.03,,,
114,11/27/24 06:00:00 AM,1.38,57.70,,,
115,11/27/24 07:00:00 AM,1.13,57.56,,,
116,11/27/24 08:00:00 AM,1.10,57.45,,,
117,11/27/24 09:00:00 AM,0.92,58.06,,,
118,11/27/24 10:00:00 AM,0.76,58.78,,,
119,11/27/24 11:00:00 AM,0.59,60.55,,,
120,11/27/24 12:00:00 PM,0.44,62.06,,,
121,11/27/24 01:00:00 PM,0.51,64.58,,,
122,11/27/24 02:00:00 PM,0.45,65.80,,,
123,11/27/24 03:00:00 PM,0.44,67.46,,,
124,11/27/24 04:00:00 PM,0.36,67.89,,,
125,11/27/24 05:00:00 PM,0.40,67.71,,,
126,11/27/24 06:00:00 PM,0.39,67.39,,,
127,11/27/24 07:00:00 PM,0.45,65.73,,,
128,11/27/24 08:00:00 PM,0.34,64.62,,,
129,11/27/24 09:00:00 PM,0.39,63.72,,,
130,11/27/24 10:00:00 PM,0.79,63.00,,,
131,11/27/24 11:00:00 PM,1.50,62.49,,,
132,11/28/24 12:00:00 AM,1.44,61.92,,,
133,11/28/24 01:00:00 AM,1.44,61.48,,,
134,11/28/24 02:00:00 AM,1.60,61.20,,,
135,11/28/24 03:00:00 AM,1.53,61.38,,,
136,11/28/24 04:00:00 AM,1.47,60.76,,,
137,11/28/24 05:00:00 AM,1.20,60.33,,,
138,11/28/24 06:00:00 AM,1.03,61.02,,,
139,11/28/24 07:00:00 AM,0.99,61.27,,,
140,11/28/24 08:00:00 AM,0.87,61.56,,,
141,11/28/24 09:00:00 AM,0.57,62.24,,,
142,11/28/24 10:00:00 AM,0.41,63.54,,,
143,11/28/24 11:00:00 AM,0.51,65.08,,,
144,11/28/24 12:00:00 PM,0.48,66.63,,,
145,11/28/24 01:00:00 PM,0.37,68.65,,,
146,11/28/24 02:00:00 PM,0.34,70.05,,,
147,11/28/24 03:00:00 PM,0.27,70.99,,,
148,11/28/24 04:00:00 PM,0.33,70.34,,,
149,11/28/24 05:00:00 PM,0.22,70.23,,,
150,11/28/24 06:00:00 PM,0.17,69.26,,,
151,11/28/24 07:00:00 PM,0.24,67.32,,,
152,11/28/24 08:00:00 PM,0.31,65.91,,,
153,11/28/24 09:00:00 PM,0.42,65.19,,,
154,11/28/24 10:00:00 PM,0.67,64.47,,,
155,11/28/24 11:00:00 PM,0.78,63.93,,,
156,11/29/24 12:00:00 AM,1.32,63.97,,,
157,11/29/24 01:00:00 AM,1.34,64.58,,,
158,11/29/24 02:00:00 AM,0.79,65.30,,,
159,11/29/24 03:00:00 AM,0.53,65.37,,,
160,11/29/24 04:00:00 AM,0.45,65.34,,,
161,11/29/24 05:00:00 AM,0.35,65.23,,,
162,11/29/24 06:00:00 AM,0.56,64.62,,,
163,11/29/24 07:00:00 AM,0.88,63.72,,,
164,11/29/24 08:00:00 AM,1.05,63.10,,,
165,11/29/24 09:00:00 AM,0.81,62.20,,,
166,11/29/24 10:00:00 AM,0.71,61.12,,,
167,11/29/24 11:00:00 AM,0.52,60.80,,,
168,11/29/24 12:00:00 PM,0.27,61.16,,,
169,11/29/24 01:00:00 PM,0.15,61.48,,,
170,11/29/24 02:00:00 PM,0.28,60.40,,,
171,11/29/24 03:00:00 PM,0.34,59.68,,,
172,11/29/24 04:00:00 PM,0.50,58.14,,,
173,11/29/24 05:00:00 PM,0.32,57.56,,,
174,11/29/24 06:00:00 PM,0.41,56.34,,,
175,11/29/24 07:00:00 PM,0.49,55.40,,,
176,11/29/24 08:00:00 PM,0.53,54.86,,,
177,11/29/24 09:00:00 PM,0.61,53.49,,,
178,11/29/24 10:00:00 PM,0.57,52.92,,,
179,11/29/24 11:00:00 PM,0.65,53.02,,,
180,11/30/24 12:00:00 AM,0.70,51.87,,,
181,11/30/24 01:00:00 AM,0.71,50.83,,,
182,11/30/24 02:00:00 AM,0.77,49.39,,,
183,11/30/24 03:00:00 AM,0.94,48.20,,,
184,11/30/24 04:00:00 AM,0.98,46.47,,,
185,11/30/24 05:00:00 AM,0.81,45.57,,,
186,11/30/24 06:00:00 AM,0.45,44.71,,,
187,11/30/24 07:00:00 AM,0.95,43.20,,,
188,11/30/24 08:00:00 AM,1.26,42.22,,,
189,11/30/24 09:00:00 AM,1.46,41.29,,,
190,11/30/24 10:00:00 AM,1.34,43.52,,,
191,11/30/24 11:00:00 AM,1.41,46.29,,,
192,11/30/24 12:00:00 PM,1.26,48.70,,,
193,11/30/24 01:00:00 PM,0.87,51.66,,,
194,11/30/24 02:00:00 PM,0.48,53.28,,,
195,11/30/24 03:00:00 PM,0.64,54.07,,,
196,11/30/24 04:00:00 PM,0.45,54.46,,,
197,11/30/24 05:00:00 PM,0.45,53.71,,,
198,11/30/24 06:00:00 PM,0.76,52.56,,,
199,11/30/24 07:00:00 PM,0.81,50.00,,,
200,11/30/24 08:00:00 PM,0.94,48.09,,,
201,11/30/24 09:00:00 PM,0.92,46.54,,,
202,11/30/24 10:00:00 PM,1.16,44.82,,,
203,11/30/24 11:00:00 PM,1.39,43.16,,,
204,12/01/24 12:00:00 AM,1.38,41.50,,,
205,12/01/24 01:00:00 AM,1.53,41.36,,,
206,12/01/24 02:00:00 AM,1.80,40.53,,,
207,12/01/24 03:00:00 AM,1.81,40.03,,,
208,12/01/24 04:00:00 AM,1.04,38.98,,,
209,12/01/24 05:00:00 AM,1.96,37.94,,,
210,12/01/24 06:00:00 AM,1.83,37.29,,,
211,12/01/24 07:00:00 AM,1.87,36.10,,,
212,12/01/24 08:00:00 AM,2.38,36.36,,,
213,12/01/24 09:00:00 AM,2.20,36.57,,,
214,12/01/24 10:00:00 AM,2.05,38.95,,,
215,12/01/24 11:00:00 AM,1.58,44.42,,,
216,12/01/24 12:00:00 PM,1.02,47.52,,,
217,12/01/24 01:00:00 PM,0.76,51.19,,,
218,12/01/24 02:00:00 PM,1.25,52.92,,,
219,12/01/24 03:00:00 PM,1.24,54.10,,,
220,12/01/24 04:00:00 PM,1.11,54.39,,,
221,12/01/24 05:00:00 PM,0.57,53.74,,,
222,12/01/24 06:00:00 PM,0.19,52.38,,,
223,12/01/24 07:00:00 PM,0.54,49.06,,,
224,12/01/24 08:00:00 PM,0.37,46.15,,,
225,12/01/24 09:00:00 PM,0.57,44.46,,,
226,12/01/24 10:00:00 PM,0.35,42.66,,,
227,12/01/24 11:00:00 PM,0.26,41.86,,,
228,12/02/24 12:00:00 AM,0.70,41.29,,,
229,12/02/24 01:00:00 AM,0.31,40.53,,,
230,12/02/24 02:00:00 AM,0.26,40.14,,,
231,12/02/24 03:00:00 AM,0.45,39.06,,,
232,12/02/24 04:00:00 AM,0.52,38.26,,,
