"Plot Title: 3_DO_02082024_3"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 20190789, SEN S/N: 20190789)","Temp, °F (LGR S/N: 20190789, SEN S/N: 20190789)","Coupler Attached (LGR S/N: 20190789, SEN S/N: 20190789)","Stopped (LGR S/N: 20190789, SEN S/N: 20190789)","End Of File (LGR S/N: 20190789, SEN S/N: 20190789)"
1,10/25/24 01:00:00 PM,1.67,67.17,,,
2,10/25/24 02:00:00 PM,1.68,68.04,,,
3,10/25/24 03:00:00 PM,1.68,68.50,,,
4,10/25/24 04:00:00 PM,1.66,69.04,,,
5,10/25/24 05:00:00 PM,1.64,69.22,,,
6,10/25/24 06:00:00 PM,1.61,69.33,,,
7,10/25/24 07:00:00 PM,1.56,69.26,,,
8,10/25/24 08:00:00 PM,1.54,69.12,,,
9,10/25/24 09:00:00 PM,1.53,68.97,,,
10,10/25/24 10:00:00 PM,1.51,68.86,,,
11,10/25/24 11:00:00 PM,1.50,68.68,,,
12,10/26/24 12:00:00 AM,1.47,68.50,,,
13,10/26/24 01:00:00 AM,1.46,68.36,,,
14,10/26/24 02:00:00 AM,1.45,68.14,,,
15,10/26/24 03:00:00 AM,1.44,67.93,,,
16,10/26/24 04:00:00 AM,1.43,67.68,,,
17,10/26/24 05:00:00 AM,1.43,67.35,,,
18,10/26/24 06:00:00 AM,1.43,67.03,,,
19,10/26/24 07:00:00 AM,1.44,66.67,,,
20,10/26/24 08:00:00 AM,1.44,66.31,,,
21,10/26/24 09:00:00 AM,1.49,65.98,,,
22,10/26/24 10:00:00 AM,1.51,65.91,,,
23,10/26/24 11:00:00 AM,1.54,66.16,,,
24,10/26/24 12:00:00 PM,1.56,66.56,,,
25,10/26/24 01:00:00 PM,1.55,67.24,,,
26,10/26/24 02:00:00 PM,1.62,68.11,,,
27,10/26/24 03:00:00 PM,1.62,68.54,,,
28,10/26/24 04:00:00 PM,1.59,69.08,,,
29,10/26/24 05:00:00 PM,1.59,69.30,,,
30,10/26/24 06:00:00 PM,1.58,69.40,,,
31,10/26/24 07:00:00 PM,1.52,69.33,,,
32,10/26/24 08:00:00 PM,1.50,69.15,,,
33,10/26/24 09:00:00 PM,1.47,68.97,,,
34,10/26/24 10:00:00 PM,1.45,68.83,,,
35,10/26/24 11:00:00 PM,1.44,68.68,,,
36,10/27/24 12:00:00 AM,1.42,68.50,,,
37,10/27/24 01:00:00 AM,1.41,68.36,,,
38,10/27/24 02:00:00 AM,1.38,68.18,,,
39,10/27/24 03:00:00 AM,1.37,67.96,,,
40,10/27/24 04:00:00 AM,1.37,67.71,,,
41,10/27/24 05:00:00 AM,1.37,67.42,,,
42,10/27/24 06:00:00 AM,1.38,67.10,,,
43,10/27/24 07:00:00 AM,1.41,66.78,,,
44,10/27/24 08:00:00 AM,1.42,66.45,,,
45,10/27/24 09:00:00 AM,1.45,66.13,,,
46,10/27/24 10:00:00 AM,1.47,66.06,,,
47,10/27/24 11:00:00 AM,1.50,66.31,,,
48,10/27/24 12:00:00 PM,1.53,66.67,,,
49,10/27/24 01:00:00 PM,1.55,67.32,,,
50,10/27/24 02:00:00 PM,1.59,68.18,,,
51,10/27/24 03:00:00 PM,1.59,68.58,,,
52,10/27/24 04:00:00 PM,1.54,69.04,,,
53,10/27/24 05:00:00 PM,1.53,69.26,,,
54,10/27/24 06:00:00 PM,1.51,69.37,,,
55,10/27/24 07:00:00 PM,1.47,69.37,,,
56,10/27/24 08:00:00 PM,1.44,69.26,,,
57,10/27/24 09:00:00 PM,1.43,69.15,,,
58,10/27/24 10:00:00 PM,1.42,69.01,,,
59,10/27/24 11:00:00 PM,1.39,68.83,,,
60,10/28/24 12:00:00 AM,1.37,68.68,,,
61,10/28/24 01:00:00 AM,1.35,68.50,,,
62,10/28/24 02:00:00 AM,1.33,68.32,,,
63,10/28/24 03:00:00 AM,1.34,68.11,,,
64,10/28/24 04:00:00 AM,1.30,67.93,,,
65,10/28/24 05:00:00 AM,1.32,67.82,,,
66,10/28/24 06:00:00 AM,1.32,67.86,,,
67,10/28/24 07:00:00 AM,1.32,67.93,,,
68,10/28/24 08:00:00 AM,1.33,68.00,,,
69,10/28/24 09:00:00 AM,1.34,68.00,,,
70,10/28/24 10:00:00 AM,1.35,68.00,,,
71,10/28/24 11:00:00 AM,1.36,68.04,,,
72,10/28/24 12:00:00 PM,1.37,68.11,,,
73,10/28/24 01:00:00 PM,1.43,68.32,,,
74,10/28/24 02:00:00 PM,1.44,68.68,,,
75,10/28/24 03:00:00 PM,1.45,68.97,,,
76,10/28/24 04:00:00 PM,1.44,69.30,,,
