"Plot Title: Bradford_5DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20190789, SEN S/N: 20190789)","Temp, °F (LGR S/N: 20190789, SEN S/N: 20190789)"
1,03/14/23 01:30:00 PM,5.96,61.59
2,03/14/23 01:45:00 PM,5.95,61.74
3,03/14/23 02:00:00 PM,5.95,61.81
4,03/14/23 02:15:00 PM,5.95,61.92
5,03/14/23 02:30:00 PM,5.96,61.99
6,03/14/23 02:45:00 PM,5.96,62.02
7,03/14/23 03:00:00 PM,5.96,62.02
8,03/14/23 03:15:00 PM,5.96,62.06
9,03/14/23 03:30:00 PM,5.97,62.06
10,03/14/23 03:45:00 PM,5.97,62.06
11,03/14/23 04:00:00 PM,5.97,62.02
12,03/14/23 04:15:00 PM,5.97,62.02
13,03/14/23 04:30:00 PM,5.97,61.99
14,03/14/23 04:45:00 PM,5.97,61.95
15,03/14/23 05:00:00 PM,5.97,61.92
16,03/14/23 05:15:00 PM,5.97,61.88
17,03/14/23 05:30:00 PM,5.99,61.84
18,03/14/23 05:45:00 PM,6.00,61.81
19,03/14/23 06:00:00 PM,5.99,61.77
20,03/14/23 06:15:00 PM,5.99,61.74
21,03/14/23 06:30:00 PM,6.00,61.70
22,03/14/23 06:45:00 PM,5.99,61.63
23,03/14/23 07:00:00 PM,5.99,61.59
24,03/14/23 07:15:00 PM,5.99,61.52
25,03/14/23 07:30:00 PM,6.00,61.45
26,03/14/23 07:45:00 PM,6.00,61.38
27,03/14/23 08:00:00 PM,5.99,61.30
28,03/14/23 08:15:00 PM,6.00,61.23
29,03/14/23 08:30:00 PM,6.01,61.16
30,03/14/23 08:45:00 PM,6.01,61.09
31,03/14/23 09:00:00 PM,6.01,61.02
32,03/14/23 09:15:00 PM,6.03,60.94
33,03/14/23 09:30:00 PM,6.04,60.84
34,03/14/23 09:45:00 PM,6.05,60.73
35,03/14/23 10:00:00 PM,6.06,60.62
36,03/14/23 10:15:00 PM,6.07,60.55
37,03/14/23 10:30:00 PM,6.08,60.44
38,03/14/23 10:45:00 PM,6.09,60.33
39,03/14/23 11:00:00 PM,6.10,60.22
40,03/14/23 11:15:00 PM,6.12,60.15
41,03/14/23 11:30:00 PM,6.14,60.04
42,03/14/23 11:45:00 PM,6.16,59.94
43,03/15/23 12:00:00 AM,6.17,59.86
44,03/15/23 12:15:00 AM,6.19,59.76
45,03/15/23 12:30:00 AM,6.21,59.65
46,03/15/23 12:45:00 AM,6.22,59.54
47,03/15/23 01:00:00 AM,6.26,59.43
48,03/15/23 01:15:00 AM,6.28,59.32
49,03/15/23 01:30:00 AM,6.29,59.18
50,03/15/23 01:45:00 AM,6.30,59.07
51,03/15/23 02:00:00 AM,6.32,58.96
52,03/15/23 02:15:00 AM,6.35,58.86
53,03/15/23 02:30:00 AM,6.38,58.75
54,03/15/23 02:45:00 AM,6.39,58.64
55,03/15/23 03:00:00 AM,6.41,58.53
