"Plot Title: 5_DO_02102024_5"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 20342022, SEN S/N: 20342022)","Temp, °F (LGR S/N: 20342022, SEN S/N: 20342022)","Coupler Attached (LGR S/N: 20342022, SEN S/N: 20342022)","Stopped (LGR S/N: 20342022, SEN S/N: 20342022)","End Of File (LGR S/N: 20342022, SEN S/N: 20342022)"
1,08/23/24 11:00:00 AM,5.06,75.60,,,
2,08/23/24 12:00:00 PM,5.03,76.28,,,
3,08/23/24 01:00:00 PM,4.99,76.93,,,
4,08/23/24 02:00:00 PM,4.98,77.18,,,
5,08/23/24 03:00:00 PM,4.93,77.65,,,
6,08/23/24 04:00:00 PM,4.92,77.50,,,
7,08/23/24 05:00:00 PM,4.91,77.61,,,
8,08/23/24 06:00:00 PM,4.93,77.43,,,
9,08/23/24 07:00:00 PM,4.93,77.18,,,
10,08/23/24 08:00:00 PM,4.92,76.93,,,
11,08/23/24 09:00:00 PM,4.94,76.68,,,
12,08/23/24 10:00:00 PM,4.98,76.46,,,
13,08/23/24 11:00:00 PM,5.02,76.35,,,
14,08/24/24 12:00:00 AM,5.03,76.24,,,
15,08/24/24 01:00:00 AM,5.02,76.14,,,
16,08/24/24 02:00:00 AM,5.05,76.03,,,
17,08/24/24 03:00:00 AM,5.07,75.92,,,
18,08/24/24 04:00:00 AM,5.07,75.85,,,
19,08/24/24 05:00:00 AM,5.10,75.67,,,
20,08/24/24 06:00:00 AM,5.11,75.52,,,
21,08/24/24 07:00:00 AM,5.12,75.31,,,
22,08/24/24 08:00:00 AM,5.16,75.20,,,
23,08/24/24 09:00:00 AM,5.15,75.27,,,
24,08/24/24 10:00:00 AM,5.17,75.63,,,
25,08/24/24 11:00:00 AM,5.15,76.17,,,
26,08/24/24 12:00:00 PM,5.11,76.60,,,
27,08/24/24 01:00:00 PM,5.07,77.14,,,
28,08/24/24 02:00:00 PM,4.99,77.90,,,
29,08/24/24 03:00:00 PM,4.91,78.84,,,
30,08/24/24 04:00:00 PM,4.86,78.69,,,
31,08/24/24 05:00:00 PM,4.83,78.69,,,
32,08/24/24 06:00:00 PM,4.85,78.62,,,
33,08/24/24 07:00:00 PM,4.86,78.26,,,
34,08/24/24 08:00:00 PM,4.89,77.94,,,
35,08/24/24 09:00:00 PM,4.91,77.65,,,
36,08/24/24 10:00:00 PM,4.98,77.32,,,
37,08/24/24 11:00:00 PM,4.98,77.11,,,
38,08/25/24 12:00:00 AM,5.01,76.89,,,
39,08/25/24 01:00:00 AM,5.01,76.75,,,
40,08/25/24 02:00:00 AM,5.06,76.53,,,
41,08/25/24 03:00:00 AM,5.08,76.32,,,
42,08/25/24 04:00:00 AM,5.11,76.17,,,
43,08/25/24 05:00:00 AM,5.13,76.06,,,
44,08/25/24 06:00:00 AM,5.11,75.96,,,
45,08/25/24 07:00:00 AM,5.18,75.85,,,
46,08/25/24 08:00:00 AM,5.17,75.85,,,
47,08/25/24 09:00:00 AM,5.17,75.96,,,
48,08/25/24 10:00:00 AM,5.16,76.42,,,
49,08/25/24 11:00:00 AM,5.16,76.86,,,
50,08/25/24 12:00:00 PM,5.10,77.40,,,
51,08/25/24 01:00:00 PM,5.08,77.58,,,
52,08/25/24 02:00:00 PM,5.05,77.94,,,
53,08/25/24 03:00:00 PM,5.01,78.58,,,
54,08/25/24 04:00:00 PM,4.94,79.12,,,
55,08/25/24 05:00:00 PM,4.89,79.23,,,
56,08/25/24 06:00:00 PM,4.87,78.94,,,
57,08/25/24 07:00:00 PM,4.89,78.73,,,
58,08/25/24 08:00:00 PM,4.98,78.62,,,
