"Plot Title: 13_DO_02082024_13"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 10733141, SEN S/N: 10733141)","Temp, °F (LGR S/N: 10733141, SEN S/N: 10733141)","Coupler Attached (LGR S/N: 10733141, SEN S/N: 10733141)","Stopped (LGR S/N: 10733141, SEN S/N: 10733141)","End Of File (LGR S/N: 10733141, SEN S/N: 10733141)"
1,08/23/24 04:00:00 PM,6.37,77.94,,,
2,08/23/24 05:00:00 PM,6.36,78.08,,,
3,08/23/24 06:00:00 PM,6.45,76.46,,,
4,08/23/24 07:00:00 PM,6.32,76.39,,,
5,08/23/24 08:00:00 PM,6.29,76.21,,,
6,08/23/24 09:00:00 PM,6.30,76.17,,,
7,08/23/24 10:00:00 PM,6.17,76.06,,,
8,08/23/24 11:00:00 PM,6.32,76.14,,,
9,08/24/24 12:00:00 AM,6.39,76.17,,,
10,08/24/24 01:00:00 AM,6.39,76.06,,,
11,08/24/24 02:00:00 AM,6.39,75.99,,,
12,08/24/24 03:00:00 AM,6.41,75.92,,,
13,08/24/24 04:00:00 AM,6.45,75.74,,,
14,08/24/24 05:00:00 AM,6.48,75.52,,,
15,08/24/24 06:00:00 AM,6.50,75.34,,,
16,08/24/24 07:00:00 AM,6.53,75.09,,,
17,08/24/24 08:00:00 AM,6.56,75.09,,,
18,08/24/24 09:00:00 AM,6.57,75.31,,,
19,08/24/24 10:00:00 AM,6.54,75.78,,,
20,08/24/24 11:00:00 AM,6.51,76.46,,,
21,08/24/24 12:00:00 PM,6.50,77.22,,,
22,08/24/24 01:00:00 PM,6.47,77.72,,,
23,08/24/24 02:00:00 PM,6.41,78.62,,,
24,08/24/24 03:00:00 PM,6.21,80.31,,,
25,08/24/24 04:00:00 PM,6.33,79.30,,,
26,08/24/24 05:00:00 PM,6.33,78.84,,,
27,08/24/24 06:00:00 PM,6.29,78.73,,,
28,08/24/24 07:00:00 PM,6.26,78.33,,,
29,08/24/24 08:00:00 PM,6.28,77.65,,,
30,08/24/24 09:00:00 PM,6.28,77.18,,,
31,08/24/24 10:00:00 PM,6.30,76.89,,,
32,08/24/24 11:00:00 PM,6.33,76.78,,,
33,08/25/24 12:00:00 AM,6.33,76.75,,,
34,08/25/24 01:00:00 AM,6.34,76.57,,,
35,08/25/24 02:00:00 AM,6.37,76.39,,,
36,08/25/24 03:00:00 AM,6.39,76.28,,,
37,08/25/24 04:00:00 AM,6.39,76.24,,,
38,08/25/24 05:00:00 AM,6.38,76.21,,,
39,08/25/24 06:00:00 AM,6.41,76.10,,,
40,08/25/24 07:00:00 AM,6.45,76.03,,,
41,08/25/24 08:00:00 AM,6.47,76.03,,,
42,08/25/24 09:00:00 AM,6.48,76.28,,,
43,08/25/24 10:00:00 AM,6.47,76.71,,,
44,08/25/24 11:00:00 AM,6.45,77.40,,,
45,08/25/24 12:00:00 PM,6.42,77.94,,,
46,08/25/24 01:00:00 PM,6.42,78.04,,,
47,08/25/24 02:00:00 PM,6.40,78.22,,,
48,08/25/24 03:00:00 PM,6.29,79.63,,,
49,08/25/24 04:00:00 PM,6.16,79.81,,,
50,08/25/24 05:00:00 PM,6.26,79.77,,,
51,08/25/24 06:00:00 PM,6.26,79.45,,,
52,08/25/24 07:00:00 PM,6.26,78.62,,,
53,08/25/24 08:00:00 PM,6.23,78.30,,,
54,08/25/24 09:00:00 PM,6.21,78.01,,,
55,08/25/24 10:00:00 PM,6.19,77.76,,,
56,08/25/24 11:00:00 PM,6.19,77.47,,,
57,08/26/24 12:00:00 AM,6.24,77.18,,,
58,08/26/24 01:00:00 AM,6.26,76.89,,,
59,08/26/24 02:00:00 AM,6.30,76.64,,,
60,08/26/24 03:00:00 AM,6.34,76.39,,,
61,08/26/24 04:00:00 AM,6.37,76.21,,,
62,08/26/24 05:00:00 AM,6.37,75.99,,,
63,08/26/24 06:00:00 AM,6.41,75.81,,,
64,08/26/24 07:00:00 AM,6.45,75.60,,,
65,08/26/24 08:00:00 AM,6.45,75.63,,,
66,08/26/24 09:00:00 AM,6.42,76.28,,,
67,08/26/24 10:00:00 AM,6.39,77.14,,,
68,08/26/24 11:00:00 AM,6.39,77.83,,,
69,08/26/24 12:00:00 PM,6.36,78.58,,,
70,08/26/24 01:00:00 PM,6.36,79.41,,,
71,08/26/24 02:00:00 PM,6.32,80.06,,,
72,08/26/24 03:00:00 PM,5.95,82.04,,,
73,08/26/24 04:00:00 PM,6.15,81.64,,,
74,08/26/24 05:00:00 PM,6.13,80.74,,,
75,08/26/24 06:00:00 PM,6.23,78.40,,,
76,08/26/24 07:00:00 PM,6.25,78.08,,,
77,08/26/24 08:00:00 PM,6.05,77.79,,,
78,08/26/24 09:00:00 PM,6.00,77.72,,,
79,08/26/24 10:00:00 PM,6.10,77.72,,,
80,08/26/24 11:00:00 PM,6.14,77.68,,,
81,08/27/24 12:00:00 AM,6.14,77.68,,,
82,08/27/24 01:00:00 AM,6.17,77.58,,,
83,08/27/24 02:00:00 AM,6.19,77.40,,,
84,08/27/24 03:00:00 AM,6.19,77.14,,,
85,08/27/24 04:00:00 AM,6.23,76.82,,,
86,08/27/24 05:00:00 AM,6.26,76.57,,,
87,08/27/24 06:00:00 AM,6.30,76.32,,,
88,08/27/24 07:00:00 AM,6.33,76.17,,,
89,08/27/24 08:00:00 AM,6.36,76.28,,,
90,08/27/24 09:00:00 AM,6.36,76.71,,,
91,08/27/24 10:00:00 AM,6.34,77.22,,,
92,08/27/24 11:00:00 AM,6.32,77.76,,,
93,08/27/24 12:00:00 PM,6.28,78.30,,,
94,08/27/24 01:00:00 PM,6.29,79.27,,,
95,08/27/24 02:00:00 PM,6.25,79.66,,,
96,08/27/24 03:00:00 PM,6.11,81.64,,,
97,08/27/24 04:00:00 PM,6.59,78.55,,,
98,08/27/24 05:00:00 PM,6.22,78.22,,,
99,08/27/24 06:00:00 PM,6.09,78.30,,,
100,08/27/24 07:00:00 PM,6.01,78.40,,,
101,08/27/24 08:00:00 PM,6.04,78.37,,,
102,08/27/24 09:00:00 PM,6.06,78.26,,,
103,08/27/24 10:00:00 PM,6.06,78.22,,,
104,08/27/24 11:00:00 PM,6.06,78.15,,,
105,08/28/24 12:00:00 AM,6.07,78.04,,,
106,08/28/24 01:00:00 AM,6.11,77.79,,,
107,08/28/24 02:00:00 AM,6.11,77.50,,,
108,08/28/24 03:00:00 AM,6.17,77.22,,,
109,08/28/24 04:00:00 AM,6.21,76.96,,,
110,08/28/24 05:00:00 AM,6.24,76.68,,,
111,08/28/24 06:00:00 AM,6.26,76.46,,,
112,08/28/24 07:00:00 AM,6.27,76.24,,,
113,08/28/24 08:00:00 AM,6.29,76.21,,,
114,08/28/24 09:00:00 AM,6.26,76.53,,,
115,08/28/24 10:00:00 AM,6.27,77.14,,,
116,08/28/24 11:00:00 AM,6.26,77.68,,,
117,08/28/24 12:00:00 PM,6.25,78.44,,,
118,08/28/24 01:00:00 PM,6.24,79.09,,,
119,08/28/24 02:00:00 PM,6.17,80.53,,,
120,08/28/24 03:00:00 PM,6.12,80.06,,,
121,08/28/24 04:00:00 PM,6.06,80.85,,,
122,08/28/24 05:00:00 PM,6.05,80.13,,,
123,08/28/24 06:00:00 PM,6.06,79.34,,,
124,08/28/24 07:00:00 PM,6.02,78.84,,,
125,08/28/24 08:00:00 PM,6.01,78.55,,,
126,08/28/24 09:00:00 PM,6.02,78.19,,,
127,08/28/24 10:00:00 PM,6.04,77.90,,,
128,08/28/24 11:00:00 PM,6.07,77.58,,,
129,08/29/24 12:00:00 AM,6.12,77.22,,,
130,08/29/24 01:00:00 AM,6.12,77.00,,,
131,08/29/24 02:00:00 AM,6.15,76.78,,,
132,08/29/24 03:00:00 AM,6.16,76.60,,,
