"Plot Title: 3_DO_09262025_3"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10733145, SEN S/N: 10733145)","Temp, °F (LGR S/N: 10733145, SEN S/N: 10733145)","Coupler Attached (LGR S/N: 10733145, SEN S/N: 10733145)","Stopped (LGR S/N: 10733145, SEN S/N: 10733145)","End Of File (LGR S/N: 10733145, SEN S/N: 10733145)"
1,03/26/25 01:00:00 PM,1.81,62.49,,,
2,03/26/25 02:00:00 PM,1.89,63.68,,,
3,03/26/25 03:00:00 PM,2.12,64.76,,,
4,03/26/25 04:00:00 PM,2.28,65.52,,,
5,03/26/25 05:00:00 PM,2.40,66.20,,,
6,03/26/25 06:00:00 PM,2.49,66.42,,,
7,03/26/25 07:00:00 PM,2.49,66.42,,,
8,03/26/25 08:00:00 PM,2.55,66.13,,,
9,03/26/25 09:00:00 PM,2.48,65.70,,,
10,03/26/25 10:00:00 PM,2.31,65.08,,,
11,03/26/25 11:00:00 PM,2.13,64.40,,,
12,03/27/25 12:00:00 AM,1.98,63.72,,,
13,03/27/25 01:00:00 AM,1.87,63.07,,,
14,03/27/25 02:00:00 AM,1.78,62.38,,,
15,03/27/25 03:00:00 AM,1.74,61.74,,,
16,03/27/25 04:00:00 AM,1.74,61.09,,,
17,03/27/25 05:00:00 AM,1.75,60.44,,,
18,03/27/25 06:00:00 AM,1.77,59.83,,,
19,03/27/25 07:00:00 AM,1.80,59.32,,,
20,03/27/25 08:00:00 AM,1.83,59.00,,,
21,03/27/25 09:00:00 AM,1.82,59.07,,,
22,03/27/25 10:00:00 AM,1.83,59.36,,,
23,03/27/25 11:00:00 AM,1.78,59.79,,,
24,03/27/25 12:00:00 PM,1.78,60.26,,,
25,03/27/25 01:00:00 PM,1.81,61.12,,,
26,03/27/25 02:00:00 PM,1.91,62.24,,,
27,03/27/25 03:00:00 PM,2.11,63.18,,,
28,03/27/25 04:00:00 PM,2.35,63.90,,,
29,03/27/25 05:00:00 PM,2.49,64.47,,,
30,03/27/25 06:00:00 PM,2.70,64.76,,,
31,03/27/25 07:00:00 PM,2.78,64.58,,,
32,03/27/25 08:00:00 PM,2.90,64.18,,,
33,03/27/25 09:00:00 PM,2.88,63.79,,,
34,03/27/25 10:00:00 PM,2.75,63.25,,,
35,03/27/25 11:00:00 PM,2.49,62.56,,,
36,03/28/25 12:00:00 AM,2.24,61.95,,,
37,03/28/25 01:00:00 AM,2.07,61.38,,,
38,03/28/25 02:00:00 AM,1.96,60.87,,,
39,03/28/25 03:00:00 AM,1.88,60.37,,,
40,03/28/25 04:00:00 AM,1.85,59.90,,,
41,03/28/25 05:00:00 AM,1.85,59.50,,,
42,03/28/25 06:00:00 AM,1.85,59.11,,,
43,03/28/25 07:00:00 AM,1.88,58.78,,,
44,03/28/25 08:00:00 AM,1.87,58.71,,,
45,03/28/25 09:00:00 AM,1.83,58.96,,,
46,03/28/25 10:00:00 AM,1.74,59.36,,,
47,03/28/25 11:00:00 AM,1.65,59.83,,,
48,03/28/25 12:00:00 PM,1.61,60.51,,,
49,03/28/25 01:00:00 PM,1.63,61.38,,,
50,03/28/25 02:00:00 PM,1.70,62.38,,,
51,03/28/25 03:00:00 PM,1.84,63.28,,,
52,03/28/25 04:00:00 PM,2.07,64.11,,,
53,03/28/25 05:00:00 PM,2.25,64.80,,,
54,03/28/25 06:00:00 PM,2.37,65.23,,,
55,03/28/25 07:00:00 PM,2.48,65.44,,,
56,03/28/25 08:00:00 PM,2.56,65.37,,,
57,03/28/25 09:00:00 PM,2.58,65.26,,,
58,03/28/25 10:00:00 PM,2.51,65.01,,,
59,03/28/25 11:00:00 PM,2.40,64.65,,,
60,03/29/25 12:00:00 AM,2.23,64.26,,,
61,03/29/25 01:00:00 AM,2.05,63.79,,,
62,03/29/25 02:00:00 AM,1.91,63.32,,,
63,03/29/25 03:00:00 AM,1.76,62.85,,,
64,03/29/25 04:00:00 AM,1.67,62.42,,,
65,03/29/25 05:00:00 AM,1.59,62.06,,,
66,03/29/25 06:00:00 AM,1.56,61.74,,,
67,03/29/25 07:00:00 AM,1.52,61.48,,,
68,03/29/25 08:00:00 AM,1.50,61.41,,,
69,03/29/25 09:00:00 AM,1.45,61.52,,,
70,03/29/25 10:00:00 AM,1.43,61.74,,,
71,03/29/25 11:00:00 AM,1.32,62.10,,,
72,03/29/25 12:00:00 PM,1.27,62.67,,,
73,03/29/25 01:00:00 PM,1.28,63.10,,,
74,03/29/25 02:00:00 PM,1.33,64.00,,,
75,03/29/25 03:00:00 PM,1.43,64.80,,,
76,03/29/25 04:00:00 PM,1.64,65.44,,,
77,03/29/25 05:00:00 PM,1.83,65.95,,,
78,03/29/25 06:00:00 PM,2.05,66.34,,,
79,03/29/25 07:00:00 PM,2.12,66.52,,,
80,03/29/25 08:00:00 PM,2.27,66.60,,,
81,03/29/25 09:00:00 PM,2.29,66.60,,,
82,03/29/25 10:00:00 PM,2.22,66.49,,,
83,03/29/25 11:00:00 PM,2.13,66.31,,,
84,03/30/25 12:00:00 AM,2.05,66.06,,,
85,03/30/25 01:00:00 AM,1.85,65.80,,,
86,03/30/25 02:00:00 AM,1.71,65.48,,,
87,03/30/25 03:00:00 AM,1.60,65.23,,,
88,03/30/25 04:00:00 AM,1.54,65.01,,,
89,03/30/25 05:00:00 AM,1.49,64.80,,,
90,03/30/25 06:00:00 AM,1.44,64.65,,,
91,03/30/25 07:00:00 AM,1.36,64.62,,,
92,03/30/25 08:00:00 AM,1.29,64.69,,,
93,03/30/25 09:00:00 AM,1.23,64.76,,,
94,03/30/25 10:00:00 AM,2.37,64.87,,,
95,03/30/25 11:00:00 AM,3.21,64.98,,,
96,03/30/25 12:00:00 PM,3.44,65.05,,,
97,03/30/25 01:00:00 PM,3.68,65.19,,,
98,03/30/25 02:00:00 PM,4.18,65.34,,,
99,03/30/25 03:00:00 PM,4.35,65.48,,,
100,03/30/25 04:00:00 PM,4.24,65.70,,,
101,03/30/25 05:00:00 PM,3.94,65.84,,,
102,03/30/25 06:00:00 PM,3.61,65.98,,,
103,03/30/25 07:00:00 PM,3.17,66.09,,,
104,03/30/25 08:00:00 PM,2.82,65.98,,,
105,03/30/25 09:00:00 PM,2.65,65.84,,,
106,03/30/25 10:00:00 PM,2.58,65.73,,,
107,03/30/25 11:00:00 PM,2.52,65.66,,,
108,03/31/25 12:00:00 AM,2.45,65.59,,,
109,03/31/25 01:00:00 AM,2.36,65.44,,,
110,03/31/25 02:00:00 AM,2.30,65.37,,,
111,03/31/25 03:00:00 AM,2.23,65.30,,,
112,03/31/25 04:00:00 AM,2.16,65.26,,,
113,03/31/25 05:00:00 AM,2.12,65.19,,,
114,03/31/25 06:00:00 AM,2.09,65.12,,,
115,03/31/25 07:00:00 AM,2.08,65.01,,,
116,03/31/25 08:00:00 AM,2.07,64.90,,,
117,03/31/25 09:00:00 AM,2.08,64.90,,,
118,03/31/25 10:00:00 AM,2.08,65.16,,,
119,03/31/25 11:00:00 AM,2.12,65.52,,,
120,03/31/25 12:00:00 PM,2.17,66.06,,,
121,03/31/25 01:00:00 PM,2.20,66.70,,,
122,03/31/25 02:00:00 PM,2.24,67.28,,,
123,03/31/25 03:00:00 PM,2.25,67.86,,,
124,03/31/25 04:00:00 PM,2.25,68.32,,,
125,03/31/25 05:00:00 PM,2.18,68.72,,,
126,03/31/25 06:00:00 PM,2.12,68.90,,,
127,03/31/25 07:00:00 PM,2.01,68.94,,,
128,03/31/25 08:00:00 PM,1.95,68.83,,,
129,03/31/25 09:00:00 PM,1.85,68.68,,,
130,03/31/25 10:00:00 PM,1.78,68.50,,,
131,03/31/25 11:00:00 PM,1.74,68.36,,,
132,04/01/25 12:00:00 AM,1.70,68.18,,,
133,04/01/25 01:00:00 AM,1.69,68.07,,,
134,04/01/25 02:00:00 AM,1.64,67.96,,,
135,04/01/25 03:00:00 AM,1.62,67.86,,,
136,04/01/25 04:00:00 AM,1.57,67.75,,,
137,04/01/25 05:00:00 AM,1.58,67.64,,,
138,04/01/25 06:00:00 AM,1.56,67.50,,,
139,04/01/25 07:00:00 AM,1.56,67.39,,,
140,04/01/25 08:00:00 AM,1.55,67.28,,,
141,04/01/25 09:00:00 AM,1.55,67.28,,,
142,04/01/25 10:00:00 AM,1.60,67.39,,,
143,04/01/25 11:00:00 AM,1.65,67.60,,,
144,04/01/25 12:00:00 PM,1.68,68.00,,,
145,04/01/25 01:00:00 PM,1.71,68.83,,,
146,04/01/25 02:00:00 PM,1.80,69.58,,,
147,04/01/25 03:00:00 PM,1.84,70.16,,,
148,04/01/25 04:00:00 PM,1.84,70.59,,,
149,04/01/25 05:00:00 PM,1.81,70.74,,,
150,04/01/25 06:00:00 PM,1.75,70.81,,,
151,04/01/25 07:00:00 PM,1.64,70.70,,,
152,04/01/25 08:00:00 PM,1.60,70.63,,,
153,04/01/25 09:00:00 PM,1.48,70.45,,,
154,04/01/25 10:00:00 PM,1.43,70.23,,,
155,04/01/25 11:00:00 PM,1.38,70.05,,,
156,04/02/25 12:00:00 AM,1.30,69.87,,,
157,04/02/25 01:00:00 AM,1.34,69.69,,,
158,04/02/25 02:00:00 AM,1.32,69.48,,,
159,04/02/25 03:00:00 AM,1.31,69.26,,,
160,04/02/25 04:00:00 AM,1.30,69.01,,,
161,04/02/25 05:00:00 AM,1.31,68.72,,,
162,04/02/25 06:00:00 AM,1.31,68.43,,,
163,04/02/25 07:00:00 AM,1.30,68.14,,,
164,04/02/25 08:00:00 AM,1.31,67.96,,,
165,04/02/25 09:00:00 AM,1.32,67.93,,,
166,04/02/25 10:00:00 AM,1.35,68.11,,,
167,04/02/25 11:00:00 AM,1.38,68.54,,,
168,04/02/25 12:00:00 PM,1.46,69.15,,,
169,04/02/25 01:00:00 PM,1.54,70.23,,,
170,04/02/25 02:00:00 PM,1.63,71.38,,,
171,04/02/25 03:00:00 PM,1.72,72.03,,,
172,04/02/25 04:00:00 PM,1.69,72.57,,,
173,04/02/25 05:00:00 PM,1.67,72.79,,,
174,04/02/25 06:00:00 PM,1.61,73.04,,,
175,04/02/25 07:00:00 PM,1.52,73.11,,,
176,04/02/25 08:00:00 PM,1.38,73.04,,,
177,04/02/25 09:00:00 PM,1.27,72.90,,,
178,04/02/25 10:00:00 PM,1.18,72.75,,,
179,04/02/25 11:00:00 PM,1.12,72.57,,,
180,04/03/25 12:00:00 AM,1.09,72.39,,,
181,04/03/25 01:00:00 AM,1.07,72.25,,,
182,04/03/25 02:00:00 AM,1.04,72.07,,,
183,04/03/25 03:00:00 AM,1.02,71.89,,,
184,04/03/25 04:00:00 AM,1.02,71.67,,,
185,04/03/25 05:00:00 AM,1.03,71.42,,,
186,04/03/25 06:00:00 AM,1.02,71.17,,,
187,04/03/25 07:00:00 AM,1.02,70.99,,,
188,04/03/25 08:00:00 AM,0.99,70.88,,,
189,04/03/25 09:00:00 AM,0.99,70.92,,,
190,04/03/25 10:00:00 AM,0.98,71.02,,,
191,04/03/25 11:00:00 AM,1.04,71.28,,,
192,04/03/25 12:00:00 PM,1.06,71.74,,,
193,04/03/25 01:00:00 PM,1.10,72.43,,,
194,04/03/25 02:00:00 PM,1.18,73.40,,,
195,04/03/25 03:00:00 PM,1.29,73.90,,,
196,04/03/25 04:00:00 PM,1.28,74.34,,,
197,04/03/25 05:00:00 PM,1.29,74.44,,,
198,04/03/25 06:00:00 PM,1.20,74.48,,,
199,04/03/25 07:00:00 PM,1.11,74.48,,,
200,04/03/25 08:00:00 PM,0.99,74.34,,,
201,04/03/25 09:00:00 PM,0.93,74.23,,,
202,04/03/25 10:00:00 PM,0.91,74.08,,,
203,04/03/25 11:00:00 PM,0.89,73.87,,,
204,04/04/25 12:00:00 AM,0.88,73.62,,,
205,04/04/25 01:00:00 AM,0.87,73.33,,,
206,04/04/25 02:00:00 AM,0.87,73.04,,,
207,04/04/25 03:00:00 AM,0.84,72.75,,,
208,04/04/25 04:00:00 AM,0.82,72.46,,,
209,04/04/25 05:00:00 AM,0.84,72.18,,,
210,04/04/25 06:00:00 AM,0.84,71.85,,,
211,04/04/25 07:00:00 AM,0.85,71.49,,,
212,04/04/25 08:00:00 AM,0.83,71.31,,,
213,04/04/25 09:00:00 AM,0.82,71.28,,,
214,04/04/25 10:00:00 AM,0.82,71.38,,,
215,04/04/25 11:00:00 AM,0.83,71.67,,,
216,04/04/25 12:00:00 PM,0.84,72.07,,,
217,04/04/25 01:00:00 PM,0.89,72.68,,,
218,04/04/25 02:00:00 PM,1.01,73.51,,,
219,04/04/25 03:00:00 PM,1.11,74.08,,,
220,04/04/25 04:00:00 PM,1.06,74.48,,,
221,04/04/25 05:00:00 PM,1.14,74.70,,,
222,04/04/25 06:00:00 PM,1.10,74.77,,,
223,04/04/25 07:00:00 PM,1.07,74.80,,,
224,04/04/25 08:00:00 PM,0.99,74.62,,,
225,04/04/25 09:00:00 PM,0.90,74.37,,,
226,04/04/25 10:00:00 PM,0.87,74.05,,,
227,04/04/25 11:00:00 PM,0.82,73.69,,,
228,04/05/25 12:00:00 AM,0.81,73.36,,,
229,04/05/25 01:00:00 AM,0.81,72.97,,,
230,04/05/25 02:00:00 AM,0.79,72.57,,,
231,04/05/25 03:00:00 AM,0.77,72.18,,,
232,04/05/25 04:00:00 AM,0.78,71.74,,,
233,04/05/25 05:00:00 AM,0.79,71.35,,,
234,04/05/25 06:00:00 AM,0.77,70.95,,,
235,04/05/25 07:00:00 AM,0.76,70.56,,,
236,04/05/25 08:00:00 AM,0.77,70.38,,,
237,04/05/25 09:00:00 AM,0.76,70.34,,,
238,04/05/25 10:00:00 AM,0.74,70.52,,,
239,04/05/25 11:00:00 AM,0.74,70.84,,,
240,04/05/25 12:00:00 PM,0.76,71.28,,,
241,04/05/25 01:00:00 PM,0.78,72.07,,,
242,04/05/25 02:00:00 PM,0.84,73.15,,,
243,04/05/25 03:00:00 PM,0.94,73.87,,,
244,04/05/25 04:00:00 PM,1.04,74.37,,,
245,04/05/25 05:00:00 PM,1.05,74.70,,,
246,04/05/25 06:00:00 PM,1.04,74.73,,,
247,04/05/25 07:00:00 PM,1.04,74.73,,,
248,04/05/25 08:00:00 PM,1.01,74.55,,,
249,04/05/25 09:00:00 PM,0.91,74.26,,,
250,04/05/25 10:00:00 PM,0.83,73.90,,,
251,04/05/25 11:00:00 PM,0.81,73.51,,,
252,04/06/25 12:00:00 AM,0.78,73.18,,,
253,04/06/25 01:00:00 AM,0.77,72.86,,,
254,04/06/25 02:00:00 AM,0.74,72.54,,,
255,04/06/25 03:00:00 AM,0.74,72.21,,,
256,04/06/25 04:00:00 AM,0.72,71.96,,,
257,04/06/25 05:00:00 AM,0.70,71.64,,,
258,04/06/25 06:00:00 AM,0.70,71.42,,,
259,04/06/25 07:00:00 AM,0.70,71.20,,,
260,04/06/25 08:00:00 AM,0.70,71.06,,,
261,04/06/25 09:00:00 AM,0.67,71.02,,,
262,04/06/25 10:00:00 AM,0.65,71.17,,,
263,04/06/25 11:00:00 AM,0.61,71.46,,,
264,04/06/25 12:00:00 PM,0.57,71.89,,,
265,04/06/25 01:00:00 PM,0.65,72.43,,,
266,04/06/25 02:00:00 PM,0.70,73.18,,,
267,04/06/25 03:00:00 PM,0.82,73.98,,,
268,04/06/25 04:00:00 PM,0.83,74.44,,,
269,04/06/25 05:00:00 PM,0.85,74.70,,,
270,04/06/25 06:00:00 PM,0.94,74.70,,,
271,04/06/25 07:00:00 PM,0.95,74.62,,,
272,04/06/25 08:00:00 PM,0.94,74.48,,,
273,04/06/25 09:00:00 PM,0.93,74.19,,,
274,04/06/25 10:00:00 PM,0.87,73.72,,,
275,04/06/25 11:00:00 PM,0.81,73.18,,,
276,04/07/25 12:00:00 AM,0.76,72.72,,,
277,04/07/25 01:00:00 AM,0.70,72.21,,,
278,04/07/25 02:00:00 AM,0.66,71.82,,,
279,04/07/25 03:00:00 AM,0.66,71.60,,,
280,04/07/25 04:00:00 AM,0.65,71.35,,,
281,04/07/25 05:00:00 AM,0.61,71.17,,,
282,04/07/25 06:00:00 AM,0.58,70.99,,,
283,04/07/25 07:00:00 AM,0.59,70.88,,,
284,04/07/25 08:00:00 AM,0.56,70.84,,,
285,04/07/25 09:00:00 AM,0.58,70.95,,,
286,04/07/25 10:00:00 AM,0.50,71.13,,,
287,04/07/25 11:00:00 AM,0.46,71.46,,,
288,04/07/25 12:00:00 PM,0.43,71.85,,,
289,04/07/25 01:00:00 PM,0.40,72.39,,,
290,04/07/25 02:00:00 PM,0.46,72.97,,,
291,04/07/25 03:00:00 PM,0.56,73.58,,,
292,04/07/25 04:00:00 PM,0.69,73.94,,,
293,04/07/25 05:00:00 PM,0.75,74.16,,,
294,04/07/25 06:00:00 PM,0.85,74.19,,,
295,04/07/25 07:00:00 PM,0.92,74.12,,,
296,04/07/25 08:00:00 PM,1.04,73.80,,,
297,04/07/25 09:00:00 PM,0.96,73.44,,,
298,04/07/25 10:00:00 PM,0.94,72.90,,,
299,04/07/25 11:00:00 PM,0.92,72.21,,,
300,04/08/25 12:00:00 AM,1.03,71.56,,,
301,04/08/25 01:00:00 AM,0.87,70.99,,,
302,04/08/25 02:00:00 AM,0.75,70.45,,,
303,04/08/25 03:00:00 AM,0.59,69.94,,,
304,04/08/25 04:00:00 AM,0.59,69.40,,,
305,04/08/25 05:00:00 AM,0.57,68.86,,,
306,04/08/25 06:00:00 AM,0.55,68.25,,,
307,04/08/25 07:00:00 AM,0.54,67.64,,,
308,04/08/25 08:00:00 AM,0.56,67.14,,,
309,04/08/25 09:00:00 AM,0.55,66.74,,,
310,04/08/25 10:00:00 AM,0.58,66.52,,,
311,04/08/25 11:00:00 AM,0.64,66.38,,,
312,04/08/25 12:00:00 PM,0.65,66.49,,,
313,04/08/25 01:00:00 PM,0.63,66.85,,,
314,04/08/25 02:00:00 PM,0.81,67.46,,,
315,04/08/25 03:00:00 PM,0.97,67.96,,,
316,04/08/25 04:00:00 PM,1.16,68.29,,,
317,04/08/25 05:00:00 PM,1.35,68.50,,,
318,04/08/25 06:00:00 PM,1.42,68.58,,,
319,04/08/25 07:00:00 PM,1.41,68.36,,,
320,04/08/25 08:00:00 PM,1.31,67.93,,,
321,04/08/25 09:00:00 PM,1.17,67.46,,,
322,04/08/25 10:00:00 PM,1.01,66.92,,,
323,04/08/25 11:00:00 PM,0.90,66.31,,,
324,04/09/25 12:00:00 AM,0.84,65.66,,,
325,04/09/25 01:00:00 AM,0.80,65.05,,,
326,04/09/25 02:00:00 AM,0.79,64.40,,,
327,04/09/25 03:00:00 AM,0.81,63.75,,,
328,04/09/25 04:00:00 AM,0.85,63.07,,,
329,04/09/25 05:00:00 AM,0.88,62.42,,,
330,04/09/25 06:00:00 AM,0.93,61.81,,,
331,04/09/25 07:00:00 AM,0.95,61.23,,,
332,04/09/25 08:00:00 AM,0.98,60.98,,,
333,04/09/25 09:00:00 AM,1.02,60.91,,,
334,04/09/25 10:00:00 AM,0.98,61.16,,,
335,04/09/25 11:00:00 AM,0.94,61.52,,,
336,04/09/25 12:00:00 PM,0.88,61.92,,,
337,04/09/25 01:00:00 PM,0.85,62.60,,,
338,04/09/25 02:00:00 PM,0.84,63.36,,,
339,04/09/25 03:00:00 PM,0.93,64.11,,,
340,04/09/25 04:00:00 PM,1.07,64.72,,,
341,04/09/25 05:00:00 PM,1.27,65.23,,,
342,04/09/25 06:00:00 PM,1.47,65.55,,,
343,04/09/25 07:00:00 PM,1.74,65.66,,,
344,04/09/25 08:00:00 PM,1.78,65.48,,,
345,04/09/25 09:00:00 PM,1.83,65.19,,,
346,04/09/25 10:00:00 PM,1.73,64.80,,,
347,04/09/25 11:00:00 PM,1.50,64.36,,,
348,04/10/25 12:00:00 AM,1.29,63.86,,,
349,04/10/25 01:00:00 AM,1.19,63.25,,,
350,04/10/25 02:00:00 AM,1.10,62.74,,,
351,04/10/25 03:00:00 AM,1.10,62.35,,,
352,04/10/25 04:00:00 AM,1.07,62.10,,,
353,04/10/25 05:00:00 AM,1.07,61.92,,,
354,04/10/25 06:00:00 AM,1.08,61.74,,,
355,04/10/25 07:00:00 AM,1.08,61.63,,,
356,04/10/25 08:00:00 AM,1.06,61.66,,,
357,04/10/25 09:00:00 AM,0.98,61.88,,,
358,04/10/25 10:00:00 AM,0.88,62.20,,,
359,04/10/25 11:00:00 AM,0.76,62.67,,,
360,04/10/25 12:00:00 PM,0.66,63.07,,,
361,04/10/25 01:00:00 PM,0.70,64.04,,,
362,04/10/25 02:00:00 PM,0.72,64.80,,,
363,04/10/25 03:00:00 PM,0.78,65.48,,,
364,04/10/25 04:00:00 PM,0.90,66.13,,,
365,04/10/25 05:00:00 PM,0.99,66.56,,,
366,04/10/25 06:00:00 PM,1.07,67.10,,,
367,04/10/25 07:00:00 PM,1.17,67.21,,,
368,04/10/25 08:00:00 PM,1.24,67.24,,,
369,04/10/25 09:00:00 PM,1.56,67.17,,,
370,04/10/25 10:00:00 PM,1.62,66.92,,,
371,04/10/25 11:00:00 PM,1.59,66.60,,,
372,04/11/25 12:00:00 AM,1.50,66.24,,,
373,04/11/25 01:00:00 AM,1.32,65.73,,,
374,04/11/25 02:00:00 AM,1.15,65.19,,,
375,04/11/25 03:00:00 AM,0.93,64.58,,,
376,04/11/25 04:00:00 AM,0.84,64.08,,,
377,04/11/25 05:00:00 AM,0.81,63.57,,,
378,04/11/25 06:00:00 AM,0.84,63.07,,,
379,04/11/25 07:00:00 AM,0.87,62.56,,,
380,04/11/25 08:00:00 AM,0.88,62.53,,,
381,04/11/25 09:00:00 AM,0.89,62.53,,,
382,04/11/25 10:00:00 AM,0.82,62.89,,,
