"Plot Title: 15_DO_02082024_15"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 20342020, SEN S/N: 20342020)","Temp, °F (LGR S/N: 20342020, SEN S/N: 20342020)","Coupler Attached (LGR S/N: 20342020, SEN S/N: 20342020)","Stopped (LGR S/N: 20342020, SEN S/N: 20342020)","End Of File (LGR S/N: 20342020, SEN S/N: 20342020)"
1,09/13/24 11:00:00 AM,2.80,76.32,,,
2,09/13/24 12:00:00 PM,2.79,75.70,,,
3,09/13/24 01:00:00 PM,2.84,75.78,,,
4,09/13/24 02:00:00 PM,2.89,75.88,,,
5,09/13/24 03:00:00 PM,2.83,75.96,,,
6,09/13/24 04:00:00 PM,2.80,76.06,,,
7,09/13/24 05:00:00 PM,2.76,76.17,,,
8,09/13/24 06:00:00 PM,2.77,76.28,,,
9,09/13/24 07:00:00 PM,2.77,76.42,,,
10,09/13/24 08:00:00 PM,2.76,76.42,,,
11,09/13/24 09:00:00 PM,2.76,76.39,,,
12,09/13/24 10:00:00 PM,2.76,76.35,,,
13,09/13/24 11:00:00 PM,2.76,76.32,,,
14,09/14/24 12:00:00 AM,2.77,76.28,,,
15,09/14/24 01:00:00 AM,2.79,76.21,,,
16,09/14/24 02:00:00 AM,2.79,76.14,,,
17,09/14/24 03:00:00 AM,2.79,76.03,,,
18,09/14/24 04:00:00 AM,2.81,75.88,,,
19,09/14/24 05:00:00 AM,2.81,75.78,,,
20,09/14/24 06:00:00 AM,2.82,75.70,,,
21,09/14/24 07:00:00 AM,2.82,75.63,,,
22,09/14/24 08:00:00 AM,2.82,75.56,,,
23,09/14/24 09:00:00 AM,2.82,75.56,,,
24,09/14/24 10:00:00 AM,2.83,75.67,,,
25,09/14/24 11:00:00 AM,2.82,75.85,,,
26,09/14/24 12:00:00 PM,2.81,76.14,,,
27,09/14/24 01:00:00 PM,2.77,76.64,,,
28,09/14/24 02:00:00 PM,2.76,77.00,,,
29,09/14/24 03:00:00 PM,2.79,77.25,,,
30,09/14/24 04:00:00 PM,2.76,77.79,,,
31,09/14/24 05:00:00 PM,2.76,78.04,,,
32,09/14/24 06:00:00 PM,2.77,78.04,,,
33,09/14/24 07:00:00 PM,2.77,78.04,,,
34,09/14/24 08:00:00 PM,2.77,77.97,,,
35,09/14/24 09:00:00 PM,2.79,77.86,,,
36,09/14/24 10:00:00 PM,2.81,77.72,,,
37,09/14/24 11:00:00 PM,2.82,77.58,,,
38,09/15/24 12:00:00 AM,2.83,77.43,,,
39,09/15/24 01:00:00 AM,2.82,77.32,,,
40,09/15/24 02:00:00 AM,2.83,77.14,,,
41,09/15/24 03:00:00 AM,2.83,76.96,,,
42,09/15/24 04:00:00 AM,2.83,76.78,,,
43,09/15/24 05:00:00 AM,2.84,76.60,,,
44,09/15/24 06:00:00 AM,2.84,76.42,,,
45,09/15/24 07:00:00 AM,2.85,76.32,,,
46,09/15/24 08:00:00 AM,2.86,76.21,,,
47,09/15/24 09:00:00 AM,2.87,76.14,,,
48,09/15/24 10:00:00 AM,2.87,76.21,,,
49,09/15/24 11:00:00 AM,2.86,76.39,,,
50,09/15/24 12:00:00 PM,2.87,76.57,,,
51,09/15/24 01:00:00 PM,2.84,76.78,,,
52,09/15/24 02:00:00 PM,2.86,77.00,,,
53,09/15/24 03:00:00 PM,2.86,77.29,,,
54,09/15/24 04:00:00 PM,2.85,77.54,,,
55,09/15/24 05:00:00 PM,2.85,77.72,,,
56,09/15/24 06:00:00 PM,2.86,77.83,,,
57,09/15/24 07:00:00 PM,2.84,77.79,,,
58,09/15/24 08:00:00 PM,2.93,77.65,,,
59,09/15/24 09:00:00 PM,2.84,77.50,,,
60,09/15/24 10:00:00 PM,2.84,77.32,,,
61,09/15/24 11:00:00 PM,2.83,77.18,,,
62,09/16/24 12:00:00 AM,2.83,76.96,,,
