"Plot Title: 15_DO_02082024_15"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 20342020, SEN S/N: 20342020)","Temp, °F (LGR S/N: 20342020, SEN S/N: 20342020)","Coupler Attached (LGR S/N: 20342020, SEN S/N: 20342020)","Stopped (LGR S/N: 20342020, SEN S/N: 20342020)","End Of File (LGR S/N: 20342020, SEN S/N: 20342020)"
1,10/04/24 12:00:00 PM,2.09,76.89,,,
2,10/04/24 01:00:00 PM,2.04,77.68,,,
3,10/04/24 02:00:00 PM,2.02,78.62,,,
4,10/04/24 03:00:00 PM,2.01,79.05,,,
5,10/04/24 04:00:00 PM,1.97,79.20,,,
6,10/04/24 05:00:00 PM,1.97,79.12,,,
7,10/04/24 06:00:00 PM,2.33,78.73,,,
8,10/04/24 07:00:00 PM,2.09,78.44,,,
9,10/04/24 08:00:00 PM,2.05,78.15,,,
10,10/04/24 09:00:00 PM,2.04,77.86,,,
11,10/04/24 10:00:00 PM,2.01,77.65,,,
12,10/04/24 11:00:00 PM,2.01,77.47,,,
13,10/05/24 12:00:00 AM,2.01,77.25,,,
14,10/05/24 01:00:00 AM,1.99,77.04,,,
15,10/05/24 02:00:00 AM,1.97,76.82,,,
16,10/05/24 03:00:00 AM,1.97,76.57,,,
17,10/05/24 04:00:00 AM,1.97,76.39,,,
18,10/05/24 05:00:00 AM,1.98,76.17,,,
19,10/05/24 06:00:00 AM,1.99,76.06,,,
20,10/05/24 07:00:00 AM,1.99,75.96,,,
21,10/05/24 08:00:00 AM,2.00,75.85,,,
22,10/05/24 09:00:00 AM,2.00,75.88,,,
23,10/05/24 10:00:00 AM,2.00,75.99,,,
24,10/05/24 11:00:00 AM,2.00,76.32,,,
25,10/05/24 12:00:00 PM,1.99,76.75,,,
26,10/05/24 01:00:00 PM,1.99,77.43,,,
27,10/05/24 02:00:00 PM,1.96,78.19,,,
28,10/05/24 03:00:00 PM,1.89,78.37,,,
29,10/05/24 04:00:00 PM,1.88,78.37,,,
30,10/05/24 05:00:00 PM,1.86,78.40,,,
31,10/05/24 06:00:00 PM,1.84,78.30,,,
32,10/05/24 07:00:00 PM,1.84,78.04,,,
33,10/05/24 08:00:00 PM,1.84,77.79,,,
34,10/05/24 09:00:00 PM,1.83,77.47,,,
35,10/05/24 10:00:00 PM,1.83,77.22,,,
36,10/05/24 11:00:00 PM,1.84,76.96,,,
37,10/06/24 12:00:00 AM,1.85,76.78,,,
38,10/06/24 01:00:00 AM,1.86,76.57,,,
39,10/06/24 02:00:00 AM,1.85,76.39,,,
40,10/06/24 03:00:00 AM,1.85,76.21,,,
41,10/06/24 04:00:00 AM,1.86,76.06,,,
42,10/06/24 05:00:00 AM,1.88,75.96,,,
43,10/06/24 06:00:00 AM,2.08,75.78,,,
44,10/06/24 07:00:00 AM,2.13,75.52,,,
45,10/06/24 08:00:00 AM,2.18,75.16,,,
46,10/06/24 09:00:00 AM,2.47,74.95,,,
47,10/06/24 10:00:00 AM,2.31,74.91,,,
48,10/06/24 11:00:00 AM,2.23,75.02,,,
49,10/06/24 12:00:00 PM,2.21,75.16,,,
50,10/06/24 01:00:00 PM,2.13,75.42,,,
51,10/06/24 02:00:00 PM,2.14,75.88,,,
52,10/06/24 03:00:00 PM,2.12,76.06,,,
53,10/06/24 04:00:00 PM,2.15,76.06,,,
54,10/06/24 05:00:00 PM,2.20,75.92,,,
55,10/06/24 06:00:00 PM,2.19,75.81,,,
56,10/06/24 07:00:00 PM,2.29,75.49,,,
57,10/06/24 08:00:00 PM,2.24,75.27,,,
58,10/06/24 09:00:00 PM,2.28,75.09,,,
59,10/06/24 10:00:00 PM,2.20,74.95,,,
60,10/06/24 11:00:00 PM,2.21,74.84,,,
61,10/07/24 12:00:00 AM,2.20,74.70,,,
62,10/07/24 01:00:00 AM,2.19,74.59,,,
63,10/07/24 02:00:00 AM,2.22,74.48,,,
64,10/07/24 03:00:00 AM,2.23,74.41,,,
65,10/07/24 04:00:00 AM,2.22,74.34,,,
66,10/07/24 05:00:00 AM,2.23,74.30,,,
67,10/07/24 06:00:00 AM,2.24,74.26,,,
68,10/07/24 07:00:00 AM,2.22,74.19,,,
69,10/07/24 08:00:00 AM,2.25,74.16,,,
70,10/07/24 09:00:00 AM,2.25,74.19,,,
71,10/07/24 10:00:00 AM,2.28,74.30,,,
72,10/07/24 11:00:00 AM,2.31,74.55,,,
