"Plot Title: 9_DO_09262025_9"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20190789, SEN S/N: 20190789)","Temp, °F (LGR S/N: 20190789, SEN S/N: 20190789)","Coupler Attached (LGR S/N: 20190789, SEN S/N: 20190789)","Stopped (LGR S/N: 20190789, SEN S/N: 20190789)","End Of File (LGR S/N: 20190789, SEN S/N: 20190789)"
1,05/09/25 02:00:00 PM,7.55,87.37,,,
2,05/09/25 03:00:00 PM,7.47,87.94,,,
3,05/09/25 04:00:00 PM,7.52,87.62,,,
4,05/09/25 05:00:00 PM,7.63,85.53,,,
5,05/09/25 06:00:00 PM,7.90,81.61,,,
6,05/09/25 07:00:00 PM,8.15,78.69,,,
7,05/09/25 08:00:00 PM,8.40,76.10,,,
8,05/09/25 09:00:00 PM,8.55,74.84,,,
9,05/09/25 10:00:00 PM,8.64,74.08,,,
10,05/09/25 11:00:00 PM,8.71,72.90,,,
11,05/10/25 12:00:00 AM,8.84,71.74,,,
12,05/10/25 01:00:00 AM,8.89,70.95,,,
13,05/10/25 02:00:00 AM,8.95,70.27,,,
14,05/10/25 03:00:00 AM,9.01,69.62,,,
15,05/10/25 04:00:00 AM,9.04,69.33,,,
16,05/10/25 05:00:00 AM,9.14,68.47,,,
17,05/10/25 06:00:00 AM,9.20,67.96,,,
18,05/10/25 07:00:00 AM,9.07,69.15,,,
19,05/10/25 08:00:00 AM,8.93,70.74,,,
20,05/10/25 09:00:00 AM,8.95,70.05,,,
21,05/10/25 10:00:00 AM,8.80,71.31,,,
22,05/10/25 11:00:00 AM,8.58,73.54,,,
23,05/10/25 12:00:00 PM,8.18,77.14,,,
24,05/10/25 01:00:00 PM,8.11,79.12,,,
25,05/10/25 02:00:00 PM,7.93,81.50,,,
26,05/10/25 03:00:00 PM,7.93,81.97,,,
27,05/10/25 04:00:00 PM,8.01,80.74,,,
28,05/10/25 05:00:00 PM,8.08,79.02,,,
29,05/10/25 06:00:00 PM,9.29,67.03,,,
30,05/10/25 07:00:00 PM,9.38,66.20,,,
31,05/10/25 08:00:00 PM,9.31,66.56,,,
32,05/10/25 09:00:00 PM,9.31,66.81,,,
33,05/10/25 10:00:00 PM,9.23,67.42,,,
34,05/10/25 11:00:00 PM,9.31,66.78,,,
35,05/11/25 12:00:00 AM,9.30,67.14,,,
36,05/11/25 01:00:00 AM,9.29,67.17,,,
37,05/11/25 02:00:00 AM,9.22,67.75,,,
38,05/11/25 03:00:00 AM,9.13,68.40,,,
39,05/11/25 04:00:00 AM,9.05,69.19,,,
40,05/11/25 05:00:00 AM,9.09,68.72,,,
41,05/11/25 06:00:00 AM,9.09,69.01,,,
42,05/11/25 07:00:00 AM,8.79,71.60,,,
43,05/11/25 08:00:00 AM,8.63,73.22,,,
44,05/11/25 09:00:00 AM,8.51,74.55,,,
45,05/11/25 10:00:00 AM,8.44,75.13,,,
46,05/11/25 11:00:00 AM,8.44,75.81,,,
47,05/11/25 12:00:00 PM,8.46,75.31,,,
48,05/11/25 01:00:00 PM,8.67,72.64,,,
49,05/11/25 02:00:00 PM,8.63,73.44,,,
50,05/11/25 03:00:00 PM,8.66,73.33,,,
51,05/11/25 04:00:00 PM,8.55,74.23,,,
52,05/11/25 05:00:00 PM,8.45,74.91,,,
53,05/11/25 06:00:00 PM,8.53,74.26,,,
54,05/11/25 07:00:00 PM,8.56,73.90,,,
55,05/11/25 08:00:00 PM,8.63,73.40,,,
56,05/11/25 09:00:00 PM,9.09,69.08,,,
57,05/11/25 10:00:00 PM,9.16,68.36,,,
58,05/11/25 11:00:00 PM,9.18,68.40,,,
59,05/12/25 12:00:00 AM,9.09,69.08,,,
60,05/12/25 01:00:00 AM,9.02,69.58,,,
61,05/12/25 02:00:00 AM,9.01,69.55,,,
62,05/12/25 03:00:00 AM,9.09,68.83,,,
63,05/12/25 04:00:00 AM,2.21,69.69,,,
64,05/12/25 05:00:00 AM,3.22,70.12,,,
65,05/12/25 06:00:00 AM,3.87,70.30,,,
66,05/12/25 07:00:00 AM,4.08,70.41,,,
67,05/12/25 08:00:00 AM,4.29,70.48,,,
68,05/12/25 09:00:00 AM,4.32,70.66,,,
69,05/12/25 10:00:00 AM,4.25,70.88,,,
70,05/12/25 11:00:00 AM,4.25,71.35,,,
71,05/12/25 12:00:00 PM,4.20,72.10,,,
72,05/12/25 01:00:00 PM,4.14,73.00,,,
73,05/12/25 02:00:00 PM,4.12,73.29,,,
74,05/12/25 03:00:00 PM,4.04,73.72,,,
75,05/12/25 04:00:00 PM,4.02,73.44,,,
76,05/12/25 05:00:00 PM,4.01,73.33,,,
77,05/12/25 06:00:00 PM,4.13,73.29,,,
78,05/12/25 07:00:00 PM,4.07,73.40,,,
79,05/12/25 08:00:00 PM,3.98,73.22,,,
80,05/12/25 09:00:00 PM,3.89,72.97,,,
81,05/12/25 10:00:00 PM,3.87,72.72,,,
82,05/12/25 11:00:00 PM,3.86,72.36,,,
83,05/13/25 12:00:00 AM,3.84,71.92,,,
84,05/13/25 01:00:00 AM,3.87,71.53,,,
85,05/13/25 02:00:00 AM,3.90,70.95,,,
86,05/13/25 03:00:00 AM,3.94,70.38,,,
87,05/13/25 04:00:00 AM,3.98,69.80,,,
88,05/13/25 05:00:00 AM,4.01,69.33,,,
89,05/13/25 06:00:00 AM,4.06,68.76,,,
90,05/13/25 07:00:00 AM,4.10,68.58,,,
91,05/13/25 08:00:00 AM,4.12,68.97,,,
92,05/13/25 09:00:00 AM,4.14,69.44,,,
93,05/13/25 10:00:00 AM,4.17,70.12,,,
94,05/13/25 11:00:00 AM,4.21,70.84,,,
95,05/13/25 12:00:00 PM,4.21,71.64,,,
96,05/13/25 01:00:00 PM,4.21,72.25,,,
97,05/13/25 02:00:00 PM,4.19,72.86,,,
98,05/13/25 03:00:00 PM,4.14,72.93,,,
99,05/13/25 04:00:00 PM,4.08,73.18,,,
100,05/13/25 05:00:00 PM,4.03,72.90,,,
101,05/13/25 06:00:00 PM,3.97,72.72,,,
102,05/13/25 07:00:00 PM,3.89,72.46,,,
103,05/13/25 08:00:00 PM,3.82,71.96,,,
104,05/13/25 09:00:00 PM,3.77,71.46,,,
105,05/13/25 10:00:00 PM,3.73,71.20,,,
106,05/13/25 11:00:00 PM,3.68,70.74,,,
107,05/14/25 12:00:00 AM,3.63,70.27,,,
108,05/14/25 01:00:00 AM,3.60,69.91,,,
109,05/14/25 02:00:00 AM,3.55,69.51,,,
110,05/14/25 03:00:00 AM,3.56,69.12,,,
111,05/14/25 04:00:00 AM,3.54,68.65,,,
112,05/14/25 05:00:00 AM,3.50,68.18,,,
113,05/14/25 06:00:00 AM,3.53,67.75,,,
114,05/14/25 07:00:00 AM,3.55,67.75,,,
115,05/14/25 08:00:00 AM,3.51,68.54,,,
116,05/14/25 09:00:00 AM,3.54,69.26,,,
117,05/14/25 10:00:00 AM,3.53,70.41,,,
118,05/14/25 11:00:00 AM,3.56,71.28,,,
119,05/14/25 12:00:00 PM,3.63,71.60,,,
120,05/14/25 01:00:00 PM,3.58,73.22,,,
121,05/14/25 02:00:00 PM,3.55,73.44,,,
122,05/14/25 03:00:00 PM,3.53,74.08,,,
123,05/14/25 04:00:00 PM,3.46,74.26,,,
124,05/14/25 05:00:00 PM,3.38,74.41,,,
125,05/14/25 06:00:00 PM,3.16,73.90,,,
126,05/14/25 07:00:00 PM,3.30,73.22,,,
127,05/14/25 08:00:00 PM,3.28,72.50,,,
128,05/14/25 09:00:00 PM,3.25,72.14,,,
129,05/14/25 10:00:00 PM,3.13,71.67,,,
130,05/14/25 11:00:00 PM,3.04,71.20,,,
131,05/15/25 12:00:00 AM,3.02,70.74,,,
132,05/15/25 01:00:00 AM,2.98,70.56,,,
133,05/15/25 02:00:00 AM,2.96,70.23,,,
134,05/15/25 03:00:00 AM,2.96,70.09,,,
135,05/15/25 04:00:00 AM,2.91,69.55,,,
136,05/15/25 05:00:00 AM,2.87,69.40,,,
137,05/15/25 06:00:00 AM,2.89,69.12,,,
138,05/15/25 07:00:00 AM,2.83,69.33,,,
139,05/15/25 08:00:00 AM,2.78,70.23,,,
140,05/15/25 09:00:00 AM,2.73,71.67,,,
141,05/15/25 10:00:00 AM,2.70,73.26,,,
142,05/15/25 11:00:00 AM,2.67,74.88,,,
143,05/15/25 12:00:00 PM,2.61,76.14,,,
144,05/15/25 01:00:00 PM,2.72,78.04,,,
145,05/15/25 02:00:00 PM,2.73,78.98,,,
146,05/15/25 03:00:00 PM,2.74,79.41,,,
147,05/15/25 04:00:00 PM,2.84,79.63,,,
148,05/15/25 05:00:00 PM,2.77,78.87,,,
149,05/15/25 06:00:00 PM,2.77,77.40,,,
150,05/15/25 07:00:00 PM,2.79,76.21,,,
151,05/15/25 08:00:00 PM,2.99,74.08,,,
152,05/15/25 09:00:00 PM,2.96,73.04,,,
153,05/15/25 10:00:00 PM,2.93,71.82,,,
154,05/15/25 11:00:00 PM,2.91,71.24,,,
155,05/16/25 12:00:00 AM,2.89,70.23,,,
156,05/16/25 01:00:00 AM,2.79,68.94,,,
157,05/16/25 02:00:00 AM,2.60,68.61,,,
158,05/16/25 03:00:00 AM,2.46,68.54,,,
159,05/16/25 04:00:00 AM,2.21,68.97,,,
160,05/16/25 05:00:00 AM,2.01,70.16,,,
161,05/16/25 06:00:00 AM,2.00,70.66,,,
162,05/16/25 07:00:00 AM,1.98,70.84,,,
163,05/16/25 08:00:00 AM,1.99,71.67,,,
164,05/16/25 09:00:00 AM,2.03,73.18,,,
165,05/16/25 10:00:00 AM,1.95,75.42,,,
166,05/16/25 11:00:00 AM,1.96,78.01,,,
167,05/16/25 12:00:00 PM,2.07,79.81,,,
168,05/16/25 01:00:00 PM,2.01,81.64,,,
169,05/16/25 02:00:00 PM,2.36,83.19,,,
170,05/16/25 03:00:00 PM,2.59,83.37,,,
171,05/16/25 04:00:00 PM,2.65,82.94,,,
172,05/16/25 05:00:00 PM,2.69,82.18,,,
173,05/16/25 06:00:00 PM,2.74,79.81,,,
174,05/16/25 07:00:00 PM,2.96,77.83,,,
175,05/16/25 08:00:00 PM,3.48,74.08,,,
176,05/16/25 09:00:00 PM,3.80,71.89,,,
177,05/16/25 10:00:00 PM,3.88,69.76,,,
178,05/16/25 11:00:00 PM,4.03,67.93,,,
179,05/17/25 12:00:00 AM,4.33,66.99,,,
180,05/17/25 01:00:00 AM,4.50,65.66,,,
181,05/17/25 02:00:00 AM,4.36,64.29,,,
182,05/17/25 03:00:00 AM,4.64,63.46,,,
183,05/17/25 04:00:00 AM,4.62,62.60,,,
184,05/17/25 05:00:00 AM,4.76,62.38,,,
185,05/17/25 06:00:00 AM,4.53,62.53,,,
186,05/17/25 07:00:00 AM,3.85,67.96,,,
187,05/17/25 08:00:00 AM,2.24,71.74,,,
188,05/17/25 09:00:00 AM,2.08,75.49,,,
189,05/17/25 10:00:00 AM,1.95,80.49,,,
190,05/17/25 11:00:00 AM,1.87,85.03,,,
191,05/17/25 12:00:00 PM,1.77,86.90,,,
192,05/17/25 01:00:00 PM,1.67,88.66,,,
193,05/17/25 02:00:00 PM,2.16,90.03,,,
194,05/17/25 03:00:00 PM,2.59,90.39,,,
195,05/17/25 04:00:00 PM,6.89,90.61,,,
196,05/17/25 05:00:00 PM,7.39,86.68,,,
197,05/17/25 06:00:00 PM,7.69,83.95,,,
198,05/17/25 07:00:00 PM,7.84,82.04,,,
199,05/17/25 08:00:00 PM,8.09,79.48,,,
200,05/17/25 09:00:00 PM,8.35,77.11,,,
201,05/17/25 10:00:00 PM,8.51,74.98,,,
202,05/17/25 11:00:00 PM,8.81,72.25,,,
203,05/18/25 12:00:00 AM,9.14,69.22,,,
204,05/18/25 01:00:00 AM,9.29,67.64,,,
205,05/18/25 02:00:00 AM,9.42,66.52,,,
206,05/18/25 03:00:00 AM,9.46,66.27,,,
207,05/18/25 04:00:00 AM,9.40,66.56,,,
208,05/18/25 05:00:00 AM,9.40,66.56,,,
209,05/18/25 06:00:00 AM,9.47,65.98,,,
210,05/18/25 07:00:00 AM,9.06,69.80,,,
211,05/18/25 08:00:00 AM,8.76,72.61,,,
212,05/18/25 09:00:00 AM,8.54,75.06,,,
213,05/18/25 10:00:00 AM,8.06,80.74,,,
214,05/18/25 11:00:00 AM,7.44,88.05,,,
215,05/18/25 12:00:00 PM,7.41,89.24,,,
216,05/18/25 01:00:00 PM,7.43,89.49,,,
217,05/18/25 02:00:00 PM,7.44,89.60,,,
218,05/18/25 03:00:00 PM,7.39,89.96,,,
219,05/18/25 04:00:00 PM,7.33,90.21,,,
220,05/18/25 05:00:00 PM,7.40,89.71,,,
221,05/18/25 06:00:00 PM,7.72,85.14,,,
222,05/18/25 07:00:00 PM,7.92,81.82,,,
223,05/18/25 08:00:00 PM,8.24,78.22,,,
224,05/18/25 09:00:00 PM,8.41,76.82,,,
225,05/18/25 10:00:00 PM,8.49,75.56,,,
226,05/18/25 11:00:00 PM,8.69,73.26,,,
227,05/19/25 12:00:00 AM,8.88,71.49,,,
228,05/19/25 01:00:00 AM,9.04,69.94,,,
229,05/19/25 02:00:00 AM,9.21,68.07,,,
230,05/19/25 03:00:00 AM,9.37,66.78,,,
231,05/19/25 04:00:00 AM,9.49,65.62,,,
232,05/19/25 05:00:00 AM,9.63,64.54,,,
233,05/19/25 06:00:00 AM,9.71,64.04,,,
234,05/19/25 07:00:00 AM,9.50,65.59,,,
235,05/19/25 08:00:00 AM,8.88,71.20,,,
236,05/19/25 09:00:00 AM,8.42,76.64,,,
237,05/19/25 10:00:00 AM,7.86,82.94,,,
238,05/19/25 11:00:00 AM,7.43,89.13,,,
239,05/19/25 12:00:00 PM,7.42,89.28,,,
240,05/19/25 01:00:00 PM,7.37,90.14,,,
241,05/19/25 02:00:00 PM,7.38,89.42,,,
242,05/19/25 03:00:00 PM,7.40,89.46,,,
243,05/19/25 04:00:00 PM,7.54,87.40,,,
244,05/19/25 05:00:00 PM,7.59,86.36,,,
245,05/19/25 06:00:00 PM,7.69,84.45,,,
246,05/19/25 07:00:00 PM,7.91,81.86,,,
247,05/19/25 08:00:00 PM,8.18,78.66,,,
248,05/19/25 09:00:00 PM,8.45,75.67,,,
249,05/19/25 10:00:00 PM,8.67,73.44,,,
250,05/19/25 11:00:00 PM,8.84,71.85,,,
251,05/20/25 12:00:00 AM,8.94,70.74,,,
252,05/20/25 01:00:00 AM,9.05,69.69,,,
253,05/20/25 02:00:00 AM,9.11,68.97,,,
254,05/20/25 03:00:00 AM,9.14,68.50,,,
255,05/20/25 04:00:00 AM,9.27,67.60,,,
256,05/20/25 05:00:00 AM,9.30,66.99,,,
257,05/20/25 06:00:00 AM,9.40,66.38,,,
258,05/20/25 07:00:00 AM,9.20,68.25,,,
259,05/20/25 08:00:00 AM,8.64,73.54,,,
260,05/20/25 09:00:00 AM,8.18,79.02,,,
261,05/20/25 10:00:00 AM,7.65,86.04,,,
262,05/20/25 11:00:00 AM,7.25,91.36,,,
263,05/20/25 12:00:00 PM,7.37,89.96,,,
264,05/20/25 01:00:00 PM,7.27,91.54,,,
265,05/20/25 02:00:00 PM,7.35,90.21,,,
266,05/20/25 03:00:00 PM,7.34,90.32,,,
267,05/20/25 04:00:00 PM,7.34,90.86,,,
268,05/20/25 05:00:00 PM,7.38,89.53,,,
269,05/20/25 06:00:00 PM,7.60,86.00,,,
270,05/20/25 07:00:00 PM,7.81,82.90,,,
271,05/20/25 08:00:00 PM,8.23,78.30,,,
272,05/20/25 09:00:00 PM,8.52,74.88,,,
273,05/20/25 10:00:00 PM,8.61,74.12,,,
274,05/20/25 11:00:00 PM,8.69,73.29,,,
275,05/21/25 12:00:00 AM,8.71,72.79,,,
276,05/21/25 01:00:00 AM,8.79,71.96,,,
277,05/21/25 02:00:00 AM,8.85,71.46,,,
278,05/21/25 03:00:00 AM,8.81,71.78,,,
279,05/21/25 04:00:00 AM,8.87,71.13,,,
280,05/21/25 05:00:00 AM,8.96,70.27,,,
281,05/21/25 06:00:00 AM,9.07,69.33,,,
282,05/21/25 07:00:00 AM,8.87,71.38,,,
283,05/21/25 08:00:00 AM,8.43,76.17,,,
284,05/21/25 09:00:00 AM,8.01,81.25,,,
285,05/21/25 10:00:00 AM,7.55,87.15,,,
286,05/21/25 11:00:00 AM,7.29,91.33,,,
287,05/21/25 12:00:00 PM,7.35,90.72,,,
288,05/21/25 01:00:00 PM,7.27,91.15,,,
289,05/21/25 02:00:00 PM,7.34,90.50,,,
290,05/21/25 03:00:00 PM,7.44,88.02,,,
291,05/21/25 04:00:00 PM,7.57,86.65,,,
292,05/21/25 05:00:00 PM,7.82,82.80,,,
293,05/21/25 06:00:00 PM,8.01,80.60,,,
294,05/21/25 07:00:00 PM,8.02,81.03,,,
295,05/21/25 08:00:00 PM,8.08,79.74,,,
296,05/21/25 09:00:00 PM,8.19,78.48,,,
297,05/21/25 10:00:00 PM,8.33,76.86,,,
298,05/21/25 11:00:00 PM,8.49,75.42,,,
299,05/22/25 12:00:00 AM,8.55,74.55,,,
300,05/22/25 01:00:00 AM,8.67,73.26,,,
301,05/22/25 02:00:00 AM,8.77,72.25,,,
302,05/22/25 03:00:00 AM,8.89,70.99,,,
303,05/22/25 04:00:00 AM,9.02,69.80,,,
304,05/22/25 05:00:00 AM,9.14,68.72,,,
305,05/22/25 06:00:00 AM,9.22,68.04,,,
306,05/22/25 07:00:00 AM,9.07,69.55,,,
307,05/22/25 08:00:00 AM,8.86,72.46,,,
308,05/22/25 09:00:00 AM,8.46,77.11,,,
309,05/22/25 10:00:00 AM,7.78,84.63,,,
310,05/22/25 11:00:00 AM,7.30,92.08,,,
311,05/22/25 12:00:00 PM,7.65,86.83,,,
312,05/22/25 01:00:00 PM,7.64,87.58,,,
313,05/22/25 02:00:00 PM,7.69,85.82,,,
314,05/22/25 03:00:00 PM,7.78,84.52,,,
315,05/22/25 04:00:00 PM,7.82,83.84,,,
316,05/22/25 05:00:00 PM,7.89,82.04,,,
317,05/22/25 06:00:00 PM,8.03,80.13,,,
318,05/22/25 07:00:00 PM,8.32,77.25,,,
319,05/22/25 08:00:00 PM,8.70,73.00,,,
320,05/22/25 09:00:00 PM,9.14,68.90,,,
321,05/22/25 10:00:00 PM,9.38,66.67,,,
322,05/22/25 11:00:00 PM,9.63,64.58,,,
323,05/23/25 12:00:00 AM,9.85,62.60,,,
324,05/23/25 01:00:00 AM,10.06,60.84,,,
325,05/23/25 02:00:00 AM,10.28,59.18,,,
326,05/23/25 03:00:00 AM,10.40,58.32,,,
327,05/23/25 04:00:00 AM,10.53,57.27,,,
328,05/23/25 05:00:00 AM,10.57,57.02,,,
329,05/23/25 06:00:00 AM,10.58,56.88,,,
330,05/23/25 07:00:00 AM,10.18,60.12,,,
331,05/23/25 08:00:00 AM,9.28,67.35,,,
332,05/23/25 09:00:00 AM,8.64,74.70,,,
333,05/23/25 10:00:00 AM,7.63,85.78,,,
334,05/23/25 11:00:00 AM,7.11,95.40,,,
335,05/23/25 12:00:00 PM,7.41,89.60,,,
336,05/23/25 01:00:00 PM,7.29,92.05,,,
337,05/23/25 02:00:00 PM,7.30,90.43,,,
338,05/23/25 03:00:00 PM,7.35,91.47,,,
339,05/23/25 04:00:00 PM,7.30,92.41,,,
340,05/23/25 05:00:00 PM,7.22,91.65,,,
341,05/23/25 06:00:00 PM,7.68,84.92,,,
342,05/23/25 07:00:00 PM,8.02,80.67,,,
343,05/23/25 08:00:00 PM,8.42,76.68,,,
344,05/23/25 09:00:00 PM,8.72,73.54,,,
345,05/23/25 10:00:00 PM,8.58,75.45,,,
346,05/23/25 11:00:00 PM,8.72,73.54,,,
347,05/24/25 12:00:00 AM,9.04,70.05,,,
348,05/24/25 01:00:00 AM,9.35,67.17,,,
349,05/24/25 02:00:00 AM,9.48,65.77,,,
350,05/24/25 03:00:00 AM,9.64,64.51,,,
351,05/24/25 04:00:00 AM,9.73,63.36,,,
352,05/24/25 05:00:00 AM,9.89,62.38,,,
353,05/24/25 06:00:00 AM,9.97,61.84,,,
354,05/24/25 07:00:00 AM,9.53,65.41,,,
355,05/24/25 08:00:00 AM,8.90,71.35,,,
356,05/24/25 09:00:00 AM,8.34,77.43,,,
357,05/24/25 10:00:00 AM,7.41,88.59,,,
358,05/24/25 11:00:00 AM,6.99,96.44,,,
359,05/24/25 12:00:00 PM,7.33,91.47,,,
360,05/24/25 01:00:00 PM,7.23,93.27,,,
361,05/24/25 02:00:00 PM,7.29,92.08,,,
362,05/24/25 03:00:00 PM,7.27,92.08,,,
363,05/24/25 04:00:00 PM,7.18,93.31,,,
364,05/24/25 05:00:00 PM,7.13,92.59,,,
365,05/24/25 06:00:00 PM,7.51,87.40,,,
366,05/24/25 07:00:00 PM,7.82,83.44,,,
367,05/24/25 08:00:00 PM,8.06,80.67,,,
368,05/24/25 09:00:00 PM,8.17,79.16,,,
369,05/24/25 10:00:00 PM,8.34,77.58,,,
370,05/24/25 11:00:00 PM,8.54,74.95,,,
371,05/25/25 12:00:00 AM,8.77,72.61,,,
372,05/25/25 01:00:00 AM,8.96,70.77,,,
373,05/25/25 02:00:00 AM,9.11,69.22,,,
374,05/25/25 03:00:00 AM,9.23,68.22,,,
375,05/25/25 04:00:00 AM,9.22,68.29,,,
376,05/25/25 05:00:00 AM,9.22,68.29,,,
377,05/25/25 06:00:00 AM,9.27,67.60,,,
378,05/25/25 07:00:00 AM,9.05,69.80,,,
379,05/25/25 08:00:00 AM,8.54,75.45,,,
380,05/25/25 09:00:00 AM,8.11,80.67,,,
381,05/25/25 10:00:00 AM,7.47,87.98,,,
382,05/25/25 11:00:00 AM,7.27,93.56,,,
383,05/25/25 12:00:00 PM,7.33,90.46,,,
384,05/25/25 01:00:00 PM,7.35,90.07,,,
385,05/25/25 02:00:00 PM,7.31,92.16,,,
386,05/25/25 03:00:00 PM,7.21,92.30,,,
387,05/25/25 04:00:00 PM,7.34,90.07,,,
388,05/25/25 05:00:00 PM,7.77,83.88,,,
389,05/25/25 06:00:00 PM,8.08,80.31,,,
390,05/25/25 07:00:00 PM,8.12,79.70,,,
391,05/25/25 08:00:00 PM,8.33,77.47,,,
392,05/25/25 09:00:00 PM,8.45,76.24,,,
393,05/25/25 10:00:00 PM,8.59,74.44,,,
394,05/25/25 11:00:00 PM,8.85,71.82,,,
395,05/26/25 12:00:00 AM,9.03,69.84,,,
396,05/26/25 01:00:00 AM,9.21,68.43,,,
397,05/26/25 02:00:00 AM,9.30,67.39,,,
398,05/26/25 03:00:00 AM,9.40,66.52,,,
399,05/26/25 04:00:00 AM,9.48,65.66,,,
400,05/26/25 05:00:00 AM,9.49,65.44,,,
401,05/26/25 06:00:00 AM,9.40,66.42,,,
402,05/26/25 07:00:00 AM,9.20,68.22,,,
403,05/26/25 08:00:00 AM,8.72,72.86,,,
404,05/26/25 09:00:00 AM,8.20,78.76,,,
405,05/26/25 10:00:00 AM,7.38,88.23,,,
406,05/26/25 11:00:00 AM,6.86,96.44,,,
407,05/26/25 12:00:00 PM,7.30,90.64,,,
408,05/26/25 01:00:00 PM,7.32,90.21,,,
409,05/26/25 02:00:00 PM,7.12,92.80,,,
410,05/26/25 03:00:00 PM,7.14,92.59,,,
411,05/26/25 04:00:00 PM,7.12,92.41,,,
412,05/26/25 05:00:00 PM,7.25,90.54,,,
413,05/26/25 06:00:00 PM,7.54,86.43,,,
414,05/26/25 07:00:00 PM,7.74,84.56,,,
415,05/26/25 08:00:00 PM,7.91,81.75,,,
416,05/26/25 09:00:00 PM,8.11,79.38,,,
417,05/26/25 10:00:00 PM,8.40,76.50,,,
418,05/26/25 11:00:00 PM,8.56,74.70,,,
419,05/27/25 12:00:00 AM,8.72,73.11,,,
420,05/27/25 01:00:00 AM,8.85,71.78,,,
421,05/27/25 02:00:00 AM,8.99,70.09,,,
422,05/27/25 03:00:00 AM,9.19,68.61,,,
423,05/27/25 04:00:00 AM,9.29,67.53,,,
424,05/27/25 05:00:00 AM,9.42,66.24,,,
425,05/27/25 06:00:00 AM,9.49,65.73,,,
426,05/27/25 07:00:00 AM,9.24,67.86,,,
427,05/27/25 08:00:00 AM,8.62,73.87,,,
428,05/27/25 09:00:00 AM,8.04,80.60,,,
429,05/27/25 10:00:00 AM,7.54,87.04,,,
430,05/27/25 11:00:00 AM,6.83,98.64,,,
431,05/27/25 12:00:00 PM,7.22,92.77,,,
432,05/27/25 01:00:00 PM,7.29,90.57,,,
433,05/27/25 02:00:00 PM,7.22,92.41,,,
434,05/27/25 03:00:00 PM,7.23,92.08,,,
435,05/27/25 04:00:00 PM,7.86,79.63,,,
436,05/27/25 05:00:00 PM,8.51,74.98,,,
437,05/27/25 06:00:00 PM,8.36,76.39,,,
438,05/27/25 07:00:00 PM,8.36,76.28,,,
439,05/27/25 08:00:00 PM,8.46,75.31,,,
440,05/27/25 09:00:00 PM,8.53,74.62,,,
441,05/27/25 10:00:00 PM,8.66,73.47,,,
442,05/27/25 11:00:00 PM,8.72,72.75,,,
443,05/28/25 12:00:00 AM,8.76,72.50,,,
444,05/28/25 01:00:00 AM,8.85,71.60,,,
445,05/28/25 02:00:00 AM,8.93,70.92,,,
446,05/28/25 03:00:00 AM,9.05,69.55,,,
