"Plot Title: Brad9_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20358767, SEN S/N: 20358767)","Temp, °F (LGR S/N: 20358767, SEN S/N: 20358767)","Coupler Attached (LGR S/N: 20358767, SEN S/N: 20358767)","Stopped (LGR S/N: 20358767, SEN S/N: 20358767)","End Of File (LGR S/N: 20358767, SEN S/N: 20358767)"
1,03/04/24 03:00:00 PM,6.69,64.87,,,
2,03/04/24 04:00:00 PM,6.64,65.41,,,
3,03/04/24 05:00:00 PM,6.56,65.52,,,
4,03/04/24 06:00:00 PM,6.52,65.44,,,
5,03/04/24 07:00:00 PM,6.48,65.23,,,
6,03/04/24 08:00:00 PM,6.45,64.87,,,
7,03/04/24 09:00:00 PM,6.46,64.44,,,
8,03/04/24 10:00:00 PM,6.44,64.08,,,
9,03/04/24 11:00:00 PM,6.44,63.82,,,
10,03/05/24 12:00:00 AM,6.44,63.64,,,
11,03/05/24 01:00:00 AM,6.44,63.54,,,
12,03/05/24 02:00:00 AM,6.45,63.43,,,
13,03/05/24 03:00:00 AM,6.44,63.39,,,
14,03/05/24 04:00:00 AM,6.45,63.36,,,
15,03/05/24 05:00:00 AM,6.46,63.25,,,
16,03/05/24 06:00:00 AM,6.46,63.18,,,
17,03/05/24 07:00:00 AM,6.48,63.07,,,
18,03/05/24 08:00:00 AM,6.50,63.00,,,
19,03/05/24 09:00:00 AM,6.52,62.96,,,
20,03/05/24 10:00:00 AM,6.55,63.10,,,
21,03/05/24 11:00:00 AM,6.57,63.39,,,
22,03/05/24 12:00:00 PM,6.57,63.72,,,
23,03/05/24 01:00:00 PM,6.57,64.04,,,
24,03/05/24 02:00:00 PM,6.55,64.22,,,
25,03/05/24 03:00:00 PM,6.52,64.36,,,
26,03/05/24 04:00:00 PM,6.51,64.47,,,
27,03/05/24 05:00:00 PM,6.46,64.51,,,
28,03/05/24 06:00:00 PM,6.43,64.44,,,
29,03/05/24 07:00:00 PM,6.41,64.33,,,
30,03/05/24 08:00:00 PM,6.36,64.26,,,
31,03/05/24 09:00:00 PM,6.33,64.15,,,
32,03/05/24 10:00:00 PM,6.31,64.11,,,
33,03/05/24 11:00:00 PM,6.32,64.11,,,
34,03/06/24 12:00:00 AM,6.18,64.11,,,
35,03/06/24 01:00:00 AM,6.15,64.11,,,
36,03/06/24 02:00:00 AM,6.08,64.15,,,
37,03/06/24 03:00:00 AM,6.06,64.15,,,
38,03/06/24 04:00:00 AM,6.07,64.11,,,
39,03/06/24 05:00:00 AM,6.07,64.11,,,
40,03/06/24 06:00:00 AM,6.05,64.08,,,
41,03/06/24 07:00:00 AM,6.04,64.00,,,
42,03/06/24 08:00:00 AM,6.04,63.97,,,
43,03/06/24 09:00:00 AM,6.04,64.04,,,
44,03/06/24 10:00:00 AM,6.06,64.22,,,
45,03/06/24 11:00:00 AM,6.06,64.58,,,
46,03/06/24 12:00:00 PM,6.07,65.01,,,
47,03/06/24 01:00:00 PM,6.07,65.52,,,
48,03/06/24 02:00:00 PM,6.08,66.13,,,
49,03/06/24 03:00:00 PM,6.07,66.74,,,
50,03/06/24 04:00:00 PM,6.04,67.14,,,
51,03/06/24 05:00:00 PM,5.99,67.24,,,
52,03/06/24 06:00:00 PM,5.93,67.17,,,
53,03/06/24 07:00:00 PM,5.91,66.92,,,
54,03/06/24 08:00:00 PM,5.89,66.60,,,
55,03/06/24 09:00:00 PM,5.88,66.24,,,
56,03/06/24 10:00:00 PM,5.89,65.95,,,
57,03/06/24 11:00:00 PM,5.89,65.62,,,
58,03/07/24 12:00:00 AM,5.90,65.34,,,
59,03/07/24 01:00:00 AM,5.90,65.05,,,
60,03/07/24 02:00:00 AM,5.93,64.72,,,
61,03/07/24 03:00:00 AM,5.93,64.54,,,
62,03/07/24 04:00:00 AM,5.95,64.33,,,
63,03/07/24 05:00:00 AM,5.97,64.18,,,
64,03/07/24 06:00:00 AM,5.99,64.04,,,
65,03/07/24 07:00:00 AM,6.01,63.82,,,
66,03/07/24 08:00:00 AM,6.03,63.64,,,
67,03/07/24 09:00:00 AM,6.07,63.57,,,
68,03/07/24 10:00:00 AM,6.11,63.72,,,
69,03/07/24 11:00:00 AM,6.17,64.22,,,
70,03/07/24 12:00:00 PM,6.21,65.01,,,
71,03/07/24 01:00:00 PM,6.21,65.98,,,
72,03/07/24 02:00:00 PM,6.18,66.78,,,
73,03/07/24 03:00:00 PM,6.18,67.14,,,
74,03/07/24 04:00:00 PM,6.15,67.32,,,
75,03/07/24 05:00:00 PM,6.12,67.21,,,
76,03/07/24 06:00:00 PM,6.08,67.03,,,
77,03/07/24 07:00:00 PM,6.05,66.78,,,
78,03/07/24 08:00:00 PM,6.02,66.45,,,
79,03/07/24 09:00:00 PM,6.00,66.13,,,
80,03/07/24 10:00:00 PM,5.99,65.84,,,
81,03/07/24 11:00:00 PM,6.00,65.52,,,
82,03/08/24 12:00:00 AM,6.01,65.19,,,
83,03/08/24 01:00:00 AM,6.04,64.87,,,
84,03/08/24 02:00:00 AM,6.06,64.62,,,
85,03/08/24 03:00:00 AM,6.07,64.40,,,
86,03/08/24 04:00:00 AM,6.08,64.26,,,
87,03/08/24 05:00:00 AM,6.11,64.11,,,
88,03/08/24 06:00:00 AM,6.12,64.04,,,
89,03/08/24 07:00:00 AM,6.13,63.90,,,
90,03/08/24 08:00:00 AM,6.16,63.82,,,
91,03/08/24 09:00:00 AM,6.19,63.86,,,
92,03/08/24 10:00:00 AM,6.22,64.18,,,
93,03/08/24 11:00:00 AM,6.25,64.65,,,
94,03/08/24 12:00:00 PM,6.29,65.37,,,
95,03/08/24 01:00:00 PM,6.31,66.16,,,
96,03/08/24 02:00:00 PM,6.28,66.70,,,
97,03/08/24 03:00:00 PM,6.27,67.06,,,
98,03/08/24 04:00:00 PM,6.24,67.28,,,
99,03/08/24 05:00:00 PM,6.19,67.32,,,
100,03/08/24 06:00:00 PM,6.15,67.28,,,
101,03/08/24 07:00:00 PM,6.11,67.17,,,
102,03/08/24 08:00:00 PM,6.05,66.99,,,
103,03/08/24 09:00:00 PM,6.03,66.85,,,
104,03/08/24 10:00:00 PM,6.00,66.74,,,
105,03/08/24 11:00:00 PM,5.99,66.67,,,
106,03/09/24 12:00:00 AM,5.96,66.63,,,
107,03/09/24 01:00:00 AM,5.94,66.67,,,
108,03/09/24 02:00:00 AM,5.93,66.67,,,
109,03/09/24 03:00:00 AM,5.92,66.67,,,
110,03/09/24 04:00:00 AM,5.92,66.63,,,
111,03/09/24 05:00:00 AM,5.92,66.56,,,
112,03/09/24 06:00:00 AM,5.91,66.52,,,
113,03/09/24 07:00:00 AM,5.91,66.45,,,
114,03/09/24 08:00:00 AM,5.91,66.45,,,
115,03/09/24 09:00:00 AM,5.93,66.56,,,
116,03/09/24 10:00:00 AM,5.94,66.85,,,
117,03/09/24 11:00:00 AM,5.96,67.35,,,
118,03/09/24 12:00:00 PM,5.96,67.89,,,
119,03/09/24 01:00:00 PM,6.00,68.43,,,
120,03/09/24 02:00:00 PM,5.87,69.12,,,
121,03/09/24 03:00:00 PM,5.83,69.62,,,
122,03/09/24 04:00:00 PM,5.75,69.84,,,
123,03/09/24 05:00:00 PM,5.67,69.94,,,
124,03/09/24 06:00:00 PM,5.65,69.87,,,
125,03/09/24 07:00:00 PM,5.61,69.76,,,
126,03/09/24 08:00:00 PM,5.59,69.58,,,
127,03/09/24 09:00:00 PM,5.61,69.44,,,
128,03/09/24 10:00:00 PM,5.47,69.26,,,
129,03/09/24 11:00:00 PM,5.51,69.12,,,
130,03/10/24 12:00:00 AM,5.42,69.01,,,
131,03/10/24 01:00:00 AM,5.40,68.86,,,
132,03/10/24 02:00:00 AM,5.39,68.68,,,
133,03/10/24 03:00:00 AM,5.39,68.36,,,
134,03/10/24 04:00:00 AM,5.41,67.96,,,
135,03/10/24 05:00:00 AM,5.41,67.53,,,
136,03/10/24 06:00:00 AM,5.43,67.06,,,
