"Plot Title: 7_DO_02082024_7"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 20342025, SEN S/N: 20342025)","Temp, °F (LGR S/N: 20342025, SEN S/N: 20342025)","Coupler Attached (LGR S/N: 20342025, SEN S/N: 20342025)","Stopped (LGR S/N: 20342025, SEN S/N: 20342025)","End Of File (LGR S/N: 20342025, SEN S/N: 20342025)"
1,09/13/24 12:00:00 PM,0.69,75.49,,,
2,09/13/24 01:00:00 PM,0.72,75.56,,,
3,09/13/24 02:00:00 PM,0.75,75.63,,,
4,09/13/24 03:00:00 PM,0.77,75.74,,,
5,09/13/24 04:00:00 PM,0.79,75.85,,,
6,09/13/24 05:00:00 PM,0.80,75.96,,,
7,09/13/24 06:00:00 PM,0.80,76.06,,,
8,09/13/24 07:00:00 PM,0.79,76.17,,,
9,09/13/24 08:00:00 PM,0.77,76.17,,,
10,09/13/24 09:00:00 PM,0.77,76.14,,,
11,09/13/24 10:00:00 PM,0.78,76.14,,,
12,09/13/24 11:00:00 PM,0.78,76.10,,,
13,09/14/24 12:00:00 AM,0.79,76.06,,,
14,09/14/24 01:00:00 AM,0.79,76.03,,,
15,09/14/24 02:00:00 AM,0.78,75.96,,,
16,09/14/24 03:00:00 AM,0.79,75.85,,,
17,09/14/24 04:00:00 AM,0.79,75.74,,,
18,09/14/24 05:00:00 AM,0.79,75.67,,,
19,09/14/24 06:00:00 AM,0.78,75.56,,,
20,09/14/24 07:00:00 AM,0.78,75.52,,,
21,09/14/24 08:00:00 AM,0.77,75.45,,,
22,09/14/24 09:00:00 AM,0.77,75.45,,,
23,09/14/24 10:00:00 AM,0.77,75.52,,,
24,09/14/24 11:00:00 AM,0.77,75.63,,,
25,09/14/24 12:00:00 PM,0.77,75.81,,,
26,09/14/24 01:00:00 PM,0.77,76.21,,,
27,09/14/24 02:00:00 PM,0.77,76.53,,,
28,09/14/24 03:00:00 PM,0.82,76.82,,,
29,09/14/24 04:00:00 PM,0.79,77.11,,,
30,09/14/24 05:00:00 PM,0.77,77.32,,,
31,09/14/24 06:00:00 PM,0.75,77.50,,,
32,09/14/24 07:00:00 PM,0.73,77.47,,,
33,09/14/24 08:00:00 PM,0.71,77.40,,,
34,09/14/24 09:00:00 PM,0.71,77.32,,,
35,09/14/24 10:00:00 PM,0.72,77.18,,,
36,09/14/24 11:00:00 PM,0.72,77.04,,,
37,09/15/24 12:00:00 AM,0.72,76.89,,,
38,09/15/24 01:00:00 AM,0.71,76.75,,,
39,09/15/24 02:00:00 AM,0.71,76.57,,,
40,09/15/24 03:00:00 AM,0.71,76.42,,,
41,09/15/24 04:00:00 AM,0.71,76.28,,,
42,09/15/24 05:00:00 AM,0.70,76.10,,,
43,09/15/24 06:00:00 AM,0.70,75.99,,,
