"Plot Title: 7_DO_02082024_7"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 20342025, SEN S/N: 20342025)","Temp, °F (LGR S/N: 20342025, SEN S/N: 20342025)","Coupler Attached (LGR S/N: 20342025, SEN S/N: 20342025)","Stopped (LGR S/N: 20342025, SEN S/N: 20342025)","End Of File (LGR S/N: 20342025, SEN S/N: 20342025)"
1,11/22/24 01:00:00 PM,0.05,55.15,,,
2,11/22/24 02:00:00 PM,0.07,56.16,,,
3,11/22/24 03:00:00 PM,0.03,57.88,,,
4,11/22/24 04:00:00 PM,0.03,57.99,,,
5,11/22/24 05:00:00 PM,0.03,57.63,,,
6,11/22/24 06:00:00 PM,0.04,56.55,,,
7,11/22/24 07:00:00 PM,0.05,53.60,,,
8,11/22/24 08:00:00 PM,0.06,51.26,,,
9,11/22/24 09:00:00 PM,0.07,49.60,,,
10,11/22/24 10:00:00 PM,0.08,48.16,,,
11,11/22/24 11:00:00 PM,0.08,47.16,,,
12,11/23/24 12:00:00 AM,0.09,46.40,,,
13,11/23/24 01:00:00 AM,0.09,45.39,,,
14,11/23/24 02:00:00 AM,0.09,44.74,,,
15,11/23/24 03:00:00 AM,0.10,44.13,,,
16,11/23/24 04:00:00 AM,0.10,43.88,,,
17,11/23/24 05:00:00 AM,0.10,43.34,,,
18,11/23/24 06:00:00 AM,0.15,43.02,,,
19,11/23/24 07:00:00 AM,0.10,43.05,,,
20,11/23/24 08:00:00 AM,0.13,42.73,,,
21,11/23/24 09:00:00 AM,0.08,45.25,,,
22,11/23/24 10:00:00 AM,0.05,50.72,,,
23,11/23/24 11:00:00 AM,0.02,56.26,,,
24,11/23/24 12:00:00 PM,0.10,56.34,,,
25,11/23/24 01:00:00 PM,0.03,56.77,,,
26,11/23/24 02:00:00 PM,0.02,57.78,,,
27,11/23/24 03:00:00 PM,0.04,59.40,,,
28,11/23/24 04:00:00 PM,0.51,59.76,,,
29,11/23/24 05:00:00 PM,0.03,59.47,,,
30,11/23/24 06:00:00 PM,0.03,58.28,,,
31,11/23/24 07:00:00 PM,0.04,54.54,,,
32,11/23/24 08:00:00 PM,0.06,51.62,,,
33,11/23/24 09:00:00 PM,0.07,49.75,,,
34,11/23/24 10:00:00 PM,0.11,48.70,,,
35,11/23/24 11:00:00 PM,0.07,48.42,,,
36,11/24/24 12:00:00 AM,0.10,47.41,,,
