"Plot Title: 7_DO_09262025"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20342020, SEN S/N: 20342020)","Temp, °F (LGR S/N: 20342020, SEN S/N: 20342020)","Coupler Attached (LGR S/N: 20342020, SEN S/N: 20342020)","Stopped (LGR S/N: 20342020, SEN S/N: 20342020)","End Of File (LGR S/N: 20342020, SEN S/N: 20342020)"
1,02/27/25 01:00:00 PM,3.18,60.58,,,
2,02/27/25 02:00:00 PM,3.21,61.23,,,
3,02/27/25 03:00:00 PM,3.24,62.06,,,
4,02/27/25 04:00:00 PM,3.24,62.96,,,
5,02/27/25 05:00:00 PM,3.15,63.50,,,
6,02/27/25 06:00:00 PM,3.03,63.79,,,
7,02/27/25 07:00:00 PM,2.90,63.86,,,
8,02/27/25 08:00:00 PM,2.80,63.75,,,
9,02/27/25 09:00:00 PM,2.74,63.50,,,
10,02/27/25 10:00:00 PM,2.67,63.21,,,
11,02/27/25 11:00:00 PM,2.61,62.85,,,
12,02/28/25 12:00:00 AM,2.53,62.46,,,
13,02/28/25 01:00:00 AM,2.47,62.02,,,
14,02/28/25 02:00:00 AM,2.39,61.59,,,
15,02/28/25 03:00:00 AM,2.34,61.20,,,
16,02/28/25 04:00:00 AM,2.29,60.69,,,
17,02/28/25 05:00:00 AM,2.26,60.15,,,
18,02/28/25 06:00:00 AM,2.23,59.58,,,
19,02/28/25 07:00:00 AM,2.23,59.04,,,
20,02/28/25 08:00:00 AM,2.26,58.60,,,
21,02/28/25 09:00:00 AM,2.31,58.50,,,
22,02/28/25 10:00:00 AM,2.42,58.82,,,
23,02/28/25 11:00:00 AM,2.60,59.54,,,
24,02/28/25 12:00:00 PM,2.78,60.44,,,
25,02/28/25 01:00:00 PM,2.90,61.52,,,
26,02/28/25 02:00:00 PM,2.92,61.84,,,
27,02/28/25 03:00:00 PM,2.95,62.31,,,
28,02/28/25 04:00:00 PM,2.98,63.00,,,
29,02/28/25 05:00:00 PM,2.92,63.39,,,
30,02/28/25 06:00:00 PM,2.83,63.50,,,
31,02/28/25 07:00:00 PM,2.72,63.43,,,
32,02/28/25 08:00:00 PM,2.63,63.14,,,
