"Plot Title: 7_DO_02082024_7"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 20342025, SEN S/N: 20342025)","Temp, °F (LGR S/N: 20342025, SEN S/N: 20342025)","Coupler Attached (LGR S/N: 20342025, SEN S/N: 20342025)","Stopped (LGR S/N: 20342025, SEN S/N: 20342025)","End Of File (LGR S/N: 20342025, SEN S/N: 20342025)"
1,10/04/24 12:00:00 PM,0.09,76.68,,,
2,10/04/24 01:00:00 PM,0.11,77.25,,,
3,10/04/24 02:00:00 PM,0.10,77.65,,,
4,10/04/24 03:00:00 PM,0.09,77.86,,,
5,10/04/24 04:00:00 PM,0.09,78.08,,,
6,10/04/24 05:00:00 PM,0.09,78.22,,,
7,10/04/24 06:00:00 PM,0.08,78.30,,,
8,10/04/24 07:00:00 PM,0.08,78.26,,,
9,10/04/24 08:00:00 PM,0.07,78.26,,,
10,10/04/24 09:00:00 PM,0.07,78.15,,,
11,10/04/24 10:00:00 PM,0.07,77.97,,,
12,10/04/24 11:00:00 PM,0.07,77.83,,,
13,10/05/24 12:00:00 AM,0.06,77.65,,,
14,10/05/24 01:00:00 AM,0.04,77.40,,,
15,10/05/24 02:00:00 AM,0.03,77.14,,,
16,10/05/24 03:00:00 AM,0.02,76.86,,,
17,10/05/24 04:00:00 AM,0.02,76.60,,,
18,10/05/24 05:00:00 AM,0.02,76.39,,,
19,10/05/24 06:00:00 AM,0.02,76.21,,,
20,10/05/24 07:00:00 AM,0.02,76.03,,,
21,10/05/24 08:00:00 AM,0.02,75.88,,,
22,10/05/24 09:00:00 AM,0.02,75.81,,,
23,10/05/24 10:00:00 AM,0.02,75.81,,,
24,10/05/24 11:00:00 AM,0.02,75.99,,,
25,10/05/24 12:00:00 PM,0.02,76.35,,,
26,10/05/24 01:00:00 PM,0.03,76.86,,,
27,10/05/24 02:00:00 PM,0.03,77.32,,,
28,10/05/24 03:00:00 PM,0.03,77.61,,,
29,10/05/24 04:00:00 PM,0.03,77.83,,,
30,10/05/24 05:00:00 PM,0.02,77.94,,,
31,10/05/24 06:00:00 PM,0.02,77.90,,,
32,10/05/24 07:00:00 PM,0.04,77.79,,,
33,10/05/24 08:00:00 PM,0.04,77.65,,,
34,10/05/24 09:00:00 PM,0.04,77.47,,,
35,10/05/24 10:00:00 PM,0.04,77.25,,,
36,10/05/24 11:00:00 PM,0.04,77.04,,,
37,10/06/24 12:00:00 AM,0.03,76.86,,,
38,10/06/24 01:00:00 AM,0.02,76.68,,,
39,10/06/24 02:00:00 AM,0.02,76.50,,,
40,10/06/24 03:00:00 AM,0.02,76.32,,,
41,10/06/24 04:00:00 AM,0.02,76.14,,,
42,10/06/24 05:00:00 AM,0.02,75.99,,,
43,10/06/24 06:00:00 AM,0.06,75.81,,,
44,10/06/24 07:00:00 AM,0.41,75.52,,,
45,10/06/24 08:00:00 AM,0.85,75.13,,,
46,10/06/24 09:00:00 AM,0.90,74.84,,,
47,10/06/24 10:00:00 AM,0.80,74.73,,,
48,10/06/24 11:00:00 AM,0.61,74.73,,,
49,10/06/24 12:00:00 PM,0.57,74.80,,,
50,10/06/24 01:00:00 PM,0.58,74.98,,,
51,10/06/24 02:00:00 PM,0.52,75.16,,,
52,10/06/24 03:00:00 PM,0.48,75.31,,,
53,10/06/24 04:00:00 PM,0.46,75.42,,,
54,10/06/24 05:00:00 PM,0.47,75.42,,,
55,10/06/24 06:00:00 PM,0.53,75.38,,,
56,10/06/24 07:00:00 PM,0.63,75.20,,,
57,10/06/24 08:00:00 PM,0.68,75.02,,,
58,10/06/24 09:00:00 PM,0.67,74.88,,,
59,10/06/24 10:00:00 PM,0.66,74.77,,,
60,10/06/24 11:00:00 PM,0.61,74.70,,,
61,10/07/24 12:00:00 AM,0.55,74.59,,,
62,10/07/24 01:00:00 AM,0.53,74.48,,,
63,10/07/24 02:00:00 AM,0.50,74.41,,,
64,10/07/24 03:00:00 AM,0.49,74.30,,,
65,10/07/24 04:00:00 AM,0.47,74.23,,,
66,10/07/24 05:00:00 AM,0.47,74.19,,,
67,10/07/24 06:00:00 AM,0.46,74.12,,,
68,10/07/24 07:00:00 AM,0.43,74.05,,,
69,10/07/24 08:00:00 AM,0.44,74.01,,,
70,10/07/24 09:00:00 AM,0.42,73.98,,,
71,10/07/24 10:00:00 AM,0.42,74.05,,,
72,10/07/24 11:00:00 AM,0.43,74.19,,,
73,10/07/24 12:00:00 PM,0.44,74.26,,,
74,10/07/24 01:00:00 PM,0.44,74.41,,,
75,10/07/24 02:00:00 PM,0.46,74.62,,,
76,10/07/24 03:00:00 PM,0.47,74.73,,,
77,10/07/24 04:00:00 PM,0.51,74.80,,,
78,10/07/24 05:00:00 PM,0.55,74.84,,,
79,10/07/24 06:00:00 PM,0.57,74.84,,,
80,10/07/24 07:00:00 PM,0.57,74.77,,,
81,10/07/24 08:00:00 PM,0.56,74.70,,,
82,10/07/24 09:00:00 PM,0.56,74.59,,,
83,10/07/24 10:00:00 PM,0.56,74.44,,,
84,10/07/24 11:00:00 PM,0.56,74.26,,,
85,10/08/24 12:00:00 AM,0.56,74.08,,,
86,10/08/24 01:00:00 AM,0.53,73.87,,,
87,10/08/24 02:00:00 AM,0.53,73.69,,,
88,10/08/24 03:00:00 AM,0.54,73.47,,,
89,10/08/24 04:00:00 AM,0.53,73.22,,,
90,10/08/24 05:00:00 AM,0.53,73.00,,,
91,10/08/24 06:00:00 AM,0.54,72.75,,,
92,10/08/24 07:00:00 AM,0.54,72.50,,,
93,10/08/24 08:00:00 AM,0.55,72.28,,,
94,10/08/24 09:00:00 AM,0.55,72.21,,,
95,10/08/24 10:00:00 AM,0.54,72.32,,,
96,10/08/24 11:00:00 AM,0.54,72.68,,,
97,10/08/24 12:00:00 PM,0.53,73.15,,,
98,10/08/24 01:00:00 PM,0.53,73.44,,,
99,10/08/24 02:00:00 PM,0.54,73.80,,,
100,10/08/24 03:00:00 PM,0.54,74.30,,,
101,10/08/24 04:00:00 PM,0.52,74.73,,,
