"Plot Title: 9_DO_02082024_9"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 10926094, SEN S/N: 10926094)","Temp, °F (LGR S/N: 10926094, SEN S/N: 10926094)","Coupler Attached (LGR S/N: 10926094, SEN S/N: 10926094)","Stopped (LGR S/N: 10926094, SEN S/N: 10926094)","End Of File (LGR S/N: 10926094, SEN S/N: 10926094)"
1,08/23/24 03:00:00 PM,2.47,77.79,,,
2,08/23/24 04:00:00 PM,2.45,77.83,,,
3,08/23/24 05:00:00 PM,2.45,77.83,,,
4,08/23/24 06:00:00 PM,2.57,77.61,,,
5,08/23/24 07:00:00 PM,2.51,77.43,,,
6,08/23/24 08:00:00 PM,2.43,77.25,,,
7,08/23/24 09:00:00 PM,2.43,77.11,,,
8,08/23/24 10:00:00 PM,2.44,77.00,,,
9,08/23/24 11:00:00 PM,2.44,76.86,,,
10,08/24/24 12:00:00 AM,2.44,76.75,,,
11,08/24/24 01:00:00 AM,2.45,76.64,,,
12,08/24/24 02:00:00 AM,2.45,76.53,,,
13,08/24/24 03:00:00 AM,2.45,76.39,,,
14,08/24/24 04:00:00 AM,2.47,76.32,,,
15,08/24/24 05:00:00 AM,2.48,76.21,,,
16,08/24/24 06:00:00 AM,2.48,76.10,,,
17,08/24/24 07:00:00 AM,2.49,75.92,,,
18,08/24/24 08:00:00 AM,2.50,75.81,,,
19,08/24/24 09:00:00 AM,2.51,75.78,,,
20,08/24/24 10:00:00 AM,2.52,75.88,,,
21,08/24/24 11:00:00 AM,2.52,76.14,,,
22,08/24/24 12:00:00 PM,2.51,76.50,,,
23,08/24/24 01:00:00 PM,2.50,76.86,,,
24,08/24/24 02:00:00 PM,2.48,77.43,,,
25,08/24/24 03:00:00 PM,2.47,77.83,,,
26,08/24/24 04:00:00 PM,2.45,78.30,,,
27,08/24/24 05:00:00 PM,2.45,78.55,,,
28,08/24/24 06:00:00 PM,2.45,78.58,,,
29,08/24/24 07:00:00 PM,2.49,78.40,,,
30,08/24/24 08:00:00 PM,2.51,78.12,,,
31,08/24/24 09:00:00 PM,2.53,77.90,,,
32,08/24/24 10:00:00 PM,2.57,77.68,,,
33,08/24/24 11:00:00 PM,2.58,77.50,,,
34,08/25/24 12:00:00 AM,2.60,77.36,,,
35,08/25/24 01:00:00 AM,2.64,77.29,,,
36,08/25/24 02:00:00 AM,2.65,77.22,,,
37,08/25/24 03:00:00 AM,2.67,77.07,,,
38,08/25/24 04:00:00 AM,2.68,76.96,,,
39,08/25/24 05:00:00 AM,2.69,76.86,,,
40,08/25/24 06:00:00 AM,2.70,76.71,,,
41,08/25/24 07:00:00 AM,2.73,76.60,,,
42,08/25/24 08:00:00 AM,2.75,76.50,,,
43,08/25/24 09:00:00 AM,2.77,76.46,,,
44,08/25/24 10:00:00 AM,2.77,76.60,,,
45,08/25/24 11:00:00 AM,2.78,76.82,,,
46,08/25/24 12:00:00 PM,2.78,77.29,,,
47,08/25/24 01:00:00 PM,2.78,77.68,,,
48,08/25/24 02:00:00 PM,2.79,78.01,,,
49,08/25/24 03:00:00 PM,2.79,78.33,,,
50,08/25/24 04:00:00 PM,2.81,78.66,,,
51,08/25/24 05:00:00 PM,2.81,78.94,,,
52,08/25/24 06:00:00 PM,2.82,79.02,,,
53,08/25/24 07:00:00 PM,2.83,78.98,,,
54,08/25/24 08:00:00 PM,2.84,78.87,,,
55,08/25/24 09:00:00 PM,2.86,78.66,,,
56,08/25/24 10:00:00 PM,2.90,78.48,,,
57,08/25/24 11:00:00 PM,2.92,78.30,,,
58,08/26/24 12:00:00 AM,2.93,78.08,,,
59,08/26/24 01:00:00 AM,2.95,77.86,,,
60,08/26/24 02:00:00 AM,2.96,77.68,,,
61,08/26/24 03:00:00 AM,2.99,77.47,,,
62,08/26/24 04:00:00 AM,3.00,77.25,,,
63,08/26/24 05:00:00 AM,3.02,77.04,,,
64,08/26/24 06:00:00 AM,3.04,76.82,,,
65,08/26/24 07:00:00 AM,3.05,76.64,,,
66,08/26/24 08:00:00 AM,3.07,76.46,,,
67,08/26/24 09:00:00 AM,3.09,76.46,,,
68,08/26/24 10:00:00 AM,3.09,76.60,,,
69,08/26/24 11:00:00 AM,3.09,76.93,,,
70,08/26/24 12:00:00 PM,3.08,77.47,,,
71,08/26/24 01:00:00 PM,3.05,78.08,,,
72,08/26/24 02:00:00 PM,3.02,78.84,,,
73,08/26/24 03:00:00 PM,2.99,79.45,,,
74,08/26/24 04:00:00 PM,2.97,79.88,,,
75,08/26/24 05:00:00 PM,2.96,80.17,,,
76,08/26/24 06:00:00 PM,3.57,79.95,,,
77,08/26/24 07:00:00 PM,3.27,79.48,,,
78,08/26/24 08:00:00 PM,3.20,79.05,,,
79,08/26/24 09:00:00 PM,3.17,78.62,,,
80,08/26/24 10:00:00 PM,3.07,78.40,,,
81,08/26/24 11:00:00 PM,2.94,78.22,,,
82,08/27/24 12:00:00 AM,2.85,78.12,,,
83,08/27/24 01:00:00 AM,2.83,78.01,,,
84,08/27/24 02:00:00 AM,2.79,77.83,,,
85,08/27/24 03:00:00 AM,2.77,77.68,,,
