"Plot Title: 6_DO_02082024_6"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10733141, SEN S/N: 10733141)","Temp, °F (LGR S/N: 10733141, SEN S/N: 10733141)","Coupler Attached (LGR S/N: 10733141, SEN S/N: 10733141)","Stopped (LGR S/N: 10733141, SEN S/N: 10733141)","End Of File (LGR S/N: 10733141, SEN S/N: 10733141)"
1,01/30/25 04:00:00 PM,3.81,55.62,,,
2,01/30/25 05:00:00 PM,3.79,55.40,,,
3,01/30/25 06:00:00 PM,3.70,55.11,,,
4,01/30/25 07:00:00 PM,3.62,54.79,,,
5,01/30/25 08:00:00 PM,3.55,54.50,,,
6,01/30/25 09:00:00 PM,3.53,54.28,,,
7,01/30/25 10:00:00 PM,3.54,54.10,,,
8,01/30/25 11:00:00 PM,3.53,53.96,,,
9,01/31/25 12:00:00 AM,3.51,53.89,,,
10,01/31/25 01:00:00 AM,3.51,53.82,,,
11,01/31/25 02:00:00 AM,3.52,53.74,,,
12,01/31/25 03:00:00 AM,3.52,53.67,,,
13,01/31/25 04:00:00 AM,3.52,53.60,,,
14,01/31/25 05:00:00 AM,3.51,53.53,,,
15,01/31/25 06:00:00 AM,3.52,53.53,,,
16,01/31/25 07:00:00 AM,3.52,53.49,,,
17,01/31/25 08:00:00 AM,3.53,53.46,,,
18,01/31/25 09:00:00 AM,3.55,53.53,,,
19,01/31/25 10:00:00 AM,3.62,53.92,,,
20,01/31/25 11:00:00 AM,3.66,54.72,,,
21,01/31/25 12:00:00 PM,3.73,55.69,,,
22,01/31/25 01:00:00 PM,3.79,56.80,,,
23,01/31/25 02:00:00 PM,3.81,57.67,,,
24,01/31/25 03:00:00 PM,3.75,58.10,,,
25,01/31/25 04:00:00 PM,3.70,57.99,,,
26,01/31/25 05:00:00 PM,3.63,57.67,,,
27,01/31/25 06:00:00 PM,3.54,57.34,,,
28,01/31/25 07:00:00 PM,3.46,56.95,,,
29,01/31/25 08:00:00 PM,3.40,56.73,,,
30,01/31/25 09:00:00 PM,3.36,56.70,,,
31,01/31/25 10:00:00 PM,3.34,56.77,,,
32,01/31/25 11:00:00 PM,3.32,56.80,,,
33,02/01/25 12:00:00 AM,3.29,56.91,,,
34,02/01/25 01:00:00 AM,3.27,56.95,,,
35,02/01/25 02:00:00 AM,3.28,57.06,,,
36,02/01/25 03:00:00 AM,3.30,57.06,,,
37,02/01/25 04:00:00 AM,3.33,56.88,,,
38,02/01/25 05:00:00 AM,3.33,56.70,,,
39,02/01/25 06:00:00 AM,3.33,56.41,,,
40,02/01/25 07:00:00 AM,3.35,56.12,,,
41,02/01/25 08:00:00 AM,3.37,55.83,,,
42,02/01/25 09:00:00 AM,3.40,55.69,,,
43,02/01/25 10:00:00 AM,3.48,55.87,,,
44,02/01/25 11:00:00 AM,3.54,56.41,,,
45,02/01/25 12:00:00 PM,3.65,57.13,,,
46,02/01/25 01:00:00 PM,3.72,57.96,,,
47,02/01/25 02:00:00 PM,3.73,58.60,,,
48,02/01/25 03:00:00 PM,3.69,58.75,,,
49,02/01/25 04:00:00 PM,3.35,58.68,,,
50,02/01/25 05:00:00 PM,3.36,58.35,,,
51,02/01/25 06:00:00 PM,3.38,57.96,,,
52,02/01/25 07:00:00 PM,3.17,57.49,,,
53,02/01/25 08:00:00 PM,3.03,57.06,,,
54,02/01/25 09:00:00 PM,3.06,56.66,,,
55,02/01/25 10:00:00 PM,3.14,56.26,,,
56,02/01/25 11:00:00 PM,3.26,55.90,,,
57,02/02/25 12:00:00 AM,3.09,55.58,,,
58,02/02/25 01:00:00 AM,3.20,55.26,,,
59,02/02/25 02:00:00 AM,3.17,54.97,,,
60,02/02/25 03:00:00 AM,3.28,54.72,,,
61,02/02/25 04:00:00 AM,3.32,54.46,,,
62,02/02/25 05:00:00 AM,3.39,54.25,,,
63,02/02/25 06:00:00 AM,3.40,54.03,,,
64,02/02/25 07:00:00 AM,3.36,53.82,,,
65,02/02/25 08:00:00 AM,3.33,53.71,,,
66,02/02/25 09:00:00 AM,3.32,53.89,,,
67,02/02/25 10:00:00 AM,3.47,54.46,,,
68,02/02/25 11:00:00 AM,3.47,55.29,,,
69,02/02/25 12:00:00 PM,3.66,56.19,,,
70,02/02/25 01:00:00 PM,3.65,56.95,,,
71,02/02/25 02:00:00 PM,3.64,57.85,,,
72,02/02/25 03:00:00 PM,3.60,58.32,,,
73,02/02/25 04:00:00 PM,3.66,58.32,,,
74,02/02/25 05:00:00 PM,3.62,58.14,,,
75,02/02/25 06:00:00 PM,3.46,57.81,,,
76,02/02/25 07:00:00 PM,3.34,57.49,,,
77,02/02/25 08:00:00 PM,3.35,57.24,,,
78,02/02/25 09:00:00 PM,3.32,57.02,,,
79,02/02/25 10:00:00 PM,3.18,56.80,,,
80,02/02/25 11:00:00 PM,3.26,56.62,,,
81,02/03/25 12:00:00 AM,3.16,56.48,,,
82,02/03/25 01:00:00 AM,3.23,56.26,,,
83,02/03/25 02:00:00 AM,3.26,56.05,,,
