"Plot Title: 6_DO_02082024_6"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10733141, SEN S/N: 10733141)","Temp, °F (LGR S/N: 10733141, SEN S/N: 10733141)","Coupler Attached (LGR S/N: 10733141, SEN S/N: 10733141)","Stopped (LGR S/N: 10733141, SEN S/N: 10733141)","End Of File (LGR S/N: 10733141, SEN S/N: 10733141)"
1,07/01/25 12:00:00 PM,7.64,82.18,,,
2,07/01/25 01:00:00 PM,7.51,83.48,,,
3,07/01/25 02:00:00 PM,7.60,82.76,,,
4,07/01/25 03:00:00 PM,7.42,84.74,,,
5,07/01/25 04:00:00 PM,7.57,83.16,,,
6,07/01/25 05:00:00 PM,8.35,76.42,,,
7,07/01/25 06:00:00 PM,8.25,77.36,,,
8,07/01/25 07:00:00 PM,8.20,77.97,,,
9,07/01/25 08:00:00 PM,8.22,77.22,,,
10,07/01/25 09:00:00 PM,8.35,75.85,,,
11,07/01/25 10:00:00 PM,8.52,74.34,,,
12,07/01/25 11:00:00 PM,8.57,73.65,,,
13,07/02/25 12:00:00 AM,8.59,73.47,,,
14,07/02/25 01:00:00 AM,8.60,73.11,,,
15,07/02/25 02:00:00 AM,8.60,73.22,,,
16,07/02/25 03:00:00 AM,8.57,73.51,,,
17,07/02/25 04:00:00 AM,8.57,73.58,,,
18,07/02/25 05:00:00 AM,8.56,73.54,,,
19,07/02/25 06:00:00 AM,8.58,73.44,,,
20,07/02/25 07:00:00 AM,8.55,73.94,,,
21,07/02/25 08:00:00 AM,8.48,74.55,,,
22,07/02/25 09:00:00 AM,8.31,76.39,,,
23,07/02/25 10:00:00 AM,8.13,78.12,,,
24,07/02/25 11:00:00 AM,7.95,79.70,,,
25,07/02/25 12:00:00 PM,7.67,82.04,,,
26,07/02/25 01:00:00 PM,7.25,85.68,,,
27,07/02/25 02:00:00 PM,8.11,78.69,,,
28,07/02/25 03:00:00 PM,8.17,77.65,,,
29,07/02/25 04:00:00 PM,8.26,76.60,,,
30,07/02/25 05:00:00 PM,8.20,77.22,,,
31,07/02/25 06:00:00 PM,8.24,77.00,,,
32,07/02/25 07:00:00 PM,8.20,77.36,,,
33,07/02/25 08:00:00 PM,8.34,75.88,,,
34,07/02/25 09:00:00 PM,8.39,75.31,,,
35,07/02/25 10:00:00 PM,8.39,75.13,,,
36,07/02/25 11:00:00 PM,8.39,75.27,,,
37,07/03/25 12:00:00 AM,8.36,75.49,,,
38,07/03/25 01:00:00 AM,8.39,75.31,,,
39,07/03/25 02:00:00 AM,8.38,75.31,,,
40,07/03/25 03:00:00 AM,8.41,75.06,,,
41,07/03/25 04:00:00 AM,8.44,74.73,,,
42,07/03/25 05:00:00 AM,8.48,74.37,,,
43,07/03/25 06:00:00 AM,8.47,74.48,,,
44,07/03/25 07:00:00 AM,8.42,74.88,,,
45,07/03/25 08:00:00 AM,8.34,75.81,,,
46,07/03/25 09:00:00 AM,8.19,77.43,,,
47,07/03/25 10:00:00 AM,8.06,78.66,,,
48,07/03/25 11:00:00 AM,7.94,79.41,,,
49,07/03/25 12:00:00 PM,7.74,81.14,,,
50,07/03/25 01:00:00 PM,7.30,84.09,,,
51,07/03/25 02:00:00 PM,4.47,77.32,,,
52,07/03/25 03:00:00 PM,4.02,77.43,,,
53,07/03/25 04:00:00 PM,2.37,76.10,,,
54,07/03/25 05:00:00 PM,1.91,76.06,,,
55,07/03/25 06:00:00 PM,1.70,76.14,,,
56,07/03/25 07:00:00 PM,1.42,75.92,,,
57,07/03/25 08:00:00 PM,0.91,75.67,,,
58,07/03/25 09:00:00 PM,0.37,75.45,,,
59,07/03/25 10:00:00 PM,0.72,75.13,,,
60,07/03/25 11:00:00 PM,3.61,74.80,,,
61,07/04/25 12:00:00 AM,4.26,74.52,,,
62,07/04/25 01:00:00 AM,3.74,74.23,,,
63,07/04/25 02:00:00 AM,4.02,73.94,,,
64,07/04/25 03:00:00 AM,4.03,73.72,,,
65,07/04/25 04:00:00 AM,4.11,73.65,,,
66,07/04/25 05:00:00 AM,3.86,73.72,,,
67,07/04/25 06:00:00 AM,4.59,73.47,,,
68,07/04/25 07:00:00 AM,4.74,73.47,,,
69,07/04/25 08:00:00 AM,3.42,74.30,,,
70,07/04/25 09:00:00 AM,2.84,75.31,,,
71,07/04/25 10:00:00 AM,0.81,76.42,,,
72,07/04/25 11:00:00 AM,-0.04,77.61,,,
73,07/04/25 12:00:00 PM,-0.02,78.87,,,
74,07/04/25 01:00:00 PM,-0.06,80.31,,,
75,07/04/25 02:00:00 PM,-0.06,81.25,,,
76,07/04/25 03:00:00 PM,-0.06,81.75,,,
77,07/04/25 04:00:00 PM,-0.05,78.55,,,
78,07/04/25 05:00:00 PM,0.20,76.96,,,
79,07/04/25 06:00:00 PM,-0.02,77.00,,,
80,07/04/25 07:00:00 PM,-0.04,77.61,,,
81,07/04/25 08:00:00 PM,-0.05,77.29,,,
82,07/04/25 09:00:00 PM,-0.05,76.89,,,
83,07/04/25 10:00:00 PM,1.15,76.57,,,
84,07/04/25 11:00:00 PM,0.79,76.24,,,
85,07/05/25 12:00:00 AM,0.76,75.96,,,
86,07/05/25 01:00:00 AM,2.24,75.52,,,
87,07/05/25 02:00:00 AM,3.81,75.13,,,
88,07/05/25 03:00:00 AM,3.73,74.70,,,
89,07/05/25 04:00:00 AM,3.35,74.52,,,
90,07/05/25 05:00:00 AM,2.80,74.62,,,
91,07/05/25 06:00:00 AM,2.84,74.48,,,
92,07/05/25 07:00:00 AM,3.10,74.70,,,
93,07/05/25 08:00:00 AM,3.28,75.09,,,
94,07/05/25 09:00:00 AM,1.57,76.14,,,
95,07/05/25 10:00:00 AM,1.07,77.25,,,
96,07/05/25 11:00:00 AM,0.54,77.86,,,
97,07/05/25 12:00:00 PM,0.21,79.30,,,
98,07/05/25 01:00:00 PM,-0.06,80.53,,,
99,07/05/25 02:00:00 PM,-0.06,81.75,,,
100,07/05/25 03:00:00 PM,-0.06,81.97,,,
101,07/05/25 04:00:00 PM,-0.06,83.26,,,
102,07/05/25 05:00:00 PM,-0.06,81.32,,,
103,07/05/25 06:00:00 PM,-0.06,80.49,,,
104,07/05/25 07:00:00 PM,-0.06,79.45,,,
105,07/05/25 08:00:00 PM,0.35,78.48,,,
106,07/05/25 09:00:00 PM,1.34,77.76,,,
107,07/05/25 10:00:00 PM,2.86,77.04,,,
108,07/05/25 11:00:00 PM,2.97,76.24,,,
109,07/06/25 12:00:00 AM,3.25,75.63,,,
110,07/06/25 01:00:00 AM,3.13,75.34,,,
111,07/06/25 02:00:00 AM,2.88,74.95,,,
112,07/06/25 03:00:00 AM,2.65,74.62,,,
113,07/06/25 04:00:00 AM,2.20,74.41,,,
114,07/06/25 05:00:00 AM,2.41,74.12,,,
115,07/06/25 06:00:00 AM,2.39,73.98,,,
116,07/06/25 07:00:00 AM,2.85,74.44,,,
117,07/06/25 08:00:00 AM,2.93,75.52,,,
118,07/06/25 09:00:00 AM,1.88,77.00,,,
119,07/06/25 10:00:00 AM,1.42,77.76,,,
120,07/06/25 11:00:00 AM,0.98,79.45,,,
121,07/06/25 12:00:00 PM,0.07,81.00,,,
122,07/06/25 01:00:00 PM,-0.05,80.74,,,
123,07/06/25 02:00:00 PM,-0.06,80.42,,,
124,07/06/25 03:00:00 PM,-0.05,78.48,,,
125,07/06/25 04:00:00 PM,3.18,77.36,,,
126,07/06/25 05:00:00 PM,1.87,78.19,,,
127,07/06/25 06:00:00 PM,0.08,78.69,,,
128,07/06/25 07:00:00 PM,-0.02,78.58,,,
129,07/06/25 08:00:00 PM,0.12,78.04,,,
130,07/06/25 09:00:00 PM,-0.05,77.61,,,
131,07/06/25 10:00:00 PM,0.21,77.22,,,
132,07/06/25 11:00:00 PM,0.81,76.75,,,
133,07/07/25 12:00:00 AM,2.44,76.39,,,
134,07/07/25 01:00:00 AM,1.88,75.88,,,
135,07/07/25 02:00:00 AM,1.82,75.52,,,
136,07/07/25 03:00:00 AM,2.20,75.31,,,
137,07/07/25 04:00:00 AM,1.30,75.16,,,
138,07/07/25 05:00:00 AM,1.57,75.06,,,
139,07/07/25 06:00:00 AM,1.78,74.55,,,
140,07/07/25 07:00:00 AM,1.64,75.02,,,
141,07/07/25 08:00:00 AM,2.00,76.21,,,
142,07/07/25 09:00:00 AM,0.58,78.08,,,
143,07/07/25 10:00:00 AM,-0.05,79.63,,,
144,07/07/25 11:00:00 AM,0.51,81.46,,,
145,07/07/25 12:00:00 PM,-0.05,82.87,,,
146,07/07/25 01:00:00 PM,-0.04,83.91,,,
147,07/07/25 02:00:00 PM,0.02,85.39,,,
