"Plot Title: 9_DO_02082024_9"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 10926094, SEN S/N: 10926094)","Temp, °F (LGR S/N: 10926094, SEN S/N: 10926094)","Coupler Attached (LGR S/N: 10926094, SEN S/N: 10926094)","Stopped (LGR S/N: 10926094, SEN S/N: 10926094)","End Of File (LGR S/N: 10926094, SEN S/N: 10926094)"
1,01/03/25 03:00:00 PM,7.41,51.19,,,
2,01/03/25 04:00:00 PM,7.47,51.19,,,
3,01/03/25 05:00:00 PM,7.50,51.04,,,
4,01/03/25 06:00:00 PM,7.57,50.79,,,
5,01/03/25 07:00:00 PM,7.66,50.25,,,
6,01/03/25 08:00:00 PM,7.73,49.82,,,
7,01/03/25 09:00:00 PM,7.73,49.64,,,
8,01/03/25 10:00:00 PM,7.70,49.50,,,
9,01/03/25 11:00:00 PM,7.66,49.35,,,
10,01/04/25 12:00:00 AM,7.66,49.06,,,
11,01/04/25 01:00:00 AM,7.65,48.74,,,
12,01/04/25 02:00:00 AM,7.65,48.45,,,
13,01/04/25 03:00:00 AM,7.64,48.20,,,
14,01/04/25 04:00:00 AM,7.66,47.91,,,
15,01/04/25 05:00:00 AM,7.71,47.41,,,
16,01/04/25 06:00:00 AM,7.71,47.12,,,
17,01/04/25 07:00:00 AM,7.76,46.65,,,
18,01/04/25 08:00:00 AM,7.82,46.15,,,
19,01/04/25 09:00:00 AM,7.83,46.08,,,
20,01/04/25 10:00:00 AM,7.77,46.62,,,
21,01/04/25 11:00:00 AM,7.73,47.41,,,
22,01/04/25 12:00:00 PM,7.74,47.98,,,
23,01/04/25 01:00:00 PM,7.75,48.74,,,
24,01/04/25 02:00:00 PM,7.64,50.22,,,
25,01/04/25 03:00:00 PM,7.68,49.93,,,
26,01/04/25 04:00:00 PM,7.74,49.96,,,
27,01/04/25 05:00:00 PM,7.79,49.75,,,
28,01/04/25 06:00:00 PM,7.85,49.50,,,
29,01/04/25 07:00:00 PM,7.95,48.74,,,
30,01/04/25 08:00:00 PM,8.03,48.09,,,
31,01/04/25 09:00:00 PM,8.04,47.70,,,
32,01/04/25 10:00:00 PM,8.04,47.41,,,
33,01/04/25 11:00:00 PM,8.02,47.26,,,
