"Plot Title: 5a_DO_02082024_5a"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 10733145, SEN S/N: 10733145)","Temp, °F (LGR S/N: 10733145, SEN S/N: 10733145)","Coupler Attached (LGR S/N: 10733145, SEN S/N: 10733145)","Stopped (LGR S/N: 10733145, SEN S/N: 10733145)","End Of File (LGR S/N: 10733145, SEN S/N: 10733145)"
1,09/13/24 11:00:00 AM,5.36,75.34,,,
2,09/13/24 12:00:00 PM,5.33,75.38,,,
3,09/13/24 01:00:00 PM,5.35,75.38,,,
4,09/13/24 02:00:00 PM,5.41,75.45,,,
5,09/13/24 03:00:00 PM,5.47,75.49,,,
6,09/13/24 04:00:00 PM,5.54,75.56,,,
7,09/13/24 05:00:00 PM,5.62,75.67,,,
8,09/13/24 06:00:00 PM,5.68,75.81,,,
9,09/13/24 07:00:00 PM,5.69,75.96,,,
10,09/13/24 08:00:00 PM,5.67,76.03,,,
11,09/13/24 09:00:00 PM,5.65,76.06,,,
12,09/13/24 10:00:00 PM,5.63,76.06,,,
13,09/13/24 11:00:00 PM,5.62,76.06,,,
14,09/14/24 12:00:00 AM,5.61,76.06,,,
15,09/14/24 01:00:00 AM,5.60,76.06,,,
16,09/14/24 02:00:00 AM,5.60,76.06,,,
17,09/14/24 03:00:00 AM,5.58,76.03,,,
18,09/14/24 04:00:00 AM,5.56,75.99,,,
19,09/14/24 05:00:00 AM,5.56,75.92,,,
20,09/14/24 06:00:00 AM,5.57,75.85,,,
21,09/14/24 07:00:00 AM,5.55,75.78,,,
22,09/14/24 08:00:00 AM,5.55,75.74,,,
23,09/14/24 09:00:00 AM,5.55,75.70,,,
24,09/14/24 10:00:00 AM,5.51,75.70,,,
25,09/14/24 11:00:00 AM,5.52,75.70,,,
26,09/14/24 12:00:00 PM,5.49,75.78,,,
27,09/14/24 01:00:00 PM,5.48,75.88,,,
28,09/14/24 02:00:00 PM,5.45,76.03,,,
29,09/14/24 03:00:00 PM,5.42,76.17,,,
30,09/14/24 04:00:00 PM,5.34,76.42,,,
31,09/14/24 05:00:00 PM,5.35,76.64,,,
32,09/14/24 06:00:00 PM,5.30,76.82,,,
33,09/14/24 07:00:00 PM,5.25,76.93,,,
34,09/14/24 08:00:00 PM,5.20,77.00,,,
35,09/14/24 09:00:00 PM,5.17,77.07,,,
36,09/14/24 10:00:00 PM,5.17,77.07,,,
37,09/14/24 11:00:00 PM,5.16,77.07,,,
38,09/15/24 12:00:00 AM,5.14,77.07,,,
39,09/15/24 01:00:00 AM,5.13,77.00,,,
40,09/15/24 02:00:00 AM,5.12,76.93,,,
41,09/15/24 03:00:00 AM,5.10,76.82,,,
42,09/15/24 04:00:00 AM,5.09,76.71,,,
43,09/15/24 05:00:00 AM,5.11,76.60,,,
44,09/15/24 06:00:00 AM,5.11,76.50,,,
45,09/15/24 07:00:00 AM,5.13,76.39,,,
46,09/15/24 08:00:00 AM,5.12,76.32,,,
