"Plot Title: 13_DO_01272025"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10926098, SEN S/N: 10926098)","Temp, °F (LGR S/N: 10926098, SEN S/N: 10926098)","Coupler Attached (LGR S/N: 10926098, SEN S/N: 10926098)","Stopped (LGR S/N: 10926098, SEN S/N: 10926098)","End Of File (LGR S/N: 10926098, SEN S/N: 10926098)"
56,07/06/25 04:00:00 AM,8.26,74.08,,,
57,07/06/25 06:00:00 AM,8.31,73.62,,,
58,07/06/25 08:00:00 AM,7.93,78.30,,,
59,07/06/25 10:00:00 AM,7.19,87.98,,,
60,07/06/25 12:00:00 PM,7.11,89.67,,,
61,07/06/25 02:00:00 PM,7.53,83.12,,,
62,07/06/25 04:00:00 PM,8.03,76.78,,,
63,07/06/25 06:00:00 PM,7.62,81.97,,,
64,07/06/25 08:00:00 PM,7.85,79.02,,,
65,07/06/25 10:00:00 PM,8.01,77.11,,,
66,07/07/25 12:00:00 AM,8.20,75.24,,,
67,07/07/25 02:00:00 AM,8.37,73.40,,,
68,07/07/25 04:00:00 AM,8.45,72.32,,,
69,07/07/25 06:00:00 AM,8.50,71.82,,,
70,07/07/25 08:00:00 AM,7.97,77.65,,,
71,07/07/25 10:00:00 AM,7.17,89.02,,,
72,07/07/25 12:00:00 PM,7.08,90.14,,,
73,07/07/25 02:00:00 PM,6.84,93.99,,,
74,07/07/25 04:00:00 PM,7.06,90.46,,,
75,07/07/25 06:00:00 PM,7.34,86.25,,,
76,07/07/25 08:00:00 PM,7.66,81.61,,,
77,07/07/25 10:00:00 PM,7.92,78.58,,,
78,07/08/25 12:00:00 AM,8.19,75.63,,,
79,07/08/25 02:00:00 AM,8.32,74.12,,,
80,07/08/25 04:00:00 AM,8.39,73.11,,,
81,07/08/25 06:00:00 AM,8.46,72.64,,,
82,07/08/25 08:00:00 AM,7.90,78.94,,,
83,07/08/25 10:00:00 AM,7.06,90.57,,,
84,07/08/25 12:00:00 PM,7.05,91.15,,,
85,07/08/25 02:00:00 PM,6.72,96.08,,,
86,07/08/25 04:00:00 PM,7.39,85.68,,,
87,07/08/25 06:00:00 PM,7.53,83.66,,,
88,07/08/25 08:00:00 PM,7.71,81.00,,,
89,07/08/25 10:00:00 PM,7.93,78.37,,,
90,07/09/25 12:00:00 AM,8.10,76.64,,,
91,07/09/25 02:00:00 AM,8.19,75.49,,,
92,07/09/25 04:00:00 AM,8.31,74.16,,,
93,07/09/25 06:00:00 AM,8.38,73.22,,,
94,07/09/25 08:00:00 AM,7.90,78.76,,,
95,07/09/25 10:00:00 AM,7.19,88.66,,,
96,07/09/25 12:00:00 PM,7.10,89.92,,,
97,07/09/25 02:00:00 PM,7.87,78.80,,,
98,07/09/25 04:00:00 PM,7.95,71.82,,,
99,07/09/25 06:00:00 PM,8.19,71.02,,,
100,07/09/25 08:00:00 PM,8.57,71.38,,,
101,07/09/25 10:00:00 PM,8.55,71.71,,,
102,07/10/25 12:00:00 AM,8.58,71.46,,,
103,07/10/25 02:00:00 AM,8.52,71.96,,,
104,07/10/25 04:00:00 AM,8.54,71.56,,,
105,07/10/25 06:00:00 AM,8.54,71.46,,,
106,07/10/25 08:00:00 AM,8.22,74.41,,,
107,07/10/25 10:00:00 AM,7.48,81.79,,,
108,07/10/25 12:00:00 PM,7.41,82.83,,,
109,07/10/25 02:00:00 PM,8.08,76.60,,,
110,07/10/25 04:00:00 PM,7.41,82.98,,,
111,07/10/25 06:00:00 PM,7.55,81.72,,,
112,07/10/25 08:00:00 PM,7.90,78.37,,,
113,07/10/25 10:00:00 PM,8.22,75.42,,,
114,07/11/25 12:00:00 AM,8.45,73.15,,,
115,07/11/25 02:00:00 AM,8.58,71.85,,,
116,07/11/25 04:00:00 AM,8.66,70.95,,,
117,07/11/25 06:00:00 AM,8.74,70.20,,,
118,07/11/25 08:00:00 AM,8.19,74.77,,,
119,07/11/25 10:00:00 AM,7.37,82.83,,,
120,07/11/25 12:00:00 PM,7.21,84.92,,,
121,07/11/25 02:00:00 PM,6.71,92.12,,,
122,07/11/25 04:00:00 PM,7.11,87.01,,,
123,07/11/25 06:00:00 PM,7.33,84.78,,,
124,07/11/25 08:00:00 PM,7.62,81.64,,,
125,07/11/25 10:00:00 PM,8.00,77.86,,,
126,07/12/25 12:00:00 AM,8.29,75.02,,,
127,07/12/25 02:00:00 AM,8.34,74.23,,,
128,07/12/25 04:00:00 AM,8.43,73.15,,,
129,07/12/25 06:00:00 AM,8.54,72.25,,,
130,07/12/25 08:00:00 AM,8.03,76.68,,,
131,07/12/25 10:00:00 AM,7.17,85.86,,,
132,07/12/25 12:00:00 PM,7.10,86.86,,,
133,07/12/25 02:00:00 PM,8.10,77.29,,,
134,07/12/25 04:00:00 PM,7.88,78.87,,,
135,07/12/25 06:00:00 PM,7.62,81.28,,,
136,07/12/25 08:00:00 PM,7.85,79.09,,,
137,07/12/25 10:00:00 PM,8.07,76.82,,,
138,07/13/25 12:00:00 AM,8.21,75.56,,,
139,07/13/25 02:00:00 AM,8.24,75.02,,,
140,07/13/25 04:00:00 AM,8.20,75.27,,,
141,07/13/25 06:00:00 AM,8.23,74.88,,,
142,07/13/25 08:00:00 AM,7.89,78.30,,,
143,07/13/25 10:00:00 AM,7.20,85.39,,,
144,07/13/25 12:00:00 PM,7.15,86.58,,,
145,07/13/25 02:00:00 PM,7.32,84.85,,,
146,07/13/25 04:00:00 PM,7.35,84.63,,,
147,07/13/25 06:00:00 PM,7.52,82.65,,,
148,07/13/25 08:00:00 PM,7.81,74.48,,,
149,07/13/25 10:00:00 PM,6.90,75.02,,,
150,07/14/25 12:00:00 AM,6.48,74.66,,,
151,07/14/25 02:00:00 AM,6.37,74.95,,,
152,07/14/25 04:00:00 AM,6.27,74.55,,,
153,07/14/25 06:00:00 AM,6.15,73.98,,,
154,07/14/25 08:00:00 AM,5.90,75.02,,,
155,07/14/25 10:00:00 AM,5.51,78.44,,,
156,07/14/25 12:00:00 PM,5.69,80.82,,,
157,07/14/25 02:00:00 PM,6.37,77.76,,,
158,07/14/25 04:00:00 PM,5.32,77.43,,,
159,07/14/25 06:00:00 PM,5.87,76.53,,,
160,07/14/25 08:00:00 PM,6.04,76.39,,,
161,07/14/25 10:00:00 PM,6.05,76.06,,,
162,07/15/25 12:00:00 AM,5.98,75.67,,,
163,07/15/25 02:00:00 AM,5.92,75.06,,,
164,07/15/25 04:00:00 AM,5.93,74.34,,,
165,07/15/25 06:00:00 AM,5.79,73.94,,,
166,07/15/25 08:00:00 AM,5.66,74.62,,,
167,07/15/25 10:00:00 AM,5.57,77.07,,,
168,07/15/25 12:00:00 PM,5.47,78.48,,,
169,07/15/25 02:00:00 PM,5.47,79.88,,,
170,07/15/25 04:00:00 PM,5.48,78.08,,,
171,07/15/25 06:00:00 PM,5.20,77.83,,,
172,07/15/25 08:00:00 PM,5.30,76.10,,,
173,07/15/25 10:00:00 PM,5.33,75.60,,,
174,07/16/25 12:00:00 AM,5.37,75.09,,,
175,07/16/25 02:00:00 AM,5.43,74.34,,,
176,07/16/25 04:00:00 AM,5.42,74.16,,,
177,07/16/25 06:00:00 AM,5.38,74.30,,,
178,07/16/25 08:00:00 AM,5.29,75.63,,,
179,07/16/25 10:00:00 AM,5.23,78.87,,,
180,07/16/25 12:00:00 PM,5.33,80.56,,,
181,07/16/25 02:00:00 PM,5.18,82.76,,,
182,07/16/25 04:00:00 PM,5.01,82.80,,,
183,07/16/25 06:00:00 PM,4.92,81.54,,,
184,07/16/25 08:00:00 PM,5.17,77.07,,,
185,07/16/25 10:00:00 PM,5.08,75.70,,,
186,07/17/25 12:00:00 AM,5.07,75.06,,,
187,07/17/25 02:00:00 AM,5.03,74.37,,,
188,07/17/25 04:00:00 AM,5.00,73.54,,,
189,07/17/25 06:00:00 AM,4.98,73.08,,,
190,07/17/25 08:00:00 AM,4.70,76.24,,,
191,07/17/25 10:00:00 AM,4.52,80.92,,,
192,07/17/25 12:00:00 PM,4.88,82.22,,,
193,07/17/25 02:00:00 PM,4.89,84.96,,,
194,07/17/25 04:00:00 PM,4.73,83.66,,,
195,07/17/25 06:00:00 PM,4.90,80.60,,,
196,07/17/25 08:00:00 PM,4.83,78.69,,,
197,07/17/25 10:00:00 PM,4.65,77.97,,,
198,07/18/25 12:00:00 AM,4.57,76.42,,,
199,07/18/25 02:00:00 AM,4.56,75.42,,,
200,07/18/25 04:00:00 AM,4.62,74.48,,,
201,07/18/25 06:00:00 AM,4.62,74.34,,,
202,07/18/25 08:00:00 AM,4.28,77.25,,,
203,07/18/25 10:00:00 AM,3.94,82.83,,,
204,07/18/25 12:00:00 PM,3.97,83.95,,,
205,07/18/25 02:00:00 PM,3.89,90.07,,,
206,07/18/25 04:00:00 PM,4.07,88.38,,,
207,07/18/25 06:00:00 PM,3.83,84.81,,,
208,07/18/25 08:00:00 PM,3.63,82.04,,,
209,07/18/25 10:00:00 PM,3.61,79.66,,,
210,07/19/25 12:00:00 AM,2.01,77.97,,,
211,07/19/25 02:00:00 AM,3.10,76.75,,,
212,07/19/25 04:00:00 AM,3.33,75.92,,,
213,07/19/25 06:00:00 AM,2.69,75.63,,,
214,07/19/25 08:00:00 AM,3.01,78.55,,,
215,07/19/25 10:00:00 AM,2.79,84.67,,,
216,07/19/25 12:00:00 PM,3.50,86.29,,,
217,07/19/25 02:00:00 PM,3.05,90.18,,,
218,07/19/25 04:00:00 PM,3.46,88.84,,,
219,07/19/25 06:00:00 PM,3.32,86.79,,,
220,07/19/25 08:00:00 PM,3.03,81.93,,,
221,07/19/25 10:00:00 PM,2.80,78.58,,,
222,07/20/25 12:00:00 AM,2.99,76.68,,,
223,07/20/25 02:00:00 AM,2.35,75.20,,,
224,07/20/25 04:00:00 AM,2.64,74.26,,,
225,07/20/25 06:00:00 AM,2.63,73.04,,,
226,07/20/25 08:00:00 AM,1.82,76.71,,,
227,07/20/25 10:00:00 AM,1.82,83.98,,,
228,07/20/25 12:00:00 PM,2.51,85.42,,,
229,07/20/25 02:00:00 PM,2.79,91.18,,,
230,07/20/25 04:00:00 PM,3.34,87.87,,,
231,07/20/25 06:00:00 PM,2.51,86.36,,,
232,07/20/25 08:00:00 PM,2.42,82.33,,,
233,07/20/25 10:00:00 PM,2.21,79.02,,,
234,07/21/25 12:00:00 AM,2.66,77.76,,,
235,07/21/25 02:00:00 AM,2.55,77.04,,,
236,07/21/25 04:00:00 AM,2.80,77.11,,,
237,07/21/25 06:00:00 AM,3.52,77.40,,,
238,07/21/25 08:00:00 AM,2.83,79.30,,,
239,07/21/25 10:00:00 AM,1.92,83.91,,,
240,07/21/25 12:00:00 PM,1.96,86.32,,,
241,07/21/25 02:00:00 PM,2.44,79.16,,,
242,07/21/25 04:00:00 PM,3.25,79.02,,,
243,07/21/25 06:00:00 PM,2.89,78.73,,,
244,07/21/25 08:00:00 PM,0.92,78.15,,,
245,07/21/25 10:00:00 PM,1.63,77.11,,,
246,07/22/25 12:00:00 AM,1.31,76.42,,,
247,07/22/25 02:00:00 AM,0.96,76.35,,,
248,07/22/25 04:00:00 AM,1.49,76.32,,,
249,07/22/25 06:00:00 AM,1.24,76.24,,,
250,07/22/25 08:00:00 AM,1.77,77.61,,,
251,07/22/25 10:00:00 AM,3.20,77.11,,,
252,07/22/25 12:00:00 PM,4.48,76.57,,,
253,07/22/25 02:00:00 PM,4.82,76.53,,,
254,07/22/25 04:00:00 PM,5.19,77.90,,,
255,07/22/25 06:00:00 PM,4.87,77.83,,,
256,07/22/25 08:00:00 PM,5.25,77.25,,,
257,07/22/25 10:00:00 PM,5.26,76.96,,,
258,07/23/25 12:00:00 AM,3.13,76.60,,,
259,07/23/25 02:00:00 AM,1.21,76.14,,,
260,07/23/25 04:00:00 AM,4.27,75.67,,,
261,07/23/25 06:00:00 AM,4.25,75.13,,,
262,07/23/25 08:00:00 AM,3.81,76.10,,,
263,07/23/25 10:00:00 AM,3.50,77.43,,,
264,07/23/25 12:00:00 PM,3.94,79.45,,,
265,07/23/25 02:00:00 PM,3.50,80.78,,,
266,07/23/25 04:00:00 PM,3.82,82.40,,,
267,07/23/25 06:00:00 PM,5.13,78.12,,,
268,07/23/25 08:00:00 PM,4.21,77.25,,,
269,07/23/25 10:00:00 PM,5.68,76.78,,,
270,07/24/25 12:00:00 AM,5.69,76.64,,,
271,07/24/25 02:00:00 AM,5.73,76.50,,,
272,07/24/25 04:00:00 AM,5.77,76.32,,,
273,07/24/25 06:00:00 AM,3.10,76.03,,,
274,07/24/25 08:00:00 AM,3.71,76.06,,,
275,07/24/25 10:00:00 AM,4.99,76.60,,,
276,07/24/25 12:00:00 PM,1.38,77.58,,,
277,07/24/25 02:00:00 PM,1.84,78.19,,,
278,07/24/25 04:00:00 PM,1.12,78.37,,,
279,07/24/25 06:00:00 PM,0.30,78.22,,,
280,07/24/25 08:00:00 PM,1.03,77.94,,,
281,07/24/25 10:00:00 PM,4.21,77.61,,,
282,07/25/25 12:00:00 AM,4.71,77.18,,,
283,07/25/25 02:00:00 AM,4.96,76.68,,,
284,07/25/25 04:00:00 AM,4.72,76.21,,,
285,07/25/25 06:00:00 AM,5.12,75.78,,,
286,07/25/25 08:00:00 AM,4.71,76.24,,,
287,07/25/25 10:00:00 AM,4.09,77.14,,,
288,07/25/25 12:00:00 PM,3.86,78.94,,,
289,07/25/25 02:00:00 PM,1.21,80.82,,,
290,07/25/25 04:00:00 PM,-0.00,81.21,,,
291,07/25/25 06:00:00 PM,0.36,79.92,,,
292,07/25/25 08:00:00 PM,0.08,78.55,,,
293,07/25/25 10:00:00 PM,0.15,77.86,,,
294,07/26/25 12:00:00 AM,0.15,77.29,,,
295,07/26/25 02:00:00 AM,0.15,76.71,,,
296,07/26/25 04:00:00 AM,0.97,76.17,,,
297,07/26/25 06:00:00 AM,0.48,75.74,,,
298,07/26/25 08:00:00 AM,0.75,76.35,,,
299,07/26/25 10:00:00 AM,0.65,78.15,,,
300,07/26/25 12:00:00 PM,0.19,79.41,,,
301,07/26/25 02:00:00 PM,0.10,81.50,,,
302,07/26/25 04:00:00 PM,0.22,82.04,,,
303,07/26/25 06:00:00 PM,0.21,81.14,,,
304,07/26/25 08:00:00 PM,-0.03,78.76,,,
305,07/26/25 10:00:00 PM,-0.02,78.33,,,
306,07/27/25 12:00:00 AM,1.29,77.94,,,
307,07/27/25 02:00:00 AM,2.27,77.50,,,
308,07/27/25 04:00:00 AM,1.32,76.96,,,
309,07/27/25 06:00:00 AM,1.64,76.39,,,
310,07/27/25 08:00:00 AM,1.67,76.89,,,
311,07/27/25 10:00:00 AM,0.58,78.69,,,
312,07/27/25 12:00:00 PM,-0.02,80.46,,,
313,07/27/25 02:00:00 PM,-0.04,83.19,,,
314,07/27/25 04:00:00 PM,-0.04,83.62,,,
315,07/27/25 06:00:00 PM,-0.01,83.08,,,
316,07/27/25 08:00:00 PM,-0.01,80.71,,,
317,07/27/25 10:00:00 PM,-0.02,79.48,,,
318,07/28/25 12:00:00 AM,-0.02,78.48,,,
319,07/28/25 02:00:00 AM,-0.00,77.65,,,
320,07/28/25 04:00:00 AM,-0.01,76.82,,,
321,07/28/25 06:00:00 AM,-0.03,76.21,,,
322,07/28/25 08:00:00 AM,-0.04,77.68,,,
323,07/28/25 10:00:00 AM,-0.04,80.42,,,
324,07/28/25 12:00:00 PM,-0.04,82.26,,,
325,07/28/25 02:00:00 PM,-0.04,85.17,,,
326,07/28/25 04:00:00 PM,-0.04,83.55,,,
327,07/28/25 06:00:00 PM,-0.04,83.48,,,
328,07/28/25 08:00:00 PM,-0.03,80.96,,,
329,07/28/25 10:00:00 PM,-0.03,79.74,,,
330,07/29/25 12:00:00 AM,-0.03,78.73,,,
331,07/29/25 02:00:00 AM,-0.03,78.19,,,
332,07/29/25 04:00:00 AM,-0.03,77.72,,,
333,07/29/25 06:00:00 AM,-0.03,77.32,,,
334,07/29/25 08:00:00 AM,-0.04,79.16,,,
335,07/29/25 10:00:00 AM,-0.04,82.00,,,
336,07/29/25 12:00:00 PM,-0.04,83.91,,,
337,07/29/25 02:00:00 PM,-0.04,86.90,,,
338,07/29/25 04:00:00 PM,-0.04,86.54,,,
339,07/29/25 06:00:00 PM,0.11,80.28,,,
340,07/29/25 08:00:00 PM,0.90,78.87,,,
341,07/29/25 10:00:00 PM,0.35,78.55,,,
342,07/30/25 12:00:00 AM,-0.02,78.12,,,
343,07/30/25 02:00:00 AM,-0.01,77.65,,,
344,07/30/25 04:00:00 AM,-0.01,77.14,,,
345,07/30/25 06:00:00 AM,0.02,76.71,,,
346,07/30/25 08:00:00 AM,0.05,76.75,,,
347,07/30/25 10:00:00 AM,0.09,77.72,,,
348,07/30/25 12:00:00 PM,0.19,79.23,,,
349,07/30/25 02:00:00 PM,2.40,80.92,,,
350,07/30/25 04:00:00 PM,0.46,81.32,,,
351,07/30/25 06:00:00 PM,0.36,80.89,,,
352,07/30/25 08:00:00 PM,1.15,80.38,,,
353,07/30/25 10:00:00 PM,0.16,80.02,,,
354,07/31/25 12:00:00 AM,0.07,79.59,,,
355,07/31/25 02:00:00 AM,0.08,79.16,,,
356,07/31/25 04:00:00 AM,0.01,78.66,,,
357,07/31/25 06:00:00 AM,-0.00,78.15,,,
358,07/31/25 08:00:00 AM,0.05,78.33,,,
359,07/31/25 10:00:00 AM,0.07,79.34,,,
360,07/31/25 12:00:00 PM,0.05,80.89,,,
361,07/31/25 02:00:00 PM,0.02,82.76,,,
362,07/31/25 04:00:00 PM,0.02,83.16,,,
363,07/31/25 06:00:00 PM,0.01,82.36,,,
364,07/31/25 08:00:00 PM,-0.03,80.46,,,
365,07/31/25 10:00:00 PM,-0.03,79.52,,,
366,08/01/25 12:00:00 AM,-0.03,78.51,,,
367,08/01/25 02:00:00 AM,-0.02,77.83,,,
368,08/01/25 04:00:00 AM,0.01,77.22,,,
369,08/01/25 06:00:00 AM,-0.00,76.57,,,
370,08/01/25 08:00:00 AM,-0.03,77.40,,,
371,08/01/25 10:00:00 AM,-0.03,79.23,,,
372,08/01/25 12:00:00 PM,-0.03,80.85,,,
373,08/01/25 02:00:00 PM,-0.04,83.80,,,
374,08/01/25 04:00:00 PM,-0.04,83.77,,,
375,08/01/25 06:00:00 PM,-0.03,82.76,,,
376,08/01/25 08:00:00 PM,-0.02,80.85,,,
377,08/01/25 10:00:00 PM,-0.03,79.59,,,
378,08/02/25 12:00:00 AM,-0.01,78.48,,,
379,08/02/25 02:00:00 AM,0.03,77.94,,,
380,08/02/25 04:00:00 AM,-0.03,77.50,,,
381,08/02/25 06:00:00 AM,-0.03,77.25,,,
382,08/02/25 08:00:00 AM,-0.04,78.01,,,
383,08/02/25 10:00:00 AM,-0.02,80.31,,,
384,08/02/25 12:00:00 PM,-0.04,81.61,,,
385,08/02/25 02:00:00 PM,-0.03,84.02,,,
386,08/02/25 04:00:00 PM,-0.03,83.30,,,
387,08/02/25 06:00:00 PM,-0.04,82.98,,,
388,08/02/25 08:00:00 PM,-0.03,80.38,,,
389,08/02/25 10:00:00 PM,-0.03,78.04,,,
390,08/03/25 12:00:00 AM,-0.03,77.18,,,
391,08/03/25 02:00:00 AM,-0.03,76.24,,,
392,08/03/25 04:00:00 AM,-0.03,75.70,,,
393,08/03/25 06:00:00 AM,-0.03,75.34,,,
394,08/03/25 08:00:00 AM,-0.04,77.83,,,
395,08/03/25 10:00:00 AM,-0.04,79.92,,,
396,08/03/25 12:00:00 PM,-0.03,77.36,,,
397,08/03/25 02:00:00 PM,0.02,77.86,,,
398,08/03/25 04:00:00 PM,0.07,78.44,,,
399,08/03/25 06:00:00 PM,-0.01,78.55,,,
400,08/03/25 08:00:00 PM,-0.03,78.04,,,
401,08/03/25 10:00:00 PM,-0.01,77.61,,,
402,08/04/25 12:00:00 AM,-0.03,77.36,,,
403,08/04/25 02:00:00 AM,-0.03,76.75,,,
404,08/04/25 04:00:00 AM,-0.03,76.32,,,
405,08/04/25 06:00:00 AM,-0.03,75.88,,,
406,08/04/25 08:00:00 AM,-0.01,76.60,,,
407,08/04/25 10:00:00 AM,-0.01,78.15,,,
408,08/04/25 12:00:00 PM,-0.02,80.31,,,
409,08/04/25 02:00:00 PM,-0.01,80.38,,,
410,08/04/25 04:00:00 PM,0.07,81.28,,,
411,08/04/25 06:00:00 PM,0.02,79.38,,,
412,08/04/25 08:00:00 PM,-0.01,78.04,,,
413,08/04/25 10:00:00 PM,-0.00,77.40,,,
414,08/05/25 12:00:00 AM,-0.01,77.07,,,
415,08/05/25 02:00:00 AM,-0.03,76.64,,,
416,08/05/25 04:00:00 AM,-0.03,76.14,,,
417,08/05/25 06:00:00 AM,-0.03,75.67,,,
418,08/05/25 08:00:00 AM,-0.04,76.46,,,
419,08/05/25 10:00:00 AM,-0.04,78.69,,,
420,08/05/25 12:00:00 PM,-0.04,80.96,,,
421,08/05/25 02:00:00 PM,-0.03,80.56,,,
422,08/05/25 04:00:00 PM,-0.04,80.67,,,
423,08/05/25 06:00:00 PM,-0.04,80.24,,,
424,08/05/25 08:00:00 PM,-0.03,78.40,,,
425,08/05/25 10:00:00 PM,-0.03,77.07,,,
426,08/06/25 12:00:00 AM,-0.03,76.39,,,
427,08/06/25 02:00:00 AM,-0.02,75.78,,,
428,08/06/25 04:00:00 AM,-0.01,75.06,,,
429,08/06/25 06:00:00 AM,0.03,74.41,,,
430,08/06/25 08:00:00 AM,-0.01,76.28,,,
431,08/06/25 10:00:00 AM,-0.01,79.41,,,
432,08/06/25 12:00:00 PM,0.25,81.28,,,
433,08/06/25 02:00:00 PM,0.27,76.42,,,
434,08/06/25 04:00:00 PM,0.10,77.50,,,
435,08/06/25 06:00:00 PM,-0.03,77.25,,,
436,08/06/25 08:00:00 PM,-0.02,76.86,,,
437,08/06/25 10:00:00 PM,-0.02,76.32,,,
438,08/07/25 12:00:00 AM,-0.03,75.81,,,
439,08/07/25 02:00:00 AM,-0.03,75.34,,,
440,08/07/25 04:00:00 AM,-0.03,75.02,,,
441,08/07/25 06:00:00 AM,0.09,75.13,,,
442,08/07/25 08:00:00 AM,-0.03,75.63,,,
443,08/07/25 10:00:00 AM,-0.04,77.00,,,
444,08/07/25 12:00:00 PM,-0.04,78.33,,,
445,08/07/25 02:00:00 PM,-0.01,79.48,,,
446,08/07/25 04:00:00 PM,0.02,80.31,,,
447,08/07/25 06:00:00 PM,-0.00,78.98,,,
448,08/07/25 08:00:00 PM,-0.01,78.08,,,
449,08/07/25 10:00:00 PM,-0.03,77.65,,,
450,08/08/25 12:00:00 AM,-0.00,77.25,,,
451,08/08/25 02:00:00 AM,0.05,76.60,,,
452,08/08/25 04:00:00 AM,-0.03,76.10,,,
453,08/08/25 06:00:00 AM,0.09,75.60,,,
454,08/08/25 08:00:00 AM,-0.02,75.38,,,
455,08/08/25 10:00:00 AM,0.01,77.07,,,
456,08/08/25 12:00:00 PM,0.30,78.37,,,
457,08/08/25 02:00:00 PM,0.22,77.11,,,
458,08/08/25 04:00:00 PM,-0.02,77.47,,,
459,08/08/25 06:00:00 PM,-0.03,76.86,,,
460,08/08/25 08:00:00 PM,-0.03,76.75,,,
461,08/08/25 10:00:00 PM,0.01,76.57,,,
462,08/09/25 12:00:00 AM,-0.01,76.35,,,
463,08/09/25 02:00:00 AM,-0.03,76.03,,,
464,08/09/25 04:00:00 AM,-0.03,75.81,,,
465,08/09/25 06:00:00 AM,2.13,75.67,,,
466,08/09/25 08:00:00 AM,3.11,75.88,,,
467,08/09/25 10:00:00 AM,2.57,76.60,,,
468,08/09/25 12:00:00 PM,2.52,77.90,,,
469,08/09/25 02:00:00 PM,2.71,78.37,,,
470,08/09/25 04:00:00 PM,2.34,78.33,,,
471,08/09/25 06:00:00 PM,5.56,78.04,,,
472,08/09/25 08:00:00 PM,5.42,78.37,,,
473,08/09/25 10:00:00 PM,5.54,78.22,,,
474,08/10/25 12:00:00 AM,5.61,77.90,,,
475,08/10/25 02:00:00 AM,5.67,77.54,,,
476,08/10/25 04:00:00 AM,5.72,77.22,,,
477,08/10/25 06:00:00 AM,5.79,76.89,,,
478,08/10/25 08:00:00 AM,5.89,76.78,,,
479,08/10/25 10:00:00 AM,5.91,77.00,,,
480,08/10/25 12:00:00 PM,5.90,77.76,,,
481,08/10/25 02:00:00 PM,5.87,79.09,,,
