"Plot Title: 13_DO_02082024_13"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 10733141, SEN S/N: 10733141)","Temp, °F (LGR S/N: 10733141, SEN S/N: 10733141)","Coupler Attached (LGR S/N: 10733141, SEN S/N: 10733141)","Stopped (LGR S/N: 10733141, SEN S/N: 10733141)","End Of File (LGR S/N: 10733141, SEN S/N: 10733141)"
1,11/22/24 04:00:00 PM,9.85,59.54,,,
2,11/22/24 05:00:00 PM,9.98,58.89,,,
3,11/22/24 06:00:00 PM,10.28,57.09,,,
4,11/22/24 07:00:00 PM,11.40,51.15,,,
5,11/22/24 08:00:00 PM,12.14,47.73,,,
6,11/22/24 09:00:00 PM,12.46,45.82,,,
7,11/22/24 10:00:00 PM,12.75,44.20,,,
8,11/22/24 11:00:00 PM,12.41,43.45,,,
9,11/23/24 12:00:00 AM,12.63,42.69,,,
10,11/23/24 01:00:00 AM,12.96,41.65,,,
11,11/23/24 02:00:00 AM,13.07,40.64,,,
12,11/23/24 03:00:00 AM,13.29,39.74,,,
13,11/23/24 04:00:00 AM,13.19,39.60,,,
14,11/23/24 05:00:00 AM,12.98,39.20,,,
15,11/23/24 06:00:00 AM,12.83,38.59,,,
16,11/23/24 07:00:00 AM,12.87,38.12,,,
17,11/23/24 08:00:00 AM,12.95,38.34,,,
18,11/23/24 09:00:00 AM,12.46,40.86,,,
19,11/23/24 10:00:00 AM,11.15,46.83,,,
20,11/23/24 11:00:00 AM,10.14,51.98,,,
21,11/23/24 12:00:00 PM,9.32,56.41,,,
22,11/23/24 01:00:00 PM,8.94,59.68,,,
23,11/23/24 02:00:00 PM,8.79,61.63,,,
24,11/23/24 03:00:00 PM,8.72,62.28,,,
25,11/23/24 04:00:00 PM,8.66,62.82,,,
26,11/23/24 05:00:00 PM,9.11,60.66,,,
27,11/23/24 06:00:00 PM,9.49,58.46,,,
28,11/23/24 07:00:00 PM,10.46,53.24,,,
29,11/23/24 08:00:00 PM,11.02,49.89,,,
30,11/23/24 09:00:00 PM,11.41,47.95,,,
31,11/23/24 10:00:00 PM,11.81,46.51,,,
32,11/23/24 11:00:00 PM,12.06,45.64,,,
33,11/24/24 12:00:00 AM,12.30,44.67,,,
34,11/24/24 01:00:00 AM,12.40,43.63,,,
35,11/24/24 02:00:00 AM,12.48,42.87,,,
36,11/24/24 03:00:00 AM,12.49,42.08,,,
37,11/24/24 04:00:00 AM,12.53,41.36,,,
38,11/24/24 05:00:00 AM,13.09,40.75,,,
39,11/24/24 06:00:00 AM,13.02,40.17,,,
40,11/24/24 07:00:00 AM,12.91,39.63,,,
41,11/24/24 08:00:00 AM,13.31,39.13,,,
42,11/24/24 09:00:00 AM,13.03,40.21,,,
43,11/24/24 10:00:00 AM,11.44,46.98,,,
44,11/24/24 11:00:00 AM,9.79,55.69,,,
45,11/24/24 12:00:00 PM,8.23,61.48,,,
46,11/24/24 01:00:00 PM,8.08,63.86,,,
47,11/24/24 02:00:00 PM,8.01,64.98,,,
48,11/24/24 03:00:00 PM,7.91,65.73,,,
49,11/24/24 04:00:00 PM,7.80,65.91,,,
50,11/24/24 05:00:00 PM,8.12,62.92,,,
51,11/24/24 06:00:00 PM,8.42,60.08,,,
52,11/24/24 07:00:00 PM,8.95,55.40,,,
53,11/24/24 08:00:00 PM,9.39,52.20,,,
54,11/24/24 09:00:00 PM,9.55,50.65,,,
55,11/24/24 10:00:00 PM,9.86,48.85,,,
56,11/24/24 11:00:00 PM,10.04,47.73,,,
57,11/25/24 12:00:00 AM,10.24,46.40,,,
58,11/25/24 01:00:00 AM,10.40,45.64,,,
59,11/25/24 02:00:00 AM,10.60,44.74,,,
60,11/25/24 03:00:00 AM,10.65,43.92,,,
61,11/25/24 04:00:00 AM,10.76,43.27,,,
62,11/25/24 05:00:00 AM,11.00,42.48,,,
63,11/25/24 06:00:00 AM,11.03,42.08,,,
64,11/25/24 07:00:00 AM,11.15,41.68,,,
65,11/25/24 08:00:00 AM,11.28,41.29,,,
66,11/25/24 09:00:00 AM,11.28,42.26,,,
67,11/25/24 10:00:00 AM,10.08,48.63,,,
68,11/25/24 11:00:00 AM,8.56,57.92,,,
69,11/25/24 12:00:00 PM,7.98,63.46,,,
70,11/25/24 01:00:00 PM,7.80,65.44,,,
71,11/25/24 02:00:00 PM,7.76,66.70,,,
72,11/25/24 03:00:00 PM,7.72,67.24,,,
73,11/25/24 04:00:00 PM,7.72,67.03,,,
74,11/25/24 05:00:00 PM,7.98,63.86,,,
75,11/25/24 06:00:00 PM,8.26,61.41,,,
76,11/25/24 07:00:00 PM,8.63,57.63,,,
77,11/25/24 08:00:00 PM,9.01,54.43,,,
78,11/25/24 09:00:00 PM,9.37,52.20,,,
79,11/25/24 10:00:00 PM,9.39,51.08,,,
80,11/25/24 11:00:00 PM,9.41,50.18,,,
81,11/26/24 12:00:00 AM,9.66,49.24,,,
82,11/26/24 01:00:00 AM,9.82,48.38,,,
83,11/26/24 02:00:00 AM,9.90,47.41,,,
84,11/26/24 03:00:00 AM,10.04,46.51,,,
85,11/26/24 04:00:00 AM,10.21,45.50,,,
86,11/26/24 05:00:00 AM,10.18,45.82,,,
87,11/26/24 06:00:00 AM,9.98,46.62,,,
88,11/26/24 07:00:00 AM,10.04,46.65,,,
89,11/26/24 08:00:00 AM,10.06,46.33,,,
90,11/26/24 09:00:00 AM,9.98,47.16,,,
91,11/26/24 10:00:00 AM,9.26,52.34,,,
92,11/26/24 11:00:00 AM,8.09,60.26,,,
93,11/26/24 12:00:00 PM,7.70,65.98,,,
94,11/26/24 01:00:00 PM,7.52,68.18,,,
95,11/26/24 02:00:00 PM,7.39,69.69,,,
96,11/26/24 03:00:00 PM,7.34,70.63,,,
97,11/26/24 04:00:00 PM,7.41,70.63,,,
98,11/26/24 05:00:00 PM,7.41,68.00,,,
99,11/26/24 06:00:00 PM,7.61,65.59,,,
100,11/26/24 07:00:00 PM,7.97,62.46,,,
101,11/26/24 08:00:00 PM,8.11,60.69,,,
102,11/26/24 09:00:00 PM,8.13,59.86,,,
103,11/26/24 10:00:00 PM,8.18,58.93,,,
104,11/26/24 11:00:00 PM,8.27,58.17,,,
105,11/27/24 12:00:00 AM,8.34,57.31,,,
106,11/27/24 01:00:00 AM,8.41,56.52,,,
107,11/27/24 02:00:00 AM,8.34,56.95,,,
108,11/27/24 03:00:00 AM,8.09,58.21,,,
109,11/27/24 04:00:00 AM,8.05,58.14,,,
110,11/27/24 05:00:00 AM,8.25,56.70,,,
111,11/27/24 06:00:00 AM,8.31,55.94,,,
112,11/27/24 07:00:00 AM,8.41,56.01,,,
113,11/27/24 08:00:00 AM,8.39,55.65,,,
114,11/27/24 09:00:00 AM,8.09,58.10,,,
115,11/27/24 10:00:00 AM,7.53,62.53,,,
116,11/27/24 11:00:00 AM,7.14,66.74,,,
117,11/27/24 12:00:00 PM,6.59,71.85,,,
118,11/27/24 01:00:00 PM,6.60,74.41,,,
119,11/27/24 02:00:00 PM,7.08,71.85,,,
120,11/27/24 03:00:00 PM,6.72,75.88,,,
121,11/27/24 04:00:00 PM,6.59,76.39,,,
122,11/27/24 05:00:00 PM,7.15,72.36,,,
123,11/27/24 06:00:00 PM,7.16,70.27,,,
124,11/27/24 07:00:00 PM,7.23,66.96,,,
125,11/27/24 08:00:00 PM,7.39,64.54,,,
126,11/27/24 09:00:00 PM,7.56,62.96,,,
127,11/27/24 10:00:00 PM,7.62,61.70,,,
128,11/27/24 11:00:00 PM,7.68,60.87,,,
129,11/28/24 12:00:00 AM,7.73,60.37,,,
130,11/28/24 01:00:00 AM,7.79,59.72,,,
131,11/28/24 02:00:00 AM,7.28,58.89,,,
132,11/28/24 03:00:00 AM,7.73,59.76,,,
133,11/28/24 04:00:00 AM,7.89,58.32,,,
134,11/28/24 05:00:00 AM,7.84,59.00,,,
135,11/28/24 06:00:00 AM,7.64,60.37,,,
136,11/28/24 07:00:00 AM,7.46,62.02,,,
137,11/28/24 08:00:00 AM,7.34,62.53,,,
138,11/28/24 09:00:00 AM,7.27,63.72,,,
139,11/28/24 10:00:00 AM,7.07,65.88,,,
140,11/28/24 11:00:00 AM,6.94,68.90,,,
141,11/28/24 12:00:00 PM,6.92,70.63,,,
142,11/28/24 01:00:00 PM,6.82,73.22,,,
143,11/28/24 02:00:00 PM,6.74,74.80,,,
144,11/28/24 03:00:00 PM,6.62,75.88,,,
145,11/28/24 04:00:00 PM,6.69,74.73,,,
146,11/28/24 05:00:00 PM,6.83,72.57,,,
147,11/28/24 06:00:00 PM,6.96,70.30,,,
148,11/28/24 07:00:00 PM,7.37,66.85,,,
149,11/28/24 08:00:00 PM,7.39,64.76,,,
150,11/28/24 09:00:00 PM,7.51,63.28,,,
151,11/28/24 10:00:00 PM,7.42,62.56,,,
