"Plot Title: 9_DO_02082024_9"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 10926094, SEN S/N: 10926094)","Temp, °F (LGR S/N: 10926094, SEN S/N: 10926094)","Coupler Attached (LGR S/N: 10926094, SEN S/N: 10926094)","Stopped (LGR S/N: 10926094, SEN S/N: 10926094)","End Of File (LGR S/N: 10926094, SEN S/N: 10926094)"
1,09/13/24 03:00:00 PM,3.37,75.92,,,
2,09/13/24 04:00:00 PM,3.35,75.99,,,
3,09/13/24 05:00:00 PM,3.33,76.06,,,
4,09/13/24 06:00:00 PM,3.31,76.14,,,
5,09/13/24 07:00:00 PM,3.30,76.21,,,
6,09/13/24 08:00:00 PM,3.28,76.21,,,
7,09/13/24 09:00:00 PM,3.28,76.14,,,
8,09/13/24 10:00:00 PM,3.29,76.10,,,
9,09/13/24 11:00:00 PM,3.28,76.06,,,
10,09/14/24 12:00:00 AM,3.29,76.03,,,
11,09/14/24 01:00:00 AM,3.29,75.99,,,
12,09/14/24 02:00:00 AM,3.28,75.96,,,
13,09/14/24 03:00:00 AM,3.28,75.88,,,
14,09/14/24 04:00:00 AM,3.28,75.78,,,
15,09/14/24 05:00:00 AM,3.29,75.67,,,
16,09/14/24 06:00:00 AM,3.28,75.63,,,
17,09/14/24 07:00:00 AM,3.29,75.60,,,
18,09/14/24 08:00:00 AM,3.29,75.60,,,
19,09/14/24 09:00:00 AM,3.29,75.60,,,
20,09/14/24 10:00:00 AM,3.30,75.67,,,
21,09/14/24 11:00:00 AM,3.29,75.78,,,
22,09/14/24 12:00:00 PM,3.29,75.99,,,
23,09/14/24 01:00:00 PM,3.27,76.39,,,
24,09/14/24 02:00:00 PM,3.25,76.75,,,
25,09/14/24 03:00:00 PM,3.24,77.00,,,
26,09/14/24 04:00:00 PM,3.24,77.22,,,
27,09/14/24 05:00:00 PM,3.22,77.43,,,
28,09/14/24 06:00:00 PM,3.22,77.50,,,
29,09/14/24 07:00:00 PM,3.24,77.43,,,
30,09/14/24 08:00:00 PM,3.26,77.25,,,
31,09/14/24 09:00:00 PM,3.27,77.11,,,
32,09/14/24 10:00:00 PM,3.28,77.00,,,
33,09/14/24 11:00:00 PM,3.28,76.89,,,
34,09/15/24 12:00:00 AM,3.28,76.82,,,
35,09/15/24 01:00:00 AM,3.28,76.75,,,
36,09/15/24 02:00:00 AM,3.28,76.64,,,
37,09/15/24 03:00:00 AM,3.29,76.57,,,
38,09/15/24 04:00:00 AM,3.28,76.42,,,
39,09/15/24 05:00:00 AM,3.29,76.32,,,
40,09/15/24 06:00:00 AM,3.29,76.24,,,
41,09/15/24 07:00:00 AM,3.30,76.14,,,
42,09/15/24 08:00:00 AM,3.31,76.06,,,
43,09/15/24 09:00:00 AM,3.31,76.03,,,
44,09/15/24 10:00:00 AM,3.30,76.06,,,
45,09/15/24 11:00:00 AM,3.31,76.17,,,
46,09/15/24 12:00:00 PM,3.31,76.28,,,
47,09/15/24 01:00:00 PM,3.30,76.42,,,
48,09/15/24 02:00:00 PM,3.29,76.60,,,
49,09/15/24 03:00:00 PM,3.33,76.82,,,
50,09/15/24 04:00:00 PM,3.27,77.04,,,
51,09/15/24 05:00:00 PM,3.27,77.18,,,
52,09/15/24 06:00:00 PM,3.27,77.22,,,
53,09/15/24 07:00:00 PM,3.33,77.18,,,
54,09/15/24 08:00:00 PM,3.36,77.04,,,
55,09/15/24 09:00:00 PM,3.33,76.89,,,
56,09/15/24 10:00:00 PM,3.34,76.71,,,
57,09/15/24 11:00:00 PM,3.34,76.60,,,
58,09/16/24 12:00:00 AM,3.29,76.50,,,
59,09/16/24 01:00:00 AM,3.28,76.39,,,
60,09/16/24 02:00:00 AM,3.27,76.28,,,
61,09/16/24 03:00:00 AM,3.27,76.17,,,
62,09/16/24 04:00:00 AM,3.27,76.06,,,
63,09/16/24 05:00:00 AM,3.28,75.96,,,
64,09/16/24 06:00:00 AM,3.28,75.85,,,
65,09/16/24 07:00:00 AM,3.28,75.74,,,
66,09/16/24 08:00:00 AM,3.29,75.60,,,
67,09/16/24 09:00:00 AM,3.29,75.49,,,
68,09/16/24 10:00:00 AM,3.29,75.45,,,
69,09/16/24 11:00:00 AM,3.29,75.49,,,
70,09/16/24 12:00:00 PM,3.28,75.56,,,
71,09/16/24 01:00:00 PM,3.28,75.70,,,
72,09/16/24 02:00:00 PM,3.28,75.81,,,
73,09/16/24 03:00:00 PM,3.28,75.85,,,
74,09/16/24 04:00:00 PM,3.28,75.88,,,
75,09/16/24 05:00:00 PM,3.28,75.96,,,
76,09/16/24 06:00:00 PM,3.28,75.99,,,
77,09/16/24 07:00:00 PM,3.29,75.99,,,
78,09/16/24 08:00:00 PM,3.29,75.92,,,
79,09/16/24 09:00:00 PM,3.30,75.85,,,
80,09/16/24 10:00:00 PM,3.31,75.74,,,
81,09/16/24 11:00:00 PM,3.33,75.60,,,
82,09/17/24 12:00:00 AM,3.33,75.45,,,
83,09/17/24 01:00:00 AM,3.34,75.31,,,
84,09/17/24 02:00:00 AM,3.34,75.09,,,
85,09/17/24 03:00:00 AM,3.36,74.91,,,
86,09/17/24 04:00:00 AM,3.36,74.70,,,
87,09/17/24 05:00:00 AM,3.37,74.48,,,
88,09/17/24 06:00:00 AM,3.37,74.30,,,
89,09/17/24 07:00:00 AM,3.36,74.08,,,
90,09/17/24 08:00:00 AM,3.36,73.90,,,
91,09/17/24 09:00:00 AM,3.39,73.80,,,
92,09/17/24 10:00:00 AM,3.40,73.83,,,
93,09/17/24 11:00:00 AM,3.39,74.08,,,
94,09/17/24 12:00:00 PM,3.37,74.52,,,
95,09/17/24 01:00:00 PM,3.35,74.98,,,
96,09/17/24 02:00:00 PM,3.30,75.45,,,
97,09/17/24 03:00:00 PM,3.27,75.85,,,
98,09/17/24 04:00:00 PM,3.26,76.17,,,
99,09/17/24 05:00:00 PM,3.27,76.39,,,
100,09/17/24 06:00:00 PM,3.26,76.46,,,
101,09/17/24 07:00:00 PM,3.27,76.46,,,
102,09/17/24 08:00:00 PM,3.29,76.35,,,
103,09/17/24 09:00:00 PM,3.30,76.24,,,
104,09/17/24 10:00:00 PM,3.31,76.17,,,
105,09/17/24 11:00:00 PM,3.33,76.10,,,
106,09/18/24 12:00:00 AM,3.34,76.03,,,
107,09/18/24 01:00:00 AM,3.34,75.96,,,
108,09/18/24 02:00:00 AM,3.35,75.88,,,
109,09/18/24 03:00:00 AM,3.36,75.78,,,
110,09/18/24 04:00:00 AM,3.37,75.60,,,
111,09/18/24 05:00:00 AM,3.38,75.42,,,
112,09/18/24 06:00:00 AM,3.39,75.24,,,
113,09/18/24 07:00:00 AM,3.39,75.02,,,
114,09/18/24 08:00:00 AM,3.42,74.84,,,
115,09/18/24 09:00:00 AM,3.43,74.77,,,
116,09/18/24 10:00:00 AM,3.43,74.91,,,
117,09/18/24 11:00:00 AM,3.42,75.24,,,
118,09/18/24 12:00:00 PM,3.39,75.74,,,
119,09/18/24 01:00:00 PM,3.34,76.32,,,
120,09/18/24 02:00:00 PM,3.30,76.68,,,
121,09/18/24 03:00:00 PM,3.44,76.64,,,
122,09/18/24 04:00:00 PM,3.38,76.57,,,
123,09/18/24 05:00:00 PM,3.35,76.60,,,
124,09/18/24 06:00:00 PM,3.34,76.68,,,
125,09/18/24 07:00:00 PM,3.31,76.68,,,
126,09/18/24 08:00:00 PM,3.33,76.60,,,
127,09/18/24 09:00:00 PM,3.30,76.46,,,
128,09/18/24 10:00:00 PM,3.27,76.35,,,
129,09/18/24 11:00:00 PM,3.30,76.21,,,
130,09/19/24 12:00:00 AM,3.31,76.03,,,
131,09/19/24 01:00:00 AM,3.31,75.88,,,
132,09/19/24 02:00:00 AM,3.31,75.74,,,
133,09/19/24 03:00:00 AM,3.29,75.60,,,
134,09/19/24 04:00:00 AM,3.31,75.52,,,
135,09/19/24 05:00:00 AM,3.34,75.45,,,
