"Plot Title: 13_DO_02082024_13"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 10733141, SEN S/N: 10733141)","Temp, °F (LGR S/N: 10733141, SEN S/N: 10733141)","Coupler Attached (LGR S/N: 10733141, SEN S/N: 10733141)","Stopped (LGR S/N: 10733141, SEN S/N: 10733141)","End Of File (LGR S/N: 10733141, SEN S/N: 10733141)"
1,10/25/24 03:00:00 PM,7.12,70.45,,,
2,10/25/24 04:00:00 PM,7.06,70.63,,,
3,10/25/24 05:00:00 PM,6.99,70.56,,,
4,10/25/24 06:00:00 PM,6.96,70.27,,,
5,10/25/24 07:00:00 PM,6.88,69.66,,,
6,10/25/24 08:00:00 PM,6.92,69.08,,,
7,10/25/24 09:00:00 PM,6.95,68.65,,,
8,10/25/24 10:00:00 PM,6.94,68.32,,,
9,10/25/24 11:00:00 PM,6.94,67.96,,,
10,10/26/24 12:00:00 AM,6.99,67.57,,,
11,10/26/24 01:00:00 AM,7.03,67.32,,,
12,10/26/24 02:00:00 AM,7.08,66.99,,,
13,10/26/24 03:00:00 AM,7.12,66.63,,,
14,10/26/24 04:00:00 AM,7.18,66.31,,,
15,10/26/24 05:00:00 AM,7.18,66.02,,,
16,10/26/24 06:00:00 AM,7.23,65.66,,,
17,10/26/24 07:00:00 AM,7.29,65.37,,,
18,10/26/24 08:00:00 AM,7.33,65.05,,,
19,10/26/24 09:00:00 AM,7.38,65.19,,,
20,10/26/24 10:00:00 AM,7.28,66.52,,,
21,10/26/24 11:00:00 AM,7.28,67.53,,,
22,10/26/24 12:00:00 PM,7.21,69.12,,,
23,10/26/24 01:00:00 PM,7.20,70.09,,,
24,10/26/24 02:00:00 PM,7.20,70.56,,,
25,10/26/24 03:00:00 PM,7.11,71.06,,,
26,10/26/24 04:00:00 PM,7.03,70.95,,,
27,10/26/24 05:00:00 PM,6.96,70.84,,,
28,10/26/24 06:00:00 PM,6.91,70.59,,,
29,10/26/24 07:00:00 PM,6.86,69.94,,,
30,10/26/24 08:00:00 PM,6.88,69.30,,,
31,10/26/24 09:00:00 PM,6.87,68.97,,,
32,10/26/24 10:00:00 PM,6.90,68.54,,,
33,10/26/24 11:00:00 PM,6.91,68.11,,,
34,10/27/24 12:00:00 AM,6.95,67.71,,,
35,10/27/24 01:00:00 AM,6.99,67.28,,,
36,10/27/24 02:00:00 AM,7.03,66.88,,,
37,10/27/24 03:00:00 AM,7.07,66.56,,,
38,10/27/24 04:00:00 AM,7.12,66.20,,,
39,10/27/24 05:00:00 AM,7.15,65.88,,,
40,10/27/24 06:00:00 AM,7.17,65.73,,,
41,10/27/24 07:00:00 AM,7.25,65.41,,,
42,10/27/24 08:00:00 AM,7.30,65.12,,,
43,10/27/24 09:00:00 AM,7.34,65.23,,,
44,10/27/24 10:00:00 AM,7.28,66.34,,,
45,10/27/24 11:00:00 AM,7.27,67.32,,,
46,10/27/24 12:00:00 PM,7.19,68.90,,,
47,10/27/24 01:00:00 PM,7.16,70.02,,,
48,10/27/24 02:00:00 PM,7.14,70.38,,,
49,10/27/24 03:00:00 PM,7.09,69.66,,,
50,10/27/24 04:00:00 PM,7.00,70.41,,,
51,10/27/24 05:00:00 PM,6.94,70.45,,,
52,10/27/24 06:00:00 PM,6.86,70.20,,,
53,10/27/24 07:00:00 PM,6.84,69.66,,,
54,10/27/24 08:00:00 PM,6.81,69.26,,,
55,10/27/24 09:00:00 PM,6.80,68.90,,,
56,10/27/24 10:00:00 PM,6.81,68.58,,,
57,10/27/24 11:00:00 PM,6.83,68.25,,,
58,10/28/24 12:00:00 AM,6.87,67.89,,,
59,10/28/24 01:00:00 AM,6.93,67.53,,,
60,10/28/24 02:00:00 AM,6.96,67.21,,,
61,10/28/24 03:00:00 AM,7.00,66.88,,,
62,10/28/24 04:00:00 AM,7.04,66.63,,,
63,10/28/24 05:00:00 AM,6.97,66.81,,,
64,10/28/24 06:00:00 AM,7.02,67.35,,,
65,10/28/24 07:00:00 AM,7.03,67.53,,,
66,10/28/24 08:00:00 AM,7.02,67.64,,,
67,10/28/24 09:00:00 AM,7.04,67.75,,,
68,10/28/24 10:00:00 AM,7.05,68.07,,,
69,10/28/24 11:00:00 AM,7.08,68.72,,,
70,10/28/24 12:00:00 PM,7.09,69.19,,,
71,10/28/24 01:00:00 PM,7.06,70.38,,,
72,10/28/24 02:00:00 PM,7.02,71.06,,,
73,10/28/24 03:00:00 PM,6.96,71.42,,,
74,10/28/24 04:00:00 PM,6.87,71.42,,,
75,10/28/24 05:00:00 PM,6.76,71.06,,,
76,10/28/24 06:00:00 PM,6.73,70.74,,,
77,10/28/24 07:00:00 PM,6.71,70.09,,,
78,10/28/24 08:00:00 PM,6.75,69.40,,,
79,10/28/24 09:00:00 PM,6.75,69.08,,,
80,10/28/24 10:00:00 PM,6.75,68.86,,,
81,10/28/24 11:00:00 PM,6.76,68.72,,,
82,10/29/24 12:00:00 AM,6.80,68.22,,,
83,10/29/24 01:00:00 AM,6.85,67.86,,,
84,10/29/24 02:00:00 AM,6.87,67.68,,,
85,10/29/24 03:00:00 AM,6.90,67.46,,,
86,10/29/24 04:00:00 AM,6.94,67.21,,,
87,10/29/24 05:00:00 AM,6.95,66.92,,,
88,10/29/24 06:00:00 AM,6.97,66.85,,,
89,10/29/24 07:00:00 AM,7.02,66.85,,,
90,10/29/24 08:00:00 AM,7.00,66.99,,,
91,10/29/24 09:00:00 AM,7.04,67.21,,,
92,10/29/24 10:00:00 AM,7.08,67.46,,,
93,10/29/24 11:00:00 AM,7.10,67.96,,,
94,10/29/24 12:00:00 PM,7.09,68.61,,,
95,10/29/24 01:00:00 PM,7.07,69.33,,,
96,10/29/24 02:00:00 PM,7.04,70.12,,,
97,10/29/24 03:00:00 PM,6.99,70.74,,,
98,10/29/24 04:00:00 PM,6.92,71.02,,,
99,10/29/24 05:00:00 PM,6.85,70.63,,,
100,10/29/24 06:00:00 PM,6.59,70.20,,,
101,10/29/24 07:00:00 PM,6.50,69.84,,,
102,10/29/24 08:00:00 PM,6.49,69.66,,,
103,10/29/24 09:00:00 PM,6.50,69.66,,,
104,10/29/24 10:00:00 PM,6.62,69.58,,,
105,10/29/24 11:00:00 PM,6.69,69.40,,,
106,10/30/24 12:00:00 AM,6.75,69.30,,,
107,10/30/24 01:00:00 AM,6.80,69.19,,,
108,10/30/24 02:00:00 AM,6.82,69.04,,,
109,10/30/24 03:00:00 AM,6.80,68.97,,,
110,10/30/24 04:00:00 AM,6.77,68.86,,,
111,10/30/24 05:00:00 AM,6.76,68.72,,,
112,10/30/24 06:00:00 AM,6.79,68.79,,,
113,10/30/24 07:00:00 AM,6.81,68.79,,,
114,10/30/24 08:00:00 AM,6.85,68.54,,,
115,10/30/24 09:00:00 AM,6.87,68.68,,,
