"Plot Title: 7_DO_02082024_7"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 20342025, SEN S/N: 20342025)","Temp, °F (LGR S/N: 20342025, SEN S/N: 20342025)","Coupler Attached (LGR S/N: 20342025, SEN S/N: 20342025)","Stopped (LGR S/N: 20342025, SEN S/N: 20342025)","End Of File (LGR S/N: 20342025, SEN S/N: 20342025)"
1,08/01/24 12:00:00 PM,0.65,79.34,,,
2,08/01/24 01:00:00 PM,0.62,80.06,,,
3,08/01/24 02:00:00 PM,0.58,80.85,,,
4,08/01/24 03:00:00 PM,0.57,81.36,,,
5,08/01/24 04:00:00 PM,0.55,81.82,,,
6,08/01/24 05:00:00 PM,0.53,82.47,,,
7,08/01/24 06:00:00 PM,0.52,82.83,,,
8,08/01/24 07:00:00 PM,0.48,82.87,,,
9,08/01/24 08:00:00 PM,0.47,82.87,,,
10,08/01/24 09:00:00 PM,0.47,82.76,,,
11,08/01/24 10:00:00 PM,0.43,82.51,,,
12,08/01/24 11:00:00 PM,0.44,82.22,,,
13,08/02/24 12:00:00 AM,0.46,81.90,,,
14,08/02/24 01:00:00 AM,0.46,81.50,,,
15,08/02/24 02:00:00 AM,0.43,81.07,,,
16,08/02/24 03:00:00 AM,0.46,80.60,,,
17,08/02/24 04:00:00 AM,0.45,80.13,,,
18,08/02/24 05:00:00 AM,0.45,79.74,,,
19,08/02/24 06:00:00 AM,0.43,79.34,,,
20,08/02/24 07:00:00 AM,0.43,78.94,,,
21,08/02/24 08:00:00 AM,0.44,78.66,,,
22,08/02/24 09:00:00 AM,0.43,78.55,,,
23,08/02/24 10:00:00 AM,0.44,78.55,,,
24,08/02/24 11:00:00 AM,0.46,79.09,,,
25,08/02/24 12:00:00 PM,0.47,79.99,,,
26,08/02/24 01:00:00 PM,0.66,80.53,,,
27,08/02/24 02:00:00 PM,0.79,80.85,,,
28,08/02/24 03:00:00 PM,1.62,80.64,,,
29,08/02/24 04:00:00 PM,2.05,80.31,,,
30,08/02/24 05:00:00 PM,1.86,79.48,,,
31,08/02/24 06:00:00 PM,1.61,78.66,,,
32,08/02/24 07:00:00 PM,1.71,78.44,,,
33,08/02/24 08:00:00 PM,1.67,78.55,,,
34,08/02/24 09:00:00 PM,1.62,78.55,,,
35,08/02/24 10:00:00 PM,1.53,78.40,,,
36,08/02/24 11:00:00 PM,1.51,78.22,,,
37,08/03/24 12:00:00 AM,1.48,77.94,,,
38,08/03/24 01:00:00 AM,1.43,77.65,,,
39,08/03/24 02:00:00 AM,1.35,77.40,,,
40,08/03/24 03:00:00 AM,1.27,77.14,,,
41,08/03/24 04:00:00 AM,1.28,76.93,,,
42,08/03/24 05:00:00 AM,1.27,76.71,,,
43,08/03/24 06:00:00 AM,1.28,76.53,,,
44,08/03/24 07:00:00 AM,1.28,76.35,,,
45,08/03/24 08:00:00 AM,1.24,76.24,,,
46,08/03/24 09:00:00 AM,1.24,76.32,,,
47,08/03/24 10:00:00 AM,1.28,76.57,,,
48,08/03/24 11:00:00 AM,1.28,77.11,,,
49,08/03/24 12:00:00 PM,1.27,77.65,,,
50,08/03/24 01:00:00 PM,1.26,78.12,,,
51,08/03/24 02:00:00 PM,1.26,78.84,,,
52,08/03/24 03:00:00 PM,1.24,79.34,,,
53,08/03/24 04:00:00 PM,1.21,80.02,,,
54,08/03/24 05:00:00 PM,1.19,80.13,,,
55,08/03/24 06:00:00 PM,1.16,80.28,,,
56,08/03/24 07:00:00 PM,1.15,80.13,,,
57,08/03/24 08:00:00 PM,1.14,79.99,,,
58,08/03/24 09:00:00 PM,1.12,79.66,,,
59,08/03/24 10:00:00 PM,1.12,79.34,,,
60,08/03/24 11:00:00 PM,1.13,79.02,,,
61,08/04/24 12:00:00 AM,1.13,78.84,,,
62,08/04/24 01:00:00 AM,1.13,78.66,,,
63,08/04/24 02:00:00 AM,1.13,78.51,,,
64,08/04/24 03:00:00 AM,1.14,78.37,,,
65,08/04/24 04:00:00 AM,1.13,78.22,,,
66,08/04/24 05:00:00 AM,1.13,78.15,,,
67,08/04/24 06:00:00 AM,1.13,78.04,,,
68,08/04/24 07:00:00 AM,1.13,77.94,,,
69,08/04/24 08:00:00 AM,1.13,77.86,,,
70,08/04/24 09:00:00 AM,1.13,77.90,,,
71,08/04/24 10:00:00 AM,1.13,78.01,,,
72,08/04/24 11:00:00 AM,1.12,78.22,,,
73,08/04/24 12:00:00 PM,1.13,78.62,,,
74,08/04/24 01:00:00 PM,1.13,78.94,,,
75,08/04/24 02:00:00 PM,1.12,79.34,,,
76,08/04/24 03:00:00 PM,1.11,79.56,,,
77,08/04/24 04:00:00 PM,1.76,79.30,,,
78,08/04/24 05:00:00 PM,1.76,79.23,,,
79,08/04/24 06:00:00 PM,1.57,79.12,,,
80,08/04/24 07:00:00 PM,1.48,79.05,,,
81,08/04/24 08:00:00 PM,1.44,78.94,,,
82,08/04/24 09:00:00 PM,1.42,78.76,,,
83,08/04/24 10:00:00 PM,1.61,78.62,,,
84,08/04/24 11:00:00 PM,1.72,78.40,,,
85,08/05/24 12:00:00 AM,1.75,78.19,,,
86,08/05/24 01:00:00 AM,1.82,77.97,,,
87,08/05/24 02:00:00 AM,2.15,77.79,,,
88,08/05/24 03:00:00 AM,2.38,77.68,,,
89,08/05/24 04:00:00 AM,2.74,77.61,,,
90,08/05/24 05:00:00 AM,3.11,77.40,,,
91,08/05/24 06:00:00 AM,3.65,77.07,,,
92,08/05/24 07:00:00 AM,3.87,76.82,,,
93,08/05/24 08:00:00 AM,4.29,76.57,,,
94,08/05/24 09:00:00 AM,4.84,76.42,,,
95,08/05/24 10:00:00 AM,5.02,76.46,,,
96,08/05/24 11:00:00 AM,4.59,76.46,,,
97,08/05/24 12:00:00 PM,4.37,76.53,,,
98,08/05/24 01:00:00 PM,4.19,76.64,,,
99,08/05/24 02:00:00 PM,4.24,76.75,,,
100,08/05/24 03:00:00 PM,4.32,76.75,,,
101,08/05/24 04:00:00 PM,4.46,76.71,,,
102,08/05/24 05:00:00 PM,4.22,76.71,,,
103,08/05/24 06:00:00 PM,4.12,76.68,,,
104,08/05/24 07:00:00 PM,3.90,76.68,,,
105,08/05/24 08:00:00 PM,3.04,76.60,,,
106,08/05/24 09:00:00 PM,2.80,76.53,,,
107,08/05/24 10:00:00 PM,2.89,76.42,,,
108,08/05/24 11:00:00 PM,2.80,76.32,,,
109,08/06/24 12:00:00 AM,2.68,76.21,,,
110,08/06/24 01:00:00 AM,2.64,76.10,,,
111,08/06/24 02:00:00 AM,2.77,75.99,,,
112,08/06/24 03:00:00 AM,2.59,75.88,,,
113,08/06/24 04:00:00 AM,2.46,75.78,,,
114,08/06/24 05:00:00 AM,2.37,75.67,,,
115,08/06/24 06:00:00 AM,2.17,75.56,,,
116,08/06/24 07:00:00 AM,1.88,75.49,,,
117,08/06/24 08:00:00 AM,1.79,75.42,,,
118,08/06/24 09:00:00 AM,1.74,75.38,,,
119,08/06/24 10:00:00 AM,0.90,75.49,,,
120,08/06/24 11:00:00 AM,1.00,75.56,,,
121,08/06/24 12:00:00 PM,0.95,75.60,,,
122,08/06/24 01:00:00 PM,0.89,75.74,,,
123,08/06/24 02:00:00 PM,1.36,75.99,,,
124,08/06/24 03:00:00 PM,1.45,76.78,,,
125,08/06/24 04:00:00 PM,1.66,77.54,,,
126,08/06/24 05:00:00 PM,1.53,78.26,,,
127,08/06/24 06:00:00 PM,1.42,78.55,,,
128,08/06/24 07:00:00 PM,1.37,78.51,,,
129,08/06/24 08:00:00 PM,1.25,78.44,,,
130,08/06/24 09:00:00 PM,0.66,78.33,,,
131,08/06/24 10:00:00 PM,0.50,78.22,,,
132,08/06/24 11:00:00 PM,0.38,78.04,,,
133,08/07/24 12:00:00 AM,0.31,77.90,,,
134,08/07/24 01:00:00 AM,0.33,77.72,,,
135,08/07/24 02:00:00 AM,0.32,77.58,,,
136,08/07/24 03:00:00 AM,0.38,77.47,,,
137,08/07/24 04:00:00 AM,0.21,77.36,,,
138,08/07/24 05:00:00 AM,0.14,77.22,,,
139,08/07/24 06:00:00 AM,0.24,77.11,,,
140,08/07/24 07:00:00 AM,0.22,76.96,,,
141,08/07/24 08:00:00 AM,0.15,76.89,,,
142,08/07/24 09:00:00 AM,0.14,76.86,,,
143,08/07/24 10:00:00 AM,0.06,77.07,,,
144,08/07/24 11:00:00 AM,0.14,77.47,,,
145,08/07/24 12:00:00 PM,0.13,78.12,,,
146,08/07/24 01:00:00 PM,0.11,78.98,,,
147,08/07/24 02:00:00 PM,0.10,79.74,,,
148,08/07/24 03:00:00 PM,0.08,80.13,,,
149,08/07/24 04:00:00 PM,0.06,80.64,,,
150,08/07/24 05:00:00 PM,0.04,80.85,,,
151,08/07/24 06:00:00 PM,0.03,81.00,,,
152,08/07/24 07:00:00 PM,0.01,80.85,,,
153,08/07/24 08:00:00 PM,0.01,80.60,,,
154,08/07/24 09:00:00 PM,0.01,80.38,,,
155,08/07/24 10:00:00 PM,0.01,80.13,,,
