"Plot Title: 15_DO_02082024_15"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 20342020, SEN S/N: 20342020)","Temp, °F (LGR S/N: 20342020, SEN S/N: 20342020)","Coupler Attached (LGR S/N: 20342020, SEN S/N: 20342020)","Stopped (LGR S/N: 20342020, SEN S/N: 20342020)","End Of File (LGR S/N: 20342020, SEN S/N: 20342020)"
1,07/11/24 05:00:00 PM,3.09,79.63,,,
2,07/11/24 06:00:00 PM,3.05,79.81,,,
3,07/11/24 07:00:00 PM,3.02,79.81,,,
4,07/11/24 08:00:00 PM,2.99,79.77,,,
5,07/11/24 09:00:00 PM,2.97,79.66,,,
6,07/11/24 10:00:00 PM,2.94,79.48,,,
7,07/11/24 11:00:00 PM,2.96,79.23,,,
8,07/12/24 12:00:00 AM,2.98,78.87,,,
9,07/12/24 01:00:00 AM,2.99,78.51,,,
10,07/12/24 02:00:00 AM,3.01,78.12,,,
11,07/12/24 03:00:00 AM,3.05,77.79,,,
12,07/12/24 04:00:00 AM,3.07,77.43,,,
13,07/12/24 05:00:00 AM,3.09,77.14,,,
14,07/12/24 06:00:00 AM,3.11,76.82,,,
15,07/12/24 07:00:00 AM,3.13,76.53,,,
16,07/12/24 08:00:00 AM,3.15,76.46,,,
17,07/12/24 09:00:00 AM,3.16,76.60,,,
18,07/12/24 10:00:00 AM,3.16,76.93,,,
19,07/12/24 11:00:00 AM,3.15,77.40,,,
20,07/12/24 12:00:00 PM,3.11,78.04,,,
21,07/12/24 01:00:00 PM,3.07,78.84,,,
22,07/12/24 02:00:00 PM,3.02,79.41,,,
23,07/12/24 03:00:00 PM,2.98,79.81,,,
24,07/12/24 04:00:00 PM,2.93,80.20,,,
25,07/12/24 05:00:00 PM,2.89,80.24,,,
26,07/12/24 06:00:00 PM,2.86,80.24,,,
27,07/12/24 07:00:00 PM,2.83,80.24,,,
28,07/12/24 08:00:00 PM,2.80,80.10,,,
29,07/12/24 09:00:00 PM,2.79,79.95,,,
30,07/12/24 10:00:00 PM,2.76,79.77,,,
31,07/12/24 11:00:00 PM,2.77,79.56,,,
32,07/13/24 12:00:00 AM,2.77,79.30,,,
33,07/13/24 01:00:00 AM,2.79,78.94,,,
34,07/13/24 02:00:00 AM,2.82,78.62,,,
35,07/13/24 03:00:00 AM,2.85,78.26,,,
36,07/13/24 04:00:00 AM,2.87,77.94,,,
37,07/13/24 05:00:00 AM,2.89,77.65,,,
38,07/13/24 06:00:00 AM,2.91,77.36,,,
39,07/13/24 07:00:00 AM,2.94,77.07,,,
40,07/13/24 08:00:00 AM,2.96,76.96,,,
41,07/13/24 09:00:00 AM,2.96,77.18,,,
42,07/13/24 10:00:00 AM,2.94,77.54,,,
43,07/13/24 11:00:00 AM,2.92,78.08,,,
44,07/13/24 12:00:00 PM,2.89,78.94,,,
45,07/13/24 01:00:00 PM,2.84,79.38,,,
46,07/13/24 02:00:00 PM,2.80,80.17,,,
47,07/13/24 03:00:00 PM,2.75,80.64,,,
48,07/13/24 04:00:00 PM,2.73,80.96,,,
49,07/13/24 05:00:00 PM,2.69,81.25,,,
50,07/13/24 06:00:00 PM,2.63,81.21,,,
51,07/13/24 07:00:00 PM,2.60,81.25,,,
52,07/13/24 08:00:00 PM,2.57,81.14,,,
53,07/13/24 09:00:00 PM,2.51,80.89,,,
