"Plot Title: 3_DO_09262025_3"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10733145, SEN S/N: 10733145)","Temp, °F (LGR S/N: 10733145, SEN S/N: 10733145)","Coupler Attached (LGR S/N: 10733145, SEN S/N: 10733145)","Stopped (LGR S/N: 10733145, SEN S/N: 10733145)","End Of File (LGR S/N: 10733145, SEN S/N: 10733145)"
1,02/27/25 12:00:00 PM,2.69,58.39,,,
2,02/27/25 01:00:00 PM,2.83,58.50,,,
3,02/27/25 02:00:00 PM,3.01,59.36,,,
4,02/27/25 03:00:00 PM,3.18,60.08,,,
5,02/27/25 04:00:00 PM,3.28,60.73,,,
6,02/27/25 05:00:00 PM,3.34,61.30,,,
7,02/27/25 06:00:00 PM,3.37,61.56,,,
8,02/27/25 07:00:00 PM,3.36,61.74,,,
9,02/27/25 08:00:00 PM,3.31,61.74,,,
10,02/27/25 09:00:00 PM,3.20,61.56,,,
11,02/27/25 10:00:00 PM,3.08,61.30,,,
12,02/27/25 11:00:00 PM,2.98,61.12,,,
13,02/28/25 12:00:00 AM,2.91,60.91,,,
14,02/28/25 01:00:00 AM,2.82,60.76,,,
15,02/28/25 02:00:00 AM,2.76,60.62,,,
16,02/28/25 03:00:00 AM,2.69,60.44,,,
17,02/28/25 04:00:00 AM,2.63,60.30,,,
18,02/28/25 05:00:00 AM,2.56,60.08,,,
19,02/28/25 06:00:00 AM,2.51,59.83,,,
20,02/28/25 07:00:00 AM,2.48,59.50,,,
21,02/28/25 08:00:00 AM,2.44,59.11,,,
22,02/28/25 09:00:00 AM,2.43,58.86,,,
23,02/28/25 10:00:00 AM,2.42,58.78,,,
24,02/28/25 11:00:00 AM,2.41,58.93,,,
25,02/28/25 12:00:00 PM,2.42,59.07,,,
26,02/28/25 01:00:00 PM,2.48,59.54,,,
27,02/28/25 02:00:00 PM,2.66,60.22,,,
28,02/28/25 03:00:00 PM,2.85,60.87,,,
29,02/28/25 04:00:00 PM,2.96,61.30,,,
30,02/28/25 05:00:00 PM,3.06,61.70,,,
31,02/28/25 06:00:00 PM,3.10,61.81,,,
32,02/28/25 07:00:00 PM,3.09,61.74,,,
33,02/28/25 08:00:00 PM,3.07,61.48,,,
34,02/28/25 09:00:00 PM,2.98,60.98,,,
35,02/28/25 10:00:00 PM,2.83,60.48,,,
36,02/28/25 11:00:00 PM,2.71,60.01,,,
37,03/01/25 12:00:00 AM,2.63,59.50,,,
38,03/01/25 01:00:00 AM,2.58,59.00,,,
39,03/01/25 02:00:00 AM,2.56,58.46,,,
40,03/01/25 03:00:00 AM,2.53,57.96,,,
41,03/01/25 04:00:00 AM,2.51,57.42,,,
42,03/01/25 05:00:00 AM,2.50,56.95,,,
43,03/01/25 06:00:00 AM,2.51,56.52,,,
44,03/01/25 07:00:00 AM,2.51,56.08,,,
45,03/01/25 08:00:00 AM,2.52,55.72,,,
46,03/01/25 09:00:00 AM,2.53,55.54,,,
47,03/01/25 10:00:00 AM,2.50,55.65,,,
48,03/01/25 11:00:00 AM,2.50,55.94,,,
49,03/01/25 12:00:00 PM,2.51,56.23,,,
50,03/01/25 01:00:00 PM,2.51,56.77,,,
51,03/01/25 02:00:00 PM,2.64,57.60,,,
52,03/01/25 03:00:00 PM,2.85,58.42,,,
53,03/01/25 04:00:00 PM,3.03,59.11,,,
54,03/01/25 05:00:00 PM,3.15,59.72,,,
55,03/01/25 06:00:00 PM,3.23,60.08,,,
56,03/01/25 07:00:00 PM,3.29,60.22,,,
57,03/01/25 08:00:00 PM,3.28,60.26,,,
58,03/01/25 09:00:00 PM,3.23,60.19,,,
59,03/01/25 10:00:00 PM,3.11,59.97,,,
60,03/01/25 11:00:00 PM,2.96,59.76,,,
61,03/02/25 12:00:00 AM,2.87,59.58,,,
62,03/02/25 01:00:00 AM,2.79,59.43,,,
63,03/02/25 02:00:00 AM,2.74,59.36,,,
64,03/02/25 03:00:00 AM,2.68,59.29,,,
65,03/02/25 04:00:00 AM,2.65,59.14,,,
66,03/02/25 05:00:00 AM,2.55,59.04,,,
67,03/02/25 06:00:00 AM,2.51,58.82,,,
68,03/02/25 07:00:00 AM,2.48,58.57,,,
69,03/02/25 08:00:00 AM,2.43,58.28,,,
70,03/02/25 09:00:00 AM,2.41,58.10,,,
71,03/02/25 10:00:00 AM,2.40,57.99,,,
72,03/02/25 11:00:00 AM,2.38,58.10,,,
73,03/02/25 12:00:00 PM,2.37,58.21,,,
74,03/02/25 01:00:00 PM,2.35,58.53,,,
75,03/02/25 02:00:00 PM,2.51,59.07,,,
76,03/02/25 03:00:00 PM,2.71,59.65,,,
77,03/02/25 04:00:00 PM,2.94,60.04,,,
78,03/02/25 05:00:00 PM,3.10,60.33,,,
79,03/02/25 06:00:00 PM,3.23,60.40,,,
80,03/02/25 07:00:00 PM,3.27,60.19,,,
81,03/02/25 08:00:00 PM,3.25,59.86,,,
82,03/02/25 09:00:00 PM,3.19,59.50,,,
83,03/02/25 10:00:00 PM,3.05,58.93,,,
84,03/02/25 11:00:00 PM,2.91,58.32,,,
85,03/03/25 12:00:00 AM,2.80,57.74,,,
86,03/03/25 01:00:00 AM,2.75,57.20,,,
87,03/03/25 02:00:00 AM,2.74,56.70,,,
88,03/03/25 03:00:00 AM,2.72,56.16,,,
89,03/03/25 04:00:00 AM,2.74,55.62,,,
90,03/03/25 05:00:00 AM,2.74,55.04,,,
91,03/03/25 06:00:00 AM,2.75,54.50,,,
92,03/03/25 07:00:00 AM,2.76,54.00,,,
93,03/03/25 08:00:00 AM,2.79,53.49,,,
94,03/03/25 09:00:00 AM,2.80,53.28,,,
95,03/03/25 10:00:00 AM,2.76,53.38,,,
96,03/03/25 11:00:00 AM,2.77,53.64,,,
97,03/03/25 12:00:00 PM,2.78,53.92,,,
98,03/03/25 01:00:00 PM,2.75,54.39,,,
99,03/03/25 02:00:00 PM,2.83,55.04,,,
100,03/03/25 03:00:00 PM,3.04,55.80,,,
101,03/03/25 04:00:00 PM,3.30,56.41,,,
102,03/03/25 05:00:00 PM,3.51,56.91,,,
103,03/03/25 06:00:00 PM,3.67,57.34,,,
104,03/03/25 07:00:00 PM,3.80,57.63,,,
105,03/03/25 08:00:00 PM,3.84,57.78,,,
106,03/03/25 09:00:00 PM,3.82,57.78,,,
107,03/03/25 10:00:00 PM,3.75,57.60,,,
108,03/03/25 11:00:00 PM,3.59,57.31,,,
109,03/04/25 12:00:00 AM,3.41,57.02,,,
110,03/04/25 01:00:00 AM,3.27,56.73,,,
111,03/04/25 02:00:00 AM,3.18,56.41,,,
112,03/04/25 03:00:00 AM,3.13,56.12,,,
113,03/04/25 04:00:00 AM,3.08,55.83,,,
114,03/04/25 05:00:00 AM,3.04,55.54,,,
115,03/04/25 06:00:00 AM,3.02,55.29,,,
116,03/04/25 07:00:00 AM,3.00,55.08,,,
117,03/04/25 08:00:00 AM,2.96,54.97,,,
118,03/04/25 09:00:00 AM,2.90,55.08,,,
119,03/04/25 10:00:00 AM,2.82,55.33,,,
120,03/04/25 11:00:00 AM,2.70,55.76,,,
121,03/04/25 12:00:00 PM,2.67,56.23,,,
122,03/04/25 01:00:00 PM,2.69,56.80,,,
123,03/04/25 02:00:00 PM,2.76,57.60,,,
124,03/04/25 03:00:00 PM,2.88,58.53,,,
125,03/04/25 04:00:00 PM,3.00,59.32,,,
126,03/04/25 05:00:00 PM,3.11,60.01,,,
127,03/04/25 06:00:00 PM,3.19,60.55,,,
