"Plot Title: 7_DO_02082024_7"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 20342025, SEN S/N: 20342025)","Temp, °F (LGR S/N: 20342025, SEN S/N: 20342025)","Coupler Attached (LGR S/N: 20342025, SEN S/N: 20342025)","Stopped (LGR S/N: 20342025, SEN S/N: 20342025)","End Of File (LGR S/N: 20342025, SEN S/N: 20342025)"
1,08/23/24 12:00:00 PM,0.03,77.25,,,
2,08/23/24 01:00:00 PM,0.02,77.47,,,
3,08/23/24 02:00:00 PM,0.02,77.86,,,
4,08/23/24 03:00:00 PM,0.02,78.04,,,
5,08/23/24 04:00:00 PM,0.02,78.22,,,
6,08/23/24 05:00:00 PM,0.02,78.19,,,
7,08/23/24 06:00:00 PM,0.05,77.97,,,
8,08/23/24 07:00:00 PM,0.05,77.86,,,
9,08/23/24 08:00:00 PM,0.07,77.72,,,
10,08/23/24 09:00:00 PM,0.08,77.54,,,
11,08/23/24 10:00:00 PM,0.14,77.43,,,
12,08/23/24 11:00:00 PM,0.11,77.36,,,
13,08/24/24 12:00:00 AM,0.10,77.29,,,
14,08/24/24 01:00:00 AM,0.08,77.22,,,
15,08/24/24 02:00:00 AM,0.07,77.07,,,
16,08/24/24 03:00:00 AM,0.06,76.96,,,
17,08/24/24 04:00:00 AM,0.02,76.86,,,
18,08/24/24 05:00:00 AM,0.02,76.68,,,
19,08/24/24 06:00:00 AM,0.02,76.53,,,
20,08/24/24 07:00:00 AM,0.02,76.35,,,
21,08/24/24 08:00:00 AM,0.02,76.21,,,
22,08/24/24 09:00:00 AM,0.02,76.14,,,
23,08/24/24 10:00:00 AM,0.02,76.28,,,
24,08/24/24 11:00:00 AM,0.02,76.57,,,
25,08/24/24 12:00:00 PM,0.02,77.04,,,
26,08/24/24 01:00:00 PM,0.02,77.47,,,
27,08/24/24 02:00:00 PM,0.02,77.86,,,
28,08/24/24 03:00:00 PM,0.02,78.33,,,
29,08/24/24 04:00:00 PM,0.02,78.55,,,
30,08/24/24 05:00:00 PM,0.02,78.84,,,
31,08/24/24 06:00:00 PM,0.02,78.91,,,
32,08/24/24 07:00:00 PM,0.02,78.84,,,
33,08/24/24 08:00:00 PM,0.02,78.66,,,
34,08/24/24 09:00:00 PM,0.02,78.51,,,
35,08/24/24 10:00:00 PM,0.02,78.37,,,
36,08/24/24 11:00:00 PM,0.02,78.30,,,
37,08/25/24 12:00:00 AM,0.02,78.19,,,
38,08/25/24 01:00:00 AM,0.02,78.12,,,
39,08/25/24 02:00:00 AM,0.02,78.04,,,
40,08/25/24 03:00:00 AM,0.02,77.97,,,
41,08/25/24 04:00:00 AM,0.02,77.86,,,
42,08/25/24 05:00:00 AM,0.02,77.76,,,
43,08/25/24 06:00:00 AM,0.02,77.61,,,
44,08/25/24 07:00:00 AM,0.01,77.47,,,
45,08/25/24 08:00:00 AM,0.02,77.32,,,
46,08/25/24 09:00:00 AM,0.01,77.29,,,
47,08/25/24 10:00:00 AM,0.02,77.40,,,
48,08/25/24 11:00:00 AM,0.01,77.61,,,
49,08/25/24 12:00:00 PM,0.01,78.19,,,
50,08/25/24 01:00:00 PM,0.01,78.30,,,
51,08/25/24 02:00:00 PM,0.01,78.48,,,
52,08/25/24 03:00:00 PM,0.02,78.73,,,
53,08/25/24 04:00:00 PM,0.01,79.12,,,
54,08/25/24 05:00:00 PM,0.01,79.30,,,
55,08/25/24 06:00:00 PM,0.01,79.34,,,
56,08/25/24 07:00:00 PM,0.01,79.38,,,
57,08/25/24 08:00:00 PM,0.01,79.30,,,
58,08/25/24 09:00:00 PM,0.01,79.16,,,
59,08/25/24 10:00:00 PM,0.01,79.02,,,
60,08/25/24 11:00:00 PM,0.01,78.84,,,
61,08/26/24 12:00:00 AM,0.02,78.69,,,
62,08/26/24 01:00:00 AM,0.02,78.51,,,
63,08/26/24 02:00:00 AM,0.02,78.37,,,
