"Plot Title: 3_DO_09262025_3"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10733145, SEN S/N: 10733145)","Temp, °F (LGR S/N: 10733145, SEN S/N: 10733145)","Coupler Attached (LGR S/N: 10733145, SEN S/N: 10733145)","Stopped (LGR S/N: 10733145, SEN S/N: 10733145)","End Of File (LGR S/N: 10733145, SEN S/N: 10733145)"
1,01/27/25 01:00:00 PM,7.14,90.07,,,
2,01/27/25 02:00:00 PM,5.26,51.48,,,
3,01/27/25 03:00:00 PM,5.27,51.80,,,
4,01/27/25 04:00:00 PM,5.24,52.12,,,
5,01/27/25 05:00:00 PM,5.20,52.38,,,
6,01/27/25 06:00:00 PM,5.15,52.63,,,
7,01/27/25 07:00:00 PM,5.08,52.92,,,
8,01/27/25 08:00:00 PM,5.00,53.28,,,
9,01/27/25 09:00:00 PM,4.91,53.64,,,
10,01/27/25 10:00:00 PM,4.82,54.00,,,
11,01/27/25 11:00:00 PM,4.73,54.25,,,
12,01/28/25 12:00:00 AM,4.60,54.43,,,
13,01/28/25 01:00:00 AM,4.50,54.54,,,
14,01/28/25 02:00:00 AM,4.46,54.50,,,
15,01/28/25 03:00:00 AM,4.44,54.39,,,
16,01/28/25 04:00:00 AM,4.47,54.28,,,
17,01/28/25 05:00:00 AM,4.47,54.21,,,
18,01/28/25 06:00:00 AM,4.47,54.21,,,
19,01/28/25 07:00:00 AM,4.46,54.21,,,
20,01/28/25 08:00:00 AM,4.43,54.21,,,
21,01/28/25 09:00:00 AM,4.41,54.25,,,
22,01/28/25 10:00:00 AM,4.41,54.32,,,
23,01/28/25 11:00:00 AM,4.40,54.46,,,
24,01/28/25 12:00:00 PM,4.41,54.75,,,
25,01/28/25 01:00:00 PM,4.41,55.26,,,
26,01/28/25 02:00:00 PM,4.39,55.62,,,
27,01/28/25 03:00:00 PM,4.38,56.05,,,
28,01/28/25 04:00:00 PM,4.36,56.26,,,
29,01/28/25 05:00:00 PM,4.33,56.34,,,
30,01/28/25 06:00:00 PM,4.25,56.30,,,
31,01/28/25 07:00:00 PM,4.08,56.23,,,
32,01/28/25 08:00:00 PM,3.96,56.16,,,
33,01/28/25 09:00:00 PM,3.91,56.08,,,
34,01/28/25 10:00:00 PM,3.91,56.01,,,
35,01/28/25 11:00:00 PM,3.93,55.90,,,
36,01/29/25 12:00:00 AM,3.93,55.69,,,
37,01/29/25 01:00:00 AM,3.94,55.40,,,
38,01/29/25 02:00:00 AM,3.96,55.04,,,
39,01/29/25 03:00:00 AM,3.98,54.64,,,
40,01/29/25 04:00:00 AM,4.00,54.21,,,
41,01/29/25 05:00:00 AM,4.04,53.78,,,
42,01/29/25 06:00:00 AM,4.09,53.31,,,
43,01/29/25 07:00:00 AM,4.13,52.92,,,
44,01/29/25 08:00:00 AM,4.16,52.56,,,
45,01/29/25 09:00:00 AM,4.21,52.27,,,
46,01/29/25 10:00:00 AM,4.25,52.27,,,
47,01/29/25 11:00:00 AM,4.29,52.48,,,
48,01/29/25 12:00:00 PM,4.34,52.84,,,
49,01/29/25 01:00:00 PM,4.38,53.53,,,
50,01/29/25 02:00:00 PM,4.39,54.00,,,
51,01/29/25 03:00:00 PM,4.40,54.61,,,
52,01/29/25 04:00:00 PM,4.39,54.90,,,
53,01/29/25 05:00:00 PM,4.39,55.08,,,
54,01/29/25 06:00:00 PM,4.37,55.11,,,
55,01/29/25 07:00:00 PM,4.35,55.18,,,
56,01/29/25 08:00:00 PM,4.31,55.29,,,
57,01/29/25 09:00:00 PM,4.26,55.47,,,
58,01/29/25 10:00:00 PM,4.21,55.65,,,
59,01/29/25 11:00:00 PM,4.14,55.76,,,
60,01/30/25 12:00:00 AM,4.09,55.80,,,
61,01/30/25 01:00:00 AM,4.04,55.72,,,
62,01/30/25 02:00:00 AM,4.02,55.54,,,
63,01/30/25 03:00:00 AM,4.00,55.26,,,
64,01/30/25 04:00:00 AM,4.00,54.93,,,
65,01/30/25 05:00:00 AM,4.01,54.61,,,
66,01/30/25 06:00:00 AM,4.03,54.28,,,
67,01/30/25 07:00:00 AM,4.07,54.00,,,
68,01/30/25 08:00:00 AM,4.10,53.67,,,
69,01/30/25 09:00:00 AM,4.12,53.46,,,
70,01/30/25 10:00:00 AM,4.14,53.46,,,
71,01/30/25 11:00:00 AM,4.17,53.71,,,
72,01/30/25 12:00:00 PM,4.22,54.10,,,
73,01/30/25 01:00:00 PM,4.24,54.82,,,
74,01/30/25 02:00:00 PM,4.24,55.33,,,
75,01/30/25 03:00:00 PM,4.25,55.90,,,
76,01/30/25 04:00:00 PM,4.24,56.26,,,
77,01/30/25 05:00:00 PM,4.23,56.41,,,
78,01/30/25 06:00:00 PM,4.21,56.44,,,
79,01/30/25 07:00:00 PM,4.16,56.44,,,
80,01/30/25 08:00:00 PM,4.11,56.48,,,
81,01/30/25 09:00:00 PM,4.07,56.48,,,
82,01/30/25 10:00:00 PM,4.02,56.55,,,
83,01/30/25 11:00:00 PM,3.97,56.66,,,
84,01/31/25 12:00:00 AM,3.91,56.77,,,
85,01/31/25 01:00:00 AM,3.87,56.84,,,
86,01/31/25 02:00:00 AM,3.83,56.84,,,
87,01/31/25 03:00:00 AM,3.80,56.73,,,
88,01/31/25 04:00:00 AM,3.78,56.62,,,
89,01/31/25 05:00:00 AM,3.77,56.48,,,
90,01/31/25 06:00:00 AM,3.77,56.34,,,
91,01/31/25 07:00:00 AM,3.78,56.19,,,
92,01/31/25 08:00:00 AM,3.80,56.05,,,
93,01/31/25 09:00:00 AM,3.82,55.98,,,
94,01/31/25 10:00:00 AM,3.83,56.08,,,
95,01/31/25 11:00:00 AM,3.84,56.44,,,
96,01/31/25 12:00:00 PM,3.85,56.98,,,
97,01/31/25 01:00:00 PM,3.86,57.96,,,
98,01/31/25 02:00:00 PM,3.82,58.64,,,
99,01/31/25 03:00:00 PM,3.80,59.40,,,
100,01/31/25 04:00:00 PM,3.74,59.86,,,
101,01/31/25 05:00:00 PM,3.70,60.04,,,
102,01/31/25 06:00:00 PM,3.63,60.08,,,
103,01/31/25 07:00:00 PM,3.58,60.08,,,
104,01/31/25 08:00:00 PM,3.50,60.12,,,
105,01/31/25 09:00:00 PM,3.43,60.22,,,
106,01/31/25 10:00:00 PM,3.34,60.44,,,
107,01/31/25 11:00:00 PM,3.25,60.73,,,
108,02/01/25 12:00:00 AM,3.18,61.02,,,
109,02/01/25 01:00:00 AM,3.11,61.27,,,
110,02/01/25 02:00:00 AM,3.07,61.45,,,
111,02/01/25 03:00:00 AM,3.06,61.56,,,
112,02/01/25 04:00:00 AM,3.04,61.48,,,
113,02/01/25 05:00:00 AM,3.03,61.30,,,
114,02/01/25 06:00:00 AM,3.02,61.05,,,
115,02/01/25 07:00:00 AM,3.05,60.73,,,
116,02/01/25 08:00:00 AM,3.06,60.30,,,
117,02/01/25 09:00:00 AM,3.07,59.97,,,
118,02/01/25 10:00:00 AM,3.10,59.83,,,
119,02/01/25 11:00:00 AM,3.13,59.90,,,
120,02/01/25 12:00:00 PM,3.17,60.12,,,
121,02/01/25 01:00:00 PM,3.21,60.73,,,
122,02/01/25 02:00:00 PM,3.21,61.05,,,
123,02/01/25 03:00:00 PM,3.19,61.48,,,
124,02/01/25 04:00:00 PM,3.17,61.74,,,
125,02/01/25 05:00:00 PM,3.16,61.74,,,
126,02/01/25 06:00:00 PM,3.15,61.59,,,
127,02/01/25 07:00:00 PM,3.11,61.30,,,
128,02/01/25 08:00:00 PM,3.09,60.94,,,
129,02/01/25 09:00:00 PM,3.07,60.55,,,
130,02/01/25 10:00:00 PM,3.06,60.19,,,
131,02/01/25 11:00:00 PM,3.05,59.79,,,
132,02/02/25 12:00:00 AM,3.03,59.43,,,
133,02/02/25 01:00:00 AM,3.02,59.04,,,
134,02/02/25 02:00:00 AM,3.03,58.57,,,
135,02/02/25 03:00:00 AM,3.03,58.10,,,
136,02/02/25 04:00:00 AM,3.04,57.60,,,
137,02/02/25 05:00:00 AM,3.06,57.09,,,
138,02/02/25 06:00:00 AM,3.10,56.59,,,
139,02/02/25 07:00:00 AM,3.15,56.08,,,
140,02/02/25 08:00:00 AM,3.20,55.65,,,
141,02/02/25 09:00:00 AM,3.27,55.40,,,
142,02/02/25 10:00:00 AM,3.32,55.44,,,
143,02/02/25 11:00:00 AM,3.40,55.69,,,
144,02/02/25 12:00:00 PM,3.46,56.12,,,
145,02/02/25 01:00:00 PM,3.53,56.84,,,
146,02/02/25 02:00:00 PM,3.58,57.49,,,
147,02/02/25 03:00:00 PM,3.59,58.14,,,
148,02/02/25 04:00:00 PM,3.59,58.64,,,
149,02/02/25 05:00:00 PM,3.58,58.96,,,
150,02/02/25 06:00:00 PM,3.55,59.14,,,
151,02/02/25 07:00:00 PM,3.50,59.18,,,
152,02/02/25 08:00:00 PM,3.44,59.18,,,
153,02/02/25 09:00:00 PM,3.37,59.18,,,
154,02/02/25 10:00:00 PM,3.33,59.18,,,
155,02/02/25 11:00:00 PM,3.29,59.18,,,
156,02/03/25 12:00:00 AM,3.23,59.14,,,
157,02/03/25 01:00:00 AM,3.18,59.07,,,
158,02/03/25 02:00:00 AM,3.15,58.96,,,
159,02/03/25 03:00:00 AM,3.13,58.82,,,
160,02/03/25 04:00:00 AM,3.10,58.68,,,
161,02/03/25 05:00:00 AM,3.09,58.57,,,
162,02/03/25 06:00:00 AM,3.10,58.46,,,
163,02/03/25 07:00:00 AM,3.10,58.32,,,
164,02/03/25 08:00:00 AM,3.13,58.24,,,
165,02/03/25 09:00:00 AM,3.13,58.17,,,
166,02/03/25 10:00:00 AM,3.16,58.21,,,
167,02/03/25 11:00:00 AM,3.19,58.35,,,
168,02/03/25 12:00:00 PM,3.23,58.64,,,
169,02/03/25 01:00:00 PM,3.28,59.00,,,
170,02/03/25 02:00:00 PM,3.31,59.50,,,
171,02/03/25 03:00:00 PM,3.33,60.08,,,
172,02/03/25 04:00:00 PM,3.32,60.62,,,
173,02/03/25 05:00:00 PM,3.30,60.94,,,
174,02/03/25 06:00:00 PM,3.24,61.16,,,
175,02/03/25 07:00:00 PM,3.18,61.12,,,
176,02/03/25 08:00:00 PM,3.11,61.05,,,
177,02/03/25 09:00:00 PM,3.05,60.98,,,
178,02/03/25 10:00:00 PM,3.00,60.87,,,
179,02/03/25 11:00:00 PM,2.95,60.80,,,
