"Plot Title: 3_DO_02082024_3"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 20190789, SEN S/N: 20190789)","Temp, °F (LGR S/N: 20190789, SEN S/N: 20190789)","Coupler Attached (LGR S/N: 20190789, SEN S/N: 20190789)","Stopped (LGR S/N: 20190789, SEN S/N: 20190789)","End Of File (LGR S/N: 20190789, SEN S/N: 20190789)"
1,07/11/24 05:00:00 PM,0.94,80.49,,,
2,07/11/24 06:00:00 PM,0.94,80.82,,,
3,07/11/24 07:00:00 PM,0.91,81.07,,,
4,07/11/24 08:00:00 PM,0.90,81.32,,,
5,07/11/24 09:00:00 PM,0.86,81.46,,,
6,07/11/24 10:00:00 PM,0.84,81.46,,,
7,07/11/24 11:00:00 PM,0.83,81.46,,,
8,07/12/24 12:00:00 AM,0.81,81.39,,,
9,07/12/24 01:00:00 AM,0.81,81.28,,,
10,07/12/24 02:00:00 AM,0.79,81.07,,,
11,07/12/24 03:00:00 AM,0.78,80.82,,,
12,07/12/24 04:00:00 AM,0.76,80.56,,,
13,07/12/24 05:00:00 AM,0.77,80.28,,,
14,07/12/24 06:00:00 AM,0.75,79.99,,,
15,07/12/24 07:00:00 AM,0.74,79.63,,,
16,07/12/24 08:00:00 AM,0.75,79.30,,,
17,07/12/24 09:00:00 AM,0.71,79.12,,,
18,07/12/24 10:00:00 AM,0.71,79.16,,,
19,07/12/24 11:00:00 AM,0.71,79.41,,,
20,07/12/24 12:00:00 PM,0.70,79.74,,,
21,07/12/24 01:00:00 PM,0.68,80.06,,,
22,07/12/24 02:00:00 PM,0.68,80.56,,,
23,07/12/24 03:00:00 PM,0.68,80.92,,,
24,07/12/24 04:00:00 PM,0.69,81.21,,,
25,07/12/24 05:00:00 PM,0.67,81.25,,,
26,07/12/24 06:00:00 PM,0.66,81.43,,,
27,07/12/24 07:00:00 PM,0.65,81.54,,,
28,07/12/24 08:00:00 PM,0.64,81.57,,,
29,07/12/24 09:00:00 PM,0.64,81.61,,,
30,07/12/24 10:00:00 PM,0.64,81.57,,,
31,07/12/24 11:00:00 PM,0.64,81.46,,,
32,07/13/24 12:00:00 AM,0.62,81.36,,,
33,07/13/24 01:00:00 AM,0.62,81.21,,,
34,07/13/24 02:00:00 AM,0.62,81.03,,,
35,07/13/24 03:00:00 AM,0.62,80.74,,,
36,07/13/24 04:00:00 AM,0.61,80.46,,,
37,07/13/24 05:00:00 AM,0.60,80.10,,,
38,07/13/24 06:00:00 AM,0.61,79.74,,,
39,07/13/24 07:00:00 AM,0.59,79.41,,,
40,07/13/24 08:00:00 AM,0.58,79.12,,,
41,07/13/24 09:00:00 AM,0.57,79.02,,,
42,07/13/24 10:00:00 AM,0.54,79.16,,,
43,07/13/24 11:00:00 AM,0.52,79.52,,,
44,07/13/24 12:00:00 PM,0.51,79.99,,,
45,07/13/24 01:00:00 PM,0.48,80.49,,,
46,07/13/24 02:00:00 PM,0.46,81.03,,,
47,07/13/24 03:00:00 PM,0.46,81.68,,,
48,07/13/24 04:00:00 PM,0.49,81.97,,,
49,07/13/24 05:00:00 PM,0.45,82.08,,,
50,07/13/24 06:00:00 PM,0.44,82.18,,,
51,07/13/24 07:00:00 PM,0.43,82.26,,,
52,07/13/24 08:00:00 PM,0.42,82.33,,,
53,07/13/24 09:00:00 PM,0.43,82.22,,,
54,07/13/24 10:00:00 PM,0.42,82.08,,,
55,07/13/24 11:00:00 PM,0.44,81.90,,,
56,07/14/24 12:00:00 AM,0.45,81.72,,,
57,07/14/24 01:00:00 AM,0.45,81.50,,,
58,07/14/24 02:00:00 AM,0.45,81.32,,,
59,07/14/24 03:00:00 AM,0.45,81.10,,,
60,07/14/24 04:00:00 AM,0.45,80.89,,,
61,07/14/24 05:00:00 AM,0.42,80.71,,,
62,07/14/24 06:00:00 AM,0.42,80.49,,,
63,07/14/24 07:00:00 AM,0.43,80.28,,,
64,07/14/24 08:00:00 AM,0.41,80.10,,,
65,07/14/24 09:00:00 AM,0.37,80.10,,,
66,07/14/24 10:00:00 AM,0.33,80.17,,,
67,07/14/24 11:00:00 AM,0.27,80.56,,,
68,07/14/24 12:00:00 PM,0.25,80.82,,,
69,07/14/24 01:00:00 PM,0.20,81.25,,,
70,07/14/24 02:00:00 PM,0.18,81.90,,,
71,07/14/24 03:00:00 PM,0.18,82.83,,,
72,07/14/24 04:00:00 PM,0.19,83.30,,,
73,07/14/24 05:00:00 PM,0.19,83.41,,,
74,07/14/24 06:00:00 PM,0.22,83.37,,,
75,07/14/24 07:00:00 PM,0.26,83.05,,,
76,07/14/24 08:00:00 PM,0.28,82.65,,,
77,07/14/24 09:00:00 PM,0.32,82.29,,,
78,07/14/24 10:00:00 PM,0.31,81.82,,,
79,07/14/24 11:00:00 PM,0.29,81.36,,,
80,07/15/24 12:00:00 AM,0.31,81.00,,,
81,07/15/24 01:00:00 AM,0.33,80.71,,,
82,07/15/24 02:00:00 AM,0.35,80.42,,,
83,07/15/24 03:00:00 AM,0.35,80.06,,,
84,07/15/24 04:00:00 AM,0.32,79.74,,,
85,07/15/24 05:00:00 AM,0.31,79.41,,,
86,07/15/24 06:00:00 AM,0.29,79.12,,,
87,07/15/24 07:00:00 AM,0.27,78.87,,,
88,07/15/24 08:00:00 AM,0.27,78.66,,,
89,07/15/24 09:00:00 AM,0.20,78.73,,,
90,07/15/24 10:00:00 AM,0.12,78.87,,,
91,07/15/24 11:00:00 AM,0.05,79.41,,,
92,07/15/24 12:00:00 PM,0.02,79.59,,,
93,07/15/24 01:00:00 PM,0.01,79.99,,,
94,07/15/24 02:00:00 PM,0.07,80.31,,,
95,07/15/24 03:00:00 PM,0.23,80.28,,,
96,07/15/24 04:00:00 PM,0.22,80.31,,,
97,07/15/24 05:00:00 PM,0.24,80.42,,,
98,07/15/24 06:00:00 PM,0.24,80.31,,,
99,07/15/24 07:00:00 PM,0.26,80.02,,,
100,07/15/24 08:00:00 PM,0.27,79.63,,,
101,07/15/24 09:00:00 PM,0.23,79.34,,,
102,07/15/24 10:00:00 PM,0.24,79.09,,,
103,07/15/24 11:00:00 PM,0.24,78.87,,,
104,07/16/24 12:00:00 AM,0.23,78.62,,,
105,07/16/24 01:00:00 AM,0.23,78.40,,,
106,07/16/24 02:00:00 AM,0.18,78.15,,,
