"Plot Title: 13_DO_02082024_13"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 10733141, SEN S/N: 10733141)","Temp, °F (LGR S/N: 10733141, SEN S/N: 10733141)","Coupler Attached (LGR S/N: 10733141, SEN S/N: 10733141)","Stopped (LGR S/N: 10733141, SEN S/N: 10733141)","End Of File (LGR S/N: 10733141, SEN S/N: 10733141)"
1,12/13/24 05:00:00 PM,8.61,59.18,,,
2,12/13/24 06:00:00 PM,8.65,57.88,,,
3,12/13/24 07:00:00 PM,8.66,56.91,,,
4,12/13/24 08:00:00 PM,8.59,56.34,,,
5,12/13/24 09:00:00 PM,8.56,56.05,,,
6,12/13/24 10:00:00 PM,8.54,55.44,,,
7,12/13/24 11:00:00 PM,8.50,55.54,,,
8,12/14/24 12:00:00 AM,8.50,55.40,,,
9,12/14/24 01:00:00 AM,8.49,55.22,,,
10,12/14/24 02:00:00 AM,8.46,55.08,,,
11,12/14/24 03:00:00 AM,8.42,55.33,,,
12,12/14/24 04:00:00 AM,8.37,55.76,,,
13,12/14/24 05:00:00 AM,8.33,56.05,,,
14,12/14/24 06:00:00 AM,8.28,56.48,,,
15,12/14/24 07:00:00 AM,8.25,56.77,,,
16,12/14/24 08:00:00 AM,8.21,56.98,,,
17,12/14/24 09:00:00 AM,8.19,57.38,,,
18,12/14/24 10:00:00 AM,8.15,58.17,,,
19,12/14/24 11:00:00 AM,8.02,60.04,,,
20,12/14/24 12:00:00 PM,7.91,62.35,,,
21,12/14/24 01:00:00 PM,7.87,63.28,,,
22,12/14/24 02:00:00 PM,7.83,63.86,,,
23,12/14/24 03:00:00 PM,7.87,64.26,,,
24,12/14/24 04:00:00 PM,7.84,64.29,,,
25,12/14/24 05:00:00 PM,7.81,64.08,,,
26,12/14/24 06:00:00 PM,7.79,63.21,,,
27,12/14/24 07:00:00 PM,7.83,61.84,,,
28,12/14/24 08:00:00 PM,7.70,61.09,,,
29,12/14/24 09:00:00 PM,7.68,60.44,,,
30,12/14/24 10:00:00 PM,7.70,59.83,,,
31,12/14/24 11:00:00 PM,7.60,60.12,,,
32,12/15/24 12:00:00 AM,7.57,60.15,,,
33,12/15/24 01:00:00 AM,7.55,60.01,,,
34,12/15/24 02:00:00 AM,7.52,60.01,,,
35,12/15/24 03:00:00 AM,7.48,60.01,,,
36,12/15/24 04:00:00 AM,7.49,60.15,,,
37,12/15/24 05:00:00 AM,7.42,60.19,,,
38,12/15/24 06:00:00 AM,7.38,60.26,,,
39,12/15/24 07:00:00 AM,7.37,60.12,,,
40,12/15/24 08:00:00 AM,7.42,60.12,,,
41,12/15/24 09:00:00 AM,7.35,60.26,,,
42,12/15/24 10:00:00 AM,7.37,60.84,,,
43,12/15/24 11:00:00 AM,7.46,61.84,,,
44,12/15/24 12:00:00 PM,7.45,63.43,,,
45,12/15/24 01:00:00 PM,7.41,64.98,,,
46,12/15/24 02:00:00 PM,7.42,66.60,,,
47,12/15/24 03:00:00 PM,7.34,67.60,,,
48,12/15/24 04:00:00 PM,7.29,67.60,,,
49,12/15/24 05:00:00 PM,7.30,66.31,,,
50,12/15/24 06:00:00 PM,7.26,65.52,,,
51,12/15/24 07:00:00 PM,7.32,63.82,,,
52,12/15/24 08:00:00 PM,7.28,62.89,,,
53,12/15/24 09:00:00 PM,7.37,61.99,,,
54,12/15/24 10:00:00 PM,7.35,61.38,,,
