"Plot Title: Bradford_15con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342064, SEN S/N: 20342064)","Temp, °F (LGR S/N: 20342064, SEN S/N: 20342064)"
1,09/28/23 12:00:00 PM,106.1,74.26
2,09/28/23 01:00:00 PM,107.2,74.41
3,09/28/23 02:00:00 PM,107.5,74.59
4,09/28/23 03:00:00 PM,108.3,74.84
5,09/28/23 04:00:00 PM,108.6,74.97
6,09/28/23 05:00:00 PM,109.3,75.11
7,09/28/23 06:00:00 PM,109.3,75.15
8,09/28/23 07:00:00 PM,109.7,74.98
9,09/28/23 08:00:00 PM,109.7,74.82
10,09/28/23 09:00:00 PM,109.7,74.64
11,09/28/23 10:00:00 PM,109.8,74.39
12,09/28/23 11:00:00 PM,109.8,74.17
13,09/29/23 12:00:00 AM,109.8,73.92
14,09/29/23 01:00:00 AM,109.8,73.69
15,09/29/23 02:00:00 AM,109.8,73.44
16,09/29/23 03:00:00 AM,109.8,73.24
17,09/29/23 04:00:00 AM,109.8,73.06
18,09/29/23 05:00:00 AM,110.6,72.88
19,09/29/23 06:00:00 AM,110.2,72.72
20,09/29/23 07:00:00 AM,110.2,72.55
21,09/29/23 08:00:00 AM,110.3,72.46
22,09/29/23 09:00:00 AM,110.6,72.54
23,09/29/23 10:00:00 AM,111.3,72.68
24,09/29/23 11:00:00 AM,112.4,73.02
25,09/29/23 12:00:00 PM,112.8,73.42
26,09/29/23 01:00:00 PM,113.8,73.83
27,09/29/23 02:00:00 PM,114.9,74.34
28,09/29/23 03:00:00 PM,115.2,74.77
29,09/29/23 04:00:00 PM,115.9,75.07
30,09/29/23 05:00:00 PM,117.0,75.31
31,09/29/23 06:00:00 PM,117.4,75.49
32,09/29/23 07:00:00 PM,117.7,75.51
33,09/29/23 08:00:00 PM,117.8,75.45
34,09/29/23 09:00:00 PM,117.8,75.34
35,09/29/23 10:00:00 PM,118.1,75.16
36,09/29/23 11:00:00 PM,118.5,74.95
37,09/30/23 12:00:00 AM,118.2,74.75
38,09/30/23 01:00:00 AM,118.2,74.53
39,09/30/23 02:00:00 AM,118.6,74.34
40,09/30/23 03:00:00 AM,118.2,74.14
41,09/30/23 04:00:00 AM,118.6,73.99
42,09/30/23 05:00:00 AM,117.9,73.83
43,09/30/23 06:00:00 AM,117.9,73.67
44,09/30/23 07:00:00 AM,118.6,73.54
45,09/30/23 08:00:00 AM,118.6,73.47
46,09/30/23 09:00:00 AM,118.6,73.47
