"Plot Title: 13_SpC_"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10757734, SEN S/N: 10757734)","Full Range, μS/cm (LGR S/N: 10757734, SEN S/N: 10757734)","Temp, °F (LGR S/N: 10757734, SEN S/N: 10757734)","Coupler Detached (LGR S/N: 10757734, SEN S/N: 10757734)","Coupler Attached (LGR S/N: 10757734, SEN S/N: 10757734)","Stopped (LGR S/N: 10757734, SEN S/N: 10757734)","End Of File (LGR S/N: 10757734, SEN S/N: 10757734)"
280,07/02/24 05:00:00 AM,35.0,36.1,76.98,,,,
281,07/02/24 06:00:00 AM,30.6,31.6,76.86,,,,
282,07/02/24 07:00:00 AM,30.2,31.2,78.44,,,,
283,07/02/24 08:00:00 AM,29.3,30.0,80.89,,,,
284,07/02/24 09:00:00 AM,42.9,16.0,92.52,,,,
285,07/02/24 10:00:00 AM,3.7,5.9,96.17,,,,
286,07/02/24 11:00:00 AM,3.7,5.9,87.35,,,,
287,07/02/24 12:00:00 PM,3.7,4.1,88.63,,,,
288,07/02/24 01:00:00 PM,3.7,5.9,90.50,,,,
289,07/02/24 02:00:00 PM,2.7,5.9,90.72,,,,
290,07/02/24 03:00:00 PM,3.7,5.9,89.60,,,,
291,07/02/24 04:00:00 PM,15.8,16.1,86.76,,,,
292,07/02/24 05:00:00 PM,235.4,236.4,84.61,,,,
293,07/02/24 06:00:00 PM,185.2,186.0,83.79,,,,
294,07/02/24 07:00:00 PM,188.4,189.2,82.80,,,,
295,07/02/24 08:00:00 PM,193.6,194.6,82.09,,,,
296,07/02/24 09:00:00 PM,199.5,200.0,81.50,,,,
297,07/02/24 10:00:00 PM,207.0,207.4,81.18,,,,
298,07/02/24 11:00:00 PM,213.3,213.5,80.96,,,,
299,07/03/24 12:00:00 AM,221.1,221.2,80.73,,,,
300,07/03/24 01:00:00 AM,226.9,227.4,80.71,,,,
301,07/03/24 02:00:00 AM,232.1,232.4,80.65,,,,
302,07/03/24 03:00:00 AM,235.4,235.9,80.44,,,,
303,07/03/24 04:00:00 AM,242.5,242.8,80.26,,,,
304,07/03/24 05:00:00 AM,245.9,245.9,79.93,,,,
305,07/03/24 06:00:00 AM,249.4,249.9,79.48,,,,
306,07/03/24 07:00:00 AM,257.7,257.9,79.88,,,,
307,07/03/24 08:00:00 AM,266.5,266.6,80.69,,,,
308,07/03/24 09:00:00 AM,283.9,284.7,85.71,,,,
309,07/03/24 10:00:00 AM,292.5,292.8,87.76,,,,
310,07/03/24 11:00:00 AM,290.1,290.1,85.93,,,,
311,07/03/24 12:00:00 PM,283.3,283.1,86.07,,,,
312,07/03/24 01:00:00 PM,255.9,256.0,87.67,,,,
313,07/03/24 02:00:00 PM,158.4,159.6,89.42,,,,
314,07/03/24 03:00:00 PM,82.5,84.0,88.50,,,,
315,07/03/24 04:00:00 PM,72.1,75.0,87.35,,,,
316,07/03/24 05:00:00 PM,44.1,46.8,85.78,,,,
317,07/03/24 06:00:00 PM,24.7,25.1,84.00,,,,
318,07/03/24 07:00:00 PM,15.5,15.7,81.30,,,,
319,07/03/24 08:00:00 PM,21.1,21.4,80.29,,,,
320,07/03/24 09:00:00 PM,28.0,28.9,80.22,,,,
321,07/03/24 10:00:00 PM,33.7,34.9,79.39,,,,
322,07/03/24 11:00:00 PM,44.4,46.6,80.22,,,,
323,07/04/24 12:00:00 AM,310.9,310.7,80.47,,,,
324,07/04/24 01:00:00 AM,327.1,326.3,80.26,,,,
325,07/04/24 02:00:00 AM,340.2,339.2,79.86,,,,
326,07/04/24 03:00:00 AM,346.9,346.2,79.59,,,,
327,07/04/24 04:00:00 AM,351.9,350.9,79.25,,,,
328,07/04/24 05:00:00 AM,355.5,354.1,79.07,,,,
329,07/04/24 06:00:00 AM,356.4,354.9,78.73,,,,
330,07/04/24 07:00:00 AM,362.6,361.0,79.41,,,,
331,07/04/24 08:00:00 AM,373.3,371.7,80.49,,,,
332,07/04/24 09:00:00 AM,395.9,394.3,85.62,,,,
333,07/04/24 10:00:00 AM,406.6,405.1,87.60,,,,
334,07/04/24 11:00:00 AM,397.5,395.5,85.33,,,,
335,07/04/24 12:00:00 PM,386.4,385.3,85.93,,,,
336,07/04/24 01:00:00 PM,317.6,317.3,86.59,,,,
337,07/04/24 02:00:00 PM,147.4,148.8,86.56,,,,
338,07/04/24 03:00:00 PM,93.5,95.2,83.16,,,,
339,07/04/24 04:00:00 PM,77.0,80.5,82.90,,,,
340,07/04/24 05:00:00 PM,67.6,71.4,82.99,,,,
341,07/04/24 06:00:00 PM,63.9,67.6,83.23,,,,
342,07/04/24 07:00:00 PM,136.2,139.2,83.10,,,,
343,07/04/24 08:00:00 PM,405.2,404.4,82.58,,,,
344,07/04/24 09:00:00 PM,385.7,384.6,81.95,,,,
345,07/04/24 10:00:00 PM,399.2,397.6,81.36,,,,
346,07/04/24 11:00:00 PM,410.5,409.1,80.78,,,,
347,07/05/24 12:00:00 AM,422.9,420.9,80.37,,,,
348,07/05/24 01:00:00 AM,427.2,425.7,79.97,,,,
349,07/05/24 02:00:00 AM,432.8,430.5,79.66,,,,
350,07/05/24 03:00:00 AM,434.6,433.3,79.27,,,,
351,07/05/24 04:00:00 AM,437.0,434.6,78.96,,,,
352,07/05/24 05:00:00 AM,437.4,435.8,78.64,,,,
353,07/05/24 06:00:00 AM,436.8,434.7,78.37,,,,
354,07/05/24 07:00:00 AM,438.8,436.6,78.80,,,,
355,07/05/24 08:00:00 AM,449.0,445.7,79.97,,,,
356,07/05/24 09:00:00 AM,454.8,452.0,81.34,,,,
357,07/05/24 10:00:00 AM,471.8,469.0,85.15,,,,
358,07/05/24 11:00:00 AM,465.7,463.0,84.20,,,,
359,07/05/24 12:00:00 PM,455.0,452.7,84.63,,,,
360,07/05/24 01:00:00 PM,375.8,375.2,85.77,,,,
361,07/05/24 02:00:00 PM,151.0,154.7,88.47,,,,
362,07/05/24 03:00:00 PM,113.7,117.7,86.90,,,,
363,07/05/24 04:00:00 PM,94.5,99.9,86.41,,,,
364,07/05/24 05:00:00 PM,25.0,25.1,84.18,,,,
365,07/05/24 06:00:00 PM,271.6,270.9,82.87,,,,
366,07/05/24 07:00:00 PM,305.5,304.1,82.99,,,,
367,07/05/24 08:00:00 PM,323.0,321.6,82.63,,,,
368,07/05/24 09:00:00 PM,371.2,369.0,82.15,,,,
369,07/05/24 10:00:00 PM,398.7,396.0,81.43,,,,
370,07/05/24 11:00:00 PM,414.0,411.0,80.96,,,,
371,07/06/24 12:00:00 AM,414.3,411.5,80.44,,,,
372,07/06/24 01:00:00 AM,422.5,419.8,80.17,,,,
373,07/06/24 02:00:00 AM,420.1,417.1,80.02,,,,
374,07/06/24 03:00:00 AM,427.9,424.9,79.88,,,,
375,07/06/24 04:00:00 AM,429.3,426.2,79.45,,,,
376,07/06/24 05:00:00 AM,426.8,424.0,79.14,,,,
377,07/06/24 06:00:00 AM,428.8,425.6,78.80,,,,
378,07/06/24 07:00:00 AM,432.8,429.8,79.16,,,,
379,07/06/24 08:00:00 AM,435.6,432.7,80.17,,,,
380,07/06/24 09:00:00 AM,462.7,459.5,85.51,,,,
381,07/06/24 10:00:00 AM,476.1,472.4,88.30,,,,
382,07/06/24 11:00:00 AM,453.1,449.9,86.04,,,,
383,07/06/24 12:00:00 PM,402.9,401.3,85.42,,,,
384,07/06/24 01:00:00 PM,224.4,229.8,85.60,,,,
385,07/06/24 02:00:00 PM,36.9,36.7,86.04,,,,
386,07/06/24 03:00:00 PM,20.9,20.2,85.77,,,,
387,07/06/24 04:00:00 PM,17.0,16.4,86.76,,,,
388,07/06/24 05:00:00 PM,13.9,13.8,86.32,,,,
389,07/06/24 06:00:00 PM,1.9,13.8,84.31,,,,
390,07/06/24 07:00:00 PM,2.4,13.8,82.81,,,,
391,07/06/24 08:00:00 PM,22.6,16.1,82.29,,,,
392,07/06/24 09:00:00 PM,7.4,6.0,82.31,,,,
393,07/06/24 10:00:00 PM,8.6,6.0,81.63,,,,
394,07/06/24 11:00:00 PM,22.6,16.1,81.30,,,,
395,07/07/24 12:00:00 AM,2.0,2.2,81.25,,,,
396,07/07/24 01:00:00 AM,198.2,205.1,80.92,,,,
397,07/07/24 02:00:00 AM,354.5,354.6,80.44,,,,
398,07/07/24 03:00:00 AM,436.2,433.5,80.04,,,,
399,07/07/24 04:00:00 AM,442.0,439.1,79.74,,,,
400,07/07/24 05:00:00 AM,451.4,447.8,79.36,,,,
401,07/07/24 06:00:00 AM,450.5,447.1,78.98,,,,
402,07/07/24 07:00:00 AM,455.0,451.3,79.43,,,,
403,07/07/24 08:00:00 AM,468.1,464.3,80.83,,,,
404,07/07/24 09:00:00 AM,502.7,499.1,86.79,,,,
405,07/07/24 10:00:00 AM,507.6,504.3,89.02,,,,
406,07/07/24 11:00:00 AM,475.7,472.6,86.31,,,,
407,07/07/24 12:00:00 PM,413.9,413.5,86.74,,,,
408,07/07/24 01:00:00 PM,30.5,29.5,88.25,,,,
