"Plot Title: 6_SpC"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342061, SEN S/N: 20342061)","Temp, °F (LGR S/N: 20342061, SEN S/N: 20342061)","Coupler Detached (LGR S/N: 20342061, SEN S/N: 20342061)","Coupler Attached (LGR S/N: 20342061, SEN S/N: 20342061)","Stopped (LGR S/N: 20342061, SEN S/N: 20342061)","End Of File (LGR S/N: 20342061, SEN S/N: 20342061)"
1,04/16/25 01:00:00 PM,2.4,70.59,Logged,,,
2,04/16/25 02:00:00 PM,0.2,76.57,,,,
3,04/16/25 03:00:00 PM,0.2,77.02,,,,
4,04/16/25 04:00:00 PM,0.2,75.11,,,,
5,04/16/25 05:00:00 PM,0.2,73.02,,,,
6,04/16/25 06:00:00 PM,0.2,69.96,,,,
7,04/16/25 07:00:00 PM,-3.5,66.63,,,,
8,04/16/25 08:00:00 PM,0.2,62.82,,,,
9,04/16/25 09:00:00 PM,-2.4,59.41,,,,
10,04/16/25 10:00:00 PM,0.2,57.06,,,,
11,04/16/25 11:00:00 PM,-3.5,56.41,,,,
12,04/17/25 12:00:00 AM,0.2,55.51,,,,
13,04/17/25 01:00:00 AM,0.2,54.05,,,,
14,04/17/25 02:00:00 AM,0.2,53.58,,,,
15,04/17/25 03:00:00 AM,0.2,52.00,,,,
16,04/17/25 04:00:00 AM,0.2,51.30,,,,
17,04/17/25 05:00:00 AM,0.2,50.40,,,,
18,04/17/25 06:00:00 AM,0.3,50.16,,,,
19,04/17/25 07:00:00 AM,0.2,51.08,,,,
20,04/17/25 08:00:00 AM,0.2,55.89,,,,
21,04/17/25 09:00:00 AM,0.2,63.00,,,,
22,04/17/25 10:00:00 AM,0.2,69.19,,,,
23,04/17/25 11:00:00 AM,0.2,72.88,,,,
24,04/17/25 12:00:00 PM,0.2,76.37,,,,
25,04/17/25 01:00:00 PM,0.1,78.98,,,,
26,04/17/25 02:00:00 PM,-3.5,79.05,,,,
27,04/17/25 03:00:00 PM,0.1,79.25,,,,
28,04/17/25 04:00:00 PM,0.2,77.04,,,,
29,04/17/25 05:00:00 PM,0.2,74.75,,,,
30,04/17/25 06:00:00 PM,0.2,71.55,,,,
31,04/17/25 07:00:00 PM,0.2,71.26,,,,
32,04/17/25 08:00:00 PM,0.2,68.47,,,,
33,04/17/25 09:00:00 PM,-3.5,66.54,,,,
34,04/17/25 10:00:00 PM,0.2,65.17,,,,
35,04/17/25 11:00:00 PM,0.2,63.55,,,,
36,04/18/25 12:00:00 AM,-3.5,62.08,,,,
37,04/18/25 01:00:00 AM,0.2,60.82,,,,
38,04/18/25 02:00:00 AM,0.2,59.52,,,,
39,04/18/25 03:00:00 AM,0.2,58.82,,,,
40,04/18/25 04:00:00 AM,0.2,57.65,,,,
41,04/18/25 05:00:00 AM,0.2,56.70,,,,
42,04/18/25 06:00:00 AM,0.2,56.88,,,,
43,04/18/25 07:00:00 AM,0.2,57.74,,,,
44,04/18/25 08:00:00 AM,0.2,61.65,,,,
45,04/18/25 09:00:00 AM,0.2,68.92,,,,
46,04/18/25 10:00:00 AM,-2.4,73.67,,,,
47,04/18/25 11:00:00 AM,0.2,77.31,,,,
48,04/18/25 12:00:00 PM,0.1,79.29,,,,
49,04/18/25 01:00:00 PM,0.1,81.90,,,,
50,04/18/25 02:00:00 PM,0.1,82.98,,,,
51,04/18/25 03:00:00 PM,0.1,83.55,,,,
52,04/18/25 04:00:00 PM,0.1,81.34,,,,
53,04/18/25 05:00:00 PM,0.1,79.27,,,,
54,04/18/25 06:00:00 PM,0.2,77.31,,,,
55,04/18/25 07:00:00 PM,0.2,74.44,,,,
56,04/18/25 08:00:00 PM,0.2,72.55,,,,
57,04/18/25 09:00:00 PM,-3.5,70.77,,,,
58,04/18/25 10:00:00 PM,0.2,69.12,,,,
59,04/18/25 11:00:00 PM,-2.4,67.75,,,,
60,04/19/25 12:00:00 AM,0.2,66.45,,,,
61,04/19/25 01:00:00 AM,0.2,65.17,,,,
62,04/19/25 02:00:00 AM,0.2,64.22,,,,
63,04/19/25 03:00:00 AM,0.2,63.75,,,,
64,04/19/25 04:00:00 AM,0.2,62.38,,,,
65,04/19/25 05:00:00 AM,0.2,61.02,,,,
66,04/19/25 06:00:00 AM,12.4,60.57,,,,
67,04/19/25 07:00:00 AM,0.2,60.78,,,,
68,04/19/25 08:00:00 AM,0.2,64.98,,,,
69,04/19/25 09:00:00 AM,0.2,70.63,,,,
70,04/19/25 10:00:00 AM,0.2,75.09,,,,
71,04/19/25 11:00:00 AM,0.1,78.46,,,,
72,04/19/25 12:00:00 PM,0.1,80.92,,,,
73,04/19/25 01:00:00 PM,-3.5,84.00,,,,
74,04/19/25 02:00:00 PM,0.1,83.62,,,,
75,04/19/25 03:00:00 PM,0.1,84.97,,,,
76,04/19/25 04:00:00 PM,0.1,82.78,,,,
77,04/19/25 05:00:00 PM,0.1,80.64,,,,
78,04/19/25 06:00:00 PM,0.2,78.01,,,,
79,04/19/25 07:00:00 PM,0.2,74.23,,,,
80,04/19/25 08:00:00 PM,-2.4,72.27,,,,
81,04/19/25 09:00:00 PM,-3.5,70.81,,,,
82,04/19/25 10:00:00 PM,0.2,69.37,,,,
83,04/19/25 11:00:00 PM,-3.5,68.09,,,,
84,04/20/25 12:00:00 AM,-3.5,66.67,,,,
85,04/20/25 01:00:00 AM,0.2,65.46,,,,
86,04/20/25 02:00:00 AM,0.2,64.26,,,,
87,04/20/25 03:00:00 AM,0.2,63.23,,,,
88,04/20/25 04:00:00 AM,0.2,62.46,,,,
89,04/20/25 05:00:00 AM,0.2,61.43,,,,
90,04/20/25 06:00:00 AM,0.2,60.71,,,,
91,04/20/25 07:00:00 AM,0.2,61.20,,,,
92,04/20/25 08:00:00 AM,-2.4,65.12,,,,
93,04/20/25 09:00:00 AM,-3.5,71.01,,,,
94,04/20/25 10:00:00 AM,0.2,75.34,,,,
95,04/20/25 11:00:00 AM,0.2,76.89,,,,
96,04/20/25 12:00:00 PM,0.1,79.29,,,,
97,04/20/25 01:00:00 PM,0.1,82.90,,,,
98,04/20/25 02:00:00 PM,0.1,82.04,,,,
99,04/20/25 03:00:00 PM,0.1,82.90,,,,
100,04/20/25 04:00:00 PM,0.1,80.22,,,,
101,04/20/25 05:00:00 PM,0.1,78.57,,,,
102,04/20/25 06:00:00 PM,-3.5,75.52,,,,
103,04/20/25 07:00:00 PM,0.2,74.86,,,,
104,04/20/25 08:00:00 PM,0.2,73.06,,,,
105,04/20/25 09:00:00 PM,0.2,71.78,,,,
106,04/20/25 10:00:00 PM,-2.4,70.50,,,,
107,04/20/25 11:00:00 PM,0.2,69.33,,,,
108,04/21/25 12:00:00 AM,0.2,68.34,,,,
109,04/21/25 01:00:00 AM,0.2,67.78,,,,
110,04/21/25 02:00:00 AM,0.2,67.95,,,,
111,04/21/25 03:00:00 AM,0.2,68.85,,,,
112,04/21/25 04:00:00 AM,0.2,68.41,,,,
113,04/21/25 05:00:00 AM,0.2,67.41,,,,
114,04/21/25 06:00:00 AM,0.2,65.95,,,,
115,04/21/25 07:00:00 AM,0.2,65.41,,,,
116,04/21/25 08:00:00 AM,-3.5,68.14,,,,
117,04/21/25 09:00:00 AM,0.2,72.10,,,,
118,04/21/25 10:00:00 AM,-2.4,76.32,,,,
119,04/21/25 11:00:00 AM,0.2,77.45,,,,
120,04/21/25 12:00:00 PM,0.1,80.91,,,,
121,04/21/25 01:00:00 PM,0.1,84.25,,,,
122,04/21/25 02:00:00 PM,0.1,81.86,,,,
123,04/21/25 03:00:00 PM,0.1,79.48,,,,
124,04/21/25 04:00:00 PM,0.2,77.94,,,,
125,04/21/25 05:00:00 PM,-2.4,77.77,,,,
126,04/21/25 06:00:00 PM,-3.5,75.11,,,,
127,04/21/25 07:00:00 PM,0.2,74.59,,,,
128,04/21/25 08:00:00 PM,0.2,72.88,,,,
129,04/21/25 09:00:00 PM,0.2,71.64,,,,
130,04/21/25 10:00:00 PM,0.2,70.52,,,,
131,04/21/25 11:00:00 PM,0.2,69.30,,,,
132,04/22/25 12:00:00 AM,0.2,68.29,,,,
133,04/22/25 01:00:00 AM,0.2,67.01,,,,
134,04/22/25 02:00:00 AM,0.2,65.82,,,,
135,04/22/25 03:00:00 AM,0.2,64.99,,,,
136,04/22/25 04:00:00 AM,0.2,64.09,,,,
137,04/22/25 05:00:00 AM,0.2,63.70,,,,
138,04/22/25 06:00:00 AM,0.2,63.52,,,,
139,04/22/25 07:00:00 AM,0.2,64.08,,,,
140,04/22/25 08:00:00 AM,0.2,67.75,,,,
141,04/22/25 09:00:00 AM,0.2,72.10,,,,
142,04/22/25 10:00:00 AM,0.2,75.42,,,,
143,04/22/25 11:00:00 AM,0.2,77.04,,,,
144,04/22/25 12:00:00 PM,0.2,77.25,,,,
145,04/22/25 01:00:00 PM,-2.4,82.76,,,,
146,04/22/25 02:00:00 PM,-3.5,81.21,,,,
147,04/22/25 03:00:00 PM,-3.5,81.16,,,,
148,04/22/25 04:00:00 PM,-2.4,80.33,,,,
149,04/22/25 05:00:00 PM,0.1,78.15,,,,
150,04/22/25 06:00:00 PM,0.2,75.33,,,,
151,04/22/25 07:00:00 PM,0.2,75.67,,,,
152,04/22/25 08:00:00 PM,0.2,73.99,,,,
153,04/22/25 09:00:00 PM,-3.5,72.45,,,,
154,04/22/25 10:00:00 PM,0.2,71.06,,,,
155,04/22/25 11:00:00 PM,0.2,69.89,,,,
156,04/23/25 12:00:00 AM,-2.4,68.09,,,,
157,04/23/25 01:00:00 AM,0.2,67.01,,,,
158,04/23/25 02:00:00 AM,0.2,66.06,,,,
159,04/23/25 03:00:00 AM,0.2,65.07,,,,
160,04/23/25 04:00:00 AM,0.2,64.45,,,,
161,04/23/25 05:00:00 AM,0.2,64.24,,,,
162,04/23/25 06:00:00 AM,0.2,62.92,,,,
163,04/23/25 07:00:00 AM,0.2,63.72,,,,
164,04/23/25 08:00:00 AM,0.2,67.68,,,,
165,04/23/25 09:00:00 AM,0.2,71.46,,,,
166,04/23/25 10:00:00 AM,0.2,75.24,,,,
167,04/23/25 11:00:00 AM,0.1,78.44,,,,
168,04/23/25 12:00:00 PM,0.1,81.46,,,,
169,04/23/25 01:00:00 PM,0.1,84.27,,,,
170,04/23/25 02:00:00 PM,0.1,83.34,,,,
171,04/23/25 03:00:00 PM,0.1,82.24,,,,
172,04/23/25 04:00:00 PM,-3.5,83.25,,,,
173,04/23/25 05:00:00 PM,0.1,80.96,,,,
174,04/23/25 06:00:00 PM,0.1,78.80,,,,
175,04/23/25 07:00:00 PM,0.2,76.33,,,,
176,04/23/25 08:00:00 PM,0.2,74.05,,,,
177,04/23/25 09:00:00 PM,-3.5,72.75,,,,
178,04/23/25 10:00:00 PM,0.2,71.24,,,,
179,04/23/25 11:00:00 PM,0.2,70.30,,,,
