"Plot Title: 6_SpC"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342061, SEN S/N: 20342061)","Temp, °F (LGR S/N: 20342061, SEN S/N: 20342061)","Coupler Detached (LGR S/N: 20342061, SEN S/N: 20342061)","Coupler Attached (LGR S/N: 20342061, SEN S/N: 20342061)","Stopped (LGR S/N: 20342061, SEN S/N: 20342061)","End Of File (LGR S/N: 20342061, SEN S/N: 20342061)"
1,01/27/25 03:00:00 PM,67.7,53.06,Logged,,,
2,01/27/25 04:00:00 PM,67.7,53.11,,,,
3,01/27/25 05:00:00 PM,67.4,52.86,,,,
4,01/27/25 06:00:00 PM,67.0,52.54,,,,
5,01/27/25 07:00:00 PM,67.0,52.29,,,,
6,01/27/25 08:00:00 PM,66.6,52.11,,,,
7,01/27/25 09:00:00 PM,66.6,51.96,,,,
8,01/27/25 10:00:00 PM,66.7,51.93,,,,
9,01/27/25 11:00:00 PM,66.7,51.84,,,,
10,01/28/25 12:00:00 AM,66.7,51.84,,,,
11,01/28/25 01:00:00 AM,66.7,51.82,,,,
12,01/28/25 02:00:00 AM,66.7,51.71,,,,
13,01/28/25 03:00:00 AM,66.3,51.64,,,,
14,01/28/25 04:00:00 AM,66.3,51.66,,,,
15,01/28/25 05:00:00 AM,66.3,51.73,,,,
16,01/28/25 06:00:00 AM,66.7,51.75,,,,
17,01/28/25 07:00:00 AM,66.7,51.82,,,,
18,01/28/25 08:00:00 AM,66.7,51.84,,,,
19,01/28/25 09:00:00 AM,67.0,51.96,,,,
20,01/28/25 10:00:00 AM,67.0,52.25,,,,
21,01/28/25 11:00:00 AM,67.4,52.68,,,,
22,01/28/25 12:00:00 PM,68.1,53.33,,,,
23,01/28/25 01:00:00 PM,68.8,54.09,,,,
24,01/28/25 02:00:00 PM,69.5,54.70,,,,
25,01/28/25 03:00:00 PM,69.5,54.86,,,,
26,01/28/25 04:00:00 PM,69.9,54.91,,,,
27,01/28/25 05:00:00 PM,69.5,54.63,,,,
28,01/28/25 06:00:00 PM,69.2,54.19,,,,
29,01/28/25 07:00:00 PM,68.8,53.76,,,,
30,01/28/25 08:00:00 PM,68.1,53.37,,,,
31,01/28/25 09:00:00 PM,69.2,53.06,,,,
32,01/28/25 10:00:00 PM,68.1,52.75,,,,
33,01/28/25 11:00:00 PM,67.7,52.52,,,,
34,01/29/25 12:00:00 AM,67.4,52.27,,,,
35,01/29/25 01:00:00 AM,67.0,52.00,,,,
36,01/29/25 02:00:00 AM,67.0,51.80,,,,
37,01/29/25 03:00:00 AM,66.7,51.64,,,,
38,01/29/25 04:00:00 AM,66.3,51.42,,,,
39,01/29/25 05:00:00 AM,66.3,51.22,,,,
40,01/29/25 06:00:00 AM,65.9,51.01,,,,
41,01/29/25 07:00:00 AM,66.3,50.81,,,,
