"Plot Title: 6_SpC"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342061, SEN S/N: 20342061)","Temp, °F (LGR S/N: 20342061, SEN S/N: 20342061)","Coupler Detached (LGR S/N: 20342061, SEN S/N: 20342061)","Coupler Attached (LGR S/N: 20342061, SEN S/N: 20342061)","Stopped (LGR S/N: 20342061, SEN S/N: 20342061)","End Of File (LGR S/N: 20342061, SEN S/N: 20342061)"
1,07/11/24 01:00:00 PM,110.7,76.53,Logged,,,
2,07/11/24 02:00:00 PM,25.4,77.77,,,,
3,07/11/24 03:00:00 PM,2.3,78.44,,,,
4,07/11/24 04:00:00 PM,3.1,78.69,,,,
5,07/11/24 05:00:00 PM,10.4,78.53,,,,
6,07/11/24 06:00:00 PM,15.9,77.72,,,,
7,07/11/24 07:00:00 PM,15.1,76.82,,,,
8,07/11/24 08:00:00 PM,14.1,75.92,,,,
9,07/11/24 09:00:00 PM,13.0,75.00,,,,
10,07/11/24 10:00:00 PM,2.0,74.68,,,,
11,07/11/24 11:00:00 PM,15.5,74.35,,,,
12,07/12/24 12:00:00 AM,15.5,73.67,,,,
13,07/12/24 01:00:00 AM,-3.5,73.15,,,,
14,07/12/24 02:00:00 AM,0.2,72.82,,,,
15,07/12/24 03:00:00 AM,3.1,72.55,,,,
16,07/12/24 04:00:00 AM,-3.1,72.61,,,,
17,07/12/24 05:00:00 AM,15.6,72.16,,,,
18,07/12/24 06:00:00 AM,0.2,72.00,,,,
19,07/12/24 07:00:00 AM,15.6,72.61,,,,
20,07/12/24 08:00:00 AM,-3.1,73.85,,,,
21,07/12/24 09:00:00 AM,15.5,75.22,,,,
22,07/12/24 10:00:00 AM,15.5,76.60,,,,
23,07/12/24 11:00:00 AM,0.1,78.48,,,,
24,07/12/24 12:00:00 PM,-3.5,80.53,,,,
25,07/12/24 01:00:00 PM,-3.5,80.55,,,,
26,07/12/24 02:00:00 PM,0.1,82.60,,,,
27,07/12/24 03:00:00 PM,0.1,81.97,,,,
28,07/12/24 04:00:00 PM,0.1,83.82,,,,
29,07/12/24 05:00:00 PM,-3.5,82.51,,,,
30,07/12/24 06:00:00 PM,0.1,80.17,,,,
31,07/12/24 07:00:00 PM,0.1,78.39,,,,
32,07/12/24 08:00:00 PM,0.2,77.11,,,,
33,07/12/24 09:00:00 PM,0.2,76.48,,,,
34,07/12/24 10:00:00 PM,0.2,76.12,,,,
35,07/12/24 11:00:00 PM,0.2,75.58,,,,
36,07/13/24 12:00:00 AM,0.2,75.11,,,,
37,07/13/24 01:00:00 AM,0.2,74.39,,,,
38,07/13/24 02:00:00 AM,0.2,73.89,,,,
39,07/13/24 03:00:00 AM,15.5,73.44,,,,
40,07/13/24 04:00:00 AM,0.2,72.99,,,,
41,07/13/24 05:00:00 AM,15.6,72.57,,,,
42,07/13/24 06:00:00 AM,0.2,72.34,,,,
43,07/13/24 07:00:00 AM,0.2,72.84,,,,
44,07/13/24 08:00:00 AM,-2.4,74.86,,,,
45,07/13/24 09:00:00 AM,0.2,77.52,,,,
46,07/13/24 10:00:00 AM,-3.5,80.28,,,,
47,07/13/24 11:00:00 AM,0.1,81.23,,,,
48,07/13/24 12:00:00 PM,-3.5,83.26,,,,
49,07/13/24 01:00:00 PM,0.1,83.95,,,,
50,07/13/24 02:00:00 PM,0.1,85.33,,,,
51,07/13/24 03:00:00 PM,0.1,84.40,,,,
52,07/13/24 04:00:00 PM,0.1,85.96,,,,
53,07/13/24 05:00:00 PM,-3.5,84.15,,,,
54,07/13/24 06:00:00 PM,0.1,82.56,,,,
55,07/13/24 07:00:00 PM,0.1,82.45,,,,
56,07/13/24 08:00:00 PM,0.1,81.23,,,,
57,07/13/24 09:00:00 PM,-3.5,79.30,,,,
58,07/13/24 10:00:00 PM,0.2,78.04,,,,
59,07/13/24 11:00:00 PM,0.2,77.45,,,,
60,07/14/24 12:00:00 AM,0.2,76.64,,,,
61,07/14/24 01:00:00 AM,0.2,76.33,,,,
62,07/14/24 02:00:00 AM,0.2,75.94,,,,
63,07/14/24 03:00:00 AM,15.5,76.57,,,,
64,07/14/24 04:00:00 AM,15.5,76.24,,,,
65,07/14/24 05:00:00 AM,5.3,76.08,,,,
66,07/14/24 06:00:00 AM,5.3,75.33,,,,
67,07/14/24 07:00:00 AM,-2.4,75.52,,,,
68,07/14/24 08:00:00 AM,0.2,77.29,,,,
69,07/14/24 09:00:00 AM,0.1,79.34,,,,
70,07/14/24 10:00:00 AM,0.1,81.88,,,,
71,07/14/24 11:00:00 AM,0.1,83.59,,,,
72,07/14/24 12:00:00 PM,0.1,84.74,,,,
73,07/14/24 01:00:00 PM,0.1,85.64,,,,
74,07/14/24 02:00:00 PM,0.1,86.40,,,,
75,07/14/24 03:00:00 PM,0.1,86.16,,,,
76,07/14/24 04:00:00 PM,0.1,87.39,,,,
77,07/14/24 05:00:00 PM,-3.5,83.35,,,,
78,07/14/24 06:00:00 PM,0.1,80.62,,,,
79,07/14/24 07:00:00 PM,0.1,79.93,,,,
80,07/14/24 08:00:00 PM,0.1,78.55,,,,
81,07/14/24 09:00:00 PM,0.1,78.31,,,,
82,07/14/24 10:00:00 PM,0.2,77.97,,,,
83,07/14/24 11:00:00 PM,0.2,77.25,,,,
84,07/15/24 12:00:00 AM,0.2,76.69,,,,
85,07/15/24 01:00:00 AM,0.2,76.05,,,,
86,07/15/24 02:00:00 AM,0.2,75.11,,,,
87,07/15/24 03:00:00 AM,0.2,74.41,,,,
88,07/15/24 04:00:00 AM,15.5,74.12,,,,
89,07/15/24 05:00:00 AM,15.5,74.55,,,,
90,07/15/24 06:00:00 AM,15.5,74.41,,,,
91,07/15/24 07:00:00 AM,15.5,74.97,,,,
92,07/15/24 08:00:00 AM,0.2,76.73,,,,
93,07/15/24 09:00:00 AM,0.1,79.00,,,,
94,07/15/24 10:00:00 AM,0.1,81.86,,,,
95,07/15/24 11:00:00 AM,0.1,83.12,,,,
96,07/15/24 12:00:00 PM,-3.5,84.42,,,,
97,07/15/24 01:00:00 PM,0.1,78.57,,,,
98,07/15/24 02:00:00 PM,15.5,75.65,,,,
99,07/15/24 03:00:00 PM,0.2,76.73,,,,
100,07/15/24 04:00:00 PM,15.5,76.86,,,,
101,07/15/24 05:00:00 PM,0.2,76.77,,,,
102,07/15/24 06:00:00 PM,0.2,76.53,,,,
103,07/15/24 07:00:00 PM,0.2,76.41,,,,
104,07/15/24 08:00:00 PM,15.5,76.03,,,,
105,07/15/24 09:00:00 PM,15.5,76.10,,,,
106,07/15/24 10:00:00 PM,15.5,75.18,,,,
107,07/15/24 11:00:00 PM,0.2,74.71,,,,
108,07/16/24 12:00:00 AM,15.5,74.30,,,,
109,07/16/24 01:00:00 AM,15.5,74.17,,,,
110,07/16/24 02:00:00 AM,5.3,74.50,,,,
111,07/16/24 03:00:00 AM,-2.4,74.61,,,,
112,07/16/24 04:00:00 AM,5.3,74.21,,,,
113,07/16/24 05:00:00 AM,-2.4,74.25,,,,
114,07/16/24 06:00:00 AM,15.5,73.80,,,,
115,07/16/24 07:00:00 AM,-3.1,74.35,,,,
116,07/16/24 08:00:00 AM,0.2,75.88,,,,
117,07/16/24 09:00:00 AM,0.1,78.19,,,,
118,07/16/24 10:00:00 AM,0.1,81.36,,,,
119,07/16/24 11:00:00 AM,0.1,83.53,,,,
120,07/16/24 12:00:00 PM,-2.4,76.48,,,,
121,07/16/24 01:00:00 PM,0.1,79.56,,,,
122,07/16/24 02:00:00 PM,0.1,81.91,,,,
123,07/16/24 03:00:00 PM,0.1,80.98,,,,
124,07/16/24 04:00:00 PM,0.1,83.97,,,,
125,07/16/24 05:00:00 PM,0.1,82.69,,,,
126,07/16/24 06:00:00 PM,0.1,81.93,,,,
127,07/16/24 07:00:00 PM,0.1,81.05,,,,
128,07/16/24 08:00:00 PM,-3.5,79.36,,,,
129,07/16/24 09:00:00 PM,0.1,78.69,,,,
130,07/16/24 10:00:00 PM,0.2,78.01,,,,
131,07/16/24 11:00:00 PM,0.2,76.96,,,,
132,07/17/24 12:00:00 AM,0.2,76.37,,,,
133,07/17/24 01:00:00 AM,15.5,75.96,,,,
134,07/17/24 02:00:00 AM,15.5,75.60,,,,
135,07/17/24 03:00:00 AM,15.5,75.24,,,,
136,07/17/24 04:00:00 AM,15.5,74.16,,,,
137,07/17/24 05:00:00 AM,0.2,73.99,,,,
138,07/17/24 06:00:00 AM,0.2,73.62,,,,
139,07/17/24 07:00:00 AM,0.2,74.26,,,,
140,07/17/24 08:00:00 AM,0.2,75.74,,,,
141,07/17/24 09:00:00 AM,0.1,78.10,,,,
142,07/17/24 10:00:00 AM,0.1,80.92,,,,
143,07/17/24 11:00:00 AM,0.1,82.89,,,,
144,07/17/24 12:00:00 PM,100.5,76.17,,,,
145,07/17/24 01:00:00 PM,0.1,80.24,,,,
146,07/17/24 02:00:00 PM,0.1,81.95,,,,
147,07/17/24 03:00:00 PM,0.1,84.43,,,,
148,07/17/24 04:00:00 PM,0.1,84.47,,,,
149,07/17/24 05:00:00 PM,0.1,83.66,,,,
150,07/17/24 06:00:00 PM,0.1,81.97,,,,
151,07/17/24 07:00:00 PM,0.1,80.98,,,,
152,07/17/24 08:00:00 PM,0.1,79.39,,,,
153,07/17/24 09:00:00 PM,0.1,78.44,,,,
154,07/17/24 10:00:00 PM,0.2,77.07,,,,
155,07/17/24 11:00:00 PM,-3.5,76.28,,,,
156,07/18/24 12:00:00 AM,0.2,75.36,,,,
157,07/18/24 01:00:00 AM,0.2,75.56,,,,
158,07/18/24 02:00:00 AM,0.2,75.54,,,,
159,07/18/24 03:00:00 AM,0.2,74.66,,,,
160,07/18/24 04:00:00 AM,0.2,73.96,,,,
161,07/18/24 05:00:00 AM,0.2,73.20,,,,
162,07/18/24 06:00:00 AM,0.2,72.66,,,,
163,07/18/24 07:00:00 AM,0.2,73.20,,,,
164,07/18/24 08:00:00 AM,0.2,74.97,,,,
