"Plot Title: 6_SpC"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342061, SEN S/N: 20342061)","Temp, °F (LGR S/N: 20342061, SEN S/N: 20342061)","Coupler Detached (LGR S/N: 20342061, SEN S/N: 20342061)","Coupler Attached (LGR S/N: 20342061, SEN S/N: 20342061)","Stopped (LGR S/N: 20342061, SEN S/N: 20342061)","End Of File (LGR S/N: 20342061, SEN S/N: 20342061)"
1,06/20/24 03:00:00 PM,-2.4,88.38,Logged,,,
2,06/20/24 04:00:00 PM,0.1,94.55,,,,
3,06/20/24 05:00:00 PM,0.1,84.74,,,,
4,06/20/24 06:00:00 PM,0.1,82.74,,,,
5,06/20/24 07:00:00 PM,0.1,80.47,,,,
6,06/20/24 08:00:00 PM,0.1,78.21,,,,
7,06/20/24 09:00:00 PM,-2.4,76.15,,,,
8,06/20/24 10:00:00 PM,-2.4,74.37,,,,
9,06/20/24 11:00:00 PM,0.2,72.48,,,,
10,06/21/24 12:00:00 AM,0.2,71.10,,,,
11,06/21/24 01:00:00 AM,0.2,70.27,,,,
12,06/21/24 02:00:00 AM,0.2,69.40,,,,
13,06/21/24 03:00:00 AM,0.2,69.04,,,,
14,06/21/24 04:00:00 AM,0.2,69.01,,,,
15,06/21/24 05:00:00 AM,0.2,69.51,,,,
16,06/21/24 06:00:00 AM,0.2,70.41,,,,
17,06/21/24 07:00:00 AM,0.2,71.94,,,,
18,06/21/24 08:00:00 AM,0.2,75.43,,,,
19,06/21/24 09:00:00 AM,0.1,79.39,,,,
20,06/21/24 10:00:00 AM,-3.5,82.00,,,,
21,06/21/24 11:00:00 AM,0.1,82.96,,,,
22,06/21/24 12:00:00 PM,0.1,85.95,,,,
23,06/21/24 01:00:00 PM,0.1,90.79,,,,
24,06/21/24 02:00:00 PM,0.1,91.00,,,,
25,06/21/24 03:00:00 PM,-3.5,89.49,,,,
26,06/21/24 04:00:00 PM,0.1,86.65,,,,
27,06/21/24 05:00:00 PM,-2.4,85.44,,,,
28,06/21/24 06:00:00 PM,0.1,81.73,,,,
29,06/21/24 07:00:00 PM,0.1,81.86,,,,
30,06/21/24 08:00:00 PM,0.1,80.04,,,,
31,06/21/24 09:00:00 PM,-3.5,78.89,,,,
32,06/21/24 10:00:00 PM,0.1,78.57,,,,
33,06/21/24 11:00:00 PM,0.2,77.77,,,,
34,06/22/24 12:00:00 AM,0.2,77.49,,,,
35,06/22/24 01:00:00 AM,-2.4,77.50,,,,
36,06/22/24 02:00:00 AM,0.2,77.13,,,,
37,06/22/24 03:00:00 AM,0.2,76.82,,,,
38,06/22/24 04:00:00 AM,0.2,75.63,,,,
39,06/22/24 05:00:00 AM,0.2,74.80,,,,
40,06/22/24 06:00:00 AM,0.2,74.55,,,,
