"Plot Title: 6_SpC"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342061, SEN S/N: 20342061)","Temp, °F (LGR S/N: 20342061, SEN S/N: 20342061)","Coupler Detached (LGR S/N: 20342061, SEN S/N: 20342061)","Coupler Attached (LGR S/N: 20342061, SEN S/N: 20342061)","Stopped (LGR S/N: 20342061, SEN S/N: 20342061)","End Of File (LGR S/N: 20342061, SEN S/N: 20342061)"
1,01/03/25 01:00:00 PM,0.2,60.26,Logged,,,
2,01/03/25 02:00:00 PM,0.2,62.49,,,,
3,01/03/25 03:00:00 PM,0.2,65.32,,,,
4,01/03/25 04:00:00 PM,0.2,62.49,,,,
5,01/03/25 05:00:00 PM,0.2,58.78,,,,
6,01/03/25 06:00:00 PM,0.2,54.99,,,,
7,01/03/25 07:00:00 PM,0.2,52.57,,,,
8,01/03/25 08:00:00 PM,-3.5,51.22,,,,
9,01/03/25 09:00:00 PM,0.2,50.54,,,,
10,01/03/25 10:00:00 PM,-3.5,49.68,,,,
11,01/03/25 11:00:00 PM,0.3,48.45,,,,
12,01/04/25 12:00:00 AM,0.3,47.23,,,,
13,01/04/25 01:00:00 AM,0.3,46.51,,,,
14,01/04/25 02:00:00 AM,0.3,46.35,,,,
15,01/04/25 03:00:00 AM,0.3,45.19,,,,
16,01/04/25 04:00:00 AM,0.3,44.55,,,,
17,01/04/25 05:00:00 AM,0.3,42.62,,,,
18,01/04/25 06:00:00 AM,0.3,41.41,,,,
19,01/04/25 07:00:00 AM,0.3,40.60,,,,
20,01/04/25 08:00:00 AM,0.3,39.72,,,,
21,01/04/25 09:00:00 AM,-2.3,45.03,,,,
22,01/04/25 10:00:00 AM,0.3,49.68,,,,
23,01/04/25 11:00:00 AM,0.2,53.04,,,,
24,01/04/25 12:00:00 PM,0.2,59.25,,,,
25,01/04/25 01:00:00 PM,0.2,58.10,,,,
26,01/04/25 02:00:00 PM,-3.5,59.94,,,,
27,01/04/25 03:00:00 PM,0.2,63.63,,,,
28,01/04/25 04:00:00 PM,0.2,60.40,,,,
29,01/04/25 05:00:00 PM,0.2,56.48,,,,
30,01/04/25 06:00:00 PM,0.2,52.79,,,,
31,01/04/25 07:00:00 PM,0.3,48.97,,,,
32,01/04/25 08:00:00 PM,0.3,46.92,,,,
33,01/04/25 09:00:00 PM,-2.3,44.71,,,,
34,01/04/25 10:00:00 PM,0.3,43.39,,,,
35,01/04/25 11:00:00 PM,0.3,42.67,,,,
36,01/05/25 12:00:00 AM,0.3,41.32,,,,
37,01/05/25 01:00:00 AM,0.3,40.59,,,,
38,01/05/25 02:00:00 AM,0.3,40.15,,,,
39,01/05/25 03:00:00 AM,0.3,43.56,,,,
40,01/05/25 04:00:00 AM,0.3,44.69,,,,
41,01/05/25 05:00:00 AM,0.3,41.94,,,,
42,01/05/25 06:00:00 AM,0.3,41.04,,,,
43,01/05/25 07:00:00 AM,0.3,40.42,,,,
44,01/05/25 08:00:00 AM,0.3,41.16,,,,
45,01/05/25 09:00:00 AM,0.3,44.80,,,,
46,01/05/25 10:00:00 AM,0.2,52.11,,,,
47,01/05/25 11:00:00 AM,0.2,56.89,,,,
48,01/05/25 12:00:00 PM,0.2,63.05,,,,
49,01/05/25 01:00:00 PM,0.2,62.62,,,,
50,01/05/25 02:00:00 PM,0.2,64.17,,,,
51,01/05/25 03:00:00 PM,0.2,68.32,,,,
52,01/05/25 04:00:00 PM,0.2,65.05,,,,
53,01/05/25 05:00:00 PM,0.2,62.24,,,,
54,01/05/25 06:00:00 PM,0.2,58.84,,,,
55,01/05/25 07:00:00 PM,0.2,56.84,,,,
56,01/05/25 08:00:00 PM,0.2,54.41,,,,
57,01/05/25 09:00:00 PM,0.2,53.11,,,,
58,01/05/25 10:00:00 PM,0.2,52.14,,,,
59,01/05/25 11:00:00 PM,0.2,51.46,,,,
60,01/06/25 12:00:00 AM,0.2,50.67,,,,
61,01/06/25 01:00:00 AM,0.3,50.05,,,,
62,01/06/25 02:00:00 AM,0.3,49.77,,,,
63,01/06/25 03:00:00 AM,0.3,50.02,,,,
64,01/06/25 04:00:00 AM,0.2,50.45,,,,
65,01/06/25 05:00:00 AM,0.2,52.63,,,,
66,01/06/25 06:00:00 AM,0.2,53.04,,,,
67,01/06/25 07:00:00 AM,0.2,54.97,,,,
68,01/06/25 08:00:00 AM,0.2,55.44,,,,
69,01/06/25 09:00:00 AM,0.2,57.90,,,,
70,01/06/25 10:00:00 AM,0.2,62.62,,,,
71,01/06/25 11:00:00 AM,0.2,68.34,,,,
72,01/06/25 12:00:00 PM,0.2,69.22,,,,
73,01/06/25 01:00:00 PM,0.2,70.84,,,,
74,01/06/25 02:00:00 PM,0.2,69.67,,,,
75,01/06/25 03:00:00 PM,-0.5,67.84,,,,
76,01/06/25 04:00:00 PM,2.4,65.21,,,,
77,01/06/25 05:00:00 PM,0.2,62.38,,,,
78,01/06/25 06:00:00 PM,0.2,60.08,,,,
79,01/06/25 07:00:00 PM,0.2,58.62,,,,
80,01/06/25 08:00:00 PM,0.2,56.73,,,,
81,01/06/25 09:00:00 PM,0.2,52.57,,,,
82,01/06/25 10:00:00 PM,-2.3,50.13,,,,
83,01/06/25 11:00:00 PM,0.3,48.45,,,,
84,01/07/25 12:00:00 AM,0.3,47.08,,,,
85,01/07/25 01:00:00 AM,0.3,45.16,,,,
86,01/07/25 02:00:00 AM,0.3,44.40,,,,
87,01/07/25 03:00:00 AM,0.3,44.98,,,,
88,01/07/25 04:00:00 AM,0.3,43.59,,,,
89,01/07/25 05:00:00 AM,0.3,42.37,,,,
90,01/07/25 06:00:00 AM,0.3,40.91,,,,
91,01/07/25 07:00:00 AM,0.3,40.03,,,,
92,01/07/25 08:00:00 AM,-3.4,39.42,,,,
93,01/07/25 09:00:00 AM,0.3,41.77,,,,
94,01/07/25 10:00:00 AM,0.3,44.33,,,,
95,01/07/25 11:00:00 AM,0.3,46.38,,,,
96,01/07/25 12:00:00 PM,0.2,52.09,,,,
97,01/07/25 01:00:00 PM,0.2,51.37,,,,
98,01/07/25 02:00:00 PM,0.2,53.01,,,,
99,01/07/25 03:00:00 PM,0.2,58.51,,,,
100,01/07/25 04:00:00 PM,0.2,54.10,,,,
101,01/07/25 05:00:00 PM,0.2,51.44,,,,
102,01/07/25 06:00:00 PM,0.3,47.66,,,,
103,01/07/25 07:00:00 PM,0.3,44.64,,,,
104,01/07/25 08:00:00 PM,0.3,43.23,,,,
105,01/07/25 09:00:00 PM,0.3,40.87,,,,
106,01/07/25 10:00:00 PM,0.3,39.25,,,,
107,01/07/25 11:00:00 PM,0.3,38.55,,,,
108,01/08/25 12:00:00 AM,-3.4,38.05,,,,
109,01/08/25 01:00:00 AM,0.3,37.38,,,,
110,01/08/25 02:00:00 AM,0.3,36.91,,,,
111,01/08/25 03:00:00 AM,0.3,36.77,,,,
112,01/08/25 04:00:00 AM,0.3,36.68,,,,
113,01/08/25 05:00:00 AM,0.3,36.55,,,,
114,01/08/25 06:00:00 AM,0.3,36.10,,,,
115,01/08/25 07:00:00 AM,0.3,35.74,,,,
116,01/08/25 08:00:00 AM,0.3,35.76,,,,
117,01/08/25 09:00:00 AM,0.3,40.19,,,,
118,01/08/25 10:00:00 AM,-2.3,46.90,,,,
119,01/08/25 11:00:00 AM,0.3,49.80,,,,
120,01/08/25 12:00:00 PM,0.2,55.20,,,,
121,01/08/25 01:00:00 PM,-2.4,54.48,,,,
122,01/08/25 02:00:00 PM,0.2,56.37,,,,
123,01/08/25 03:00:00 PM,0.2,63.01,,,,
124,01/08/25 04:00:00 PM,0.2,57.65,,,,
125,01/08/25 05:00:00 PM,0.2,53.78,,,,
126,01/08/25 06:00:00 PM,0.3,49.51,,,,
127,01/08/25 07:00:00 PM,0.3,46.65,,,,
128,01/08/25 08:00:00 PM,0.3,44.56,,,,
129,01/08/25 09:00:00 PM,0.3,43.02,,,,
130,01/08/25 10:00:00 PM,0.3,42.12,,,,
131,01/08/25 11:00:00 PM,0.3,41.34,,,,
132,01/09/25 12:00:00 AM,0.3,40.75,,,,
133,01/09/25 01:00:00 AM,0.3,40.08,,,,
134,01/09/25 02:00:00 AM,0.3,39.56,,,,
135,01/09/25 03:00:00 AM,0.3,38.26,,,,
136,01/09/25 04:00:00 AM,0.3,38.48,,,,
137,01/09/25 05:00:00 AM,0.3,38.66,,,,
138,01/09/25 06:00:00 AM,0.3,38.05,,,,
139,01/09/25 07:00:00 AM,0.3,36.93,,,,
140,01/09/25 08:00:00 AM,0.3,36.57,,,,
141,01/09/25 09:00:00 AM,0.3,38.82,,,,
142,01/09/25 10:00:00 AM,0.3,41.59,,,,
143,01/09/25 11:00:00 AM,-2.3,45.16,,,,
144,01/09/25 12:00:00 PM,0.3,49.96,,,,
145,01/09/25 01:00:00 PM,0.2,50.32,,,,
146,01/09/25 02:00:00 PM,0.2,52.25,,,,
147,01/09/25 03:00:00 PM,0.2,59.83,,,,
148,01/09/25 04:00:00 PM,0.2,53.91,,,,
149,01/09/25 05:00:00 PM,0.2,50.83,,,,
150,01/09/25 06:00:00 PM,0.3,46.63,,,,
