"Plot Title: 6_SpC"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342061, SEN S/N: 20342061)","Temp, °F (LGR S/N: 20342061, SEN S/N: 20342061)","Coupler Detached (LGR S/N: 20342061, SEN S/N: 20342061)","Coupler Attached (LGR S/N: 20342061, SEN S/N: 20342061)","Stopped (LGR S/N: 20342061, SEN S/N: 20342061)","End Of File (LGR S/N: 20342061, SEN S/N: 20342061)"
1,02/09/24 11:00:00 AM,69.5,53.67,Logged,,,
2,02/09/24 12:00:00 PM,70.3,54.46,,,,
3,02/09/24 01:00:00 PM,71.3,55.31,,,,
4,02/09/24 02:00:00 PM,71.7,55.90,,,,
5,02/09/24 03:00:00 PM,72.4,56.08,,,,
6,02/09/24 04:00:00 PM,72.4,56.03,,,,
7,02/09/24 05:00:00 PM,72.0,55.87,,,,
8,02/09/24 06:00:00 PM,71.7,55.65,,,,
9,02/09/24 07:00:00 PM,71.7,55.38,,,,
10,02/09/24 08:00:00 PM,71.3,55.15,,,,
11,02/09/24 09:00:00 PM,71.3,54.95,,,,
12,02/09/24 10:00:00 PM,71.0,54.79,,,,
13,02/09/24 11:00:00 PM,71.0,54.63,,,,
14,02/10/24 12:00:00 AM,70.6,54.48,,,,
15,02/10/24 01:00:00 AM,70.6,54.36,,,,
16,02/10/24 02:00:00 AM,70.6,54.23,,,,
17,02/10/24 03:00:00 AM,70.6,54.10,,,,
18,02/10/24 04:00:00 AM,70.6,54.03,,,,
19,02/10/24 05:00:00 AM,70.3,53.94,,,,
20,02/10/24 06:00:00 AM,70.7,53.85,,,,
21,02/10/24 07:00:00 AM,70.3,53.73,,,,
22,02/10/24 08:00:00 AM,70.7,53.73,,,,
23,02/10/24 09:00:00 AM,70.6,53.94,,,,
24,02/10/24 10:00:00 AM,70.6,54.37,,,,
25,02/10/24 11:00:00 AM,71.7,54.91,,,,
26,02/10/24 12:00:00 PM,72.1,55.56,,,,
27,02/10/24 01:00:00 PM,72.8,56.17,,,,
28,02/10/24 02:00:00 PM,73.5,56.75,,,,
29,02/10/24 03:00:00 PM,73.5,57.02,,,,
30,02/10/24 04:00:00 PM,73.8,57.16,,,,
31,02/10/24 05:00:00 PM,73.8,56.97,,,,
32,02/10/24 06:00:00 PM,73.9,56.71,,,,
33,02/10/24 07:00:00 PM,73.1,56.43,,,,
