"Plot Title: 6_SpC"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342061, SEN S/N: 20342061)","Temp, °F (LGR S/N: 20342061, SEN S/N: 20342061)","Coupler Detached (LGR S/N: 20342061, SEN S/N: 20342061)","Coupler Attached (LGR S/N: 20342061, SEN S/N: 20342061)","Stopped (LGR S/N: 20342061, SEN S/N: 20342061)","End Of File (LGR S/N: 20342061, SEN S/N: 20342061)"
1,03/04/24 02:00:00 PM,78.8,62.49,Logged,,,
2,03/04/24 03:00:00 PM,79.5,63.16,,,,
3,03/04/24 04:00:00 PM,79.5,63.12,,,,
4,03/04/24 05:00:00 PM,79.1,62.78,,,,
5,03/04/24 06:00:00 PM,79.1,62.40,,,,
6,03/04/24 07:00:00 PM,78.4,62.04,,,,
7,03/04/24 08:00:00 PM,78.8,61.77,,,,
8,03/04/24 09:00:00 PM,78.4,61.48,,,,
9,03/04/24 10:00:00 PM,78.5,61.34,,,,
10,03/04/24 11:00:00 PM,78.1,61.29,,,,
11,03/05/24 12:00:00 AM,78.1,61.20,,,,
12,03/05/24 01:00:00 AM,78.1,61.16,,,,
13,03/05/24 02:00:00 AM,78.1,61.07,,,,
14,03/05/24 03:00:00 AM,78.1,61.03,,,,
15,03/05/24 04:00:00 AM,78.1,61.00,,,,
16,03/05/24 05:00:00 AM,78.1,60.96,,,,
17,03/05/24 06:00:00 AM,77.4,60.91,,,,
18,03/05/24 07:00:00 AM,78.1,60.87,,,,
19,03/05/24 08:00:00 AM,77.7,60.93,,,,
20,03/05/24 09:00:00 AM,78.1,61.05,,,,
21,03/05/24 10:00:00 AM,78.5,61.30,,,,
22,03/05/24 11:00:00 AM,78.4,61.65,,,,
23,03/05/24 12:00:00 PM,78.8,61.93,,,,
24,03/05/24 01:00:00 PM,79.2,62.17,,,,
25,03/05/24 02:00:00 PM,79.2,62.19,,,,
26,03/05/24 03:00:00 PM,79.1,62.24,,,,
27,03/05/24 04:00:00 PM,79.1,62.29,,,,
28,03/05/24 05:00:00 PM,79.1,62.20,,,,
29,03/05/24 06:00:00 PM,78.8,62.08,,,,
30,03/05/24 07:00:00 PM,78.8,62.04,,,,
31,03/05/24 08:00:00 PM,78.8,61.95,,,,
32,03/05/24 09:00:00 PM,78.4,61.92,,,,
33,03/05/24 10:00:00 PM,78.4,61.90,,,,
34,03/05/24 11:00:00 PM,77.3,61.97,,,,
35,03/06/24 12:00:00 AM,76.6,62.06,,,,
36,03/06/24 01:00:00 AM,75.5,62.19,,,,
37,03/06/24 02:00:00 AM,75.8,62.22,,,,
38,03/06/24 03:00:00 AM,76.2,62.19,,,,
39,03/06/24 04:00:00 AM,76.2,62.17,,,,
40,03/06/24 05:00:00 AM,76.2,62.15,,,,
41,03/06/24 06:00:00 AM,76.2,62.15,,,,
42,03/06/24 07:00:00 AM,76.2,62.06,,,,
43,03/06/24 08:00:00 AM,76.2,62.08,,,,
44,03/06/24 09:00:00 AM,76.2,62.19,,,,
45,03/06/24 10:00:00 AM,76.5,62.53,,,,
46,03/06/24 11:00:00 AM,77.3,62.98,,,,
47,03/06/24 12:00:00 PM,77.2,63.37,,,,
48,03/06/24 01:00:00 PM,78.0,63.79,,,,
49,03/06/24 02:00:00 PM,78.7,64.60,,,,
50,03/06/24 03:00:00 PM,79.4,64.99,,,,
51,03/06/24 04:00:00 PM,79.7,65.12,,,,
52,03/06/24 05:00:00 PM,79.4,64.85,,,,
53,03/06/24 06:00:00 PM,79.0,64.44,,,,
54,03/06/24 07:00:00 PM,79.1,64.02,,,,
55,03/06/24 08:00:00 PM,78.7,63.72,,,,
56,03/06/24 09:00:00 PM,78.7,63.50,,,,
57,03/06/24 10:00:00 PM,78.4,63.30,,,,
58,03/06/24 11:00:00 PM,78.4,63.10,,,,
59,03/07/24 12:00:00 AM,78.0,62.89,,,,
60,03/07/24 01:00:00 AM,77.3,62.67,,,,
61,03/07/24 02:00:00 AM,77.7,62.53,,,,
62,03/07/24 03:00:00 AM,77.3,62.40,,,,
63,03/07/24 04:00:00 AM,77.3,62.35,,,,
64,03/07/24 05:00:00 AM,77.3,62.24,,,,
65,03/07/24 06:00:00 AM,76.9,62.08,,,,
66,03/07/24 07:00:00 AM,76.9,61.93,,,,
67,03/07/24 08:00:00 AM,76.6,61.77,,,,
68,03/07/24 09:00:00 AM,76.6,61.88,,,,
69,03/07/24 10:00:00 AM,77.3,62.26,,,,
70,03/07/24 11:00:00 AM,78.0,62.98,,,,
71,03/07/24 12:00:00 PM,78.7,63.84,,,,
72,03/07/24 01:00:00 PM,79.4,64.74,,,,
73,03/07/24 02:00:00 PM,80.1,65.50,,,,
74,03/07/24 03:00:00 PM,83.0,65.61,,,,
75,03/07/24 04:00:00 PM,80.1,65.35,,,,
76,03/07/24 05:00:00 PM,80.1,65.03,,,,
77,03/07/24 06:00:00 PM,79.8,64.76,,,,
78,03/07/24 07:00:00 PM,79.8,64.42,,,,
79,03/07/24 08:00:00 PM,79.4,64.09,,,,
80,03/07/24 09:00:00 PM,79.1,63.81,,,,
81,03/07/24 10:00:00 PM,79.1,63.55,,,,
82,03/07/24 11:00:00 PM,78.7,63.25,,,,
83,03/08/24 12:00:00 AM,78.0,62.98,,,,
84,03/08/24 01:00:00 AM,78.0,62.78,,,,
85,03/08/24 02:00:00 AM,78.0,62.62,,,,
86,03/08/24 03:00:00 AM,77.7,62.47,,,,
87,03/08/24 04:00:00 AM,77.3,62.35,,,,
88,03/08/24 05:00:00 AM,77.3,62.29,,,,
89,03/08/24 06:00:00 AM,77.3,62.24,,,,
90,03/08/24 07:00:00 AM,77.3,62.24,,,,
91,03/08/24 08:00:00 AM,77.3,62.31,,,,
92,03/08/24 09:00:00 AM,77.7,62.56,,,,
93,03/08/24 10:00:00 AM,78.4,63.14,,,,
94,03/08/24 11:00:00 AM,79.1,63.81,,,,
95,03/08/24 12:00:00 PM,79.4,64.49,,,,
96,03/08/24 01:00:00 PM,80.5,65.21,,,,
97,03/08/24 02:00:00 PM,80.5,65.43,,,,
98,03/08/24 03:00:00 PM,80.5,65.37,,,,
99,03/08/24 04:00:00 PM,80.8,65.52,,,,
100,03/08/24 05:00:00 PM,80.8,65.35,,,,
101,03/08/24 06:00:00 PM,80.8,65.19,,,,
102,03/08/24 07:00:00 PM,80.5,64.94,,,,
103,03/08/24 08:00:00 PM,80.1,64.72,,,,
104,03/08/24 09:00:00 PM,80.1,64.62,,,,
105,03/08/24 10:00:00 PM,80.1,64.56,,,,
106,03/08/24 11:00:00 PM,80.5,64.54,,,,
107,03/09/24 12:00:00 AM,80.1,64.53,,,,
108,03/09/24 01:00:00 AM,80.1,64.49,,,,
109,03/09/24 02:00:00 AM,80.1,64.49,,,,
110,03/09/24 03:00:00 AM,80.1,64.47,,,,
111,03/09/24 04:00:00 AM,80.1,64.40,,,,
112,03/09/24 05:00:00 AM,79.8,64.35,,,,
113,03/09/24 06:00:00 AM,79.8,64.35,,,,
114,03/09/24 07:00:00 AM,79.8,64.33,,,,
115,03/09/24 08:00:00 AM,79.8,64.40,,,,
116,03/09/24 09:00:00 AM,80.5,64.60,,,,
117,03/09/24 10:00:00 AM,80.5,64.99,,,,
118,03/09/24 11:00:00 AM,80.8,65.52,,,,
119,03/09/24 12:00:00 PM,81.9,66.09,,,,
120,03/09/24 01:00:00 PM,81.9,66.52,,,,
121,03/09/24 02:00:00 PM,82.6,67.24,,,,
122,03/09/24 03:00:00 PM,82.9,67.41,,,,
123,03/09/24 04:00:00 PM,83.0,67.28,,,,
124,03/09/24 05:00:00 PM,83.7,67.05,,,,
125,03/09/24 06:00:00 PM,82.6,66.85,,,,
126,03/09/24 07:00:00 PM,82.6,66.69,,,,
127,03/09/24 08:00:00 PM,83.7,66.54,,,,
128,03/09/24 09:00:00 PM,79.3,66.60,,,,
129,03/09/24 10:00:00 PM,78.2,66.56,,,,
130,03/09/24 11:00:00 PM,78.9,66.51,,,,
131,03/10/24 12:00:00 AM,78.6,66.45,,,,
132,03/10/24 01:00:00 AM,78.9,66.36,,,,
133,03/10/24 02:00:00 AM,78.6,66.20,,,,
134,03/10/24 03:00:00 AM,78.6,65.91,,,,
135,03/10/24 04:00:00 AM,77.9,65.57,,,,
136,03/10/24 05:00:00 AM,77.9,65.19,,,,
137,03/10/24 06:00:00 AM,77.2,64.90,,,,
138,03/10/24 07:00:00 AM,77.2,64.60,,,,
139,03/10/24 08:00:00 AM,77.2,64.38,,,,
140,03/10/24 09:00:00 AM,76.5,64.29,,,,
141,03/10/24 10:00:00 AM,77.2,64.49,,,,
142,03/10/24 11:00:00 AM,77.2,64.92,,,,
143,03/10/24 12:00:00 PM,77.9,65.55,,,,
144,03/10/24 01:00:00 PM,78.6,65.95,,,,
145,03/10/24 02:00:00 PM,78.6,66.09,,,,
146,03/10/24 03:00:00 PM,79.0,66.24,,,,
147,03/10/24 04:00:00 PM,79.0,66.11,,,,
148,03/10/24 05:00:00 PM,78.6,65.79,,,,
149,03/10/24 06:00:00 PM,78.3,65.32,,,,
150,03/10/24 07:00:00 PM,77.5,64.78,,,,
151,03/10/24 08:00:00 PM,77.2,64.29,,,,
152,03/10/24 09:00:00 PM,76.9,63.84,,,,
153,03/10/24 10:00:00 PM,76.1,63.39,,,,
154,03/10/24 11:00:00 PM,76.2,62.96,,,,
155,03/11/24 12:00:00 AM,75.4,62.49,,,,
156,03/11/24 01:00:00 AM,74.7,62.01,,,,
157,03/11/24 02:00:00 AM,74.7,61.61,,,,
158,03/11/24 03:00:00 AM,74.4,61.20,,,,
159,03/11/24 04:00:00 AM,73.7,60.78,,,,
160,03/11/24 05:00:00 AM,73.3,60.39,,,,
161,03/11/24 06:00:00 AM,73.0,59.95,,,,
162,03/11/24 07:00:00 AM,72.6,59.56,,,,
163,03/11/24 08:00:00 AM,72.3,59.31,,,,
164,03/11/24 09:00:00 AM,72.6,59.36,,,,
165,03/11/24 10:00:00 AM,72.6,59.65,,,,
166,03/11/24 11:00:00 AM,73.0,60.30,,,,
167,03/11/24 12:00:00 PM,74.0,61.18,,,,
168,03/11/24 01:00:00 PM,74.7,62.08,,,,
169,03/11/24 02:00:00 PM,75.4,62.76,,,,
170,03/11/24 03:00:00 PM,76.2,63.09,,,,
171,03/11/24 04:00:00 PM,76.2,63.09,,,,
172,03/11/24 05:00:00 PM,75.8,62.78,,,,
173,03/11/24 06:00:00 PM,75.4,62.47,,,,
174,03/11/24 07:00:00 PM,75.1,62.06,,,,
175,03/11/24 08:00:00 PM,74.7,61.59,,,,
176,03/11/24 09:00:00 PM,74.4,61.16,,,,
177,03/11/24 10:00:00 PM,74.0,60.71,,,,
178,03/11/24 11:00:00 PM,73.7,60.28,,,,
179,03/12/24 12:00:00 AM,73.3,59.86,,,,
180,03/12/24 01:00:00 AM,73.0,59.54,,,,
181,03/12/24 02:00:00 AM,72.6,59.22,,,,
182,03/12/24 03:00:00 AM,72.6,58.91,,,,
183,03/12/24 04:00:00 AM,71.9,58.64,,,,
184,03/12/24 05:00:00 AM,71.6,58.35,,,,
185,03/12/24 06:00:00 AM,71.6,58.12,,,,
186,03/12/24 07:00:00 AM,71.6,57.90,,,,
187,03/12/24 08:00:00 AM,71.6,57.83,,,,
188,03/12/24 09:00:00 AM,71.6,58.12,,,,
189,03/12/24 10:00:00 AM,72.3,58.84,,,,
190,03/12/24 11:00:00 AM,73.3,59.79,,,,
