"Plot Title: 13_SpC_"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10757734, SEN S/N: 10757734)","Full Range, μS/cm (LGR S/N: 10757734, SEN S/N: 10757734)","Temp, °F (LGR S/N: 10757734, SEN S/N: 10757734)","Coupler Detached (LGR S/N: 10757734, SEN S/N: 10757734)","Coupler Attached (LGR S/N: 10757734, SEN S/N: 10757734)","Stopped (LGR S/N: 10757734, SEN S/N: 10757734)","End Of File (LGR S/N: 10757734, SEN S/N: 10757734)"
31,09/14/24 08:00:00 PM,211.7,211.5,79.09,,,,
32,09/14/24 09:00:00 PM,211.7,211.5,79.07,,,,
33,09/14/24 10:00:00 PM,211.0,210.7,78.96,,,,
34,09/14/24 11:00:00 PM,210.0,209.9,78.87,,,,
35,09/15/24 12:00:00 AM,209.5,209.6,78.80,,,,
36,09/15/24 01:00:00 AM,208.9,208.8,78.69,,,,
37,09/15/24 02:00:00 AM,208.2,208.1,78.60,,,,
38,09/15/24 03:00:00 AM,208.2,208.8,78.46,,,,
39,09/15/24 04:00:00 AM,208.4,208.5,78.31,,,,
40,09/15/24 05:00:00 AM,208.9,208.9,78.21,,,,
41,09/15/24 06:00:00 AM,209.1,209.3,78.12,,,,
42,09/15/24 07:00:00 AM,208.8,208.5,78.08,,,,
43,09/15/24 08:00:00 AM,208.8,208.5,78.10,,,,
44,09/15/24 09:00:00 AM,208.8,209.3,78.21,,,,
45,09/15/24 10:00:00 AM,208.6,208.5,78.35,,,,
46,09/15/24 11:00:00 AM,208.9,208.8,78.60,,,,
47,09/15/24 12:00:00 PM,209.3,209.6,78.84,,,,
48,09/15/24 01:00:00 PM,209.9,209.9,79.03,,,,
49,09/15/24 02:00:00 PM,210.5,210.7,79.25,,,,
50,09/15/24 03:00:00 PM,211.1,211.4,79.45,,,,
51,09/15/24 04:00:00 PM,211.0,211.0,79.48,,,,
52,09/15/24 05:00:00 PM,211.3,211.0,79.27,,,,
53,09/15/24 06:00:00 PM,211.5,211.4,79.16,,,,
54,09/15/24 07:00:00 PM,211.4,211.5,78.98,,,,
55,09/15/24 08:00:00 PM,210.7,210.7,78.80,,,,
56,09/15/24 09:00:00 PM,209.8,210.0,78.66,,,,
57,09/15/24 10:00:00 PM,208.7,208.8,78.53,,,,
58,09/15/24 11:00:00 PM,207.4,207.3,78.37,,,,
59,09/16/24 12:00:00 AM,205.9,206.2,78.26,,,,
60,09/16/24 01:00:00 AM,204.7,204.7,78.17,,,,
61,09/16/24 02:00:00 AM,203.8,203.9,78.03,,,,
62,09/16/24 03:00:00 AM,203.6,203.5,77.94,,,,
63,09/16/24 04:00:00 AM,204.0,203.9,77.83,,,,
64,09/16/24 05:00:00 AM,205.1,205.1,77.68,,,,
65,09/16/24 06:00:00 AM,205.6,205.9,77.52,,,,
66,09/16/24 07:00:00 AM,205.8,206.3,77.40,,,,
67,09/16/24 08:00:00 AM,205.9,205.9,77.34,,,,
68,09/16/24 09:00:00 AM,206.0,206.3,77.40,,,,
69,09/16/24 10:00:00 AM,206.6,206.7,77.56,,,,
70,09/16/24 11:00:00 AM,207.1,207.0,77.68,,,,
71,09/16/24 12:00:00 PM,207.6,207.8,77.86,,,,
72,09/16/24 01:00:00 PM,207.7,207.8,77.83,,,,
73,09/16/24 02:00:00 PM,208.2,208.1,77.94,,,,
74,09/16/24 03:00:00 PM,208.7,209.3,77.95,,,,
75,09/16/24 04:00:00 PM,209.4,209.3,78.01,,,,
76,09/16/24 05:00:00 PM,209.8,210.1,78.01,,,,
77,09/16/24 06:00:00 PM,209.8,210.1,77.99,,,,
78,09/16/24 07:00:00 PM,209.7,210.1,77.81,,,,
79,09/16/24 08:00:00 PM,209.3,209.3,77.67,,,,
80,09/16/24 09:00:00 PM,208.5,209.0,77.50,,,,
81,09/16/24 10:00:00 PM,207.3,207.8,77.38,,,,
82,09/16/24 11:00:00 PM,206.1,206.3,77.18,,,,
83,09/17/24 12:00:00 AM,204.9,205.2,76.95,,,,
84,09/17/24 01:00:00 AM,203.8,203.7,76.66,,,,
85,09/17/24 02:00:00 AM,202.9,202.9,76.42,,,,
86,09/17/24 03:00:00 AM,202.1,202.2,76.15,,,,
87,09/17/24 04:00:00 AM,201.7,201.9,75.92,,,,
88,09/17/24 05:00:00 AM,200.8,201.1,75.72,,,,
89,09/17/24 06:00:00 AM,201.0,201.1,75.43,,,,
90,09/17/24 07:00:00 AM,201.2,201.2,75.24,,,,
91,09/17/24 08:00:00 AM,201.9,201.9,75.29,,,,
92,09/17/24 09:00:00 AM,202.5,202.7,75.60,,,,
93,09/17/24 10:00:00 AM,203.0,203.0,75.94,,,,
94,09/17/24 11:00:00 AM,204.6,204.8,76.57,,,,
95,09/17/24 12:00:00 PM,206.5,206.7,77.29,,,,
96,09/17/24 01:00:00 PM,208.1,208.1,77.86,,,,
97,09/17/24 02:00:00 PM,208.8,209.3,78.19,,,,
98,09/17/24 03:00:00 PM,210.5,210.7,78.75,,,,
99,09/17/24 04:00:00 PM,210.6,210.7,78.64,,,,
100,09/17/24 05:00:00 PM,211.2,211.5,78.64,,,,
101,09/17/24 06:00:00 PM,211.2,211.5,78.35,,,,
102,09/17/24 07:00:00 PM,211.7,212.0,78.13,,,,
103,09/17/24 08:00:00 PM,212.7,212.7,78.03,,,,
104,09/17/24 09:00:00 PM,213.3,213.5,78.03,,,,
105,09/17/24 10:00:00 PM,213.3,213.5,77.92,,,,
106,09/17/24 11:00:00 PM,212.5,212.8,77.77,,,,
107,09/18/24 12:00:00 AM,211.1,211.6,77.67,,,,
108,09/18/24 01:00:00 AM,209.3,209.7,77.52,,,,
109,09/18/24 02:00:00 AM,207.2,207.8,77.40,,,,
110,09/18/24 03:00:00 AM,205.1,205.5,77.29,,,,
111,09/18/24 04:00:00 AM,203.6,203.6,77.13,,,,
112,09/18/24 05:00:00 AM,202.6,202.9,76.95,,,,
113,09/18/24 06:00:00 AM,203.0,202.9,76.77,,,,
114,09/18/24 07:00:00 AM,204.1,204.5,76.62,,,,
115,09/18/24 08:00:00 AM,206.0,206.0,76.77,,,,
116,09/18/24 09:00:00 AM,208.5,208.6,77.18,,,,
117,09/18/24 10:00:00 AM,210.6,210.5,77.59,,,,
118,09/18/24 11:00:00 AM,212.9,213.1,78.22,,,,
119,09/18/24 12:00:00 PM,215.1,215.7,78.94,,,,
120,09/18/24 01:00:00 PM,217.0,217.1,79.65,,,,
121,09/18/24 02:00:00 PM,212.8,213.1,78.55,,,,
122,09/18/24 03:00:00 PM,211.4,211.9,78.66,,,,
123,09/18/24 04:00:00 PM,214.2,214.5,79.14,,,,
124,09/18/24 05:00:00 PM,213.5,213.8,79.05,,,,
125,09/18/24 06:00:00 PM,210.2,210.4,78.69,,,,
126,09/18/24 07:00:00 PM,208.7,209.2,78.60,,,,
127,09/18/24 08:00:00 PM,208.6,209.2,78.44,,,,
128,09/18/24 09:00:00 PM,206.2,206.2,78.28,,,,
129,09/18/24 10:00:00 PM,205.0,205.4,78.10,,,,
130,09/18/24 11:00:00 PM,207.0,207.0,77.90,,,,
131,09/19/24 12:00:00 AM,210.0,210.1,77.68,,,,
132,09/19/24 01:00:00 AM,214.3,214.7,77.50,,,,
133,09/19/24 02:00:00 AM,218.3,218.6,77.38,,,,
134,09/19/24 03:00:00 AM,220.1,220.5,77.23,,,,
135,09/19/24 04:00:00 AM,220.2,220.5,77.16,,,,
136,09/19/24 05:00:00 AM,215.9,215.9,77.14,,,,
137,09/19/24 06:00:00 AM,213.5,213.6,77.05,,,,
138,09/19/24 07:00:00 AM,212.2,212.1,76.96,,,,
139,09/19/24 08:00:00 AM,208.0,208.3,77.00,,,,
140,09/19/24 09:00:00 AM,206.1,206.3,77.31,,,,
141,09/19/24 10:00:00 AM,206.1,206.3,77.59,,,,
142,09/19/24 11:00:00 AM,252.3,260.1,78.10,,,,
143,09/19/24 12:00:00 PM,207.6,208.1,78.55,,,,
144,09/19/24 01:00:00 PM,211.0,211.4,79.43,,,,
145,09/19/24 02:00:00 PM,213.2,213.3,79.66,,,,
146,09/19/24 03:00:00 PM,216.1,216.4,79.75,,,,
147,09/19/24 04:00:00 PM,218.7,219.0,79.86,,,,
148,09/19/24 05:00:00 PM,219.0,219.4,79.68,,,,
149,09/19/24 06:00:00 PM,218.3,218.7,79.43,,,,
150,09/19/24 07:00:00 PM,217.5,218.0,79.32,,,,
151,09/19/24 08:00:00 PM,216.2,216.4,79.21,,,,
152,09/19/24 09:00:00 PM,214.1,214.5,79.00,,,,
153,09/19/24 10:00:00 PM,212.0,212.3,78.82,,,,
154,09/19/24 11:00:00 PM,209.1,209.2,78.60,,,,
155,09/20/24 12:00:00 AM,206.1,206.5,78.39,,,,
156,09/20/24 01:00:00 AM,203.4,203.5,78.22,,,,
157,09/20/24 02:00:00 AM,200.8,201.2,78.10,,,,
158,09/20/24 03:00:00 AM,198.9,198.9,77.86,,,,
159,09/20/24 04:00:00 AM,198.3,198.2,77.67,,,,
160,09/20/24 05:00:00 AM,198.4,198.6,77.47,,,,
161,09/20/24 06:00:00 AM,199.3,199.4,77.29,,,,
162,09/20/24 07:00:00 AM,200.1,200.2,77.07,,,,
163,09/20/24 08:00:00 AM,201.2,201.3,77.14,,,,
164,09/20/24 09:00:00 AM,203.1,203.2,77.47,,,,
165,09/20/24 10:00:00 AM,204.7,205.1,77.85,,,,
166,09/20/24 11:00:00 AM,206.1,206.6,78.30,,,,
167,09/20/24 12:00:00 PM,207.7,208.4,78.89,,,,
168,09/20/24 01:00:00 PM,209.3,209.9,79.57,,,,
169,09/20/24 02:00:00 PM,210.3,211.0,79.97,,,,
170,09/20/24 03:00:00 PM,211.2,211.3,80.13,,,,
171,09/20/24 04:00:00 PM,212.3,212.5,80.22,,,,
172,09/20/24 05:00:00 PM,212.2,212.5,79.70,,,,
173,09/20/24 06:00:00 PM,212.9,212.9,79.48,,,,
174,09/20/24 07:00:00 PM,213.6,214.1,79.18,,,,
175,09/20/24 08:00:00 PM,213.9,214.2,78.94,,,,
176,09/20/24 09:00:00 PM,214.8,215.0,78.66,,,,
177,09/20/24 10:00:00 PM,213.8,214.2,78.37,,,,
178,09/20/24 11:00:00 PM,212.7,212.7,78.04,,,,
179,09/21/24 12:00:00 AM,210.7,211.2,77.74,,,,
180,09/21/24 01:00:00 AM,208.1,208.6,77.40,,,,
181,09/21/24 02:00:00 AM,205.5,205.6,77.05,,,,
182,09/21/24 03:00:00 AM,202.9,203.3,76.78,,,,
183,09/21/24 04:00:00 AM,200.1,200.2,76.53,,,,
184,09/21/24 05:00:00 AM,199.0,199.5,76.26,,,,
185,09/21/24 06:00:00 AM,197.5,197.6,76.05,,,,
186,09/21/24 07:00:00 AM,198.7,198.8,75.94,,,,
187,09/21/24 08:00:00 AM,200.9,201.1,76.17,,,,
188,09/21/24 09:00:00 AM,203.8,204.1,76.60,,,,
189,09/21/24 10:00:00 AM,206.4,206.7,77.04,,,,
190,09/21/24 11:00:00 AM,208.5,209.0,77.58,,,,
191,09/21/24 12:00:00 PM,210.3,210.8,78.22,,,,
192,09/21/24 01:00:00 PM,257.5,267.3,78.82,,,,
193,09/21/24 02:00:00 PM,210.2,210.3,79.12,,,,
194,09/21/24 03:00:00 PM,211.1,211.0,79.27,,,,
195,09/21/24 04:00:00 PM,212.6,212.2,79.43,,,,
196,09/21/24 05:00:00 PM,213.3,213.0,79.14,,,,
197,09/21/24 06:00:00 PM,213.9,213.8,78.69,,,,
198,09/21/24 07:00:00 PM,214.8,214.6,78.28,,,,
199,09/21/24 08:00:00 PM,215.8,215.4,77.92,,,,
200,09/21/24 09:00:00 PM,216.5,216.3,77.50,,,,
201,09/21/24 10:00:00 PM,217.0,217.1,77.05,,,,
202,09/21/24 11:00:00 PM,217.3,217.1,76.64,,,,
203,09/22/24 12:00:00 AM,216.8,216.8,76.24,,,,
204,09/22/24 01:00:00 AM,215.8,215.7,75.83,,,,
205,09/22/24 02:00:00 AM,214.1,213.8,75.42,,,,
206,09/22/24 03:00:00 AM,211.8,212.0,75.02,,,,
207,09/22/24 04:00:00 AM,209.1,209.3,74.62,,,,
208,09/22/24 05:00:00 AM,206.5,206.3,74.28,,,,
209,09/22/24 06:00:00 AM,203.5,203.6,74.01,,,,
210,09/22/24 07:00:00 AM,201.6,201.7,73.85,,,,
211,09/22/24 08:00:00 AM,201.3,201.3,74.08,,,,
212,09/22/24 09:00:00 AM,202.7,202.8,74.53,,,,
213,09/22/24 10:00:00 AM,205.0,205.4,75.02,,,,
214,09/22/24 11:00:00 AM,208.4,208.8,75.63,,,,
215,09/22/24 12:00:00 PM,212.5,212.5,76.57,,,,
216,09/22/24 01:00:00 PM,216.5,216.3,77.47,,,,
217,09/22/24 02:00:00 PM,219.5,219.6,78.12,,,,
218,09/22/24 03:00:00 PM,221.2,221.5,78.35,,,,
219,09/22/24 04:00:00 PM,222.7,223.1,78.39,,,,
220,09/22/24 05:00:00 PM,223.8,223.9,78.22,,,,
221,09/22/24 06:00:00 PM,224.9,225.4,77.94,,,,
222,09/22/24 07:00:00 PM,225.4,225.9,77.38,,,,
223,09/22/24 08:00:00 PM,225.4,225.6,76.82,,,,
224,09/22/24 09:00:00 PM,223.6,223.7,76.37,,,,
225,09/22/24 10:00:00 PM,226.7,226.5,75.96,,,,
226,09/22/24 11:00:00 PM,228.5,228.4,75.63,,,,
227,09/23/24 12:00:00 AM,230.0,230.4,75.40,,,,
228,09/23/24 01:00:00 AM,230.4,230.4,75.22,,,,
229,09/23/24 02:00:00 AM,230.1,230.4,75.02,,,,
230,09/23/24 03:00:00 AM,229.8,230.5,74.77,,,,
231,09/23/24 04:00:00 AM,229.1,229.3,74.59,,,,
232,09/23/24 05:00:00 AM,227.5,228.2,74.43,,,,
233,09/23/24 06:00:00 AM,225.5,225.9,74.28,,,,
234,09/23/24 07:00:00 AM,223.0,223.2,74.17,,,,
235,09/23/24 08:00:00 AM,221.1,221.7,74.37,,,,
236,09/23/24 09:00:00 AM,220.0,220.4,74.91,,,,
237,09/23/24 10:00:00 AM,220.1,220.4,75.52,,,,
238,09/23/24 11:00:00 AM,219.1,221.8,76.26,,,,
239,09/23/24 12:00:00 PM,224.3,224.7,77.32,,,,
240,09/23/24 01:00:00 PM,227.7,228.1,78.28,,,,
241,09/23/24 02:00:00 PM,231.0,231.1,78.98,,,,
242,09/23/24 03:00:00 PM,233.0,233.4,79.14,,,,
243,09/23/24 04:00:00 PM,235.2,235.7,79.07,,,,
244,09/23/24 05:00:00 PM,236.2,236.1,79.00,,,,
245,09/23/24 06:00:00 PM,232.5,233.0,78.69,,,,
246,09/23/24 07:00:00 PM,213.0,212.7,77.99,,,,
247,09/23/24 08:00:00 PM,171.6,172.1,77.59,,,,
248,09/23/24 09:00:00 PM,144.6,146.9,77.38,,,,
249,09/23/24 10:00:00 PM,153.1,153.1,76.87,,,,
250,09/23/24 11:00:00 PM,191.0,192.6,76.57,,,,
251,09/24/24 12:00:00 AM,226.7,226.4,76.42,,,,
252,09/24/24 01:00:00 AM,239.0,239.6,76.10,,,,
253,09/24/24 02:00:00 AM,244.9,245.7,75.94,,,,
254,09/24/24 03:00:00 AM,246.0,246.9,75.69,,,,
255,09/24/24 04:00:00 AM,246.5,247.4,75.42,,,,
256,09/24/24 05:00:00 AM,136.7,141.0,75.02,,,,
257,09/24/24 06:00:00 AM,194.0,198.1,74.71,,,,
258,09/24/24 07:00:00 AM,202.0,205.1,74.59,,,,
259,09/24/24 08:00:00 AM,214.6,218.1,74.88,,,,
260,09/24/24 09:00:00 AM,210.4,213.0,75.67,,,,
261,09/24/24 10:00:00 AM,209.5,213.0,76.21,,,,
262,09/24/24 11:00:00 AM,188.7,193.3,77.09,,,,
263,09/24/24 12:00:00 PM,151.4,155.6,78.19,,,,
264,09/24/24 01:00:00 PM,201.7,205.3,78.87,,,,
265,09/24/24 02:00:00 PM,242.8,243.7,79.23,,,,
266,09/24/24 03:00:00 PM,243.1,243.3,79.43,,,,
267,09/24/24 04:00:00 PM,206.5,206.8,79.65,,,,
268,09/24/24 05:00:00 PM,30.2,30.0,79.65,,,,
269,09/24/24 06:00:00 PM,13.6,12.7,79.16,,,,
270,09/24/24 07:00:00 PM,11.1,10.9,78.71,,,,
271,09/24/24 08:00:00 PM,10.7,10.9,78.22,,,,
272,09/24/24 09:00:00 PM,9.5,9.4,77.92,,,,
273,09/24/24 10:00:00 PM,9.1,9.0,77.65,,,,
274,09/24/24 11:00:00 PM,9.3,9.4,77.41,,,,
275,09/25/24 12:00:00 AM,19.8,19.5,77.23,,,,
276,09/25/24 01:00:00 AM,13.2,13.1,77.04,,,,
277,09/25/24 02:00:00 AM,15.5,14.6,76.71,,,,
278,09/25/24 03:00:00 AM,34.0,33.5,76.69,,,,
279,09/25/24 04:00:00 AM,188.8,193.3,76.55,,,,
280,09/25/24 05:00:00 AM,245.7,246.4,76.48,,,,
281,09/25/24 06:00:00 AM,262.2,263.4,76.44,,,,
282,09/25/24 07:00:00 AM,264.3,265.4,76.39,,,,
283,09/25/24 08:00:00 AM,266.2,267.3,76.71,,,,
284,09/25/24 09:00:00 AM,267.9,269.1,77.29,,,,
285,09/25/24 10:00:00 AM,270.0,270.9,77.85,,,,
286,09/25/24 11:00:00 AM,271.0,272.0,78.42,,,,
287,09/25/24 12:00:00 PM,271.5,272.3,79.00,,,,
288,09/25/24 01:00:00 PM,270.1,271.0,79.68,,,,
289,09/25/24 02:00:00 PM,261.7,261.8,79.79,,,,
290,09/25/24 03:00:00 PM,237.2,238.0,79.07,,,,
291,09/25/24 04:00:00 PM,173.9,173.9,78.75,,,,
292,09/25/24 05:00:00 PM,196.6,195.0,78.62,,,,
293,09/25/24 06:00:00 PM,185.0,185.1,78.53,,,,
294,09/25/24 07:00:00 PM,119.2,117.5,78.44,,,,
295,09/25/24 08:00:00 PM,159.7,162.5,78.31,,,,
296,09/25/24 09:00:00 PM,166.1,168.2,78.28,,,,
297,09/25/24 10:00:00 PM,258.6,260.1,78.21,,,,
298,09/25/24 11:00:00 PM,274.2,275.5,78.10,,,,
299,09/26/24 12:00:00 AM,277.4,278.6,78.04,,,,
300,09/26/24 01:00:00 AM,278.5,279.4,78.03,,,,
301,09/26/24 02:00:00 AM,279.5,281.0,78.04,,,,
302,09/26/24 03:00:00 AM,280.3,281.7,78.12,,,,
303,09/26/24 04:00:00 AM,280.5,281.7,78.10,,,,
304,09/26/24 05:00:00 AM,280.3,281.7,78.04,,,,
305,09/26/24 06:00:00 AM,281.0,282.5,78.03,,,,
306,09/26/24 07:00:00 AM,280.5,282.1,78.04,,,,
307,09/26/24 08:00:00 AM,280.6,281.7,78.17,,,,
308,09/26/24 09:00:00 AM,281.6,282.8,78.46,,,,
309,09/26/24 10:00:00 AM,281.0,282.0,78.75,,,,
310,09/26/24 11:00:00 AM,278.3,279.7,78.80,,,,
311,09/26/24 12:00:00 PM,280.5,282.0,79.09,,,,
312,09/26/24 01:00:00 PM,283.5,284.9,79.77,,,,
313,09/26/24 02:00:00 PM,287.9,289.5,80.46,,,,
314,09/26/24 03:00:00 PM,289.4,291.1,80.17,,,,
315,09/26/24 04:00:00 PM,291.6,293.4,80.26,,,,
316,09/26/24 05:00:00 PM,261.8,262.8,80.35,,,,
317,09/26/24 06:00:00 PM,272.7,275.7,79.75,,,,
318,09/26/24 07:00:00 PM,278.6,279.6,79.52,,,,
319,09/26/24 08:00:00 PM,272.1,273.0,79.43,,,,
320,09/26/24 09:00:00 PM,266.5,267.2,79.36,,,,
321,09/26/24 10:00:00 PM,264.9,266.1,79.32,,,,
322,09/26/24 11:00:00 PM,265.5,266.5,79.27,,,,
323,09/27/24 12:00:00 AM,242.5,242.9,79.45,,,,
324,09/27/24 01:00:00 AM,246.3,247.2,79.45,,,,
325,09/27/24 02:00:00 AM,239.4,239.8,79.50,,,,
326,09/27/24 03:00:00 AM,239.6,240.2,79.41,,,,
327,09/27/24 04:00:00 AM,243.9,244.5,79.32,,,,
328,09/27/24 05:00:00 AM,245.9,246.8,79.21,,,,
329,09/27/24 06:00:00 AM,248.9,249.9,79.12,,,,
330,09/27/24 07:00:00 AM,244.0,244.9,78.96,,,,
331,09/27/24 08:00:00 AM,239.6,240.3,78.94,,,,
332,09/27/24 09:00:00 AM,239.0,239.5,79.03,,,,
333,09/27/24 10:00:00 AM,238.5,239.1,79.21,,,,
334,09/27/24 11:00:00 AM,235.4,236.0,79.30,,,,
335,09/27/24 12:00:00 PM,232.9,233.3,79.83,,,,
336,09/27/24 01:00:00 PM,229.1,229.4,80.11,,,,
337,09/27/24 02:00:00 PM,225.5,225.9,80.37,,,,
338,09/27/24 03:00:00 PM,222.2,222.8,80.47,,,,
339,09/27/24 04:00:00 PM,218.8,219.4,80.22,,,,
340,09/27/24 05:00:00 PM,216.1,216.3,79.92,,,,
341,09/27/24 06:00:00 PM,214.0,214.5,79.57,,,,
342,09/27/24 07:00:00 PM,212.5,213.0,79.39,,,,
343,09/27/24 08:00:00 PM,210.9,211.4,79.16,,,,
344,09/27/24 09:00:00 PM,209.3,209.9,78.87,,,,
345,09/27/24 10:00:00 PM,207.9,208.8,78.60,,,,
346,09/27/24 11:00:00 PM,206.7,207.3,78.35,,,,
347,09/28/24 12:00:00 AM,205.3,205.4,78.10,,,,
348,09/28/24 01:00:00 AM,204.1,204.7,77.90,,,,
349,09/28/24 02:00:00 AM,203.8,204.3,77.74,,,,
350,09/28/24 03:00:00 AM,204.0,204.7,77.61,,,,
351,09/28/24 04:00:00 AM,204.7,205.1,77.52,,,,
352,09/28/24 05:00:00 AM,205.4,206.3,77.41,,,,
353,09/28/24 06:00:00 AM,206.2,207.1,77.41,,,,
354,09/28/24 07:00:00 AM,206.2,207.1,77.40,,,,
355,09/28/24 08:00:00 AM,206.9,207.4,77.43,,,,
356,09/28/24 09:00:00 AM,207.6,208.2,77.56,,,,
357,09/28/24 10:00:00 AM,208.8,209.7,77.85,,,,
358,09/28/24 11:00:00 AM,209.8,210.4,78.13,,,,
359,09/28/24 12:00:00 PM,210.9,211.5,78.42,,,,
360,09/28/24 01:00:00 PM,213.4,213.7,79.21,,,,
361,09/28/24 02:00:00 PM,214.2,214.9,79.39,,,,
362,09/28/24 03:00:00 PM,214.7,215.3,79.30,,,,
363,09/28/24 04:00:00 PM,216.0,216.4,79.56,,,,
364,09/28/24 05:00:00 PM,216.7,217.5,79.59,,,,
365,09/28/24 06:00:00 PM,217.1,217.6,79.39,,,,
366,09/28/24 07:00:00 PM,218.1,218.7,79.23,,,,
367,09/28/24 08:00:00 PM,218.8,219.9,79.07,,,,
368,09/28/24 09:00:00 PM,219.3,220.3,78.91,,,,
369,09/28/24 10:00:00 PM,219.3,220.3,78.71,,,,
370,09/28/24 11:00:00 PM,218.7,220.0,78.55,,,,
371,09/29/24 12:00:00 AM,217.6,218.5,78.37,,,,
372,09/29/24 01:00:00 AM,216.8,217.7,78.21,,,,
373,09/29/24 02:00:00 AM,216.2,217.0,78.10,,,,
374,09/29/24 03:00:00 AM,215.5,216.2,78.01,,,,
375,09/29/24 04:00:00 AM,215.5,216.2,77.92,,,,
376,09/29/24 05:00:00 AM,215.8,216.6,77.70,,,,
377,09/29/24 06:00:00 AM,216.3,217.0,77.50,,,,
378,09/29/24 07:00:00 AM,216.9,217.8,77.31,,,,
379,09/29/24 08:00:00 AM,218.1,218.6,77.31,,,,
380,09/29/24 09:00:00 AM,219.8,220.5,77.65,,,,
381,09/29/24 10:00:00 AM,220.9,221.6,77.94,,,,
382,09/29/24 11:00:00 AM,222.7,223.4,78.51,,,,
383,09/29/24 12:00:00 PM,224.2,224.9,78.87,,,,
384,09/29/24 01:00:00 PM,226.9,227.9,79.68,,,,
385,09/29/24 02:00:00 PM,228.8,229.8,80.11,,,,
386,09/29/24 03:00:00 PM,229.9,230.9,80.29,,,,
387,09/29/24 04:00:00 PM,230.4,231.6,80.37,,,,
388,09/29/24 05:00:00 PM,230.3,231.3,80.08,,,,
389,09/29/24 06:00:00 PM,230.0,231.0,79.65,,,,
390,09/29/24 07:00:00 PM,230.9,231.8,79.39,,,,
391,09/29/24 08:00:00 PM,230.5,231.8,79.14,,,,
392,09/29/24 09:00:00 PM,230.3,231.5,78.78,,,,
393,09/29/24 10:00:00 PM,230.3,231.1,78.46,,,,
394,09/29/24 11:00:00 PM,230.1,231.2,78.17,,,,
395,09/30/24 12:00:00 AM,229.2,230.5,77.85,,,,
396,09/30/24 01:00:00 AM,228.4,229.3,77.52,,,,
397,09/30/24 02:00:00 AM,227.2,227.8,77.23,,,,
398,09/30/24 03:00:00 AM,226.8,227.5,76.98,,,,
399,09/30/24 04:00:00 AM,226.5,227.1,76.78,,,,
400,09/30/24 05:00:00 AM,226.3,227.1,76.66,,,,
401,09/30/24 06:00:00 AM,226.7,227.5,76.62,,,,
402,09/30/24 07:00:00 AM,227.6,228.7,76.64,,,,
403,09/30/24 08:00:00 AM,228.8,229.8,76.80,,,,
404,09/30/24 09:00:00 AM,231.3,232.1,77.07,,,,
405,09/30/24 10:00:00 AM,234.1,235.1,77.47,,,,
406,09/30/24 11:00:00 AM,238.3,239.2,78.35,,,,
407,09/30/24 12:00:00 PM,240.6,241.9,78.69,,,,
408,09/30/24 01:00:00 PM,242.4,243.4,79.00,,,,
