"Plot Title: 13_SpC_"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10757734, SEN S/N: 10757734)","Full Range, μS/cm (LGR S/N: 10757734, SEN S/N: 10757734)","Temp, °F (LGR S/N: 10757734, SEN S/N: 10757734)","Coupler Detached (LGR S/N: 10757734, SEN S/N: 10757734)","Coupler Attached (LGR S/N: 10757734, SEN S/N: 10757734)","Stopped (LGR S/N: 10757734, SEN S/N: 10757734)","End Of File (LGR S/N: 10757734, SEN S/N: 10757734)"
44,10/06/24 10:00:00 AM,242.5,243.6,77.22,,,,
45,10/06/24 11:00:00 AM,240.9,241.7,77.34,,,,
46,10/06/24 12:00:00 PM,240.2,241.3,77.61,,,,
47,10/06/24 01:00:00 PM,239.7,240.8,77.99,,,,
48,10/06/24 02:00:00 PM,239.9,240.8,77.95,,,,
49,10/06/24 03:00:00 PM,241.0,242.0,77.68,,,,
50,10/06/24 04:00:00 PM,243.7,245.1,77.58,,,,
51,10/06/24 05:00:00 PM,245.4,246.3,77.47,,,,
52,10/06/24 06:00:00 PM,244.5,245.6,77.25,,,,
53,10/06/24 07:00:00 PM,243.1,244.4,77.07,,,,
54,10/06/24 08:00:00 PM,239.9,241.0,76.98,,,,
55,10/06/24 09:00:00 PM,236.2,237.1,76.95,,,,
56,10/06/24 10:00:00 PM,232.1,233.3,76.89,,,,
57,10/06/24 11:00:00 PM,228.1,229.0,76.82,,,,
58,10/07/24 12:00:00 AM,224.9,226.0,76.78,,,,
59,10/07/24 01:00:00 AM,223.8,224.8,76.69,,,,
60,10/07/24 02:00:00 AM,223.1,224.1,76.60,,,,
61,10/07/24 03:00:00 AM,222.6,223.7,76.55,,,,
62,10/07/24 04:00:00 AM,221.5,222.5,76.51,,,,
63,10/07/24 05:00:00 AM,219.4,220.6,76.46,,,,
64,10/07/24 06:00:00 AM,217.4,218.3,76.42,,,,
65,10/07/24 07:00:00 AM,215.5,216.4,76.39,,,,
66,10/07/24 08:00:00 AM,213.9,214.9,76.42,,,,
67,10/07/24 09:00:00 AM,212.8,213.3,76.60,,,,
68,10/07/24 10:00:00 AM,211.2,212.1,76.71,,,,
69,10/07/24 11:00:00 AM,210.9,211.7,76.80,,,,
70,10/07/24 12:00:00 PM,211.7,212.9,76.91,,,,
71,10/07/24 01:00:00 PM,212.4,213.2,77.13,,,,
72,10/07/24 02:00:00 PM,212.6,213.6,77.25,,,,
73,10/07/24 03:00:00 PM,211.5,212.5,77.07,,,,
74,10/07/24 04:00:00 PM,264.9,288.9,77.13,,,,
75,10/07/24 05:00:00 PM,208.0,208.6,77.13,,,,
76,10/07/24 06:00:00 PM,207.4,207.9,76.96,,,,
77,10/07/24 07:00:00 PM,206.2,206.7,76.86,,,,
78,10/07/24 08:00:00 PM,205.5,205.6,76.73,,,,
79,10/07/24 09:00:00 PM,204.9,206.0,76.60,,,,
80,10/07/24 10:00:00 PM,203.7,204.1,76.42,,,,
81,10/07/24 11:00:00 PM,202.8,203.3,76.26,,,,
82,10/08/24 12:00:00 AM,202.2,202.2,76.10,,,,
83,10/08/24 01:00:00 AM,201.9,202.2,75.87,,,,
84,10/08/24 02:00:00 AM,202.1,202.3,75.69,,,,
85,10/08/24 03:00:00 AM,201.6,201.9,75.43,,,,
86,10/08/24 04:00:00 AM,200.4,200.8,75.22,,,,
87,10/08/24 05:00:00 AM,198.7,198.9,74.95,,,,
88,10/08/24 06:00:00 AM,197.2,197.4,74.70,,,,
89,10/08/24 07:00:00 AM,195.7,195.9,74.44,,,,
90,10/08/24 08:00:00 AM,194.6,195.1,74.35,,,,
91,10/08/24 09:00:00 AM,194.6,194.7,74.55,,,,
92,10/08/24 10:00:00 AM,195.3,195.4,74.97,,,,
93,10/08/24 11:00:00 AM,196.7,196.9,75.69,,,,
94,10/08/24 12:00:00 PM,198.2,198.3,76.35,,,,
95,10/08/24 01:00:00 PM,199.2,199.4,76.80,,,,
96,10/08/24 02:00:00 PM,200.4,200.9,77.22,,,,
97,10/08/24 03:00:00 PM,200.6,200.9,77.32,,,,
98,10/08/24 04:00:00 PM,200.5,200.9,77.29,,,,
99,10/08/24 05:00:00 PM,200.4,200.9,77.16,,,,
100,10/08/24 06:00:00 PM,200.5,201.0,77.00,,,,
101,10/08/24 07:00:00 PM,200.5,201.0,76.89,,,,
102,10/08/24 08:00:00 PM,200.9,201.4,76.82,,,,
103,10/08/24 09:00:00 PM,200.9,201.4,76.77,,,,
104,10/08/24 10:00:00 PM,201.0,201.4,76.73,,,,
105,10/08/24 11:00:00 PM,200.8,201.4,76.71,,,,
106,10/09/24 12:00:00 AM,200.7,201.4,76.69,,,,
107,10/09/24 01:00:00 AM,200.4,201.0,76.69,,,,
108,10/09/24 02:00:00 AM,200.0,200.6,76.71,,,,
109,10/09/24 03:00:00 AM,200.0,200.2,76.69,,,,
110,10/09/24 04:00:00 AM,200.7,201.0,76.62,,,,
111,10/09/24 05:00:00 AM,201.5,201.8,76.55,,,,
112,10/09/24 06:00:00 AM,202.1,202.9,76.51,,,,
113,10/09/24 07:00:00 AM,202.7,203.3,76.42,,,,
114,10/09/24 08:00:00 AM,202.8,203.7,76.37,,,,
115,10/09/24 09:00:00 AM,201.0,201.8,76.19,,,,
116,10/09/24 10:00:00 AM,198.0,198.4,76.03,,,,
117,10/09/24 11:00:00 AM,196.1,196.5,75.92,,,,
118,10/09/24 12:00:00 PM,191.1,191.1,75.90,,,,
119,10/09/24 01:00:00 PM,188.4,188.4,75.81,,,,
120,10/09/24 02:00:00 PM,185.2,185.7,75.83,,,,
121,10/09/24 03:00:00 PM,187.9,188.4,75.78,,,,
122,10/09/24 04:00:00 PM,184.2,184.6,75.83,,,,
123,10/09/24 05:00:00 PM,180.7,180.8,75.81,,,,
124,10/09/24 06:00:00 PM,174.5,174.2,75.69,,,,
125,10/09/24 07:00:00 PM,166.9,166.6,75.63,,,,
126,10/09/24 08:00:00 PM,160.4,160.1,75.56,,,,
127,10/09/24 09:00:00 PM,153.4,152.8,75.47,,,,
128,10/09/24 10:00:00 PM,145.7,145.2,75.43,,,,
129,10/09/24 11:00:00 PM,137.4,136.4,75.49,,,,
130,10/10/24 12:00:00 AM,131.2,129.9,75.51,,,,
131,10/10/24 01:00:00 AM,124.8,123.4,75.43,,,,
132,10/10/24 02:00:00 AM,118.7,117.3,75.38,,,,
133,10/10/24 03:00:00 AM,111.9,110.1,75.24,,,,
134,10/10/24 04:00:00 AM,107.4,105.5,75.11,,,,
135,10/10/24 05:00:00 AM,103.2,101.4,74.79,,,,
136,10/10/24 06:00:00 AM,100.4,98.7,74.59,,,,
137,10/10/24 07:00:00 AM,97.7,96.1,74.34,,,,
138,10/10/24 08:00:00 AM,96.5,95.0,74.03,,,,
139,10/10/24 09:00:00 AM,94.9,93.1,73.85,,,,
140,10/10/24 10:00:00 AM,94.2,92.3,73.90,,,,
141,10/10/24 11:00:00 AM,93.9,92.3,74.03,,,,
142,10/10/24 12:00:00 PM,93.5,91.9,74.28,,,,
143,10/10/24 01:00:00 PM,92.7,91.1,74.59,,,,
144,10/10/24 02:00:00 PM,93.0,91.1,75.04,,,,
145,10/10/24 03:00:00 PM,93.2,91.5,75.43,,,,
146,10/10/24 04:00:00 PM,92.9,91.1,75.69,,,,
147,10/10/24 05:00:00 PM,93.0,91.1,75.81,,,,
148,10/10/24 06:00:00 PM,92.8,91.0,75.92,,,,
149,10/10/24 07:00:00 PM,92.8,91.0,75.92,,,,
150,10/10/24 08:00:00 PM,92.7,91.1,75.85,,,,
151,10/10/24 09:00:00 PM,92.6,90.7,75.69,,,,
152,10/10/24 10:00:00 PM,92.3,90.7,75.42,,,,
153,10/10/24 11:00:00 PM,92.1,90.3,75.11,,,,
154,10/11/24 12:00:00 AM,92.0,90.3,74.80,,,,
155,10/11/24 01:00:00 AM,91.7,90.0,74.44,,,,
156,10/11/24 02:00:00 AM,91.3,89.6,73.94,,,,
157,10/11/24 03:00:00 AM,91.1,89.3,73.51,,,,
158,10/11/24 04:00:00 AM,90.6,88.5,73.02,,,,
159,10/11/24 05:00:00 AM,90.7,88.9,72.54,,,,
160,10/11/24 06:00:00 AM,90.0,87.8,72.03,,,,
161,10/11/24 07:00:00 AM,89.8,87.9,71.60,,,,
162,10/11/24 08:00:00 AM,89.5,87.5,71.29,,,,
163,10/11/24 09:00:00 AM,89.6,87.5,71.28,,,,
164,10/11/24 10:00:00 AM,90.0,88.2,71.49,,,,
165,10/11/24 11:00:00 AM,90.0,88.2,71.89,,,,
166,10/11/24 12:00:00 PM,90.5,88.2,72.27,,,,
167,10/11/24 01:00:00 PM,90.9,89.3,72.84,,,,
168,10/11/24 02:00:00 PM,91.8,90.0,73.63,,,,
169,10/11/24 03:00:00 PM,92.4,90.8,74.12,,,,
170,10/11/24 04:00:00 PM,92.8,91.1,74.46,,,,
171,10/11/24 05:00:00 PM,93.1,91.5,74.62,,,,
172,10/11/24 06:00:00 PM,93.1,91.5,74.64,,,,
173,10/11/24 07:00:00 PM,93.2,91.5,74.50,,,,
174,10/11/24 08:00:00 PM,93.3,91.5,74.28,,,,
175,10/11/24 09:00:00 PM,93.5,91.5,74.08,,,,
176,10/11/24 10:00:00 PM,93.5,91.5,73.78,,,,
177,10/11/24 11:00:00 PM,93.6,91.9,73.42,,,,
178,10/12/24 12:00:00 AM,93.7,92.0,73.08,,,,
179,10/12/24 01:00:00 AM,93.7,92.0,72.70,,,,
180,10/12/24 02:00:00 AM,93.7,92.0,72.28,,,,
181,10/12/24 03:00:00 AM,93.7,92.0,71.91,,,,
182,10/12/24 04:00:00 AM,93.5,91.7,71.55,,,,
183,10/12/24 05:00:00 AM,93.5,91.7,71.20,,,,
184,10/12/24 06:00:00 AM,93.3,91.7,70.86,,,,
185,10/12/24 07:00:00 AM,93.2,91.3,70.57,,,,
186,10/12/24 08:00:00 AM,93.3,91.3,70.41,,,,
187,10/12/24 09:00:00 AM,93.5,91.7,70.52,,,,
188,10/12/24 10:00:00 AM,93.7,91.7,70.84,,,,
189,10/12/24 11:00:00 AM,94.3,92.8,71.38,,,,
190,10/12/24 12:00:00 PM,94.9,93.2,72.03,,,,
191,10/12/24 01:00:00 PM,95.4,93.9,72.68,,,,
192,10/12/24 02:00:00 PM,95.7,93.9,73.17,,,,
193,10/12/24 03:00:00 PM,96.3,94.6,74.01,,,,
194,10/12/24 04:00:00 PM,96.5,94.9,74.39,,,,
195,10/12/24 05:00:00 PM,96.4,94.9,74.79,,,,
196,10/12/24 06:00:00 PM,96.9,94.9,74.97,,,,
197,10/12/24 07:00:00 PM,97.2,95.3,75.06,,,,
198,10/12/24 08:00:00 PM,97.5,95.7,74.98,,,,
199,10/12/24 09:00:00 PM,97.8,96.1,74.80,,,,
200,10/12/24 10:00:00 PM,97.8,96.1,74.53,,,,
201,10/12/24 11:00:00 PM,97.9,96.1,74.21,,,,
202,10/13/24 12:00:00 AM,98.1,96.5,73.85,,,,
203,10/13/24 01:00:00 AM,98.1,96.1,73.47,,,,
204,10/13/24 02:00:00 AM,98.2,96.5,73.06,,,,
205,10/13/24 03:00:00 AM,98.0,96.2,72.64,,,,
206,10/13/24 04:00:00 AM,97.8,95.8,72.28,,,,
207,10/13/24 05:00:00 AM,97.5,95.8,71.92,,,,
208,10/13/24 06:00:00 AM,97.3,95.5,71.56,,,,
209,10/13/24 07:00:00 AM,96.9,95.1,71.22,,,,
210,10/13/24 08:00:00 AM,96.9,95.1,71.06,,,,
211,10/13/24 09:00:00 AM,97.2,95.5,71.19,,,,
212,10/13/24 10:00:00 AM,97.4,95.9,71.46,,,,
213,10/13/24 11:00:00 AM,97.9,96.2,71.92,,,,
214,10/13/24 12:00:00 PM,98.3,96.6,72.59,,,,
215,10/13/24 01:00:00 PM,98.8,96.9,73.20,,,,
216,10/13/24 02:00:00 PM,99.4,98.0,73.92,,,,
217,10/13/24 03:00:00 PM,99.8,98.0,74.53,,,,
218,10/13/24 04:00:00 PM,100.0,97.9,74.91,,,,
219,10/13/24 05:00:00 PM,99.9,97.9,75.16,,,,
220,10/13/24 06:00:00 PM,99.8,97.9,75.22,,,,
221,10/13/24 07:00:00 PM,100.0,97.9,75.13,,,,
222,10/13/24 08:00:00 PM,99.9,98.0,74.82,,,,
223,10/13/24 09:00:00 PM,99.6,98.0,74.43,,,,
224,10/13/24 10:00:00 PM,99.7,98.0,73.94,,,,
225,10/13/24 11:00:00 PM,99.5,97.7,73.42,,,,
226,10/14/24 12:00:00 AM,99.6,98.1,72.93,,,,
227,10/14/24 01:00:00 AM,99.5,97.7,72.34,,,,
228,10/14/24 02:00:00 AM,99.9,98.1,71.76,,,,
229,10/14/24 03:00:00 AM,98.9,97.0,71.24,,,,
230,10/14/24 04:00:00 AM,98.4,96.7,70.72,,,,
231,10/14/24 05:00:00 AM,98.2,96.3,70.27,,,,
232,10/14/24 06:00:00 AM,97.6,95.9,69.82,,,,
233,10/14/24 07:00:00 AM,97.3,95.6,69.39,,,,
234,10/14/24 08:00:00 AM,97.4,95.6,69.15,,,,
235,10/14/24 09:00:00 AM,97.9,96.0,69.37,,,,
236,10/14/24 10:00:00 AM,98.4,96.3,69.82,,,,
237,10/14/24 11:00:00 AM,99.1,97.1,70.43,,,,
238,10/14/24 12:00:00 PM,99.7,97.8,71.19,,,,
239,10/14/24 01:00:00 PM,100.2,98.1,71.91,,,,
240,10/14/24 02:00:00 PM,100.8,98.8,72.70,,,,
241,10/14/24 03:00:00 PM,101.4,99.6,73.47,,,,
242,10/14/24 04:00:00 PM,101.8,99.9,74.01,,,,
243,10/14/24 05:00:00 PM,101.8,99.9,74.46,,,,
244,10/14/24 06:00:00 PM,102.0,100.2,74.73,,,,
245,10/14/24 07:00:00 PM,102.4,100.6,74.91,,,,
246,10/14/24 08:00:00 PM,102.7,100.6,74.95,,,,
247,10/14/24 09:00:00 PM,103.1,101.4,74.82,,,,
248,10/14/24 10:00:00 PM,103.5,101.4,74.68,,,,
249,10/14/24 11:00:00 PM,103.9,101.8,74.50,,,,
250,10/15/24 12:00:00 AM,104.4,102.9,74.35,,,,
251,10/15/24 01:00:00 AM,105.0,102.9,74.17,,,,
252,10/15/24 02:00:00 AM,105.7,104.1,74.12,,,,
253,10/15/24 03:00:00 AM,105.9,104.5,74.03,,,,
254,10/15/24 04:00:00 AM,106.2,104.5,73.85,,,,
255,10/15/24 05:00:00 AM,106.3,104.5,73.49,,,,
256,10/15/24 06:00:00 AM,105.9,104.1,72.99,,,,
257,10/15/24 07:00:00 AM,105.5,103.8,72.46,,,,
258,10/15/24 08:00:00 AM,105.9,104.2,72.09,,,,
259,10/15/24 09:00:00 AM,106.3,104.6,71.82,,,,
260,10/15/24 10:00:00 AM,106.0,104.2,71.74,,,,
261,10/15/24 11:00:00 AM,105.9,104.2,71.91,,,,
262,10/15/24 12:00:00 PM,106.3,104.6,72.34,,,,
263,10/15/24 01:00:00 PM,106.2,104.5,72.70,,,,
264,10/15/24 02:00:00 PM,106.4,104.5,73.11,,,,
265,10/15/24 03:00:00 PM,106.5,104.9,73.54,,,,
266,10/15/24 04:00:00 PM,106.4,104.5,73.78,,,,
267,10/15/24 05:00:00 PM,106.2,104.5,74.01,,,,
268,10/15/24 06:00:00 PM,106.2,104.5,74.08,,,,
269,10/15/24 07:00:00 PM,106.2,104.5,74.10,,,,
270,10/15/24 08:00:00 PM,106.3,104.8,74.07,,,,
271,10/15/24 09:00:00 PM,106.4,104.9,73.90,,,,
272,10/15/24 10:00:00 PM,106.5,104.9,73.69,,,,
273,10/15/24 11:00:00 PM,107.0,105.3,73.47,,,,
274,10/16/24 12:00:00 AM,107.6,105.7,73.26,,,,
275,10/16/24 01:00:00 AM,108.2,106.4,73.06,,,,
276,10/16/24 02:00:00 AM,108.5,106.8,72.72,,,,
277,10/16/24 03:00:00 AM,108.6,106.9,72.32,,,,
278,10/16/24 04:00:00 AM,108.6,106.9,71.83,,,,
279,10/16/24 05:00:00 AM,108.6,106.5,71.33,,,,
280,10/16/24 06:00:00 AM,108.7,107.0,70.75,,,,
281,10/16/24 07:00:00 AM,107.7,105.8,70.18,,,,
282,10/16/24 08:00:00 AM,107.0,105.1,69.66,,,,
283,10/16/24 09:00:00 AM,106.5,104.8,69.21,,,,
284,10/16/24 10:00:00 AM,106.0,104.4,68.94,,,,
285,10/16/24 11:00:00 AM,106.0,104.4,68.94,,,,
286,10/16/24 12:00:00 PM,106.1,104.4,69.04,,,,
287,10/16/24 01:00:00 PM,106.0,104.4,68.94,,,,
288,10/16/24 02:00:00 PM,105.7,104.0,68.95,,,,
289,10/16/24 03:00:00 PM,105.4,103.6,68.86,,,,
290,10/16/24 04:00:00 PM,104.8,103.3,68.45,,,,
291,10/16/24 05:00:00 PM,104.3,102.5,68.25,,,,
292,10/16/24 06:00:00 PM,103.6,101.8,67.96,,,,
293,10/16/24 07:00:00 PM,103.2,101.4,67.62,,,,
294,10/16/24 08:00:00 PM,102.9,101.4,67.26,,,,
295,10/16/24 09:00:00 PM,102.7,100.7,66.87,,,,
296,10/16/24 10:00:00 PM,102.4,100.7,66.45,,,,
297,10/16/24 11:00:00 PM,102.4,100.4,66.07,,,,
298,10/17/24 12:00:00 AM,102.4,100.4,65.70,,,,
299,10/17/24 01:00:00 AM,102.5,100.8,65.26,,,,
300,10/17/24 02:00:00 AM,103.0,101.2,64.85,,,,
301,10/17/24 03:00:00 AM,103.3,101.6,64.51,,,,
302,10/17/24 04:00:00 AM,103.3,101.6,64.17,,,,
303,10/17/24 05:00:00 AM,103.2,101.3,63.75,,,,
304,10/17/24 06:00:00 AM,102.7,100.9,63.36,,,,
305,10/17/24 07:00:00 AM,102.8,100.9,63.01,,,,
306,10/17/24 08:00:00 AM,103.1,101.7,62.82,,,,
307,10/17/24 09:00:00 AM,103.9,102.1,62.91,,,,
308,10/17/24 10:00:00 AM,104.7,102.8,63.28,,,,
309,10/17/24 11:00:00 AM,105.7,104.3,63.84,,,,
310,10/17/24 12:00:00 PM,106.9,105.0,64.60,,,,
311,10/17/24 01:00:00 PM,107.6,105.8,65.14,,,,
312,10/17/24 02:00:00 PM,108.1,106.1,65.44,,,,
313,10/17/24 03:00:00 PM,108.5,106.9,65.73,,,,
314,10/17/24 04:00:00 PM,108.5,106.5,65.75,,,,
315,10/17/24 05:00:00 PM,108.5,106.5,65.70,,,,
316,10/17/24 06:00:00 PM,108.4,106.5,65.62,,,,
317,10/17/24 07:00:00 PM,108.2,106.5,65.39,,,,
318,10/17/24 08:00:00 PM,107.8,106.2,65.08,,,,
319,10/17/24 09:00:00 PM,107.6,105.8,64.80,,,,
320,10/17/24 10:00:00 PM,107.3,105.4,64.56,,,,
321,10/17/24 11:00:00 PM,107.4,105.4,64.40,,,,
322,10/18/24 12:00:00 AM,107.6,105.8,64.22,,,,
323,10/18/24 01:00:00 AM,108.0,106.2,64.00,,,,
324,10/18/24 02:00:00 AM,108.7,107.0,63.79,,,,
325,10/18/24 03:00:00 AM,109.4,107.8,63.55,,,,
326,10/18/24 04:00:00 AM,110.0,108.2,63.34,,,,
327,10/18/24 05:00:00 AM,110.4,108.6,63.12,,,,
328,10/18/24 06:00:00 AM,110.6,108.6,62.92,,,,
329,10/18/24 07:00:00 AM,110.8,109.0,62.76,,,,
330,10/18/24 08:00:00 AM,111.3,109.4,62.76,,,,
331,10/18/24 09:00:00 AM,112.1,110.1,63.01,,,,
332,10/18/24 10:00:00 AM,113.1,111.6,63.54,,,,
333,10/18/24 11:00:00 AM,114.7,113.1,64.40,,,,
334,10/18/24 12:00:00 PM,116.4,114.9,65.39,,,,
335,10/18/24 01:00:00 PM,117.3,116.1,66.02,,,,
336,10/18/24 02:00:00 PM,118.1,116.8,66.51,,,,
337,10/18/24 03:00:00 PM,118.9,117.1,66.87,,,,
338,10/18/24 04:00:00 PM,119.2,117.9,67.03,,,,
339,10/18/24 05:00:00 PM,119.6,117.9,67.14,,,,
340,10/18/24 06:00:00 PM,119.7,118.3,67.10,,,,
341,10/18/24 07:00:00 PM,120.1,118.3,67.19,,,,
342,10/18/24 08:00:00 PM,120.2,118.7,67.23,,,,
343,10/18/24 09:00:00 PM,120.2,118.7,67.26,,,,
344,10/18/24 10:00:00 PM,120.6,119.0,67.35,,,,
345,10/18/24 11:00:00 PM,121.0,119.8,67.37,,,,
346,10/19/24 12:00:00 AM,121.6,120.2,67.32,,,,
347,10/19/24 01:00:00 AM,122.2,121.0,67.21,,,,
348,10/19/24 02:00:00 AM,122.9,121.3,67.01,,,,
349,10/19/24 03:00:00 AM,123.8,122.5,66.83,,,,
350,10/19/24 04:00:00 AM,124.3,122.9,66.67,,,,
351,10/19/24 05:00:00 AM,124.7,123.3,66.54,,,,
352,10/19/24 06:00:00 AM,125.5,123.7,66.43,,,,
353,10/19/24 07:00:00 AM,126.2,124.8,66.42,,,,
354,10/19/24 08:00:00 AM,126.9,125.2,66.45,,,,
355,10/19/24 09:00:00 AM,127.7,126.3,66.78,,,,
356,10/19/24 10:00:00 AM,128.7,127.1,67.21,,,,
357,10/19/24 11:00:00 AM,130.2,128.9,67.93,,,,
358,10/19/24 12:00:00 PM,131.3,130.4,68.43,,,,
359,10/19/24 01:00:00 PM,132.6,131.1,69.21,,,,
360,10/19/24 02:00:00 PM,133.5,132.3,69.62,,,,
361,10/19/24 03:00:00 PM,133.7,132.6,69.58,,,,
362,10/19/24 04:00:00 PM,134.1,132.6,69.75,,,,
363,10/19/24 05:00:00 PM,134.2,133.0,69.73,,,,
364,10/19/24 06:00:00 PM,134.1,132.6,69.66,,,,
365,10/19/24 07:00:00 PM,133.7,132.7,69.40,,,,
366,10/19/24 08:00:00 PM,133.6,132.7,69.33,,,,
367,10/19/24 09:00:00 PM,133.4,132.3,69.21,,,,
368,10/19/24 10:00:00 PM,133.4,132.3,69.06,,,,
369,10/19/24 11:00:00 PM,133.3,132.3,68.88,,,,
370,10/20/24 12:00:00 AM,133.3,132.3,68.70,,,,
371,10/20/24 01:00:00 AM,133.7,132.7,68.45,,,,
372,10/20/24 02:00:00 AM,133.9,132.8,68.27,,,,
373,10/20/24 03:00:00 AM,134.1,132.8,68.18,,,,
374,10/20/24 04:00:00 AM,134.7,133.5,68.05,,,,
375,10/20/24 05:00:00 AM,134.9,133.9,67.89,,,,
376,10/20/24 06:00:00 AM,135.2,133.9,67.64,,,,
377,10/20/24 07:00:00 AM,135.6,134.7,67.37,,,,
378,10/20/24 08:00:00 AM,135.8,134.7,67.28,,,,
379,10/20/24 09:00:00 AM,136.4,135.5,67.41,,,,
380,10/20/24 10:00:00 AM,136.6,135.5,67.87,,,,
381,10/20/24 11:00:00 AM,137.6,136.6,68.36,,,,
382,10/20/24 12:00:00 PM,139.9,138.8,69.33,,,,
383,10/20/24 01:00:00 PM,140.8,139.9,69.76,,,,
384,10/20/24 02:00:00 PM,141.8,141.0,70.05,,,,
385,10/20/24 03:00:00 PM,142.5,141.8,70.25,,,,
386,10/20/24 04:00:00 PM,143.3,142.5,70.45,,,,
387,10/20/24 05:00:00 PM,143.6,142.9,70.54,,,,
388,10/20/24 06:00:00 PM,143.9,142.9,70.52,,,,
389,10/20/24 07:00:00 PM,144.0,143.3,70.52,,,,
390,10/20/24 08:00:00 PM,143.9,142.9,70.50,,,,
391,10/20/24 09:00:00 PM,143.6,142.9,70.36,,,,
392,10/20/24 10:00:00 PM,143.1,142.2,70.09,,,,
393,10/20/24 11:00:00 PM,142.8,142.2,69.89,,,,
394,10/21/24 12:00:00 AM,144.4,144.1,69.55,,,,
395,10/21/24 01:00:00 AM,142.5,141.9,69.13,,,,
396,10/21/24 02:00:00 AM,142.0,141.2,68.68,,,,
397,10/21/24 03:00:00 AM,142.1,141.2,68.29,,,,
398,10/21/24 04:00:00 AM,142.0,141.2,67.98,,,,
399,10/21/24 05:00:00 AM,141.9,141.2,67.55,,,,
400,10/21/24 06:00:00 AM,141.9,141.3,67.21,,,,
401,10/21/24 07:00:00 AM,141.8,140.9,66.88,,,,
402,10/21/24 08:00:00 AM,142.3,141.3,66.70,,,,
403,10/21/24 09:00:00 AM,143.4,142.4,66.94,,,,
404,10/21/24 10:00:00 AM,144.6,143.9,67.50,,,,
405,10/21/24 11:00:00 AM,146.4,145.8,68.32,,,,
406,10/21/24 12:00:00 PM,148.5,147.6,69.44,,,,
407,10/21/24 01:00:00 PM,149.8,149.1,69.93,,,,
408,10/21/24 02:00:00 PM,150.5,149.8,70.23,,,,
