"Plot Title: 6_SpC"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342061, SEN S/N: 20342061)","Temp, °F (LGR S/N: 20342061, SEN S/N: 20342061)","Coupler Detached (LGR S/N: 20342061, SEN S/N: 20342061)","Coupler Attached (LGR S/N: 20342061, SEN S/N: 20342061)","Stopped (LGR S/N: 20342061, SEN S/N: 20342061)","End Of File (LGR S/N: 20342061, SEN S/N: 20342061)"
1,11/22/24 01:00:00 PM,21.7,56.44,Logged,,,
2,11/22/24 02:00:00 PM,0.2,61.41,,,,
3,11/22/24 03:00:00 PM,-2.4,63.07,,,,
4,11/22/24 04:00:00 PM,0.2,61.30,,,,
5,11/22/24 05:00:00 PM,0.2,58.10,,,,
6,11/22/24 06:00:00 PM,-2.4,53.64,,,,
7,11/22/24 07:00:00 PM,0.2,50.50,,,,
8,11/22/24 08:00:00 PM,0.3,48.52,,,,
9,11/22/24 09:00:00 PM,12.5,46.71,,,,
10,11/22/24 10:00:00 PM,0.3,45.79,,,,
11,11/22/24 11:00:00 PM,0.3,45.12,,,,
12,11/23/24 12:00:00 AM,0.3,43.57,,,,
13,11/23/24 01:00:00 AM,0.3,42.80,,,,
14,11/23/24 02:00:00 AM,0.3,42.51,,,,
15,11/23/24 03:00:00 AM,15.9,42.31,,,,
16,11/23/24 04:00:00 AM,0.3,41.27,,,,
17,11/23/24 05:00:00 AM,0.3,40.64,,,,
18,11/23/24 06:00:00 AM,5.5,40.69,,,,
19,11/23/24 07:00:00 AM,16.0,40.23,,,,
20,11/23/24 08:00:00 AM,-2.3,41.59,,,,
21,11/23/24 09:00:00 AM,0.3,47.34,,,,
22,11/23/24 10:00:00 AM,0.2,53.35,,,,
23,11/23/24 11:00:00 AM,0.2,57.97,,,,
24,11/23/24 12:00:00 PM,0.2,63.86,,,,
25,11/23/24 01:00:00 PM,0.2,63.90,,,,
26,11/23/24 02:00:00 PM,0.2,65.46,,,,
27,11/23/24 03:00:00 PM,-2.4,66.45,,,,
28,11/23/24 04:00:00 PM,0.2,64.13,,,,
29,11/23/24 05:00:00 PM,0.2,60.78,,,,
30,11/23/24 06:00:00 PM,0.2,56.64,,,,
31,11/23/24 07:00:00 PM,0.2,53.22,,,,
32,11/23/24 08:00:00 PM,-2.3,51.06,,,,
33,11/23/24 09:00:00 PM,0.3,49.60,,,,
34,11/23/24 10:00:00 PM,0.3,49.19,,,,
35,11/23/24 11:00:00 PM,0.3,48.40,,,,
36,11/24/24 12:00:00 AM,5.5,46.60,,,,
37,11/24/24 01:00:00 AM,0.3,46.11,,,,
38,11/24/24 02:00:00 AM,0.3,45.43,,,,
39,11/24/24 03:00:00 AM,12.6,44.11,,,,
40,11/24/24 04:00:00 AM,0.3,43.90,,,,
41,11/24/24 05:00:00 AM,15.9,43.25,,,,
42,11/24/24 06:00:00 AM,0.3,42.82,,,,
43,11/24/24 07:00:00 AM,5.5,42.26,,,,
44,11/24/24 08:00:00 AM,-3.8,44.20,,,,
45,11/24/24 09:00:00 AM,-3.1,49.06,,,,
46,11/24/24 10:00:00 AM,0.2,56.14,,,,
47,11/24/24 11:00:00 AM,0.2,62.76,,,,
48,11/24/24 12:00:00 PM,0.2,69.12,,,,
49,11/24/24 01:00:00 PM,0.2,67.89,,,,
50,11/24/24 02:00:00 PM,0.2,69.21,,,,
51,11/24/24 03:00:00 PM,0.2,70.03,,,,
52,11/24/24 04:00:00 PM,0.2,67.48,,,,
53,11/24/24 05:00:00 PM,-2.4,63.86,,,,
54,11/24/24 06:00:00 PM,0.2,59.31,,,,
55,11/24/24 07:00:00 PM,0.2,55.90,,,,
56,11/24/24 08:00:00 PM,0.2,53.96,,,,
57,11/24/24 09:00:00 PM,0.2,52.47,,,,
58,11/24/24 10:00:00 PM,0.2,51.08,,,,
59,11/24/24 11:00:00 PM,0.3,50.07,,,,
60,11/25/24 12:00:00 AM,0.3,48.88,,,,
61,11/25/24 01:00:00 AM,15.9,48.72,,,,
62,11/25/24 02:00:00 AM,15.9,46.87,,,,
63,11/25/24 03:00:00 AM,15.9,45.82,,,,
64,11/25/24 04:00:00 AM,-2.3,44.85,,,,
65,11/25/24 05:00:00 AM,5.5,44.35,,,,
66,11/25/24 06:00:00 AM,5.5,43.23,,,,
67,11/25/24 07:00:00 AM,0.3,43.05,,,,
68,11/25/24 08:00:00 AM,-2.3,44.04,,,,
69,11/25/24 09:00:00 AM,-3.5,49.71,,,,
70,11/25/24 10:00:00 AM,15.7,57.67,,,,
71,11/25/24 11:00:00 AM,0.2,63.63,,,,
72,11/25/24 12:00:00 PM,0.2,71.22,,,,
73,11/25/24 01:00:00 PM,0.2,69.76,,,,
74,11/25/24 02:00:00 PM,0.2,70.63,,,,
75,11/25/24 03:00:00 PM,0.2,71.26,,,,
76,11/25/24 04:00:00 PM,0.2,68.43,,,,
77,11/25/24 05:00:00 PM,0.2,64.92,,,,
78,11/25/24 06:00:00 PM,0.2,61.52,,,,
