"Plot Title: Cond.6-19-24"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 20342066, SEN S/N: 20342066)","Full Range, μS/cm (LGR S/N: 20342066, SEN S/N: 20342066)","Temp, °F (LGR S/N: 20342066, SEN S/N: 20342066)","Coupler Detached (LGR S/N: 20342066, SEN S/N: 20342066)","Coupler Attached (LGR S/N: 20342066, SEN S/N: 20342066)","Stopped (LGR S/N: 20342066, SEN S/N: 20342066)","End Of File (LGR S/N: 20342066, SEN S/N: 20342066)"
30,06/19/24 09:04:50 AM,0.6,-3.5,69.13,,,,
31,06/19/24 09:05:00 AM,0.6,-3.5,69.15,,,,
32,06/19/24 09:05:10 AM,0.2,-0.6,69.12,,,,
33,06/19/24 09:05:20 AM,0.6,-1.3,69.08,,,,
34,06/19/24 09:05:30 AM,0.6,-0.6,69.06,,,,
35,06/19/24 09:05:40 AM,0.6,-3.5,69.01,,,,
36,06/19/24 09:05:50 AM,0.6,-1.3,68.99,,,,
37,06/19/24 09:06:00 AM,0.6,-3.5,68.97,,,,
38,06/19/24 09:06:10 AM,1.8,-3.5,68.94,,,,
39,06/19/24 09:06:20 AM,1.8,-1.3,68.94,,,,
40,06/19/24 09:06:30 AM,1.8,-1.3,68.92,,,,
41,06/19/24 09:06:40 AM,1.8,-3.5,68.88,,,,
42,06/19/24 09:06:50 AM,0.6,-3.5,68.85,,,,
43,06/19/24 09:07:00 AM,0.6,-1.3,68.81,,,,
44,06/19/24 09:07:10 AM,0.5,-1.3,68.77,,,,
45,06/19/24 09:07:20 AM,0.6,-0.6,68.76,,,,
46,06/19/24 09:07:30 AM,0.6,-1.3,68.74,,,,
47,06/19/24 09:07:40 AM,1.8,-1.3,68.76,,,,
48,06/19/24 09:07:50 AM,1.8,-1.3,68.74,,,,
49,06/19/24 09:08:00 AM,1.8,-1.3,68.67,,,,
50,06/19/24 09:08:10 AM,0.6,-3.5,68.63,,,,
51,06/19/24 09:08:20 AM,1.8,-1.3,68.63,,,,
52,06/19/24 09:08:30 AM,0.6,-3.5,68.61,,,,
53,06/19/24 09:08:40 AM,1.8,-3.5,68.67,,,,
54,06/19/24 09:08:50 AM,0.6,-1.3,68.65,,,,
55,06/19/24 09:09:00 AM,0.6,-0.6,68.68,,,,
56,06/19/24 09:09:10 AM,0.6,-1.3,68.63,,,,
57,06/19/24 09:09:20 AM,0.6,10.4,68.67,,,,
58,06/19/24 09:09:30 AM,0.6,-3.5,68.67,,,,
59,06/19/24 09:09:40 AM,0.6,-0.6,68.65,,,,
60,06/19/24 09:09:50 AM,0.5,10.4,68.61,,,,
61,06/19/24 09:10:00 AM,0.6,-1.3,68.63,,,,
62,06/19/24 09:10:10 AM,0.5,-3.5,68.65,,,,
63,06/19/24 09:10:20 AM,0.6,-1.3,68.63,,,,
64,06/19/24 09:10:30 AM,0.6,-1.3,68.65,,,,
65,06/19/24 09:10:40 AM,0.6,-1.3,68.68,,,,
66,06/19/24 09:10:50 AM,0.6,-3.5,68.79,,,,
67,06/19/24 09:11:00 AM,1.8,-3.5,68.85,,,,
68,06/19/24 09:11:10 AM,2.1,-1.3,68.92,,,,
69,06/19/24 09:11:20 AM,0.6,-1.3,68.95,,,,
70,06/19/24 09:11:30 AM,0.6,-3.5,69.04,,,,
71,06/19/24 09:11:40 AM,0.6,-1.3,69.01,,,,
72,06/19/24 09:11:50 AM,0.6,10.4,68.97,,,,
73,06/19/24 09:12:00 AM,1.8,-1.3,68.99,,,,
74,06/19/24 09:12:10 AM,0.5,-1.3,69.01,,,,
75,06/19/24 09:12:20 AM,0.6,-0.6,69.01,,,,
76,06/19/24 09:12:30 AM,0.6,-3.5,69.08,,,,
77,06/19/24 09:12:40 AM,1.8,-1.3,69.04,,,,
78,06/19/24 09:12:50 AM,0.5,-1.3,69.04,,,,
79,06/19/24 09:13:00 AM,0.6,-3.5,69.01,,,,
80,06/19/24 09:13:10 AM,0.6,-0.6,69.04,,,,
81,06/19/24 09:13:20 AM,0.6,-3.5,69.01,,,,
82,06/19/24 09:13:30 AM,0.6,-1.3,69.12,,,,
83,06/19/24 09:13:40 AM,0.5,-1.3,69.08,,,,
84,06/19/24 09:13:50 AM,0.6,-3.5,69.12,,,,
85,06/19/24 09:14:00 AM,0.6,-1.3,69.21,,,,
86,06/19/24 09:14:10 AM,0.6,-3.5,69.19,,,,
87,06/19/24 09:14:20 AM,0.5,10.4,69.15,,,,
88,06/19/24 09:14:30 AM,0.6,-0.6,69.24,,,,
89,06/19/24 09:14:40 AM,0.6,-3.5,69.24,,,,
90,06/19/24 09:14:50 AM,0.6,10.4,69.31,,,,
91,06/19/24 09:15:00 AM,0.5,-3.5,69.35,,,,
92,06/19/24 09:15:10 AM,0.5,-3.5,69.39,,,,
93,06/19/24 09:15:20 AM,1.8,-1.3,69.46,,,,
94,06/19/24 09:15:30 AM,2.1,-1.3,69.53,,,,
95,06/19/24 09:15:40 AM,0.6,-3.5,69.69,,,,
96,06/19/24 09:15:50 AM,1.8,-1.3,69.75,,,,
97,06/19/24 09:16:00 AM,0.6,-1.3,69.82,,,,
98,06/19/24 09:16:10 AM,0.6,-3.5,69.85,,,,
99,06/19/24 09:16:20 AM,0.6,-3.5,69.94,,,,
100,06/19/24 09:16:30 AM,0.5,-1.3,69.98,,,,
101,06/19/24 09:16:40 AM,1.8,-1.3,70.02,,,,
102,06/19/24 09:16:50 AM,0.5,-0.6,70.02,,,,
103,06/19/24 09:17:00 AM,0.6,-3.5,70.07,,,,
104,06/19/24 09:17:10 AM,0.6,10.4,70.12,,,,
105,06/19/24 09:17:20 AM,0.6,-3.5,70.18,,,,
106,06/19/24 09:17:30 AM,0.6,-1.3,70.27,,,,
107,06/19/24 09:17:40 AM,0.5,10.4,70.30,,,,
108,06/19/24 09:17:50 AM,0.6,-1.3,70.34,,,,
109,06/19/24 09:18:00 AM,0.5,-1.3,70.47,,,,
110,06/19/24 09:18:10 AM,0.6,-3.5,70.48,,,,
111,06/19/24 09:18:20 AM,1.8,-3.5,70.52,,,,
112,06/19/24 09:18:30 AM,1.8,-1.3,70.59,,,,
113,06/19/24 09:18:40 AM,0.6,-1.3,70.63,,,,
114,06/19/24 09:18:50 AM,0.6,10.4,70.66,,,,
115,06/19/24 09:19:00 AM,0.6,10.4,70.72,,,,
116,06/19/24 09:19:10 AM,0.6,10.4,70.74,,,,
117,06/19/24 09:19:20 AM,1.8,10.4,70.74,,,,
118,06/19/24 09:19:30 AM,0.6,-1.3,70.81,,,,
119,06/19/24 09:19:40 AM,1.8,-3.5,70.83,,,,
120,06/19/24 09:19:50 AM,0.5,-1.3,70.92,,,,
121,06/19/24 09:20:00 AM,1.8,10.4,70.93,,,,
122,06/19/24 09:20:10 AM,0.6,-1.3,71.01,,,,
123,06/19/24 09:20:20 AM,0.6,-3.5,71.04,,,,
124,06/19/24 09:20:30 AM,0.6,-1.3,71.06,,,,
125,06/19/24 09:20:40 AM,1.8,-1.3,71.13,,,,
126,06/19/24 09:20:50 AM,1.8,-1.3,71.20,,,,
127,06/19/24 09:21:00 AM,1.8,10.4,71.26,,,,
128,06/19/24 09:21:10 AM,0.6,-3.5,71.38,,,,
129,06/19/24 09:21:20 AM,0.6,-1.3,71.47,,,,
130,06/19/24 09:21:30 AM,0.6,-1.3,71.56,,,,
131,06/19/24 09:21:40 AM,0.6,10.4,71.64,,,,
132,06/19/24 09:21:50 AM,0.5,-1.3,71.69,,,,
133,06/19/24 09:22:00 AM,0.5,-1.3,71.78,,,,
134,06/19/24 09:22:10 AM,1.8,-1.3,71.82,,,,
135,06/19/24 09:22:20 AM,0.6,-1.3,71.83,,,,
136,06/19/24 09:22:30 AM,1.8,-0.6,71.83,,,,
137,06/19/24 09:22:40 AM,0.6,10.4,71.85,,,,
138,06/19/24 09:22:50 AM,0.6,-1.3,71.89,,,,
139,06/19/24 09:23:00 AM,0.6,-1.3,71.92,,,,
140,06/19/24 09:23:10 AM,0.6,-1.3,72.03,,,,
141,06/19/24 09:23:20 AM,0.6,-3.5,72.07,,,,
142,06/19/24 09:23:30 AM,0.5,-1.3,72.07,,,,
143,06/19/24 09:23:40 AM,0.6,-3.5,72.01,,,,
144,06/19/24 09:23:50 AM,0.6,-1.3,72.10,,,,
145,06/19/24 09:24:00 AM,0.6,10.4,72.12,,,,
146,06/19/24 09:24:10 AM,0.6,-1.3,72.18,,,,
147,06/19/24 09:24:20 AM,1.8,-1.3,72.25,,,,
148,06/19/24 09:24:30 AM,0.6,-3.5,72.25,,,,
149,06/19/24 09:24:40 AM,0.6,-3.5,72.27,,,,
150,06/19/24 09:24:50 AM,0.6,-3.5,72.19,,,,
151,06/19/24 09:25:00 AM,0.6,-1.3,72.09,,,,
152,06/19/24 09:25:10 AM,0.6,-1.3,72.00,,,,
153,06/19/24 09:25:20 AM,0.1,-3.5,72.01,,,,
154,06/19/24 09:25:30 AM,0.6,-1.3,71.94,,,,
155,06/19/24 09:25:40 AM,0.6,-3.5,71.96,,,,
156,06/19/24 09:25:50 AM,1.8,-0.6,71.92,,,,
157,06/19/24 09:26:00 AM,0.6,-3.5,71.92,,,,
158,06/19/24 09:26:10 AM,0.5,-1.3,71.92,,,,
159,06/19/24 09:26:20 AM,1.8,-3.5,71.87,,,,
160,06/19/24 09:26:30 AM,0.5,-3.5,71.85,,,,
161,06/19/24 09:26:40 AM,0.6,-3.5,71.83,,,,
162,06/19/24 09:26:50 AM,2.1,-1.3,71.76,,,,
163,06/19/24 09:27:00 AM,0.6,-3.5,71.67,,,,
164,06/19/24 09:27:10 AM,0.6,-3.5,71.58,,,,
165,06/19/24 09:27:20 AM,0.6,-3.5,71.58,,,,
166,06/19/24 09:27:30 AM,0.6,-1.3,71.58,,,,
167,06/19/24 09:27:40 AM,0.6,-1.3,71.53,,,,
168,06/19/24 09:27:50 AM,-0.1,-3.5,71.55,,,,
169,06/19/24 09:28:00 AM,0.6,-3.5,71.55,,,,
170,06/19/24 09:28:10 AM,1.8,-1.3,71.47,,,,
171,06/19/24 09:28:20 AM,1.8,-3.5,71.47,,,,
172,06/19/24 09:28:30 AM,0.6,-3.5,71.44,,,,
173,06/19/24 09:28:40 AM,0.6,-1.3,71.42,,,,
174,06/19/24 09:28:50 AM,0.6,-1.3,71.38,,,,
175,06/19/24 09:29:00 AM,0.6,10.4,71.35,,,,
176,06/19/24 09:29:10 AM,1.8,-3.5,71.33,,,,
177,06/19/24 09:29:20 AM,0.6,10.4,71.35,,,,
178,06/19/24 09:29:30 AM,1.8,-1.3,71.35,,,,
179,06/19/24 09:29:40 AM,1.8,-3.5,71.28,,,,
180,06/19/24 09:29:50 AM,0.6,-3.5,71.35,,,,
181,06/19/24 09:30:00 AM,1.8,-0.6,71.24,,,,
182,06/19/24 09:30:10 AM,1.8,-1.3,71.28,,,,
183,06/19/24 09:30:20 AM,0.6,-1.3,71.22,,,,
184,06/19/24 09:30:30 AM,1.8,-0.6,71.13,,,,
185,06/19/24 09:30:40 AM,0.6,-0.6,71.17,,,,
186,06/19/24 09:30:50 AM,0.6,10.4,71.13,,,,
187,06/19/24 09:31:00 AM,0.6,-0.6,71.06,,,,
188,06/19/24 09:31:10 AM,0.6,-1.3,71.06,,,,
189,06/19/24 09:31:20 AM,0.6,-1.3,71.01,,,,
190,06/19/24 09:31:30 AM,0.6,-3.5,70.93,,,,
191,06/19/24 09:31:40 AM,0.6,-3.5,70.95,,,,
192,06/19/24 09:31:50 AM,0.6,-1.3,70.93,,,,
193,06/19/24 09:32:00 AM,0.6,-3.5,70.90,,,,
194,06/19/24 09:32:10 AM,0.6,-1.3,70.92,,,,
195,06/19/24 09:32:20 AM,0.6,-3.5,70.90,,,,
196,06/19/24 09:32:30 AM,0.6,-3.5,70.88,,,,
197,06/19/24 09:32:40 AM,0.6,-1.3,70.83,,,,
198,06/19/24 09:32:50 AM,1.8,10.4,70.79,,,,
199,06/19/24 09:33:00 AM,0.6,-3.5,70.74,,,,
200,06/19/24 09:33:10 AM,1.8,-3.5,70.81,,,,
201,06/19/24 09:33:20 AM,0.6,-3.5,70.81,,,,
202,06/19/24 09:33:30 AM,0.6,-1.3,70.83,,,,
203,06/19/24 09:33:40 AM,0.1,-0.6,70.86,,,,
204,06/19/24 09:33:50 AM,0.6,-1.3,70.83,,,,
205,06/19/24 09:34:00 AM,0.6,-3.5,70.81,,,,
206,06/19/24 09:34:10 AM,0.6,-1.3,70.86,,,,
207,06/19/24 09:34:20 AM,1.8,-1.3,70.86,,,,
208,06/19/24 09:34:30 AM,1.8,-3.5,70.81,,,,
209,06/19/24 09:34:40 AM,0.6,-1.3,70.86,,,,
210,06/19/24 09:34:50 AM,1.8,-1.3,70.88,,,,
211,06/19/24 09:35:00 AM,0.6,-1.3,70.88,,,,
212,06/19/24 09:35:10 AM,1.8,-1.3,70.90,,,,
213,06/19/24 09:35:20 AM,0.6,-3.5,70.86,,,,
214,06/19/24 09:35:30 AM,0.6,-3.5,70.90,,,,
215,06/19/24 09:35:40 AM,0.6,-3.5,70.95,,,,
216,06/19/24 09:35:50 AM,0.6,-3.5,70.92,,,,
217,06/19/24 09:36:00 AM,0.6,-1.3,70.93,,,,
218,06/19/24 09:36:10 AM,0.6,-1.3,70.92,,,,
219,06/19/24 09:36:20 AM,0.6,-3.5,70.88,,,,
220,06/19/24 09:36:30 AM,0.5,-1.3,70.92,,,,
221,06/19/24 09:36:40 AM,0.6,-1.3,70.92,,,,
222,06/19/24 09:36:50 AM,1.8,-1.3,71.01,,,,
223,06/19/24 09:37:00 AM,0.8,-1.3,70.95,,,,
224,06/19/24 09:37:10 AM,0.6,-3.5,70.90,,,,
225,06/19/24 09:37:20 AM,0.6,-3.5,70.90,,,,
226,06/19/24 09:37:30 AM,0.6,-1.3,70.88,,,,
227,06/19/24 09:37:40 AM,1.8,-1.3,70.97,,,,
228,06/19/24 09:37:50 AM,0.6,-0.6,71.06,,,,
229,06/19/24 09:38:00 AM,1.8,-3.5,71.26,,,,
230,06/19/24 09:38:10 AM,0.6,-1.3,71.13,,,,
231,06/19/24 09:38:20 AM,0.6,-3.5,71.08,,,,
232,06/19/24 09:38:30 AM,0.6,-1.3,71.04,,,,
233,06/19/24 09:38:40 AM,0.6,-1.3,71.01,,,,
234,06/19/24 09:38:50 AM,0.6,-3.5,70.93,,,,
235,06/19/24 09:39:00 AM,0.6,10.4,70.90,,,,
236,06/19/24 09:39:10 AM,0.6,-1.3,70.88,,,,
237,06/19/24 09:39:20 AM,0.5,-1.3,70.88,,,,
238,06/19/24 09:39:30 AM,0.6,-3.5,70.88,,,,
239,06/19/24 09:39:40 AM,0.6,-3.5,70.92,,,,
240,06/19/24 09:39:50 AM,0.6,-3.5,71.02,,,,
241,06/19/24 09:40:00 AM,0.6,-1.3,70.97,,,,
242,06/19/24 09:40:10 AM,0.6,10.4,70.95,,,,
243,06/19/24 09:40:20 AM,0.5,-3.5,70.92,,,,
244,06/19/24 09:40:30 AM,0.6,-3.5,70.88,,,,
245,06/19/24 09:40:40 AM,0.6,-1.3,70.86,,,,
246,06/19/24 09:40:50 AM,0.6,-0.6,70.81,,,,
247,06/19/24 09:41:00 AM,1.8,-3.5,70.70,,,,
248,06/19/24 09:41:10 AM,0.6,-3.5,70.65,,,,
249,06/19/24 09:41:20 AM,0.6,-1.3,70.66,,,,
250,06/19/24 09:41:30 AM,0.6,-0.6,70.79,,,,
251,06/19/24 09:41:40 AM,0.5,-1.3,71.42,,,,
252,06/19/24 09:41:50 AM,0.6,-3.5,71.71,,,,
253,06/19/24 09:42:00 AM,1.8,-1.3,71.94,,,,
254,06/19/24 09:42:10 AM,0.6,-1.3,72.07,,,,
255,06/19/24 09:42:20 AM,1.8,-1.3,71.94,,,,
256,06/19/24 09:42:30 AM,0.6,-0.6,72.01,,,,
257,06/19/24 09:42:40 AM,0.6,-3.5,72.23,,,,
258,06/19/24 09:42:50 AM,0.6,-1.3,72.37,,,,
259,06/19/24 09:43:00 AM,0.6,-3.5,72.32,,,,
260,06/19/24 09:43:10 AM,1.8,-1.3,72.41,,,,
261,06/19/24 09:43:20 AM,1.8,-1.3,72.57,,,,
262,06/19/24 09:43:30 AM,1.8,-3.5,72.68,,,,
263,06/19/24 09:43:40 AM,0.6,-0.6,72.72,,,,
264,06/19/24 09:43:50 AM,0.6,-1.3,72.84,,,,
265,06/19/24 09:44:00 AM,0.6,-1.3,73.00,,,,
266,06/19/24 09:44:10 AM,0.6,-0.6,73.13,,,,
267,06/19/24 09:44:20 AM,0.6,-3.5,73.26,,,,
268,06/19/24 09:44:30 AM,0.6,-1.3,73.38,,,,
269,06/19/24 09:44:40 AM,0.6,-3.5,73.49,,,,
270,06/19/24 09:44:50 AM,0.6,-3.5,73.65,,,,
271,06/19/24 09:45:00 AM,0.6,-1.3,73.74,,,,
272,06/19/24 09:45:10 AM,0.5,-1.3,73.85,,,,
273,06/19/24 09:45:20 AM,1.8,-3.5,73.98,,,,
274,06/19/24 09:45:30 AM,0.6,-3.5,74.10,,,,
275,06/19/24 09:45:40 AM,0.6,-1.3,74.28,,,,
276,06/19/24 09:45:50 AM,0.6,-1.3,74.66,,,,
277,06/19/24 09:46:00 AM,1.8,-1.3,75.18,,,,
278,06/19/24 09:46:10 AM,0.5,-1.3,75.36,,,,
279,06/19/24 09:46:20 AM,0.6,-0.6,75.76,,,,
280,06/19/24 09:46:30 AM,0.6,-1.3,75.88,,,,
281,06/19/24 09:46:40 AM,-0.1,-4.6,82.04,,,,
282,06/19/24 09:46:50 AM,0.6,-1.4,80.11,,,,
283,06/19/24 09:47:00 AM,0.6,-3.6,82.04,,,,
284,06/19/24 09:47:10 AM,1.8,-3.5,80.28,,,,
285,06/19/24 09:47:20 AM,0.1,-1.4,79.66,,,,
286,06/19/24 09:47:30 AM,0.5,-1.4,81.12,,,,
287,06/19/24 09:47:40 AM,0.5,-3.6,80.44,,,,
288,06/19/24 09:47:50 AM,0.5,-1.4,80.11,,,,
289,06/19/24 09:48:00 AM,1.8,-3.5,80.15,,,,
290,06/19/24 09:48:10 AM,0.6,-1.4,80.26,,,,
291,06/19/24 09:48:20 AM,1.8,-1.4,80.40,,,,
292,06/19/24 09:48:30 AM,0.6,-3.6,80.51,,,,
293,06/19/24 09:48:40 AM,0.6,-1.4,81.34,,,,
294,06/19/24 09:48:50 AM,0.5,-3.6,81.32,,,,
295,06/19/24 09:49:00 AM,0.6,-3.6,81.64,,,,
296,06/19/24 09:49:10 AM,0.6,10.3,81.91,,,,
297,06/19/24 09:49:20 AM,0.6,-1.4,82.11,,,,
298,06/19/24 09:49:30 AM,0.5,-3.6,82.53,,,,
299,06/19/24 09:49:40 AM,0.5,-1.4,82.60,,,,
300,06/19/24 09:49:50 AM,0.6,-1.4,82.63,,,,
301,06/19/24 09:50:00 AM,0.6,-0.6,82.98,,,,
302,06/19/24 09:50:10 AM,0.6,-3.6,83.46,,,,
303,06/19/24 09:50:20 AM,0.6,-1.4,83.97,,,,
304,06/19/24 09:50:30 AM,0.6,10.3,84.06,,,,
305,06/19/24 09:50:40 AM,0.6,-1.4,83.97,,,,
306,06/19/24 09:50:50 AM,1.8,-1.4,84.04,,,,
307,06/19/24 09:51:00 AM,0.6,-3.6,84.70,,,,
308,06/19/24 09:51:10 AM,0.6,10.3,84.67,,,,
309,06/19/24 09:51:20 AM,0.6,-3.6,84.79,,,,
310,06/19/24 09:51:30 AM,0.5,-1.4,84.97,,,,
311,06/19/24 09:51:40 AM,0.5,-1.4,84.97,,,,
312,06/19/24 09:51:50 AM,0.6,-1.4,85.15,,,,
313,06/19/24 09:52:00 AM,0.6,-1.4,85.30,,,,
314,06/19/24 09:52:10 AM,1.8,-0.6,85.71,,,,
315,06/19/24 09:52:20 AM,0.6,10.3,86.23,,,,
316,06/19/24 09:52:30 AM,0.6,-1.4,86.11,,,,
317,06/19/24 09:52:40 AM,50.1,46.4,81.43,,,,
318,06/19/24 09:52:50 AM,48.2,44.9,81.59,,,,
319,06/19/24 09:53:00 AM,48.0,44.9,81.72,,,,
320,06/19/24 09:53:10 AM,47.7,44.9,81.84,,,,
321,06/19/24 09:53:20 AM,48.1,45.3,81.97,,,,
322,06/19/24 09:53:30 AM,47.9,44.9,82.04,,,,
323,06/19/24 09:53:40 AM,47.8,44.9,82.08,,,,
324,06/19/24 09:53:50 AM,47.9,44.9,82.09,,,,
325,06/19/24 09:54:00 AM,47.9,45.3,82.09,,,,
326,06/19/24 09:54:10 AM,48.1,45.3,82.08,,,,
327,06/19/24 09:54:20 AM,48.2,45.3,82.02,,,,
328,06/19/24 09:54:30 AM,18.9,13.2,80.71,,,,
329,06/19/24 09:54:40 AM,4.6,-1.4,80.20,,,,
330,06/19/24 09:54:50 AM,4.4,-1.7,79.77,,,,
331,06/19/24 09:55:00 AM,4.4,-1.4,79.90,,,,
332,06/19/24 09:55:10 AM,4.4,-1.4,79.83,,,,
333,06/19/24 09:55:20 AM,4.5,-1.4,79.39,,,,
334,06/19/24 09:55:30 AM,4.4,-1.4,79.72,,,,
335,06/19/24 09:55:40 AM,4.7,-1.0,79.59,,,,
336,06/19/24 09:55:50 AM,4.6,-1.4,79.52,,,,
337,06/19/24 09:56:00 AM,4.2,-2.1,79.23,,,,
338,06/19/24 09:56:10 AM,4.4,-1.7,78.93,,,,
339,06/19/24 09:56:20 AM,4.4,-1.4,78.30,,,,
340,06/19/24 09:56:30 AM,4.4,-1.4,78.06,,,,
341,06/19/24 09:56:40 AM,4.6,-1.0,78.39,,,,
342,06/19/24 09:56:50 AM,5.0,-1.0,78.22,,,,
343,06/19/24 09:57:00 AM,6.9,0.5,78.28,,,,
344,06/19/24 09:57:10 AM,4.9,-1.0,78.71,,,,
345,06/19/24 09:57:20 AM,3.4,-2.1,78.66,,,,
346,06/19/24 09:57:30 AM,3.2,-2.8,78.58,,,,
347,06/19/24 09:57:40 AM,3.2,-2.8,78.49,,,,
348,06/19/24 09:57:50 AM,3.2,-2.8,78.17,,,,
349,06/19/24 09:58:00 AM,3.2,-2.4,78.48,,,,
350,06/19/24 09:58:10 AM,3.3,-2.8,78.46,,,,
351,06/19/24 09:58:20 AM,3.3,-2.4,78.49,,,,
352,06/19/24 09:58:30 AM,3.4,-2.8,78.53,,,,
353,06/19/24 09:58:40 AM,3.4,-2.8,78.58,,,,
354,06/19/24 09:58:50 AM,3.4,-2.4,78.44,,,,
355,06/19/24 09:59:00 AM,3.4,-2.1,78.53,,,,
356,06/19/24 09:59:10 AM,3.4,-2.1,78.53,,,,
357,06/19/24 09:59:20 AM,3.6,-2.1,78.58,,,,
358,06/19/24 09:59:30 AM,3.6,-2.1,78.58,,,,
359,06/19/24 09:59:40 AM,3.5,-2.1,78.58,,,,
360,06/19/24 09:59:50 AM,3.6,-2.1,78.64,,,,
361,06/19/24 10:00:00 AM,3.6,-2.1,78.66,,,,
362,06/19/24 10:00:10 AM,3.6,-2.1,78.66,,,,
363,06/19/24 10:00:20 AM,3.8,-2.1,78.69,,,,
364,06/19/24 10:00:30 AM,3.8,-2.1,78.75,,,,
365,06/19/24 10:00:40 AM,3.8,-2.1,78.78,,,,
366,06/19/24 10:00:50 AM,3.8,-2.1,78.78,,,,
367,06/19/24 10:01:00 AM,3.9,-2.1,77.95,,,,
368,06/19/24 10:01:10 AM,4.0,-2.1,78.17,,,,
369,06/19/24 10:01:20 AM,4.0,-1.7,78.01,,,,
370,06/19/24 10:01:30 AM,4.2,-2.1,78.10,,,,
371,06/19/24 10:01:40 AM,4.2,-1.4,78.22,,,,
372,06/19/24 10:01:50 AM,4.4,-1.4,78.48,,,,
373,06/19/24 10:02:00 AM,4.4,-1.7,78.39,,,,
374,06/19/24 10:02:10 AM,4.4,-1.7,78.53,,,,
375,06/19/24 10:02:20 AM,4.4,-1.4,78.58,,,,
376,06/19/24 10:02:30 AM,4.7,-1.0,78.31,,,,
377,06/19/24 10:02:40 AM,4.9,-1.0,78.19,,,,
378,06/19/24 10:02:50 AM,5.7,0.1,78.03,,,,
379,06/19/24 10:03:00 AM,4.5,-1.4,78.35,,,,
380,06/19/24 10:03:10 AM,4.6,-1.4,78.53,,,,
381,06/19/24 10:03:20 AM,4.5,-1.4,78.60,,,,
382,06/19/24 10:03:30 AM,4.6,-1.4,78.48,,,,
383,06/19/24 10:03:40 AM,4.6,-1.4,78.44,,,,
384,06/19/24 10:03:50 AM,4.6,-1.4,78.46,,,,
385,06/19/24 10:04:00 AM,4.7,-1.0,78.48,,,,
386,06/19/24 10:04:10 AM,4.7,-1.0,78.53,,,,
387,06/19/24 10:04:20 AM,5.1,-0.6,78.55,,,,
388,06/19/24 10:04:30 AM,5.1,-1.0,78.69,,,,
389,06/19/24 10:04:40 AM,5.1,-1.0,78.75,,,,
390,06/19/24 10:04:50 AM,5.1,-0.6,78.80,,,,
391,06/19/24 10:05:00 AM,5.1,-1.0,78.75,,,,
392,06/19/24 10:05:10 AM,5.0,-0.6,78.78,,,,
393,06/19/24 10:05:20 AM,5.1,-0.6,78.75,,,,
394,06/19/24 10:05:30 AM,5.1,-0.6,78.69,,,,
395,06/19/24 10:05:40 AM,5.1,-0.6,78.17,,,,
396,06/19/24 10:05:50 AM,5.3,-0.3,78.33,,,,
397,06/19/24 10:06:00 AM,5.3,-0.6,78.53,,,,
