"Plot Title: 6_SpC"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342061, SEN S/N: 20342061)","Temp, °F (LGR S/N: 20342061, SEN S/N: 20342061)","Coupler Detached (LGR S/N: 20342061, SEN S/N: 20342061)","Coupler Attached (LGR S/N: 20342061, SEN S/N: 20342061)","Stopped (LGR S/N: 20342061, SEN S/N: 20342061)","End Of File (LGR S/N: 20342061, SEN S/N: 20342061)"
1,03/25/24 02:00:00 PM,78.4,63.25,Logged,,,
2,03/25/24 03:00:00 PM,78.7,63.55,,,,
3,03/25/24 04:00:00 PM,78.7,63.41,,,,
4,03/25/24 05:00:00 PM,78.4,63.27,,,,
5,03/25/24 06:00:00 PM,79.1,62.98,,,,
6,03/25/24 07:00:00 PM,78.4,62.74,,,,
7,03/25/24 08:00:00 PM,78.4,62.56,,,,
8,03/25/24 09:00:00 PM,88.7,62.42,,,,
9,03/25/24 10:00:00 PM,77.7,62.22,,,,
10,03/25/24 11:00:00 PM,77.3,62.08,,,,
11,03/26/24 12:00:00 AM,77.3,62.01,,,,
12,03/26/24 01:00:00 AM,78.8,61.92,,,,
13,03/26/24 02:00:00 AM,77.3,61.86,,,,
14,03/26/24 03:00:00 AM,77.3,61.81,,,,
15,03/26/24 04:00:00 AM,77.3,61.68,,,,
16,03/26/24 05:00:00 AM,77.3,61.65,,,,
17,03/26/24 06:00:00 AM,77.3,61.61,,,,
18,03/26/24 07:00:00 AM,77.3,61.56,,,,
19,03/26/24 08:00:00 AM,77.3,61.61,,,,
20,03/26/24 09:00:00 AM,77.7,61.88,,,,
21,03/26/24 10:00:00 AM,78.0,62.38,,,,
22,03/26/24 11:00:00 AM,78.7,63.21,,,,
23,03/26/24 12:00:00 PM,79.4,63.66,,,,
24,03/26/24 01:00:00 PM,79.8,63.97,,,,
25,03/26/24 02:00:00 PM,80.5,64.54,,,,
26,03/26/24 03:00:00 PM,80.5,64.74,,,,
27,03/26/24 04:00:00 PM,80.9,65.07,,,,
28,03/26/24 05:00:00 PM,80.9,64.94,,,,
29,03/26/24 06:00:00 PM,81.2,64.67,,,,
30,03/26/24 07:00:00 PM,80.5,64.40,,,,
31,03/26/24 08:00:00 PM,80.5,64.22,,,,
32,03/26/24 09:00:00 PM,80.5,64.08,,,,
33,03/26/24 10:00:00 PM,80.5,63.93,,,,
34,03/26/24 11:00:00 PM,80.5,63.82,,,,
35,03/27/24 12:00:00 AM,80.6,63.73,,,,
36,03/27/24 01:00:00 AM,80.6,63.70,,,,
37,03/27/24 02:00:00 AM,79.8,63.64,,,,
38,03/27/24 03:00:00 AM,79.8,63.59,,,,
39,03/27/24 04:00:00 AM,79.8,63.54,,,,
40,03/27/24 05:00:00 AM,79.8,63.50,,,,
41,03/27/24 06:00:00 AM,80.2,63.45,,,,
42,03/27/24 07:00:00 AM,79.8,63.45,,,,
43,03/27/24 08:00:00 AM,79.8,63.45,,,,
44,03/27/24 09:00:00 AM,79.8,63.50,,,,
45,03/27/24 10:00:00 AM,79.1,63.52,,,,
46,03/27/24 11:00:00 AM,79.4,63.75,,,,
47,03/27/24 12:00:00 PM,79.4,63.90,,,,
48,03/27/24 01:00:00 PM,79.8,64.04,,,,
49,03/27/24 02:00:00 PM,79.8,64.11,,,,
50,03/27/24 03:00:00 PM,79.8,64.09,,,,
51,03/27/24 04:00:00 PM,79.8,63.97,,,,
52,03/27/24 05:00:00 PM,79.8,63.90,,,,
53,03/27/24 06:00:00 PM,79.8,63.99,,,,
54,03/27/24 07:00:00 PM,84.6,63.90,,,,
55,03/27/24 08:00:00 PM,80.2,63.75,,,,
56,03/27/24 09:00:00 PM,80.6,63.72,,,,
57,03/27/24 10:00:00 PM,79.4,63.68,,,,
58,03/27/24 11:00:00 PM,79.8,63.64,,,,
59,03/28/24 12:00:00 AM,79.5,63.52,,,,
60,03/28/24 01:00:00 AM,79.5,63.43,,,,
61,03/28/24 02:00:00 AM,79.5,63.39,,,,
62,03/28/24 03:00:00 AM,79.1,63.39,,,,
63,03/28/24 04:00:00 AM,78.0,63.39,,,,
64,03/28/24 05:00:00 AM,77.2,63.41,,,,
65,03/28/24 06:00:00 AM,76.9,63.34,,,,
66,03/28/24 07:00:00 AM,76.9,63.27,,,,
67,03/28/24 08:00:00 AM,77.3,63.12,,,,
68,03/28/24 09:00:00 AM,77.3,63.10,,,,
69,03/28/24 10:00:00 AM,77.2,63.34,,,,
70,03/28/24 11:00:00 AM,78.0,63.93,,,,
71,03/28/24 12:00:00 PM,78.7,64.60,,,,
72,03/28/24 01:00:00 PM,79.4,65.52,,,,
73,03/28/24 02:00:00 PM,80.4,66.33,,,,
74,03/28/24 03:00:00 PM,80.8,66.65,,,,
75,03/28/24 04:00:00 PM,80.8,66.47,,,,
76,03/28/24 05:00:00 PM,80.4,65.91,,,,
77,03/28/24 06:00:00 PM,80.1,65.41,,,,
78,03/28/24 07:00:00 PM,79.8,64.98,,,,
79,03/28/24 08:00:00 PM,79.4,64.47,,,,
80,03/28/24 09:00:00 PM,79.1,64.09,,,,
81,03/28/24 10:00:00 PM,78.7,63.75,,,,
82,03/28/24 11:00:00 PM,78.4,63.37,,,,
83,03/29/24 12:00:00 AM,78.4,63.00,,,,
84,03/29/24 01:00:00 AM,78.0,62.64,,,,
85,03/29/24 02:00:00 AM,77.3,62.22,,,,
86,03/29/24 03:00:00 AM,77.7,61.81,,,,
87,03/29/24 04:00:00 AM,76.2,61.36,,,,
88,03/29/24 05:00:00 AM,76.3,60.96,,,,
89,03/29/24 06:00:00 AM,75.9,60.49,,,,
90,03/29/24 07:00:00 AM,75.2,60.17,,,,
91,03/29/24 08:00:00 AM,75.2,60.08,,,,
92,03/29/24 09:00:00 AM,75.2,60.24,,,,
93,03/29/24 10:00:00 AM,75.5,60.75,,,,
94,03/29/24 11:00:00 AM,76.6,61.57,,,,
95,03/29/24 12:00:00 PM,79.1,62.49,,,,
96,03/29/24 01:00:00 PM,78.7,63.48,,,,
97,03/29/24 02:00:00 PM,79.4,64.29,,,,
98,03/29/24 03:00:00 PM,79.8,64.69,,,,
99,03/29/24 04:00:00 PM,79.8,64.58,,,,
100,03/29/24 05:00:00 PM,79.8,64.17,,,,
101,03/29/24 06:00:00 PM,96.4,63.72,,,,
102,03/29/24 07:00:00 PM,88.0,63.25,,,,
103,03/29/24 08:00:00 PM,90.9,62.78,,,,
104,03/29/24 09:00:00 PM,85.8,62.33,,,,
105,03/29/24 10:00:00 PM,84.7,61.90,,,,
106,03/29/24 11:00:00 PM,82.5,61.52,,,,
107,03/30/24 12:00:00 AM,81.8,61.16,,,,
108,03/30/24 01:00:00 AM,81.8,60.89,,,,
109,03/30/24 02:00:00 AM,81.1,60.60,,,,
110,03/30/24 03:00:00 AM,81.1,60.31,,,,
111,03/30/24 04:00:00 AM,80.7,60.01,,,,
112,03/30/24 05:00:00 AM,80.0,59.72,,,,
113,03/30/24 06:00:00 AM,79.7,59.50,,,,
114,03/30/24 07:00:00 AM,79.7,59.27,,,,
115,03/30/24 08:00:00 AM,79.7,59.27,,,,
116,03/30/24 09:00:00 AM,79.6,59.67,,,,
117,03/30/24 10:00:00 AM,80.0,60.31,,,,
118,03/30/24 11:00:00 AM,81.0,61.21,,,,
119,03/30/24 12:00:00 PM,82.1,62.17,,,,
120,03/30/24 01:00:00 PM,83.2,62.96,,,,
121,03/30/24 02:00:00 PM,83.5,63.45,,,,
122,03/30/24 03:00:00 PM,83.9,64.02,,,,
123,03/30/24 04:00:00 PM,84.2,64.22,,,,
124,03/30/24 05:00:00 PM,83.9,63.95,,,,
125,03/30/24 06:00:00 PM,84.6,63.63,,,,
126,03/30/24 07:00:00 PM,83.9,63.27,,,,
127,03/30/24 08:00:00 PM,83.5,62.85,,,,
128,03/30/24 09:00:00 PM,83.2,62.49,,,,
129,03/30/24 10:00:00 PM,82.5,62.08,,,,
130,03/30/24 11:00:00 PM,82.5,61.75,,,,
131,03/31/24 12:00:00 AM,82.1,61.43,,,,
132,03/31/24 01:00:00 AM,81.8,61.16,,,,
133,03/31/24 02:00:00 AM,81.4,60.93,,,,
134,03/31/24 03:00:00 AM,81.4,60.75,,,,
135,03/31/24 04:00:00 AM,81.1,60.53,,,,
136,03/31/24 05:00:00 AM,80.7,60.26,,,,
137,03/31/24 06:00:00 AM,80.7,59.99,,,,
138,03/31/24 07:00:00 AM,80.4,59.76,,,,
139,03/31/24 08:00:00 AM,80.4,59.72,,,,
140,03/31/24 09:00:00 AM,80.4,60.10,,,,
141,03/31/24 10:00:00 AM,81.1,60.73,,,,
142,03/31/24 11:00:00 AM,82.1,61.61,,,,
143,03/31/24 12:00:00 PM,83.2,62.60,,,,
144,03/31/24 01:00:00 PM,83.9,63.48,,,,
145,03/31/24 02:00:00 PM,84.6,63.93,,,,
146,03/31/24 03:00:00 PM,85.3,64.53,,,,
147,03/31/24 04:00:00 PM,86.0,64.63,,,,
148,03/31/24 05:00:00 PM,85.7,64.31,,,,
149,03/31/24 06:00:00 PM,85.0,63.99,,,,
150,03/31/24 07:00:00 PM,85.0,63.70,,,,
151,03/31/24 08:00:00 PM,85.0,63.41,,,,
152,03/31/24 09:00:00 PM,84.6,63.14,,,,
153,03/31/24 10:00:00 PM,84.3,62.94,,,,
154,03/31/24 11:00:00 PM,83.9,62.76,,,,
155,04/01/24 12:00:00 AM,84.3,62.56,,,,
156,04/01/24 01:00:00 AM,83.9,62.40,,,,
157,04/01/24 02:00:00 AM,83.6,62.24,,,,
158,04/01/24 03:00:00 AM,84.0,62.04,,,,
159,04/01/24 04:00:00 AM,83.6,61.86,,,,
160,04/01/24 05:00:00 AM,82.9,61.72,,,,
161,04/01/24 06:00:00 AM,82.9,61.52,,,,
162,04/01/24 07:00:00 AM,82.9,61.36,,,,
163,04/01/24 08:00:00 AM,82.9,61.47,,,,
164,04/01/24 09:00:00 AM,82.9,61.83,,,,
165,04/01/24 10:00:00 AM,83.6,62.33,,,,
166,04/01/24 11:00:00 AM,83.9,62.96,,,,
167,04/01/24 12:00:00 PM,85.0,63.68,,,,
168,04/01/24 01:00:00 PM,86.1,64.17,,,,
169,04/01/24 02:00:00 PM,86.8,65.01,,,,
170,04/01/24 03:00:00 PM,87.5,65.30,,,,
171,04/01/24 04:00:00 PM,87.1,65.32,,,,
172,04/01/24 05:00:00 PM,87.1,65.14,,,,
173,04/01/24 06:00:00 PM,87.1,64.83,,,,
174,04/01/24 07:00:00 PM,86.8,64.53,,,,
175,04/01/24 08:00:00 PM,86.1,64.24,,,,
176,04/01/24 09:00:00 PM,86.1,64.00,,,,
177,04/01/24 10:00:00 PM,86.5,63.81,,,,
178,04/01/24 11:00:00 PM,85.4,63.64,,,,
179,04/02/24 12:00:00 AM,85.4,63.48,,,,
180,04/02/24 01:00:00 AM,85.4,63.30,,,,
181,04/02/24 02:00:00 AM,86.1,63.21,,,,
182,04/02/24 03:00:00 AM,85.0,63.12,,,,
183,04/02/24 04:00:00 AM,85.0,63.01,,,,
