"Plot Title: 13_SpC_"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10757734, SEN S/N: 10757734)","Full Range, μS/cm (LGR S/N: 10757734, SEN S/N: 10757734)","Temp, °F (LGR S/N: 10757734, SEN S/N: 10757734)","Coupler Detached (LGR S/N: 10757734, SEN S/N: 10757734)","Coupler Attached (LGR S/N: 10757734, SEN S/N: 10757734)","Stopped (LGR S/N: 10757734, SEN S/N: 10757734)","End Of File (LGR S/N: 10757734, SEN S/N: 10757734)"
44,12/15/24 11:00:00 AM,41.9,42.8,65.53,,,,
45,12/15/24 12:00:00 PM,42.4,42.8,66.94,,,,
46,12/15/24 01:00:00 PM,39.3,39.3,68.00,,,,
47,12/15/24 02:00:00 PM,31.8,31.4,68.63,,,,
48,12/15/24 03:00:00 PM,31.2,30.6,68.49,,,,
49,12/15/24 04:00:00 PM,32.1,31.4,67.96,,,,
50,12/15/24 05:00:00 PM,32.3,31.8,67.37,,,,
51,12/15/24 06:00:00 PM,33.2,32.9,66.16,,,,
52,12/15/24 07:00:00 PM,31.8,32.2,65.37,,,,
53,12/15/24 08:00:00 PM,30.2,30.3,64.60,,,,
54,12/15/24 09:00:00 PM,31.4,31.4,64.08,,,,
55,12/15/24 10:00:00 PM,30.5,30.7,63.64,,,,
56,12/15/24 11:00:00 PM,30.9,31.1,63.28,,,,
57,12/16/24 12:00:00 AM,30.5,30.7,62.58,,,,
58,12/16/24 01:00:00 AM,31.5,31.9,62.17,,,,
59,12/16/24 02:00:00 AM,31.2,31.5,61.68,,,,
60,12/16/24 03:00:00 AM,29.0,29.6,61.97,,,,
61,12/16/24 04:00:00 AM,32.7,32.6,62.10,,,,
62,12/16/24 05:00:00 AM,32.6,32.6,62.08,,,,
63,12/16/24 06:00:00 AM,33.5,33.8,62.15,,,,
64,12/16/24 07:00:00 AM,34.6,34.9,62.24,,,,
65,12/16/24 08:00:00 AM,37.3,37.6,62.35,,,,
66,12/16/24 09:00:00 AM,39.1,38.3,62.91,,,,
67,12/16/24 10:00:00 AM,42.4,41.3,64.08,,,,
68,12/16/24 11:00:00 AM,42.9,43.2,65.61,,,,
69,12/16/24 12:00:00 PM,44.7,45.4,66.87,,,,
70,12/16/24 01:00:00 PM,48.5,48.5,67.68,,,,
71,12/16/24 02:00:00 PM,45.6,45.4,68.34,,,,
72,12/16/24 03:00:00 PM,40.8,40.8,68.49,,,,
73,12/16/24 04:00:00 PM,39.8,39.3,68.23,,,,
74,12/16/24 05:00:00 PM,38.1,37.4,67.82,,,,
75,12/16/24 06:00:00 PM,34.9,34.0,67.15,,,,
76,12/16/24 07:00:00 PM,38.7,38.2,67.19,,,,
77,12/16/24 08:00:00 PM,35.8,35.2,66.96,,,,
78,12/16/24 09:00:00 PM,31.7,30.6,66.63,,,,
79,12/16/24 10:00:00 PM,23.9,23.8,66.58,,,,
80,12/16/24 11:00:00 PM,28.3,27.6,66.51,,,,
81,12/17/24 12:00:00 AM,31.4,30.6,66.36,,,,
82,12/17/24 01:00:00 AM,31.4,30.3,66.33,,,,
83,12/17/24 02:00:00 AM,33.7,32.9,66.31,,,,
84,12/17/24 03:00:00 AM,32.1,31.4,66.33,,,,
85,12/17/24 04:00:00 AM,39.8,39.4,66.24,,,,
86,12/17/24 05:00:00 AM,96.8,100.0,66.18,,,,
87,12/17/24 06:00:00 AM,247.3,249.1,66.02,,,,
88,12/17/24 07:00:00 AM,292.8,293.9,65.93,,,,
89,12/17/24 08:00:00 AM,306.4,306.3,66.02,,,,
90,12/17/24 09:00:00 AM,310.2,310.6,66.42,,,,
91,12/17/24 10:00:00 AM,312.3,312.4,66.92,,,,
92,12/17/24 11:00:00 AM,316.5,316.5,68.05,,,,
93,12/17/24 12:00:00 PM,320.5,320.9,69.40,,,,
94,12/17/24 01:00:00 PM,320.3,320.8,70.34,,,,
95,12/17/24 02:00:00 PM,315.1,315.3,70.68,,,,
96,12/17/24 03:00:00 PM,301.4,302.3,71.13,,,,
97,12/17/24 04:00:00 PM,270.3,271.3,70.86,,,,
98,12/17/24 05:00:00 PM,232.7,234.9,70.34,,,,
99,12/17/24 06:00:00 PM,189.3,191.4,69.48,,,,
100,12/17/24 07:00:00 PM,138.3,143.1,68.61,,,,
101,12/17/24 08:00:00 PM,94.4,98.0,67.96,,,,
102,12/17/24 09:00:00 PM,67.5,68.6,67.39,,,,
103,12/17/24 10:00:00 PM,49.7,50.4,67.10,,,,
104,12/17/24 11:00:00 PM,38.1,37.8,66.67,,,,
105,12/18/24 12:00:00 AM,34.9,34.4,66.33,,,,
106,12/18/24 01:00:00 AM,35.0,34.4,66.54,,,,
107,12/18/24 02:00:00 AM,34.9,34.1,66.18,,,,
108,12/18/24 03:00:00 AM,33.8,33.3,66.13,,,,
109,12/18/24 04:00:00 AM,33.2,32.2,66.63,,,,
110,12/18/24 05:00:00 AM,70.8,72.5,66.58,,,,
111,12/18/24 06:00:00 AM,44.2,44.7,66.52,,,,
112,12/18/24 07:00:00 AM,62.9,64.5,66.69,,,,
113,12/18/24 08:00:00 AM,76.7,78.6,66.94,,,,
114,12/18/24 09:00:00 AM,114.5,117.5,67.59,,,,
115,12/18/24 10:00:00 AM,242.9,243.8,68.09,,,,
116,12/18/24 11:00:00 AM,314.2,314.9,68.45,,,,
117,12/18/24 12:00:00 PM,330.2,330.7,69.55,,,,
118,12/18/24 01:00:00 PM,326.2,327.1,69.85,,,,
119,12/18/24 02:00:00 PM,319.7,320.2,71.11,,,,
120,12/18/24 03:00:00 PM,300.1,300.8,70.93,,,,
121,12/18/24 04:00:00 PM,273.0,274.5,70.36,,,,
122,12/18/24 05:00:00 PM,266.1,267.9,70.29,,,,
123,12/18/24 06:00:00 PM,238.0,239.7,69.22,,,,
124,12/18/24 07:00:00 PM,227.7,228.6,68.45,,,,
125,12/18/24 08:00:00 PM,204.2,205.1,67.80,,,,
126,12/18/24 09:00:00 PM,194.2,196.7,67.32,,,,
127,12/18/24 10:00:00 PM,179.3,181.3,66.88,,,,
128,12/18/24 11:00:00 PM,75.3,76.7,66.15,,,,
129,12/19/24 12:00:00 AM,50.0,50.8,65.48,,,,
130,12/19/24 01:00:00 AM,47.3,47.4,65.10,,,,
131,12/19/24 02:00:00 AM,152.4,155.7,65.23,,,,
132,12/19/24 03:00:00 AM,106.8,109.2,65.37,,,,
133,12/19/24 04:00:00 AM,184.0,186.5,65.50,,,,
134,12/19/24 05:00:00 AM,226.6,228.6,65.37,,,,
135,12/19/24 06:00:00 AM,186.9,190.3,65.55,,,,
136,12/19/24 07:00:00 AM,204.5,206.9,65.48,,,,
137,12/19/24 08:00:00 AM,205.1,207.0,65.28,,,,
138,12/19/24 09:00:00 AM,252.1,253.4,65.84,,,,
139,12/19/24 10:00:00 AM,282.0,283.2,66.83,,,,
140,12/19/24 11:00:00 AM,298.9,299.3,68.16,,,,
141,12/19/24 12:00:00 PM,320.6,321.0,69.06,,,,
142,12/19/24 01:00:00 PM,326.9,327.1,70.00,,,,
143,12/19/24 02:00:00 PM,317.5,318.4,70.57,,,,
144,12/19/24 03:00:00 PM,297.9,298.5,70.68,,,,
145,12/19/24 04:00:00 PM,248.8,250.4,70.18,,,,
146,12/19/24 05:00:00 PM,171.1,172.9,69.89,,,,
147,12/19/24 06:00:00 PM,110.1,112.8,68.63,,,,
148,12/19/24 07:00:00 PM,81.6,83.9,67.50,,,,
149,12/19/24 08:00:00 PM,50.0,50.8,66.42,,,,
150,12/19/24 09:00:00 PM,67.4,69.5,65.48,,,,
151,12/19/24 10:00:00 PM,42.7,42.5,64.76,,,,
152,12/19/24 11:00:00 PM,35.7,35.2,63.91,,,,
153,12/20/24 12:00:00 AM,30.5,29.6,63.03,,,,
154,12/20/24 01:00:00 AM,27.5,26.5,62.47,,,,
155,12/20/24 02:00:00 AM,26.5,25.8,61.72,,,,
156,12/20/24 03:00:00 AM,25.6,24.6,61.47,,,,
157,12/20/24 04:00:00 AM,27.0,25.8,62.13,,,,
158,12/20/24 05:00:00 AM,28.5,27.3,62.35,,,,
159,12/20/24 06:00:00 AM,19.8,19.3,61.25,,,,
160,12/20/24 07:00:00 AM,26.8,25.8,61.09,,,,
161,12/20/24 08:00:00 AM,41.9,41.8,60.78,,,,
162,12/20/24 09:00:00 AM,59.7,60.9,60.76,,,,
163,12/20/24 10:00:00 AM,155.7,158.7,61.47,,,,
164,12/20/24 11:00:00 AM,204.6,207.3,62.40,,,,
165,12/20/24 12:00:00 PM,239.2,239.5,62.82,,,,
166,12/20/24 01:00:00 PM,248.1,249.5,63.45,,,,
167,12/20/24 02:00:00 PM,240.3,242.0,64.22,,,,
168,12/20/24 03:00:00 PM,62.5,63.0,63.88,,,,
169,12/20/24 04:00:00 PM,118.5,121.6,63.39,,,,
170,12/20/24 05:00:00 PM,61.0,61.9,63.09,,,,
171,12/20/24 06:00:00 PM,34.5,33.4,60.87,,,,
172,12/20/24 07:00:00 PM,26.0,25.1,59.31,,,,
173,12/20/24 08:00:00 PM,23.8,23.2,58.03,,,,
174,12/20/24 09:00:00 PM,23.6,22.4,56.84,,,,
175,12/20/24 10:00:00 PM,21.8,20.9,56.28,,,,
176,12/20/24 11:00:00 PM,19.1,18.6,55.42,,,,
177,12/21/24 12:00:00 AM,17.7,17.1,54.23,,,,
178,12/21/24 01:00:00 AM,14.8,14.1,53.24,,,,
179,12/21/24 02:00:00 AM,24.4,24.4,52.56,,,,
180,12/21/24 03:00:00 AM,14.9,14.5,52.20,,,,
181,12/21/24 04:00:00 AM,16.1,15.6,51.24,,,,
182,12/21/24 05:00:00 AM,16.0,16.0,50.56,,,,
183,12/21/24 06:00:00 AM,21.7,21.7,49.44,,,,
184,12/21/24 07:00:00 AM,30.0,30.2,50.22,,,,
185,12/21/24 08:00:00 AM,28.9,29.0,49.51,,,,
186,12/21/24 09:00:00 AM,27.9,28.3,49.08,,,,
187,12/21/24 10:00:00 AM,40.9,42.0,50.31,,,,
188,12/21/24 11:00:00 AM,56.8,59.2,52.14,,,,
189,12/21/24 12:00:00 PM,59.5,61.9,53.78,,,,
190,12/21/24 01:00:00 PM,67.0,69.9,54.93,,,,
191,12/21/24 02:00:00 PM,71.0,74.4,56.05,,,,
192,12/21/24 03:00:00 PM,104.1,110.6,56.03,,,,
193,12/21/24 04:00:00 PM,78.5,82.9,56.07,,,,
194,12/21/24 05:00:00 PM,66.9,70.6,56.10,,,,
195,12/21/24 06:00:00 PM,76.7,81.1,54.05,,,,
196,12/21/24 07:00:00 PM,77.2,81.1,52.47,,,,
197,12/21/24 08:00:00 PM,79.7,84.6,52.66,,,,
198,12/21/24 09:00:00 PM,82.8,86.9,51.58,,,,
199,12/21/24 10:00:00 PM,80.9,85.1,50.67,,,,
200,12/21/24 11:00:00 PM,75.9,79.3,49.86,,,,
201,12/22/24 12:00:00 AM,72.2,75.5,49.10,,,,
202,12/22/24 01:00:00 AM,68.0,70.9,48.31,,,,
203,12/22/24 02:00:00 AM,70.5,73.6,48.24,,,,
204,12/22/24 03:00:00 AM,68.1,70.9,47.59,,,,
205,12/22/24 04:00:00 AM,68.5,71.3,47.41,,,,
206,12/22/24 05:00:00 AM,70.7,74.0,47.53,,,,
207,12/22/24 06:00:00 AM,71.6,75.2,46.80,,,,
208,12/22/24 07:00:00 AM,71.2,74.5,46.38,,,,
209,12/22/24 08:00:00 AM,65.9,69.1,46.36,,,,
210,12/22/24 09:00:00 AM,62.9,65.9,48.67,,,,
211,12/22/24 10:00:00 AM,93.1,98.9,51.19,,,,
212,12/22/24 11:00:00 AM,107.2,113.4,54.28,,,,
213,12/22/24 12:00:00 PM,107.3,114.0,56.21,,,,
214,12/22/24 01:00:00 PM,108.4,116.3,56.73,,,,
215,12/22/24 02:00:00 PM,107.2,114.7,57.90,,,,
216,12/22/24 03:00:00 PM,81.5,87.0,57.72,,,,
217,12/22/24 04:00:00 PM,68.7,72.5,57.24,,,,
218,12/22/24 05:00:00 PM,76.7,81.7,56.14,,,,
219,12/22/24 06:00:00 PM,80.6,85.6,55.72,,,,
220,12/22/24 07:00:00 PM,84.5,90.3,54.32,,,,
221,12/22/24 08:00:00 PM,86.5,92.2,54.01,,,,
222,12/22/24 09:00:00 PM,134.0,144.3,53.82,,,,
223,12/22/24 10:00:00 PM,63.7,66.9,53.24,,,,
224,12/22/24 11:00:00 PM,83.5,88.4,52.30,,,,
225,12/23/24 12:00:00 AM,95.5,101.9,52.47,,,,
226,12/23/24 01:00:00 AM,99.1,106.2,52.47,,,,
227,12/23/24 02:00:00 AM,103.7,110.0,51.94,,,,
228,12/23/24 03:00:00 AM,111.8,118.5,52.02,,,,
229,12/23/24 04:00:00 AM,119.0,126.3,51.67,,,,
230,12/23/24 05:00:00 AM,118.6,125.5,51.85,,,,
231,12/23/24 06:00:00 AM,125.2,132.4,52.47,,,,
232,12/23/24 07:00:00 AM,127.0,135.1,52.30,,,,
233,12/23/24 08:00:00 AM,126.5,134.7,52.59,,,,
234,12/23/24 09:00:00 AM,133.7,142.8,53.49,,,,
235,12/23/24 10:00:00 AM,139.1,148.4,55.53,,,,
236,12/23/24 11:00:00 AM,140.1,149.4,57.13,,,,
237,12/23/24 12:00:00 PM,147.0,157.5,58.08,,,,
238,12/23/24 01:00:00 PM,142.4,152.4,58.73,,,,
239,12/23/24 02:00:00 PM,131.7,140.4,59.56,,,,
240,12/23/24 03:00:00 PM,125.0,133.0,59.50,,,,
241,12/23/24 04:00:00 PM,128.4,139.2,59.25,,,,
242,12/23/24 05:00:00 PM,128.9,140.8,58.84,,,,
243,12/23/24 06:00:00 PM,127.5,138.5,58.33,,,,
244,12/23/24 07:00:00 PM,151.3,161.7,58.06,,,,
245,12/23/24 08:00:00 PM,87.7,92.4,57.54,,,,
246,12/23/24 09:00:00 PM,101.2,107.4,56.98,,,,
247,12/23/24 10:00:00 PM,106.3,112.8,56.48,,,,
248,12/23/24 11:00:00 PM,114.7,122.1,56.23,,,,
249,12/24/24 12:00:00 AM,117.9,126.0,55.96,,,,
250,12/24/24 01:00:00 AM,113.6,121.0,55.27,,,,
251,12/24/24 02:00:00 AM,123.4,131.5,55.00,,,,
252,12/24/24 03:00:00 AM,128.1,136.8,55.24,,,,
253,12/24/24 04:00:00 AM,128.5,137.6,55.06,,,,
254,12/24/24 05:00:00 AM,132.5,142.3,55.17,,,,
255,12/24/24 06:00:00 AM,76.3,79.5,54.73,,,,
256,12/24/24 07:00:00 AM,71.1,73.7,54.77,,,,
257,12/24/24 08:00:00 AM,81.7,85.6,55.29,,,,
258,12/24/24 09:00:00 AM,77.2,80.6,55.53,,,,
259,12/24/24 10:00:00 AM,74.4,77.9,55.99,,,,
260,12/24/24 11:00:00 AM,76.4,80.2,56.71,,,,
261,12/24/24 12:00:00 PM,80.8,84.7,58.30,,,,
262,12/24/24 01:00:00 PM,80.7,84.6,60.04,,,,
263,12/24/24 02:00:00 PM,65.6,67.3,61.02,,,,
264,12/24/24 03:00:00 PM,65.1,66.6,61.39,,,,
265,12/24/24 04:00:00 PM,61.8,63.2,60.82,,,,
266,12/24/24 05:00:00 PM,61.7,62.8,60.22,,,,
267,12/24/24 06:00:00 PM,60.3,61.7,59.52,,,,
268,12/24/24 07:00:00 PM,58.1,59.0,59.61,,,,
269,12/24/24 08:00:00 PM,58.0,59.0,59.04,,,,
270,12/24/24 09:00:00 PM,57.6,59.0,58.68,,,,
271,12/24/24 10:00:00 PM,57.2,59.0,58.55,,,,
272,12/24/24 11:00:00 PM,38.2,38.8,58.50,,,,
273,12/25/24 12:00:00 AM,39.8,40.7,58.24,,,,
274,12/25/24 01:00:00 AM,44.0,44.6,56.48,,,,
275,12/25/24 02:00:00 AM,46.0,46.9,55.54,,,,
276,12/25/24 03:00:00 AM,50.7,52.2,55.38,,,,
277,12/25/24 04:00:00 AM,47.4,48.8,55.44,,,,
278,12/25/24 05:00:00 AM,37.2,37.3,54.55,,,,
279,12/25/24 06:00:00 AM,38.0,38.1,54.84,,,,
280,12/25/24 07:00:00 AM,43.7,43.5,54.59,,,,
281,12/25/24 08:00:00 AM,42.9,43.5,54.41,,,,
282,12/25/24 09:00:00 AM,29.1,28.9,56.89,,,,
283,12/25/24 10:00:00 AM,27.7,27.8,57.20,,,,
284,12/25/24 11:00:00 AM,26.3,26.2,58.12,,,,
285,12/25/24 12:00:00 PM,26.4,25.8,58.86,,,,
286,12/25/24 01:00:00 PM,28.6,28.5,59.65,,,,
287,12/25/24 02:00:00 PM,26.8,26.2,60.33,,,,
288,12/25/24 03:00:00 PM,29.0,28.8,60.57,,,,
289,12/25/24 04:00:00 PM,26.5,26.2,60.73,,,,
290,12/25/24 05:00:00 PM,31.6,31.5,60.15,,,,
291,12/25/24 06:00:00 PM,44.3,45.3,59.09,,,,
292,12/25/24 07:00:00 PM,41.4,41.8,59.47,,,,
293,12/25/24 08:00:00 PM,44.0,44.5,59.68,,,,
294,12/25/24 09:00:00 PM,44.2,45.2,59.61,,,,
295,12/25/24 10:00:00 PM,48.7,50.2,59.43,,,,
296,12/25/24 11:00:00 PM,50.8,52.1,59.34,,,,
297,12/26/24 12:00:00 AM,43.2,43.7,59.45,,,,
298,12/26/24 01:00:00 AM,44.7,45.6,59.16,,,,
299,12/26/24 02:00:00 AM,47.7,48.7,59.38,,,,
300,12/26/24 03:00:00 AM,50.2,51.4,59.56,,,,
301,12/26/24 04:00:00 AM,46.7,47.5,59.61,,,,
302,12/26/24 05:00:00 AM,45.0,46.0,59.41,,,,
303,12/26/24 06:00:00 AM,44.9,46.0,59.20,,,,
304,12/26/24 07:00:00 AM,46.5,47.6,59.04,,,,
305,12/26/24 08:00:00 AM,50.8,52.1,59.34,,,,
306,12/26/24 09:00:00 AM,52.1,53.6,59.99,,,,
307,12/26/24 10:00:00 AM,53.7,55.5,60.85,,,,
308,12/26/24 11:00:00 AM,54.4,56.3,61.21,,,,
309,12/26/24 12:00:00 PM,50.2,51.3,61.81,,,,
310,12/26/24 01:00:00 PM,44.5,45.2,62.76,,,,
311,12/26/24 02:00:00 PM,43.3,42.9,63.43,,,,
312,12/26/24 03:00:00 PM,36.7,36.0,63.14,,,,
313,12/26/24 04:00:00 PM,31.5,30.3,62.60,,,,
314,12/26/24 05:00:00 PM,30.1,28.8,62.06,,,,
315,12/26/24 06:00:00 PM,30.0,28.4,61.52,,,,
316,12/26/24 07:00:00 PM,29.2,28.1,60.94,,,,
317,12/26/24 08:00:00 PM,29.3,28.5,60.67,,,,
318,12/26/24 09:00:00 PM,28.9,28.5,60.08,,,,
319,12/26/24 10:00:00 PM,28.9,28.5,60.13,,,,
320,12/26/24 11:00:00 PM,27.6,27.3,60.17,,,,
321,12/27/24 12:00:00 AM,28.4,28.5,59.95,,,,
322,12/27/24 01:00:00 AM,32.4,32.3,59.95,,,,
323,12/27/24 02:00:00 AM,36.7,36.9,59.90,,,,
324,12/27/24 03:00:00 AM,34.8,34.2,59.70,,,,
325,12/27/24 04:00:00 AM,33.5,33.0,59.61,,,,
326,12/27/24 05:00:00 AM,28.3,26.9,59.90,,,,
327,12/27/24 06:00:00 AM,30.7,29.6,59.95,,,,
328,12/27/24 07:00:00 AM,32.2,30.8,60.06,,,,
329,12/27/24 08:00:00 AM,30.9,29.6,60.15,,,,
330,12/27/24 09:00:00 AM,30.4,29.6,60.82,,,,
331,12/27/24 10:00:00 AM,30.3,29.6,61.77,,,,
332,12/27/24 11:00:00 AM,31.0,30.7,63.28,,,,
333,12/27/24 12:00:00 PM,29.3,28.4,64.85,,,,
334,12/27/24 01:00:00 PM,28.7,27.6,65.50,,,,
335,12/27/24 02:00:00 PM,31.4,30.3,65.48,,,,
336,12/27/24 03:00:00 PM,33.9,32.9,65.97,,,,
337,12/27/24 04:00:00 PM,39.7,40.1,66.16,,,,
338,12/27/24 05:00:00 PM,51.4,51.9,65.70,,,,
339,12/27/24 06:00:00 PM,51.2,51.6,65.32,,,,
340,12/27/24 07:00:00 PM,53.5,54.2,65.21,,,,
341,12/27/24 08:00:00 PM,46.8,47.0,65.01,,,,
342,12/27/24 09:00:00 PM,184.3,187.0,64.51,,,,
343,12/27/24 10:00:00 PM,82.3,84.8,64.47,,,,
344,12/27/24 11:00:00 PM,36.1,35.6,64.53,,,,
345,12/28/24 12:00:00 AM,32.5,31.8,64.58,,,,
346,12/28/24 01:00:00 AM,46.7,47.0,64.49,,,,
347,12/28/24 02:00:00 AM,85.0,87.4,64.51,,,,
348,12/28/24 03:00:00 AM,77.1,78.7,64.47,,,,
349,12/28/24 04:00:00 AM,78.6,80.6,64.35,,,,
350,12/28/24 05:00:00 AM,96.3,98.5,64.33,,,,
351,12/28/24 06:00:00 AM,58.6,59.2,64.36,,,,
352,12/28/24 07:00:00 AM,52.7,53.1,64.15,,,,
353,12/28/24 08:00:00 AM,49.5,49.7,64.36,,,,
354,12/28/24 09:00:00 AM,51.2,52.0,65.05,,,,
355,12/28/24 10:00:00 AM,57.4,58.4,66.69,,,,
356,12/28/24 11:00:00 AM,52.0,53.0,68.41,,,,
357,12/28/24 12:00:00 PM,49.5,49.9,69.49,,,,
358,12/28/24 01:00:00 PM,47.5,47.6,70.34,,,,
359,12/28/24 02:00:00 PM,43.0,43.1,70.61,,,,
360,12/28/24 03:00:00 PM,37.3,36.6,70.36,,,,
361,12/28/24 04:00:00 PM,35.2,34.7,70.25,,,,
362,12/28/24 05:00:00 PM,32.3,31.3,69.67,,,,
363,12/28/24 06:00:00 PM,28.4,27.2,69.15,,,,
364,12/28/24 07:00:00 PM,25.0,24.2,68.63,,,,
365,12/28/24 08:00:00 PM,23.6,23.4,68.02,,,,
366,12/28/24 09:00:00 PM,22.0,21.9,67.59,,,,
367,12/28/24 10:00:00 PM,21.3,20.8,67.32,,,,
368,12/28/24 11:00:00 PM,21.3,20.8,67.12,,,,
369,12/29/24 12:00:00 AM,20.4,20.0,67.14,,,,
370,12/29/24 01:00:00 AM,21.0,20.8,67.23,,,,
371,12/29/24 02:00:00 AM,20.5,20.4,67.19,,,,
372,12/29/24 03:00:00 AM,20.6,20.4,67.32,,,,
373,12/29/24 04:00:00 AM,18.0,17.4,67.05,,,,
374,12/29/24 05:00:00 AM,19.0,18.5,66.88,,,,
375,12/29/24 06:00:00 AM,20.4,20.0,66.78,,,,
376,12/29/24 07:00:00 AM,21.5,21.2,66.79,,,,
377,12/29/24 08:00:00 AM,22.1,21.9,66.87,,,,
378,12/29/24 09:00:00 AM,25.5,24.6,67.68,,,,
379,12/29/24 10:00:00 AM,26.1,25.3,68.27,,,,
380,12/29/24 11:00:00 AM,24.4,23.4,70.41,,,,
381,12/29/24 12:00:00 PM,300.4,300.2,67.96,,,,
382,12/29/24 01:00:00 PM,273.3,273.0,67.53,,,,
383,12/29/24 02:00:00 PM,289.8,290.2,67.12,,,,
384,12/29/24 03:00:00 PM,298.0,298.0,66.69,,,,
385,12/29/24 04:00:00 PM,305.8,306.2,66.60,,,,
386,12/29/24 05:00:00 PM,303.1,303.5,66.51,,,,
387,12/29/24 06:00:00 PM,303.5,303.9,66.40,,,,
388,12/29/24 07:00:00 PM,304.2,304.3,66.33,,,,
389,12/29/24 08:00:00 PM,310.8,311.0,66.27,,,,
390,12/29/24 09:00:00 PM,318.2,318.4,66.31,,,,
391,12/29/24 10:00:00 PM,321.8,322.3,66.27,,,,
392,12/29/24 11:00:00 PM,322.2,322.7,66.25,,,,
393,12/30/24 12:00:00 AM,322.0,322.7,66.27,,,,
394,12/30/24 01:00:00 AM,322.5,323.5,66.33,,,,
395,12/30/24 02:00:00 AM,323.1,323.5,66.36,,,,
396,12/30/24 03:00:00 AM,323.6,324.3,66.36,,,,
397,12/30/24 04:00:00 AM,323.0,323.5,66.18,,,,
398,12/30/24 05:00:00 AM,322.4,323.1,66.07,,,,
399,12/30/24 06:00:00 AM,322.2,322.7,66.06,,,,
400,12/30/24 07:00:00 AM,321.0,321.6,65.75,,,,
401,12/30/24 08:00:00 AM,320.4,321.3,65.57,,,,
402,12/30/24 09:00:00 AM,320.8,321.3,65.61,,,,
403,12/30/24 10:00:00 AM,322.1,322.8,65.88,,,,
404,12/30/24 11:00:00 AM,325.4,325.8,66.60,,,,
405,12/30/24 12:00:00 PM,330.6,331.0,67.68,,,,
406,12/30/24 01:00:00 PM,334.9,335.6,68.59,,,,
407,12/30/24 02:00:00 PM,337.6,337.8,69.12,,,,
408,12/30/24 03:00:00 PM,338.5,339.0,69.19,,,,
