"Plot Title: 6_SpC"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342061, SEN S/N: 20342061)","Temp, °F (LGR S/N: 20342061, SEN S/N: 20342061)","Coupler Detached (LGR S/N: 20342061, SEN S/N: 20342061)","Coupler Attached (LGR S/N: 20342061, SEN S/N: 20342061)","Stopped (LGR S/N: 20342061, SEN S/N: 20342061)","End Of File (LGR S/N: 20342061, SEN S/N: 20342061)"
1,08/13/25 12:00:00 PM,122.2,80.22,Logged,,,
2,08/13/25 01:00:00 PM,123.5,81.73,,,,
3,08/13/25 02:00:00 PM,124.6,82.33,,,,
4,08/13/25 03:00:00 PM,114.0,81.63,,,,
5,08/13/25 04:00:00 PM,115.1,81.95,,,,
6,08/13/25 05:00:00 PM,114.4,81.91,,,,
7,08/13/25 06:00:00 PM,112.9,81.91,,,,
8,08/13/25 07:00:00 PM,113.3,81.73,,,,
9,08/13/25 08:00:00 PM,112.6,81.34,,,,
10,08/13/25 09:00:00 PM,113.7,80.82,,,,
11,08/13/25 10:00:00 PM,115.2,80.38,,,,
12,08/13/25 11:00:00 PM,116.0,79.97,,,,
13,08/14/25 12:00:00 AM,116.7,79.59,,,,
14,08/14/25 01:00:00 AM,117.1,79.25,,,,
15,08/14/25 02:00:00 AM,117.5,78.85,,,,
16,08/14/25 03:00:00 AM,117.5,78.51,,,,
17,08/14/25 04:00:00 AM,117.9,78.17,,,,
18,08/14/25 05:00:00 AM,117.6,77.86,,,,
19,08/14/25 06:00:00 AM,117.6,77.61,,,,
20,08/14/25 07:00:00 AM,117.6,77.43,,,,
21,08/14/25 08:00:00 AM,117.6,77.43,,,,
22,08/14/25 09:00:00 AM,118.0,77.70,,,,
23,08/14/25 10:00:00 AM,119.0,78.37,,,,
24,08/14/25 11:00:00 AM,120.0,79.21,,,,
25,08/14/25 12:00:00 PM,121.4,80.15,,,,
26,08/14/25 01:00:00 PM,122.8,81.37,,,,
27,08/14/25 02:00:00 PM,123.9,82.17,,,,
28,08/14/25 03:00:00 PM,125.3,82.98,,,,
29,08/14/25 04:00:00 PM,125.6,83.68,,,,
30,08/14/25 05:00:00 PM,125.6,83.93,,,,
31,08/14/25 06:00:00 PM,125.6,83.86,,,,
32,08/14/25 07:00:00 PM,125.6,83.52,,,,
33,08/14/25 08:00:00 PM,124.5,82.83,,,,
34,08/14/25 09:00:00 PM,123.5,82.17,,,,
35,08/14/25 10:00:00 PM,122.4,81.59,,,,
36,08/14/25 11:00:00 PM,122.1,81.05,,,,
37,08/15/25 12:00:00 AM,120.7,80.58,,,,
38,08/15/25 01:00:00 AM,120.0,80.13,,,,
39,08/15/25 02:00:00 AM,119.3,79.72,,,,
40,08/15/25 03:00:00 AM,118.6,79.36,,,,
41,08/15/25 04:00:00 AM,117.1,78.98,,,,
42,08/15/25 05:00:00 AM,116.8,78.62,,,,
43,08/15/25 06:00:00 AM,116.8,78.30,,,,
44,08/15/25 07:00:00 AM,137.4,77.94,,,,
45,08/15/25 08:00:00 AM,117.2,77.81,,,,
46,08/15/25 09:00:00 AM,118.3,78.10,,,,
47,08/15/25 10:00:00 AM,119.0,78.84,,,,
48,08/15/25 11:00:00 AM,121.1,79.88,,,,
49,08/15/25 12:00:00 PM,122.5,80.89,,,,
50,08/15/25 01:00:00 PM,123.9,82.09,,,,
51,08/15/25 02:00:00 PM,124.9,83.05,,,,
52,08/15/25 03:00:00 PM,125.6,83.59,,,,
53,08/15/25 04:00:00 PM,124.5,83.10,,,,
54,08/15/25 05:00:00 PM,120.9,82.06,,,,
