#,"Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10778436, SEN S/N: 10778436)","Temp, °F (LGR S/N: 10778436, SEN S/N: 10778436)"
1,5/1/2023 14:00,5.6,78.64
2,5/1/2023 15:00,5.6,77.13
3,5/1/2023 16:00,5.6,78.44
4,5/1/2023 17:00,3.3,77.43
5,5/1/2023 18:00,5.6,75.51
6,5/1/2023 19:00,5.6,73.6
7,5/1/2023 20:00,5.6,71.73
8,5/1/2023 21:00,5.6,70.41
9,5/1/2023 22:00,5.6,69.73
10,5/1/2023 23:00,5.6,69.19
11,5/2/2023 0:00,5.6,68.23
12,5/2/2023 1:00,5.6,66.99
13,5/2/2023 2:00,5.6,64.15
14,5/2/2023 3:00,5.6,62.89
15,5/2/2023 4:00,5.6,62.49
16,5/2/2023 5:00,5.6,62.2
17,5/2/2023 6:00,5.6,62.62
18,5/2/2023 7:00,5.6,64.89
19,5/2/2023 8:00,5.6,71.98
20,5/2/2023 9:00,5.6,69.76
21,5/2/2023 10:00,58.1,67.55
22,5/2/2023 11:00,54.2,68.18
23,5/2/2023 12:00,56.9,68.72
24,5/2/2023 13:00,56.5,69.66
25,5/2/2023 14:00,55.3,70.95
26,5/2/2023 15:00,55.6,71.76
27,5/2/2023 16:00,54.5,71.92
28,5/2/2023 17:00,53,71.44
29,5/2/2023 18:00,53,70.99
30,5/2/2023 19:00,52.2,70.48
31,5/2/2023 20:00,52.2,70
32,5/2/2023 21:00,53.4,69.46
33,5/2/2023 22:00,56.1,68.99
34,5/2/2023 23:00,53.1,68.61
35,5/3/2023 0:00,52.3,68.23
36,5/3/2023 1:00,53.1,68.02
37,5/3/2023 2:00,52.7,67.71
38,5/3/2023 3:00,52.7,67.39
39,5/3/2023 4:00,52.7,67.05
40,5/3/2023 5:00,52,66.72
41,5/3/2023 6:00,51.6,66.34
42,5/3/2023 7:00,51.6,66.11
43,5/3/2023 8:00,52,66.92
44,5/3/2023 9:00,53.1,66.65
45,5/3/2023 10:00,54.3,66.47
46,5/3/2023 11:00,55,67.15
47,5/3/2023 12:00,54.6,67.33
48,5/3/2023 13:00,54.2,68.05
49,5/3/2023 14:00,51.1,69.58
50,5/3/2023 15:00,51.9,70.16
51,5/3/2023 16:00,51.1,70.48
52,5/3/2023 17:00,50.7,70.16
53,5/3/2023 18:00,50,69.84
54,5/3/2023 19:00,51.1,69.53
55,5/3/2023 20:00,50,68.72
56,5/3/2023 21:00,50,67.89
57,5/3/2023 22:00,50,66.49
58,5/3/2023 23:00,50.1,65.86
59,5/4/2023 0:00,49.3,65.34
60,5/4/2023 1:00,49.3,65.01
61,5/4/2023 2:00,49.3,64.78
62,5/4/2023 3:00,49.3,64.56
63,5/4/2023 4:00,49.4,63.97
64,5/4/2023 5:00,49.4,63.46
65,5/4/2023 6:00,49,62.83
66,5/4/2023 7:00,48.2,62.83
67,5/4/2023 8:00,47.4,63.82
68,5/4/2023 9:00,50.5,64.53
69,5/4/2023 10:00,125.6,65.17
70,5/4/2023 11:00,59.6,66.67
71,5/4/2023 12:00,51.9,67.33
72,5/4/2023 13:00,52.7,68.52
73,5/4/2023 14:00,51.9,69.91
74,5/4/2023 15:00,51.8,70.7
75,5/4/2023 16:00,51.4,71.4
76,5/4/2023 17:00,50.3,71.46
77,5/4/2023 18:00,49.5,71.15
78,5/4/2023 19:00,48.8,69.62
79,5/4/2023 20:00,47.3,67.5
80,5/4/2023 21:00,47,66.42
81,5/4/2023 22:00,47.8,65.91
82,5/4/2023 23:00,46.6,65.21
83,5/5/2023 0:00,45.5,63.97
84,5/5/2023 1:00,45.1,63.97
85,5/5/2023 2:00,45.1,63.66
86,5/5/2023 3:00,45.5,63.57
87,5/5/2023 4:00,46.3,63.3
88,5/5/2023 5:00,45.9,63.23
89,5/5/2023 6:00,45.5,63.18
90,5/5/2023 7:00,45.1,63.34
91,5/5/2023 8:00,45.5,64.31
92,5/5/2023 9:00,50.1,65.91
93,5/5/2023 10:00,48.5,66.63
94,5/5/2023 11:00,48.1,68.47
95,5/5/2023 12:00,49.2,67.57
96,5/5/2023 13:00,48,69.42
97,5/5/2023 14:00,48,71.37
98,5/5/2023 15:00,46.8,71.47
99,5/5/2023 16:00,48,70.9
100,5/5/2023 17:00,45,69.26
101,5/5/2023 18:00,44.6,68.59
102,5/5/2023 19:00,44.2,68.18
103,5/5/2023 20:00,44.2,68.14
104,5/5/2023 21:00,43.5,67.95
105,5/5/2023 22:00,42.7,67.46
106,5/5/2023 23:00,42.7,67.66
107,5/6/2023 0:00,43.1,67.3
108,5/6/2023 1:00,42.7,66.81
109,5/6/2023 2:00,43.1,66.92
110,5/6/2023 3:00,45.4,67.33
111,5/6/2023 4:00,46.9,67.5
112,5/6/2023 5:00,47.3,67.57
113,5/6/2023 6:00,48.5,67.66
114,5/6/2023 7:00,51.5,67.8
115,5/6/2023 8:00,49.2,68.54
116,5/6/2023 9:00,48,69.33
117,5/6/2023 10:00,49.2,69.93
118,5/6/2023 11:00,48.8,70.32
119,5/6/2023 12:00,46.1,69.76
