#,"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20342071, SEN S/N: 20342071)","Full Range, μS/cm (LGR S/N: 20342071, SEN S/N: 20342071)","Temp, °F (LGR S/N: 20342071, SEN S/N: 20342071)"
96,8/6/2023 9:00,87.4,83.7,76.91
97,8/6/2023 10:00,87.8,84.4,77.2
98,8/6/2023 11:00,88.3,84.7,77.61
99,8/6/2023 12:00,88.9,85.4,78.12
100,8/6/2023 13:00,89.5,85.8,78.58
101,8/6/2023 14:00,90,86.5,78.93
102,8/6/2023 15:00,90.5,86.9,79.18
103,8/6/2023 16:00,90.9,87.2,79.39
104,8/6/2023 17:00,91.2,87.6,79.52
105,8/6/2023 18:00,91.5,88.3,79.61
106,8/6/2023 19:00,91.8,88.3,79.63
107,8/6/2023 20:00,91.9,88.7,79.57
108,8/6/2023 21:00,92.1,88.7,79.5
109,8/6/2023 22:00,92.2,88.7,79.36
110,8/6/2023 23:00,92.3,88.7,79.23
111,8/7/2023 0:00,92.4,89.1,79.11
112,8/7/2023 1:00,92.5,89.1,78.93
113,8/7/2023 2:00,92.5,89.1,78.75
114,8/7/2023 3:00,92.5,89.1,78.51
115,8/7/2023 4:00,92.5,89.1,78.31
116,8/7/2023 5:00,92.4,89.1,78.15
117,8/7/2023 6:00,92.5,89.1,77.97
118,8/7/2023 7:00,92.4,89.1,77.85
119,8/7/2023 8:00,92.6,89.1,77.86
120,8/7/2023 9:00,92.9,89.5,78.06
121,8/7/2023 10:00,93.3,89.8,78.35
122,8/7/2023 11:00,93.8,90.2,78.8
123,8/7/2023 12:00,94.3,90.9,79.23
124,8/7/2023 13:00,94.8,91.2,79.68
125,8/7/2023 14:00,95.2,91.6,80.04
126,8/7/2023 15:00,95.4,92,80.24
127,8/7/2023 16:00,95.8,92.7,80.53
128,8/7/2023 17:00,96.1,92.7,80.69
129,8/7/2023 18:00,96.2,93,80.83
130,8/7/2023 19:00,96.4,93.4,80.91
131,8/7/2023 20:00,96.3,93.4,80.82
132,8/7/2023 21:00,96.1,93,80.67
133,8/7/2023 22:00,95.9,92.7,80.51
134,8/7/2023 23:00,95.8,92.7,80.33
135,8/8/2023 0:00,95.6,92,80.15
136,8/8/2023 1:00,95.5,91.6,79.93
137,8/8/2023 2:00,95.2,91.6,79.75
138,8/8/2023 3:00,94.9,91.6,79.54
139,8/8/2023 4:00,94.6,90.9,79.34
140,8/8/2023 5:00,94.4,90.9,79.14
141,8/8/2023 6:00,94.1,90.6,78.93
142,8/8/2023 7:00,93.8,90.6,78.78
143,8/8/2023 8:00,93.8,90.2,78.82
144,8/8/2023 9:00,93.9,90.2,79.03
145,8/8/2023 10:00,94.2,90.5,79.36
146,8/8/2023 11:00,94.4,90.9,79.75
147,8/8/2023 12:00,94.9,91.6,80.26
148,8/8/2023 13:00,95.1,91.6,80.67
149,8/8/2023 14:00,95.5,91.9,81.03
150,8/8/2023 15:00,95.7,92.3,81.3
151,8/8/2023 16:00,95.8,92.6,81.41
152,8/8/2023 17:00,95.8,92.6,81.52
153,8/8/2023 18:00,95.8,92.6,81.54
154,8/8/2023 19:00,95.6,92.6,81.46
155,8/8/2023 20:00,95.5,91.9,81.32
156,8/8/2023 21:00,95.2,91.9,81.18
157,8/8/2023 22:00,95,91.5,81.01
158,8/8/2023 23:00,94.8,91.6,80.8
159,8/9/2023 0:00,94.6,91.2,80.62
160,8/9/2023 1:00,94.4,90.8,80.44
161,8/9/2023 2:00,94,90.5,80.24
162,8/9/2023 3:00,93.7,90.5,80.02
163,8/9/2023 4:00,93.5,90.1,79.81
164,8/9/2023 5:00,93.1,89.8,79.57
165,8/9/2023 6:00,92.8,89.4,79.34
166,8/9/2023 7:00,92.6,89.1,79.16
167,8/9/2023 8:00,92.5,89.1,79.2
168,8/9/2023 9:00,92.6,89.1,79.38
169,8/9/2023 10:00,92.7,89.4,79.65
170,8/9/2023 11:00,93,89.8,79.97
171,8/9/2023 12:00,93.3,89.7,80.49
172,8/9/2023 13:00,93.7,90.1,80.91
173,8/9/2023 14:00,93.7,90.4,81.07
174,8/9/2023 15:00,94,90.4,81.32
175,8/9/2023 16:00,94,90.4,81.5
176,8/9/2023 17:00,94.1,90.8,81.54
177,8/9/2023 18:00,94,90.4,81.59
178,8/9/2023 19:00,93.9,90.4,81.54
179,8/9/2023 20:00,93.8,90.4,81.45
180,8/9/2023 21:00,93.6,90.1,81.32
181,8/9/2023 22:00,93.3,90.1,81.18
182,8/9/2023 23:00,93.1,89.7,80.96
183,8/10/2023 0:00,92.8,89.3,80.74
184,8/10/2023 1:00,92.4,89,80.47
185,8/10/2023 2:00,92.2,88.6,80.24
186,8/10/2023 3:00,91.8,88.3,80.01
187,8/10/2023 4:00,91.5,87.9,79.75
188,8/10/2023 5:00,91.4,87.9,79.57
189,8/10/2023 6:00,90.9,87.2,79.39
190,8/10/2023 7:00,90.6,86.9,79.3
191,8/10/2023 8:00,90.6,86.8,79.38
192,8/10/2023 9:00,90.8,87.2,79.59
193,8/10/2023 10:00,90.9,87.6,79.83
194,8/10/2023 11:00,91.3,87.9,80.2
195,8/10/2023 12:00,91.7,88.2,80.64
196,8/10/2023 13:00,92.2,89,81.18
197,8/10/2023 14:00,92.4,88.9,81.48
198,8/10/2023 15:00,92.5,89.3,81.59
199,8/10/2023 16:00,92.5,89.3,81.68
200,8/10/2023 17:00,92.4,89.3,81.68
201,8/10/2023 18:00,92.4,88.9,81.68
202,8/10/2023 19:00,92.4,88.9,81.61
203,8/10/2023 20:00,92,88.6,81.45
204,8/10/2023 21:00,91.8,88.6,81.23
205,8/10/2023 22:00,91.5,88.2,81.07
206,8/10/2023 23:00,91.2,87.9,80.83
207,8/11/2023 0:00,90.8,87.5,80.55
208,8/11/2023 1:00,90.5,86.8,80.26
209,8/11/2023 2:00,90.2,86.8,80.01
210,8/11/2023 3:00,89.8,86.5,79.72
211,8/11/2023 4:00,89.4,85.7,79.43
212,8/11/2023 5:00,89,85.4,79.11
213,8/11/2023 6:00,88.6,85,78.87
214,8/11/2023 7:00,88.4,85,78.73
215,8/11/2023 8:00,88.4,85,78.82
216,8/11/2023 9:00,88.5,85,79.07
217,8/11/2023 10:00,88.8,85.4,79.45
218,8/11/2023 11:00,89.2,85.7,79.9
219,8/11/2023 12:00,89.7,86.1,80.46
220,8/11/2023 13:00,90.5,86.7,81.19
221,8/11/2023 14:00,90.9,87.1,81.5
222,8/11/2023 15:00,91,87.5,81.77
223,8/11/2023 16:00,91.2,87.8,81.99
224,8/11/2023 17:00,91.3,87.8,82.02
225,8/11/2023 18:00,91,87.4,81.88
226,8/11/2023 19:00,90.8,87.1,81.73
227,8/11/2023 20:00,90.6,87.1,81.52
228,8/11/2023 21:00,90.2,86.7,81.25
229,8/11/2023 22:00,89.8,86.8,80.94
230,8/11/2023 23:00,89.5,85.7,80.73
231,8/12/2023 0:00,89.2,85.7,80.49
232,8/12/2023 1:00,89,85.3,80.31
233,8/12/2023 2:00,88.6,85,80.08
234,8/12/2023 3:00,88.4,84.6,79.9
235,8/12/2023 4:00,88.2,84.6,79.72
236,8/12/2023 5:00,87.9,84.3,79.54
237,8/12/2023 6:00,87.6,84.3,79.36
238,8/12/2023 7:00,87.4,83.9,79.23
239,8/12/2023 8:00,87.3,83.9,79.38
240,8/12/2023 9:00,87.5,83.9,79.59
241,8/12/2023 10:00,87.6,83.9,79.86
242,8/12/2023 11:00,88,84.2,80.29
243,8/12/2023 12:00,88.5,84.9,80.83
244,8/12/2023 13:00,89.2,85.6,81.59
245,8/12/2023 14:00,89.8,86.3,82.06
246,8/12/2023 15:00,90.2,86.7,82.33
247,8/12/2023 16:00,90.4,86.7,82.53
248,8/12/2023 17:00,90.4,86.7,82.62
249,8/12/2023 18:00,90.3,86.7,82.49
250,8/12/2023 19:00,90.3,86.7,82.4
251,8/12/2023 20:00,90.1,86.7,82.2
252,8/12/2023 21:00,89.6,86,81.91
253,8/12/2023 22:00,89.1,85.6,81.59
254,8/12/2023 23:00,88.7,85.3,81.23
255,8/13/2023 0:00,88.3,84.6,80.94
256,8/13/2023 1:00,87.9,84.2,80.67
257,8/13/2023 2:00,87.5,84.2,80.38
258,8/13/2023 3:00,87.1,83.9,80.17
259,8/13/2023 4:00,86.8,83.5,79.93
260,8/13/2023 5:00,86.4,83.2,79.61
261,8/13/2023 6:00,86,82.4,79.29
262,8/13/2023 7:00,85.6,82.1,79.02
263,8/13/2023 8:00,85.6,82.1,79.09
264,8/13/2023 9:00,85.7,82.4,79.32
265,8/13/2023 10:00,86,82.4,79.68
266,8/13/2023 11:00,86.7,83.5,80.22
267,8/13/2023 12:00,87.3,83.8,80.82
268,8/13/2023 13:00,88.1,84.5,81.5
269,8/13/2023 14:00,88.9,85.6,82.2
270,8/13/2023 15:00,89.5,85.9,82.71
271,8/13/2023 16:00,89.9,86.6,83.05
272,8/13/2023 17:00,89.9,86.6,83.03
273,8/13/2023 18:00,90.1,86.6,83.07
274,8/13/2023 19:00,89.8,86.7,82.85
275,8/13/2023 20:00,89.5,85.9,82.6
276,8/13/2023 21:00,88.9,85.2,82.22
277,8/13/2023 22:00,88.3,84.9,81.91
278,8/13/2023 23:00,87.7,84.2,81.55
279,8/14/2023 0:00,87.3,83.8,81.19
280,8/14/2023 1:00,86.8,83.5,80.82
281,8/14/2023 2:00,86.4,83.1,80.49
282,8/14/2023 3:00,85.9,82.4,80.17
283,8/14/2023 4:00,85.6,82.4,79.88
284,8/14/2023 5:00,85,81.3,79.63
285,8/14/2023 6:00,84.7,81.3,79.38
286,8/14/2023 7:00,84.4,80.6,79.21
287,8/14/2023 8:00,84.4,80.6,79.38
288,8/14/2023 9:00,84.7,80.9,79.66
289,8/14/2023 10:00,85.2,81.3,80.02
290,8/14/2023 11:00,91.5,90.5,80.55
291,8/14/2023 12:00,85.8,82.3,81.07
292,8/14/2023 13:00,86.9,83.4,81.82
293,8/14/2023 14:00,80.8,77.2,81.12
294,8/14/2023 15:00,74.2,70.6,79.77
295,8/14/2023 16:00,74.5,70.6,79.48
296,8/14/2023 17:00,76.8,73.2,79.5
297,8/14/2023 18:00,97.6,94.6,79.18
298,8/14/2023 19:00,98.8,95.7,78.78
299,8/14/2023 20:00,86.9,83.6,78.51
300,8/14/2023 21:00,81.9,78.1,78.26
301,8/14/2023 22:00,81,77.3,78.04
302,8/14/2023 23:00,81.1,77.7,77.85
303,8/15/2023 0:00,80.4,76.6,77.68
304,8/15/2023 1:00,79.5,75.9,77.49
305,8/15/2023 2:00,78.9,75.2,77.32
306,8/15/2023 3:00,78.9,75.2,77.18
307,8/15/2023 4:00,79.2,75.5,77
308,8/15/2023 5:00,79.6,75.9,76.84
309,8/15/2023 6:00,80.2,76.3,76.69
310,8/15/2023 7:00,80.6,76.7,76.62
311,8/15/2023 8:00,81,77.4,76.69
312,8/15/2023 9:00,81.4,77.8,76.91
313,8/15/2023 10:00,82,78.1,77.32
314,8/15/2023 11:00,82.5,79.2,77.79
315,8/15/2023 12:00,82.8,79.2,78.04
316,8/15/2023 13:00,82,78.1,78.12
317,8/15/2023 14:00,80,76.3,77.68
318,8/15/2023 15:00,79.5,75.9,77.5
319,8/15/2023 16:00,80,76.3,77.45
320,8/15/2023 17:00,86.9,83.6,77.4
321,8/15/2023 18:00,91.9,88.4,77.49
322,8/15/2023 19:00,91.7,88.4,77.59
323,8/15/2023 20:00,91.3,87.7,77.59
324,8/15/2023 21:00,90.9,87.3,77.59
325,8/15/2023 22:00,90.1,86.6,77.5
326,8/15/2023 23:00,88.9,85.1,77.43
327,8/16/2023 0:00,87.9,84.4,77.34
328,8/16/2023 1:00,87.2,83.6,77.29
329,8/16/2023 2:00,86.8,83.3,77.22
330,8/16/2023 3:00,86.6,83.3,77.14
331,8/16/2023 4:00,86.4,82.5,77.07
332,8/16/2023 5:00,86.2,82.9,77.04
333,8/16/2023 6:00,86,82.6,76.96
334,8/16/2023 7:00,85.8,82.2,76.89
335,8/16/2023 8:00,85.7,81.8,76.98
336,8/16/2023 9:00,85.6,81.8,77.11
337,8/16/2023 10:00,86.9,84,77.31
338,8/16/2023 11:00,85.8,82.1,77.7
339,8/16/2023 12:00,86,82.5,78.15
340,8/16/2023 13:00,86,82.5,78.35
341,8/16/2023 14:00,85.9,82.5,78.57
342,8/16/2023 15:00,84.5,81,78.22
343,8/16/2023 16:00,83.5,79.9,77.79
344,8/16/2023 17:00,82.7,79.2,77.58
345,8/16/2023 18:00,83.6,80,77.36
346,8/16/2023 19:00,86.2,82.5,77.22
347,8/16/2023 20:00,88.4,84.8,77.13
348,8/16/2023 21:00,88.5,84.8,77.02
349,8/16/2023 22:00,87,83.7,76.87
350,8/16/2023 23:00,85.1,81.5,76.71
351,8/17/2023 0:00,83.6,80,76.53
352,8/17/2023 1:00,83,79.3,76.42
353,8/17/2023 2:00,82.1,78.5,76.32
354,8/17/2023 3:00,81.8,77.8,76.19
355,8/17/2023 4:00,81.8,77.8,76.06
356,8/17/2023 5:00,82.3,78.5,75.97
357,8/17/2023 6:00,82.5,78.9,75.85
358,8/17/2023 7:00,82.5,78.9,75.74
359,8/17/2023 8:00,82.6,79.3,75.81
360,8/17/2023 9:00,82.9,79.3,75.99
361,8/17/2023 10:00,83.3,79.6,76.33
362,8/17/2023 11:00,83.8,80.4,76.78
363,8/17/2023 12:00,83.7,80,77.05
364,8/17/2023 13:00,83.5,80,77.2
365,8/17/2023 14:00,84.3,80.7,77.49
366,8/17/2023 15:00,82.4,78.8,77.4
367,8/17/2023 16:00,83.2,79.2,77.5
368,8/17/2023 17:00,90.1,86.6,77.58
369,8/17/2023 18:00,91.5,88,77.65
370,8/17/2023 19:00,90.4,86.9,77.56
371,8/17/2023 20:00,89.6,85.9,77.34
372,8/17/2023 21:00,88.5,85.1,77.14
373,8/17/2023 22:00,88,84.4,76.96
374,8/17/2023 23:00,87.6,84,76.78
375,8/18/2023 0:00,87.2,83.7,76.69
376,8/18/2023 1:00,86.7,83.3,76.55
377,8/18/2023 2:00,86.3,82.6,76.46
378,8/18/2023 3:00,86,82.6,76.32
379,8/18/2023 4:00,85.6,82.2,76.26
380,8/18/2023 5:00,85.5,81.9,76.17
381,8/18/2023 6:00,85.3,81.5,76.12
382,8/18/2023 7:00,85.2,81.5,76.05
383,8/18/2023 8:00,85.2,81.5,76.14
384,8/18/2023 9:00,85.4,81.9,76.32
385,8/18/2023 10:00,85.8,82.2,76.64
386,8/18/2023 11:00,86.3,82.9,77.11
387,8/18/2023 12:00,86.8,83.3,77.56
388,8/18/2023 13:00,87,83.6,77.88
389,8/18/2023 14:00,87.4,84,78.28
390,8/18/2023 15:00,87.8,84.3,78.51
391,8/18/2023 16:00,88,84.3,78.73
392,8/18/2023 17:00,88.1,84.7,78.87
393,8/18/2023 18:00,88.4,84.7,79
394,8/18/2023 19:00,88.4,85,79.05
395,8/18/2023 20:00,88.4,85,79
396,8/18/2023 21:00,88.5,85,78.89
397,8/18/2023 22:00,88.4,84.7,78.76
398,8/18/2023 23:00,88.3,84.7,78.6
399,8/19/2023 0:00,88.2,84.7,78.46
400,8/19/2023 1:00,88,84.3,78.28
401,8/19/2023 2:00,87.8,84.3,78.08
402,8/19/2023 3:00,87.7,84.3,77.88
403,8/19/2023 4:00,87.5,84,77.65
404,8/19/2023 5:00,87.4,83.6,77.45
405,8/19/2023 6:00,87.3,84,77.22
406,8/19/2023 7:00,86.9,83.7,77.02
407,8/19/2023 8:00,86.9,83.3,77
408,8/19/2023 9:00,87.3,83.6,77.2
409,8/19/2023 10:00,87.3,84,77.5
410,8/19/2023 11:00,87.9,84.3,77.9
411,8/19/2023 12:00,88.4,85.1,78.55
412,8/19/2023 13:00,88.6,85,78.94
413,8/19/2023 14:00,88.8,85.4,79.07
414,8/19/2023 15:00,89,85.4,79.34
415,8/19/2023 16:00,89.1,85.4,79.43
416,8/19/2023 17:00,90.1,86.8,79.48
417,8/19/2023 18:00,89.6,86.1,79.43
418,8/19/2023 19:00,88.8,85,79.32
419,8/19/2023 20:00,88.6,85,79.16
420,8/19/2023 21:00,88.4,85,79.02
421,8/19/2023 22:00,88.4,84.7,78.85
422,8/19/2023 23:00,88.3,84.7,78.71
423,8/20/2023 0:00,88,84.3,78.58
424,8/20/2023 1:00,87.8,84.3,78.4
425,8/20/2023 2:00,87.6,84,78.22
426,8/20/2023 3:00,87.4,84,78.04
427,8/20/2023 4:00,87.2,83.6,77.86
428,8/20/2023 5:00,87,83.6,77.7
429,8/20/2023 6:00,86.8,83.3,77.56
430,8/20/2023 7:00,86.6,82.9,77.43
431,8/20/2023 8:00,86.6,83.3,77.47
432,8/20/2023 9:00,86.7,83.3,77.68
433,8/20/2023 10:00,86.9,83.2,77.94
434,8/20/2023 11:00,87.2,83.6,78.33
435,8/20/2023 12:00,87.5,83.9,78.66
436,8/20/2023 13:00,87.1,83.6,78.49
437,8/20/2023 14:00,86.9,83.2,78.46
438,8/20/2023 15:00,86.8,83.6,78.58
439,8/20/2023 16:00,86.6,83.2,78.6
440,8/20/2023 17:00,86.3,82.5,78.44
441,8/20/2023 18:00,86.4,82.5,78.35
442,8/20/2023 19:00,86.4,83.2,78.35
443,8/20/2023 20:00,86.4,82.5,78.26
444,8/20/2023 21:00,86.3,82.5,78.15
445,8/20/2023 22:00,86.2,82.5,78.03
446,8/20/2023 23:00,85.9,82.5,77.86
447,8/21/2023 0:00,85.7,81.8,77.72
448,8/21/2023 1:00,85.4,81.8,77.58
449,8/21/2023 2:00,85.2,81.4,77.43
450,8/21/2023 3:00,85.1,81.4,77.31
451,8/21/2023 4:00,84.9,81.1,77.2
452,8/21/2023 5:00,84.7,81.1,77.04
453,8/21/2023 6:00,84.5,80.7,76.89
454,8/21/2023 7:00,84.4,80.7,76.84
455,8/21/2023 8:00,84.4,80.7,76.91
456,8/21/2023 9:00,84.6,81.1,77.18
457,8/21/2023 10:00,84.8,81.1,77.54
458,8/21/2023 11:00,85.1,81.4,77.92
459,8/21/2023 12:00,85.8,82.5,78.57
460,8/21/2023 13:00,86.4,83.2,79.23
461,8/21/2023 14:00,87.9,84.6,79.61
462,8/21/2023 15:00,86.7,83.1,79.81
463,8/21/2023 16:00,86.6,82.8,79.79
464,8/21/2023 17:00,86.4,82.8,79.66
465,8/21/2023 18:00,86.3,82.4,79.59
466,8/21/2023 19:00,86.1,82.4,79.39
467,8/21/2023 20:00,85.8,82.4,79.16
468,8/21/2023 21:00,85.7,82.1,78.89
469,8/21/2023 22:00,85.3,81.4,78.6
470,8/21/2023 23:00,84.8,81.4,78.33
471,8/22/2023 0:00,84.7,81,78.06
472,8/22/2023 1:00,84.4,80.7,77.83
473,8/22/2023 2:00,84.2,80.7,77.56
474,8/22/2023 3:00,83.8,80.3,77.29
475,8/22/2023 4:00,83.5,80,77
476,8/22/2023 5:00,83.3,79.6,76.71
477,8/22/2023 6:00,82.9,79.3,76.42
478,8/22/2023 7:00,82.5,78.9,76.21
479,8/22/2023 8:00,82.5,78.9,76.19
480,8/22/2023 9:00,82.8,79.3,76.46
481,8/22/2023 10:00,83.1,79.6,76.78
482,8/22/2023 11:00,83.4,80,77.22
483,8/22/2023 12:00,83.9,80.3,77.86
484,8/22/2023 13:00,84.5,81,78.4
485,8/22/2023 14:00,84.8,81.4,78.66
486,8/22/2023 15:00,85.1,81.3,79.02
487,8/22/2023 16:00,85.3,81.7,79.29
488,8/22/2023 17:00,85.3,81.7,79.32
489,8/22/2023 18:00,85.4,81.7,79.36
490,8/22/2023 19:00,85.3,81.3,79.34
491,8/22/2023 20:00,85.2,81.7,79.21
492,8/22/2023 21:00,85.2,81.3,79.07
493,8/22/2023 22:00,85,81.3,79
494,8/22/2023 23:00,84.9,81.4,78.85
495,8/23/2023 0:00,84.5,81,78.66
496,8/23/2023 1:00,84.3,80.6,78.46
497,8/23/2023 2:00,84,80.3,78.26
498,8/23/2023 3:00,83.8,80.3,78.03
499,8/23/2023 4:00,83.6,79.9,77.83
500,8/23/2023 5:00,83.4,79.2,77.59
501,8/23/2023 6:00,83.1,79.2,77.36
502,8/23/2023 7:00,82.6,79.2,77.14
503,8/23/2023 8:00,82.5,78.9,77.14
504,8/23/2023 9:00,82.7,79.2,77.36
505,8/23/2023 10:00,83,79.2,77.68
506,8/23/2023 11:00,83.4,79.9,78.06
507,8/23/2023 12:00,83.7,80.3,78.64
508,8/23/2023 13:00,84.4,81,79.45
509,8/23/2023 14:00,84.9,81.3,79.79
510,8/23/2023 15:00,84.1,81.3,79.9
511,8/23/2023 16:00,84.7,80.9,79.88
512,8/23/2023 17:00,84.5,80.9,79.75
513,8/23/2023 18:00,84.2,80.6,79.52
514,8/23/2023 19:00,83.9,80.2,79.34
515,8/23/2023 20:00,83.6,79.9,79.14
516,8/23/2023 21:00,83.4,79.9,78.93
517,8/23/2023 22:00,83.2,79.5,78.75
518,8/23/2023 23:00,82.9,79.2,78.58
519,8/24/2023 0:00,82.7,79.2,78.37
520,8/24/2023 1:00,82.4,78.8,78.15
521,8/24/2023 2:00,82.1,78.1,77.88
522,8/24/2023 3:00,81.8,77.7,77.61
523,8/24/2023 4:00,81.4,77.7,77.32
524,8/24/2023 5:00,81.1,77,77.05
525,8/24/2023 6:00,80.8,76.7,76.82
526,8/24/2023 7:00,80.5,76.7,76.64
527,8/24/2023 8:00,80.4,76.3,76.69
528,8/24/2023 9:00,80.5,76.7,76.96
529,8/24/2023 10:00,80.9,77,77.34
530,8/24/2023 11:00,81.2,77.7,77.74
531,8/24/2023 12:00,81.8,77.7,78.3
532,8/24/2023 13:00,82.3,78.8,78.91
533,8/24/2023 14:00,83,79.1,79.43
534,8/24/2023 15:00,83.2,79.1,79.63
535,8/24/2023 16:00,83.3,79.5,79.74
536,8/24/2023 17:00,83.2,79.5,79.74
537,8/24/2023 18:00,83,79.1,79.54
538,8/24/2023 19:00,82.6,79.1,79.36
539,8/24/2023 20:00,82.2,78.4,79.11
540,8/24/2023 21:00,81.9,78,78.82
541,8/24/2023 22:00,81.4,77.7,78.49
542,8/24/2023 23:00,81,77,78.15
543,8/25/2023 0:00,80.6,76.6,77.76
544,8/25/2023 1:00,80.2,76.6,77.36
545,8/25/2023 2:00,79.8,75.9,77
546,8/25/2023 3:00,79.5,75.9,76.62
547,8/25/2023 4:00,79.1,75.2,76.3
548,8/25/2023 5:00,78.8,74.9,75.97
549,8/25/2023 6:00,78.4,74.5,75.63
550,8/25/2023 7:00,78.1,74.1,75.42
551,8/25/2023 8:00,78.1,74.1,75.54
552,8/25/2023 9:00,78.4,74.5,75.9
553,8/25/2023 10:00,78.6,74.8,76.3
554,8/25/2023 11:00,79.2,75.2,76.82
555,8/25/2023 12:00,79.8,75.9,77.43
556,8/25/2023 13:00,80.9,76.9,78.51
557,8/25/2023 14:00,81.7,78,79.2
558,8/25/2023 15:00,82,78.7,79.48
559,8/25/2023 16:00,82.3,78.7,79.65
