#,"Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10778436, SEN S/N: 10778436)","Temp, °F (LGR S/N: 10778436, SEN S/N: 10778436)"
1,4/8/2022 9:00,5.6,60.42
2,4/8/2022 10:00,54.3,65.37
3,4/8/2022 11:00,54.3,65.46
4,4/8/2022 12:00,54.7,65.79
5,4/8/2022 13:00,55,66.24
6,4/8/2022 14:00,55.4,66.58
7,4/8/2022 15:00,55.8,66.69
8,4/8/2022 16:00,55.8,66.72
9,4/8/2022 17:00,55.4,66.56
10,4/8/2022 18:00,55.4,66.31
11,4/8/2022 19:00,55.4,65.95
12,4/8/2022 20:00,55.1,65.61
13,4/8/2022 21:00,55.1,65.25
14,4/8/2022 22:00,54.7,64.85
15,4/8/2022 23:00,54.7,64.49
16,4/9/2022 0:00,54.3,64.11
17,4/9/2022 1:00,54,63.72
18,4/9/2022 2:00,54,63.39
19,4/9/2022 3:00,53.6,63.07
20,4/9/2022 4:00,53.2,62.69
21,4/9/2022 5:00,52.9,62.24
22,4/9/2022 6:00,52.5,61.68
23,4/9/2022 7:00,52.1,61.14
24,4/9/2022 8:00,51.8,60.87
25,4/9/2022 9:00,51.8,60.8
26,4/9/2022 10:00,51.8,60.89
27,4/9/2022 11:00,52.1,61.18
28,4/9/2022 12:00,52.5,61.65
29,4/9/2022 13:00,52.9,62.19
30,4/9/2022 14:00,53.2,62.51
31,4/9/2022 15:00,53.2,62.73
32,4/9/2022 16:00,53.2,62.76
33,4/9/2022 17:00,53.2,62.73
34,4/9/2022 18:00,53.2,62.53
35,4/9/2022 19:00,52.9,62.26
36,4/9/2022 20:00,52.9,61.84
37,4/9/2022 21:00,52.5,61.3
38,4/9/2022 22:00,52.1,60.8
39,4/9/2022 23:00,51.8,60.26
40,4/10/2022 0:00,51,59.76
41,4/10/2022 1:00,51,59.25
42,4/10/2022 2:00,50.7,58.75
43,4/10/2022 3:00,50.3,58.26
44,4/10/2022 4:00,49.5,57.78
45,4/10/2022 5:00,49.5,57.33
46,4/10/2022 6:00,49.6,56.88
47,4/10/2022 7:00,48.8,56.48
48,4/10/2022 8:00,48.4,56.32
49,4/10/2022 9:00,48.8,56.55
50,4/10/2022 10:00,49.6,57.07
51,4/10/2022 11:00,49.5,57.74
52,4/10/2022 12:00,50.3,58.68
53,4/10/2022 13:00,52.2,59.59
54,4/10/2022 14:00,51.8,60.42
55,4/10/2022 15:00,52.1,60.96
56,4/10/2022 16:00,52.5,61.39
57,4/10/2022 17:00,53.3,61.79
58,4/10/2022 18:00,53.3,62.08
59,4/10/2022 19:00,53.3,62.17
60,4/10/2022 20:00,53.3,62.1
61,4/10/2022 21:00,52.9,61.88
62,4/10/2022 22:00,52.9,61.65
63,4/10/2022 23:00,52.5,61.32
64,4/11/2022 0:00,52.5,60.98
65,4/11/2022 1:00,52.1,60.58
66,4/11/2022 2:00,51.8,60.17
67,4/11/2022 3:00,51.4,59.74
68,4/11/2022 4:00,51,59.32
69,4/11/2022 5:00,50.7,58.91
70,4/11/2022 6:00,50.3,58.5
71,4/11/2022 7:00,50.3,58.06
72,4/11/2022 8:00,50.3,57.88
73,4/11/2022 9:00,50.3,58.17
74,4/11/2022 10:00,50.7,58.75
75,4/11/2022 11:00,51,59.45
76,4/11/2022 12:00,51.8,60.46
77,4/11/2022 13:00,52.5,61.47
78,4/11/2022 14:00,52.9,62.4
79,4/11/2022 15:00,53.6,62.94
80,4/11/2022 16:00,54,63.3
81,4/11/2022 17:00,54,63.64
82,4/11/2022 18:00,54.4,63.88
83,4/11/2022 19:00,55.5,63.99
84,4/11/2022 20:00,54.7,63.99
85,4/11/2022 21:00,54.4,63.99
86,4/11/2022 22:00,54.7,63.95
87,4/11/2022 23:00,54.7,63.82
88,4/12/2022 0:00,54,63.59
89,4/12/2022 1:00,53.6,63.34
90,4/12/2022 2:00,53.2,63.07
91,4/12/2022 3:00,52.8,62.78
92,4/12/2022 4:00,52.9,62.58
93,4/12/2022 5:00,52.9,62.51
94,4/12/2022 6:00,52.9,62.37
95,4/12/2022 7:00,52.5,62.19
96,4/12/2022 8:00,52.5,62.13
97,4/12/2022 9:00,52.5,62.37
98,4/12/2022 10:00,52.8,62.83
99,4/12/2022 11:00,53.6,63.48
100,4/12/2022 12:00,54.3,64.38
101,4/12/2022 13:00,55.1,65.3
102,4/12/2022 14:00,55.8,66.11
103,4/12/2022 15:00,56.2,66.6
104,4/12/2022 16:00,56.6,66.79
105,4/12/2022 17:00,56.6,66.96
106,4/12/2022 18:00,56.6,67.05
107,4/12/2022 19:00,56.6,67.01
108,4/12/2022 20:00,56.6,66.9
109,4/12/2022 21:00,56.6,66.88
110,4/12/2022 22:00,56.6,66.81
111,4/12/2022 23:00,56.6,66.76
112,4/13/2022 0:00,56.2,66.65
113,4/13/2022 1:00,55.8,66.43
114,4/13/2022 2:00,55.8,66.18
115,4/13/2022 3:00,55.4,65.86
116,4/13/2022 4:00,55.1,65.53
117,4/13/2022 5:00,54.7,65.19
118,4/13/2022 6:00,54.3,64.81
119,4/13/2022 7:00,53.9,64.54
120,4/13/2022 8:00,54,64.45
121,4/13/2022 9:00,54.3,64.69
122,4/13/2022 10:00,54.7,65.1
123,4/13/2022 11:00,55.1,65.71
124,4/13/2022 12:00,55.8,66.56
125,4/13/2022 13:00,56.6,67.17
126,4/13/2022 14:00,56.5,67.8
127,4/13/2022 15:00,57.3,68.29
128,4/13/2022 16:00,57.3,68.47
129,4/13/2022 17:00,57.7,68.47
130,4/13/2022 18:00,57.3,68.5
131,4/13/2022 19:00,57.7,68.4
132,4/13/2022 20:00,57.3,68.31
133,4/13/2022 21:00,57.3,68.22
134,4/13/2022 22:00,56.5,68.13
135,4/13/2022 23:00,56.5,68.05
136,4/14/2022 0:00,56.9,67.95
137,4/14/2022 1:00,56.5,67.78
138,4/14/2022 2:00,56.5,67.62
139,4/14/2022 3:00,56.5,67.42
140,4/14/2022 4:00,56.2,67.23
141,4/14/2022 5:00,55.8,67.01
