#,"Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10778436, SEN S/N: 10778436)","Temp, °F (LGR S/N: 10778436, SEN S/N: 10778436)"
1,3/14/2023 13:30,59.8,63.55
2,3/14/2023 13:45,60.1,63.66
3,3/14/2023 14:00,60.1,63.73
4,3/14/2023 14:15,60.1,63.81
5,3/14/2023 14:30,60.9,63.84
6,3/14/2023 14:45,60.1,63.88
7,3/14/2023 15:00,60.5,63.88
8,3/14/2023 15:15,60.1,63.9
9,3/14/2023 15:30,60.1,63.9
10,3/14/2023 15:45,60.1,63.9
11,3/14/2023 16:00,59.7,63.88
12,3/14/2023 16:15,59.7,63.84
13,3/14/2023 16:30,59.7,63.81
14,3/14/2023 16:45,59.7,63.79
15,3/14/2023 17:00,59.7,63.79
16,3/14/2023 17:15,59.7,63.73
17,3/14/2023 17:30,59.7,63.72
18,3/14/2023 17:45,59.4,63.66
19,3/14/2023 18:00,59.4,63.64
20,3/14/2023 18:15,59.4,63.63
21,3/14/2023 18:30,59.4,63.57
22,3/14/2023 18:45,59.4,63.5
23,3/14/2023 19:00,59.4,63.46
24,3/14/2023 19:15,59,63.41
25,3/14/2023 19:30,59.4,63.34
26,3/14/2023 19:45,59.4,63.27
27,3/14/2023 20:00,58.6,63.21
28,3/14/2023 20:15,58.6,63.14
29,3/14/2023 20:30,58.2,63.07
30,3/14/2023 20:45,58.6,63.01
31,3/14/2023 21:00,58.6,62.94
32,3/14/2023 21:15,58.2,62.85
33,3/14/2023 21:30,58.2,62.76
34,3/14/2023 21:45,58.2,62.67
35,3/14/2023 22:00,58.2,62.58
36,3/14/2023 22:15,57.9,62.49
37,3/14/2023 22:30,57.9,62.42
38,3/14/2023 22:45,57.9,62.33
39,3/14/2023 23:00,57.5,62.24
40,3/14/2023 23:15,57.5,62.13
41,3/14/2023 23:30,57.5,62.04
42,3/14/2023 23:45,57.1,61.95
43,3/15/2023 0:00,57.1,61.92
44,3/15/2023 0:15,57.1,61.81
45,3/15/2023 0:30,57.1,61.7
46,3/15/2023 0:45,56.7,61.61
47,3/15/2023 1:00,56.7,61.48
48,3/15/2023 1:15,56.4,61.39
49,3/15/2023 1:30,56.4,61.29
50,3/15/2023 1:45,56.4,61.2
51,3/15/2023 2:00,56,61.11
52,3/15/2023 2:15,56,61.02
53,3/15/2023 2:30,55.6,60.89
54,3/15/2023 2:45,55.6,60.8
55,3/15/2023 3:00,55.6,60.71
56,3/15/2023 3:15,55.2,60.58
57,3/15/2023 3:30,55.2,60.49
58,3/15/2023 3:45,55.2,60.39
59,3/15/2023 4:00,55.2,60.26
60,3/15/2023 4:15,54.5,60.15
61,3/15/2023 4:30,54.5,60.06
62,3/15/2023 4:45,54.5,59.94
63,3/15/2023 5:00,54.5,59.85
64,3/15/2023 5:15,54.5,59.76
65,3/15/2023 5:30,54.5,59.61
66,3/15/2023 5:45,54.5,59.52
67,3/15/2023 6:00,54.1,59.41
68,3/15/2023 6:15,54.1,59.32
69,3/15/2023 6:30,54.1,59.2
70,3/15/2023 6:45,53.3,59.07
71,3/15/2023 7:00,53.7,58.98
72,3/15/2023 7:15,53,58.87
73,3/15/2023 7:30,53,58.78
74,3/15/2023 7:45,53,58.71
75,3/15/2023 8:00,53,58.62
76,3/15/2023 8:15,53,58.55
77,3/15/2023 8:30,52.6,58.5
78,3/15/2023 8:45,52.2,58.44
79,3/15/2023 9:00,52.2,58.39
80,3/15/2023 9:15,52.6,58.37
81,3/15/2023 9:30,52.6,58.37
82,3/15/2023 9:45,52.2,58.39
83,3/15/2023 10:00,52.2,58.46
84,3/15/2023 10:15,52.6,58.51
85,3/15/2023 10:30,52.6,58.59
86,3/15/2023 10:45,52.6,58.68
87,3/15/2023 11:00,52.6,58.84
88,3/15/2023 11:15,53,58.98
89,3/15/2023 11:30,53,59.14
90,3/15/2023 11:45,53,59.32
91,3/15/2023 12:00,53.3,59.5
92,3/15/2023 12:15,53.7,59.74
93,3/15/2023 12:30,54.1,59.9
94,3/15/2023 12:45,54.1,60.06
95,3/15/2023 13:00,54.5,60.24
96,3/15/2023 13:15,54.5,60.42
97,3/15/2023 13:30,54.5,60.64
98,3/15/2023 13:45,54.5,60.8
99,3/15/2023 14:00,54.4,60.96
100,3/15/2023 14:15,54.8,61.14
101,3/15/2023 14:30,55.2,61.21
102,3/15/2023 14:45,55.2,61.32
103,3/15/2023 15:00,55.2,61.39
104,3/15/2023 15:15,55.2,61.47
105,3/15/2023 15:30,55.2,61.48
106,3/15/2023 15:45,55.2,61.48
107,3/15/2023 16:00,55.2,61.47
108,3/15/2023 16:15,55.2,61.47
109,3/15/2023 16:30,55.2,61.45
110,3/15/2023 16:45,55.2,61.39
111,3/15/2023 17:00,54.8,61.36
112,3/15/2023 17:15,55.2,61.32
113,3/15/2023 17:30,54.8,61.27
114,3/15/2023 17:45,54.8,61.21
115,3/15/2023 18:00,54.8,61.21
116,3/15/2023 18:15,54.8,61.2
117,3/15/2023 18:30,54.4,61.14
118,3/15/2023 18:45,54.8,61.11
119,3/15/2023 19:00,54.4,61.03
120,3/15/2023 19:15,54.4,60.98
121,3/15/2023 19:30,54.4,60.91
122,3/15/2023 19:45,54.5,60.85
123,3/15/2023 20:00,54.1,60.75
124,3/15/2023 20:15,54.1,60.66
125,3/15/2023 20:30,54.1,60.57
126,3/15/2023 20:45,53.3,60.49
127,3/15/2023 21:00,53.7,60.39
128,3/15/2023 21:15,53.3,60.3
129,3/15/2023 21:30,52.9,60.21
130,3/15/2023 21:45,52.9,60.13
131,3/15/2023 22:00,52.9,60.08
132,3/15/2023 22:15,52.9,59.97
133,3/15/2023 22:30,53.3,59.88
134,3/15/2023 22:45,52.6,59.77
135,3/15/2023 23:00,52.9,59.67
136,3/15/2023 23:15,52.6,59.58
137,3/15/2023 23:30,52.2,59.49
138,3/15/2023 23:45,52.2,59.36
139,3/16/2023 0:00,52.2,59.25
140,3/16/2023 0:15,52.2,59.14
141,3/16/2023 0:30,52.2,59.02
142,3/16/2023 0:45,52.2,58.91
143,3/16/2023 1:00,51.8,58.77
144,3/16/2023 1:15,52.2,58.66
145,3/16/2023 1:30,51.8,58.55
146,3/16/2023 1:45,51.4,58.42
147,3/16/2023 2:00,51.1,58.3
148,3/16/2023 2:15,51.8,58.21
149,3/16/2023 2:30,51.1,58.1
150,3/16/2023 2:45,51.8,57.97
151,3/16/2023 3:00,50.7,57.87
152,3/16/2023 3:15,51.1,57.74
153,3/16/2023 3:30,50.7,57.65
154,3/16/2023 3:45,50.7,57.52
155,3/16/2023 4:00,50.7,57.38
156,3/16/2023 4:15,50.7,57.27
157,3/16/2023 4:30,50.3,57.15
158,3/16/2023 4:45,49.9,57.04
159,3/16/2023 5:00,50.3,56.89
160,3/16/2023 5:15,50.3,56.79
161,3/16/2023 5:30,50.3,56.64
162,3/16/2023 5:45,50,56.52
163,3/16/2023 6:00,50,56.39
164,3/16/2023 6:15,50.3,56.25
165,3/16/2023 6:30,49.6,56.1
166,3/16/2023 6:45,49.6,55.99
167,3/16/2023 7:00,49.2,55.87
168,3/16/2023 7:15,49.2,55.76
169,3/16/2023 7:30,49.2,55.67
170,3/16/2023 7:45,49.2,55.62
171,3/16/2023 8:00,49.2,55.6
172,3/16/2023 8:15,49.2,55.67
173,3/16/2023 8:30,49.2,55.71
174,3/16/2023 8:45,49.2,55.9
175,3/16/2023 9:00,49.2,56.07
176,3/16/2023 9:15,49.6,56.1
177,3/16/2023 9:30,49.6,56.3
178,3/16/2023 9:45,50,56.48
179,3/16/2023 10:00,49.9,56.62
180,3/16/2023 10:15,49.9,56.82
181,3/16/2023 10:30,50.7,57.06
182,3/16/2023 10:45,51.1,57.31
183,3/16/2023 11:00,50.7,57.58
184,3/16/2023 11:15,51.1,57.85
185,3/16/2023 11:30,51.1,58.1
186,3/16/2023 11:45,51.4,58.42
187,3/16/2023 12:00,51.4,58.71
188,3/16/2023 12:15,52.2,59.09
189,3/16/2023 12:30,52.2,59.41
190,3/16/2023 12:45,52.2,59.67
191,3/16/2023 13:00,53.3,59.92
192,3/16/2023 13:15,52.9,60.24
193,3/16/2023 13:30,53.3,60.55
194,3/16/2023 13:45,54.1,60.73
195,3/16/2023 14:00,54.1,60.98
196,3/16/2023 14:15,54.1,61.2
197,3/16/2023 14:30,54.4,61.38
198,3/16/2023 14:45,54.4,61.54
199,3/16/2023 15:00,54.8,61.7
200,3/16/2023 15:15,54.4,61.84
201,3/16/2023 15:30,54.4,61.97
202,3/16/2023 15:45,55.2,62.08
203,3/16/2023 16:00,55.2,62.1
204,3/16/2023 16:15,54.4,62.1
205,3/16/2023 16:30,54.4,62.1
206,3/16/2023 16:45,54.4,62.08
207,3/16/2023 17:00,54.4,62.04
208,3/16/2023 17:15,54.8,62.02
209,3/16/2023 17:30,54.8,62.01
210,3/16/2023 17:45,54.4,61.95
211,3/16/2023 18:00,54.8,61.93
212,3/16/2023 18:15,54.4,61.92
213,3/16/2023 18:30,54.4,61.88
214,3/16/2023 18:45,54.4,61.86
215,3/16/2023 19:00,54.4,61.79
216,3/16/2023 19:15,54,61.75
217,3/16/2023 19:30,54.8,61.72
218,3/16/2023 19:45,54,61.65
219,3/16/2023 20:00,54,61.61
220,3/16/2023 20:15,53.7,61.56
221,3/16/2023 20:30,53.7,61.47
222,3/16/2023 20:45,53.3,61.39
223,3/16/2023 21:00,52.9,61.3
224,3/16/2023 21:15,53.3,61.23
225,3/16/2023 21:30,52.9,61.18
226,3/16/2023 21:45,52.5,61.11
227,3/16/2023 22:00,52.9,61.03
228,3/16/2023 22:15,52.5,60.96
229,3/16/2023 22:30,52.5,60.91
230,3/16/2023 22:45,52.1,60.85
231,3/16/2023 23:00,52.1,60.82
232,3/16/2023 23:15,52.1,60.75
233,3/16/2023 23:30,52.1,60.71
234,3/16/2023 23:45,52.1,60.66
235,3/17/2023 0:00,52.1,60.58
236,3/17/2023 0:15,52.1,60.55
237,3/17/2023 0:30,51.8,60.48
238,3/17/2023 0:45,52.2,60.42
239,3/17/2023 1:00,52.2,60.39
240,3/17/2023 1:15,52.2,60.33
241,3/17/2023 1:30,52.2,60.26
242,3/17/2023 1:45,51.8,60.22
243,3/17/2023 2:00,51.4,60.17
244,3/17/2023 2:15,51.8,60.13
245,3/17/2023 2:30,51.8,60.08
246,3/17/2023 2:45,51.4,60.01
247,3/17/2023 3:00,51.4,59.97
248,3/17/2023 3:15,51.4,59.9
249,3/17/2023 3:30,51.4,59.85
250,3/17/2023 3:45,51.4,59.77
251,3/17/2023 4:00,51.4,59.74
252,3/17/2023 4:15,51,59.68
253,3/17/2023 4:30,51,59.65
254,3/17/2023 4:45,51,59.59
255,3/17/2023 5:00,51,59.58
256,3/17/2023 5:15,51,59.56
257,3/17/2023 5:30,51,59.52
258,3/17/2023 5:45,51,59.5
259,3/17/2023 6:00,51,59.49
260,3/17/2023 6:15,50.6,59.45
261,3/17/2023 6:30,51,59.43
262,3/17/2023 6:45,51,59.4
263,3/17/2023 7:00,51,59.4
264,3/17/2023 7:15,51,59.41
265,3/17/2023 7:30,51,59.41
266,3/17/2023 7:45,51,59.49
