#,"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20342071, SEN S/N: 20342071)","Full Range, μS/cm (LGR S/N: 20342071, SEN S/N: 20342071)","Temp, °F (LGR S/N: 20342071, SEN S/N: 20342071)"
130,9/18/2023 19:00,77.9,74.1,76.26
131,9/18/2023 20:00,77.4,73.8,75.87
132,9/18/2023 21:00,76.9,73.4,75.4
133,9/18/2023 22:00,76.5,72.7,74.89
134,9/18/2023 23:00,76.1,72,74.53
135,9/19/2023 0:00,75.7,71.6,74.05
136,9/19/2023 1:00,75.6,72,73.69
137,9/19/2023 2:00,74.9,71.3,73.31
138,9/19/2023 3:00,74.5,70.6,72.93
139,9/19/2023 4:00,74.2,70.2,72.57
140,9/19/2023 5:00,74.5,71,72.25
141,9/19/2023 6:00,73.5,69.5,71.82
142,9/19/2023 7:00,73.2,69.2,71.42
143,9/19/2023 8:00,72.9,68.8,71.35
144,9/19/2023 9:00,73.2,69.1,71.71
145,9/19/2023 10:00,73.5,69.5,72.19
146,9/19/2023 11:00,74,70.2,72.7
147,9/19/2023 12:00,74.7,70.5,73.45
148,9/19/2023 13:00,75.5,71.6,74.23
149,9/19/2023 14:00,75.9,72,74.62
150,9/19/2023 15:00,76.2,72.3,74.8
151,9/19/2023 16:00,76.3,72.3,75
152,9/19/2023 17:00,74.2,69.4,75.02
153,9/19/2023 18:00,39.5,32.5,74.73
154,9/19/2023 19:00,17.5,10.7,74.37
155,9/19/2023 20:00,10,3.3,74.03
156,9/19/2023 21:00,7.5,1.4,73.51
157,9/19/2023 22:00,8.7,2.2,73.24
158,9/19/2023 23:00,4.7,-1.5,73.06
159,9/20/2023 0:00,2.5,-3,72.66
160,9/20/2023 1:00,7.7,1.1,72.48
161,9/20/2023 2:00,23.4,15.9,72.34
162,9/20/2023 3:00,18,10.7,72
163,9/20/2023 4:00,17.4,10.7,71.53
164,9/20/2023 5:00,27.3,19.9,71.49
165,9/20/2023 6:00,28,20.3,71.38
166,9/20/2023 7:00,30.6,23.6,71.22
167,9/20/2023 8:00,28.4,21.4,71.51
168,9/20/2023 9:00,22.1,14.4,71.98
169,9/20/2023 10:00,3.1,-3,72.91
170,9/20/2023 11:00,0.8,-4.9,73.89
171,9/20/2023 12:00,1.7,-1.2,75.63
172,9/20/2023 13:00,2,-1.2,76.1
173,9/20/2023 14:00,1.6,-1.2,76.41
174,9/20/2023 15:00,4.4,12.5,76.75
175,9/20/2023 16:00,0.6,-1.2,76.62
176,9/20/2023 17:00,0.6,3.6,76.35
177,9/20/2023 18:00,25.2,-1.2,75.99
178,9/20/2023 19:00,2,-1.2,75.87
179,9/20/2023 20:00,2,-1.2,75.74
180,9/20/2023 21:00,4.4,-1.2,75.63
181,9/20/2023 22:00,0.6,3.6,75.38
182,9/20/2023 23:00,4.4,-1.2,74.82
183,9/21/2023 0:00,4.4,12.1,74.57
184,9/21/2023 1:00,1.6,3.6,74.41
185,9/21/2023 2:00,4.4,-1.2,73.99
186,9/21/2023 3:00,1.6,12.1,73.87
187,9/21/2023 4:00,4.4,-1.2,73.45
188,9/21/2023 5:00,25.3,12.1,73.22
189,9/21/2023 6:00,4.4,-1.2,72.91
190,9/21/2023 7:00,4.4,-1.2,73
191,9/21/2023 8:00,25.3,12.1,73.81
192,9/21/2023 9:00,2,-1.2,75.25
193,9/21/2023 10:00,25.2,-1.2,76.41
194,9/21/2023 11:00,2,-4.9,77.31
195,9/21/2023 12:00,1.9,-1.2,78.51
196,9/21/2023 13:00,0.2,-1.2,79.05
197,9/21/2023 14:00,0.3,-3.8,79.45
198,9/21/2023 15:00,0.3,-3.8,80.2
199,9/21/2023 16:00,68.9,64.2,76.05
200,9/21/2023 17:00,70.7,67.1,76.12
201,9/21/2023 18:00,69.1,65.3,75.97
202,9/21/2023 19:00,70.2,66,75.69
203,9/21/2023 20:00,71.5,67.5,75.49
204,9/21/2023 21:00,72.2,68.2,75.27
205,9/21/2023 22:00,72.7,68.6,75.02
206,9/21/2023 23:00,72.7,68.6,74.77
207,9/22/2023 0:00,71.9,68.3,74.52
208,9/22/2023 1:00,72.2,68.7,74.28
209,9/22/2023 2:00,72.9,69,74.03
210,9/22/2023 3:00,72.6,68.7,73.8
211,9/22/2023 4:00,71.3,67.6,73.56
212,9/22/2023 5:00,70.6,66.5,73.38
213,9/22/2023 6:00,70.5,66.5,73.26
214,9/22/2023 7:00,70.4,66.5,73.15
215,9/22/2023 8:00,70.2,66.1,73.15
216,9/22/2023 9:00,70.1,66.1,73.27
217,9/22/2023 10:00,70.4,66.5,73.51
218,9/22/2023 11:00,70.8,66.8,73.8
219,9/22/2023 12:00,71.6,67.6,74.34
220,9/22/2023 13:00,72.2,68.6,74.91
221,9/22/2023 14:00,72.6,68.6,75.24
222,9/22/2023 15:00,72.6,68.6,75.31
223,9/22/2023 16:00,72.6,68.6,75.4
224,9/22/2023 17:00,72.2,68.6,75.24
225,9/22/2023 18:00,72.3,68.6,75.09
226,9/22/2023 19:00,72.3,68.6,74.75
227,9/22/2023 20:00,72,68.3,74.37
228,9/22/2023 21:00,71.5,67.6,73.9
229,9/22/2023 22:00,71.3,67.6,73.53
230,9/22/2023 23:00,71.1,67.2,73.11
231,9/23/2023 0:00,70.7,66.9,72.59
232,9/23/2023 1:00,70.4,66.5,72.12
233,9/23/2023 2:00,70.1,66.6,71.69
234,9/23/2023 3:00,69.7,65.5,71.22
235,9/23/2023 4:00,69.4,65.5,70.77
236,9/23/2023 5:00,69,65.1,70.34
237,9/23/2023 6:00,68.8,64.8,69.91
238,9/23/2023 7:00,68.3,64.4,69.49
239,9/23/2023 8:00,68.2,64.4,69.39
240,9/23/2023 9:00,68.5,64.4,69.69
241,9/23/2023 10:00,69,64.8,70.09
242,9/23/2023 11:00,69.4,65.5,70.57
243,9/23/2023 12:00,70.1,66.2,71.35
244,9/23/2023 13:00,70.9,66.9,72.16
245,9/23/2023 14:00,71.7,67.6,72.77
246,9/23/2023 15:00,72,68.3,73.06
247,9/23/2023 16:00,72.1,68.3,73.31
248,9/23/2023 17:00,72.2,68.3,73.38
249,9/23/2023 18:00,72.1,68.3,73.36
250,9/23/2023 19:00,71.9,68,73.17
251,9/23/2023 20:00,71.6,67.6,72.84
252,9/23/2023 21:00,71.1,66.9,72.5
253,9/23/2023 22:00,70.7,66.5,72.1
254,9/23/2023 23:00,70.4,66.2,71.73
255,9/24/2023 0:00,69.8,66.2,71.37
256,9/24/2023 1:00,69.6,65.5,71.01
257,9/24/2023 2:00,69.3,65.1,70.63
258,9/24/2023 3:00,68.8,64.8,70.27
259,9/24/2023 4:00,68.6,64.4,69.91
260,9/24/2023 5:00,68.2,64.1,69.53
261,9/24/2023 6:00,67.8,63.7,69.17
262,9/24/2023 7:00,67.6,63.3,68.83
263,9/24/2023 8:00,67.6,63.7,68.85
264,9/24/2023 9:00,67.9,63.7,69.31
265,9/24/2023 10:00,68.4,64.4,69.93
266,9/24/2023 11:00,69,64.8,70.61
267,9/24/2023 12:00,69.9,65.8,71.62
268,9/24/2023 13:00,70.7,66.9,72.5
269,9/24/2023 14:00,71.3,67.2,73.08
270,9/24/2023 15:00,70.9,66.5,73.22
271,9/24/2023 16:00,63.3,57.2,73.58
272,9/24/2023 17:00,6.6,0.7,73.72
273,9/24/2023 18:00,2.3,-3.4,73.85
274,9/24/2023 19:00,2,-3.8,73.29
275,9/24/2023 20:00,2.4,-3.4,72.28
276,9/24/2023 21:00,3.1,-3,71.2
277,9/24/2023 22:00,4.7,-1.2,70.61
278,9/24/2023 23:00,6.5,0.3,70.23
279,9/25/2023 0:00,8,1.8,69.8
280,9/25/2023 1:00,6.5,0.7,69.75
281,9/25/2023 2:00,6.4,0.7,69.04
282,9/25/2023 3:00,6.1,0.3,68.95
283,9/25/2023 4:00,5.6,-0.4,68.38
284,9/25/2023 5:00,6,0,68.04
285,9/25/2023 6:00,5.4,-0.8,67.66
286,9/25/2023 7:00,5.8,0,68.32
287,9/25/2023 8:00,5.6,-0.4,69.22
288,9/25/2023 9:00,4.8,-1.5,70.39
289,9/25/2023 10:00,68.6,64.8,70.66
290,9/25/2023 11:00,69.4,65.5,71.49
291,9/25/2023 12:00,70,66.2,72.12
292,9/25/2023 13:00,70.6,66.5,72.68
293,9/25/2023 14:00,71.3,67.6,73.33
294,9/25/2023 15:00,71.9,67.9,73.89
295,9/25/2023 16:00,72.3,68.3,74.28
296,9/25/2023 17:00,72.5,68.3,74.39
297,9/25/2023 18:00,70.3,66.1,74.37
298,9/25/2023 19:00,68,63.9,74.28
299,9/25/2023 20:00,67.8,63.9,74.25
300,9/25/2023 21:00,66.9,62.8,74.05
301,9/25/2023 22:00,67.8,63.9,73.96
302,9/25/2023 23:00,68.6,64.6,73.94
303,9/26/2023 0:00,69.3,65.4,73.85
304,9/26/2023 1:00,69.9,65.7,73.8
305,9/26/2023 2:00,69.9,66.1,73.67
306,9/26/2023 3:00,69.6,65.7,73.53
307,9/26/2023 4:00,69.5,65.7,73.38
308,9/26/2023 5:00,69.7,65.8,73.26
309,9/26/2023 6:00,69.6,65.8,73.17
310,9/26/2023 7:00,69.1,65.4,73.11
311,9/26/2023 8:00,68.6,64.6,73.13
312,9/26/2023 9:00,68.8,65,73.27
313,9/26/2023 10:00,69.2,65.4,73.56
314,9/26/2023 11:00,69.4,65.7,74.14
315,9/26/2023 12:00,69.8,65.7,74.7
316,9/26/2023 13:00,70.3,66.4,75.25
317,9/26/2023 14:00,70.8,67.1,75.49
318,9/26/2023 15:00,67.1,62.7,75.52
319,9/26/2023 16:00,63.4,59.4,75.27
320,9/26/2023 17:00,66.1,62,75.4
321,9/26/2023 18:00,84.5,81.2,75.24
322,9/26/2023 19:00,87.1,83.8,75.2
323,9/26/2023 20:00,83.2,79.7,75.06
324,9/26/2023 21:00,80.8,76.8,74.91
325,9/26/2023 22:00,79.4,75.7,74.73
326,9/26/2023 23:00,78.3,74.6,74.59
327,9/27/2023 0:00,77.7,74.2,74.43
328,9/27/2023 1:00,77.5,73.8,74.32
329,9/27/2023 2:00,77.9,74.2,74.26
330,9/27/2023 3:00,79.1,75.3,74.19
331,9/27/2023 4:00,79.6,75.7,74.17
332,9/27/2023 5:00,79.6,75.7,74.17
333,9/27/2023 6:00,79.4,75.3,74.12
334,9/27/2023 7:00,79.1,75.3,74.08
335,9/27/2023 8:00,79.2,75.3,74.03
336,9/27/2023 9:00,79.1,75.3,74.17
337,9/27/2023 10:00,79.3,75.3,74.44
338,9/27/2023 11:00,79.5,75.7,74.82
339,9/27/2023 12:00,79.7,76,75.06
340,9/27/2023 13:00,80,76.4,75.31
341,9/27/2023 14:00,80.3,76.7,75.69
342,9/27/2023 15:00,80.7,76.7,75.88
343,9/27/2023 16:00,80.8,77.1,75.99
344,9/27/2023 17:00,80.8,77.1,75.9
345,9/27/2023 18:00,80.7,76.7,75.81
346,9/27/2023 19:00,80.6,76.7,75.67
347,9/27/2023 20:00,80.5,76.7,75.49
348,9/27/2023 21:00,80.5,76.7,75.42
349,9/27/2023 22:00,80.5,76.7,75.31
350,9/27/2023 23:00,80.5,76.7,75.24
351,9/28/2023 0:00,80.4,76.7,75.11
352,9/28/2023 1:00,80.4,76.8,74.98
353,9/28/2023 2:00,80.4,76.8,74.88
354,9/28/2023 3:00,80.3,76.8,74.75
355,9/28/2023 4:00,80.2,76.4,74.61
356,9/28/2023 5:00,80,76.4,74.43
357,9/28/2023 6:00,80,76.4,74.23
358,9/28/2023 7:00,79.9,76.1,74.03
359,9/28/2023 8:00,79.9,76.1,73.87
360,9/28/2023 9:00,79.8,75.7,73.74
