"Plot Title: Bradford_9_cond_replace"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342065, SEN S/N: 20342065)","Temp, °F (LGR S/N: 20342065, SEN S/N: 20342065)"
1,05/01/23 03:15:00 PM,-0.5,92.19
2,05/01/23 03:30:00 PM,-0.5,93.04
3,05/01/23 03:45:00 PM,-0.6,103.62
4,05/01/23 04:00:00 PM,-3.1,91.99
5,05/01/23 04:15:00 PM,-0.6,101.41
6,05/01/23 04:30:00 PM,-0.6,99.19
7,05/01/23 04:45:00 PM,-3.0,84.42
8,05/01/23 05:00:00 PM,-0.5,80.29
9,05/01/23 05:15:00 PM,-0.5,80.26
10,05/01/23 05:30:00 PM,-0.5,77.85
11,05/01/23 05:45:00 PM,-0.5,76.77
12,05/01/23 06:00:00 PM,-0.5,76.08
13,05/01/23 06:15:00 PM,-0.5,75.43
14,05/01/23 06:30:00 PM,-0.5,74.64
15,05/01/23 06:45:00 PM,-0.5,74.03
16,05/01/23 07:00:00 PM,-3.0,73.26
17,05/01/23 07:15:00 PM,-0.5,72.70
18,05/01/23 07:30:00 PM,-0.5,71.98
19,05/01/23 07:45:00 PM,-0.5,71.40
20,05/01/23 08:00:00 PM,-4.1,71.02
21,05/01/23 08:15:00 PM,-0.5,70.54
22,05/01/23 08:30:00 PM,-0.5,70.18
23,05/01/23 08:45:00 PM,-0.5,69.73
24,05/01/23 09:00:00 PM,-0.5,69.35
25,05/01/23 09:15:00 PM,-4.1,69.13
26,05/01/23 09:30:00 PM,-0.5,68.76
27,05/01/23 09:45:00 PM,-0.5,68.49
28,05/01/23 10:00:00 PM,-0.5,68.22
29,05/01/23 10:15:00 PM,-0.5,67.89
30,05/01/23 10:30:00 PM,-0.5,67.77
31,05/01/23 10:45:00 PM,-0.5,67.50
32,05/01/23 11:00:00 PM,-3.0,67.17
33,05/01/23 11:15:00 PM,-0.5,66.85
34,05/01/23 11:30:00 PM,-0.5,66.49
35,05/01/23 11:45:00 PM,-3.0,65.91
36,05/02/23 12:00:00 AM,-0.5,65.52
37,05/02/23 12:15:00 AM,-0.4,65.23
38,05/02/23 12:30:00 AM,-0.4,64.60
39,05/02/23 12:45:00 AM,-0.4,64.11
40,05/02/23 01:00:00 AM,-0.4,63.45
41,05/02/23 01:15:00 AM,-4.5,62.67
42,05/02/23 01:30:00 AM,-0.4,61.61
43,05/02/23 01:45:00 AM,-0.4,61.07
44,05/02/23 02:00:00 AM,-0.4,60.46
45,05/02/23 02:15:00 AM,-0.4,60.08
46,05/02/23 02:30:00 AM,-0.4,59.45
47,05/02/23 02:45:00 AM,-0.4,58.75
48,05/02/23 03:00:00 AM,-3.0,58.50
49,05/02/23 03:15:00 AM,-0.4,58.19
50,05/02/23 03:30:00 AM,-0.4,57.88
51,05/02/23 03:45:00 AM,-0.4,57.47
52,05/02/23 04:00:00 AM,-0.4,57.18
53,05/02/23 04:15:00 AM,-0.4,56.86
54,05/02/23 04:30:00 AM,-0.4,56.71
55,05/02/23 04:45:00 AM,-0.4,56.41
56,05/02/23 05:00:00 AM,-0.4,56.19
57,05/02/23 05:15:00 AM,-0.4,56.28
58,05/02/23 05:30:00 AM,-0.4,56.41
59,05/02/23 05:45:00 AM,-0.4,56.79
60,05/02/23 06:00:00 AM,-0.4,57.22
61,05/02/23 06:15:00 AM,-0.4,57.63
62,05/02/23 06:30:00 AM,-0.4,58.51
63,05/02/23 06:45:00 AM,13.5,59.97
64,05/02/23 07:00:00 AM,-0.4,61.72
65,05/02/23 07:15:00 AM,-0.4,62.89
66,05/02/23 07:30:00 AM,-0.4,63.82
67,05/02/23 07:45:00 AM,-0.4,64.56
68,05/02/23 08:00:00 AM,-0.4,65.35
69,05/02/23 08:15:00 AM,-0.5,66.60
70,05/02/23 08:30:00 AM,-0.5,67.51
71,05/02/23 08:45:00 AM,-0.5,68.90
72,05/02/23 09:00:00 AM,-0.5,69.49
73,05/02/23 09:15:00 AM,-3.0,70.83
74,05/02/23 09:30:00 AM,-0.5,72.57
75,05/02/23 09:45:00 AM,-0.5,73.38
76,05/02/23 10:00:00 AM,-0.5,73.98
77,05/02/23 10:15:00 AM,-0.5,76.73
78,05/02/23 10:30:00 AM,-0.5,77.04
79,05/02/23 10:45:00 AM,-0.5,78.03
80,05/02/23 11:00:00 AM,-0.5,78.55
81,05/02/23 11:15:00 AM,-0.5,77.94
82,05/02/23 11:30:00 AM,-0.5,79.92
83,05/02/23 11:45:00 AM,-0.5,79.75
84,05/02/23 12:00:00 PM,-0.5,80.35
85,05/02/23 12:15:00 PM,-0.5,80.51
86,05/02/23 12:30:00 PM,-0.5,80.29
87,05/02/23 12:45:00 PM,-3.0,80.96
88,05/02/23 01:00:00 PM,-3.0,81.59
89,05/02/23 01:15:00 PM,-0.5,84.90
90,05/02/23 01:30:00 PM,-0.5,89.26
91,05/02/23 01:45:00 PM,-0.5,87.39
92,05/02/23 02:00:00 PM,-0.5,85.12
93,05/02/23 02:15:00 PM,-0.5,84.51
94,05/02/23 02:30:00 PM,-0.5,84.65
95,05/02/23 02:45:00 PM,-0.5,84.47
96,05/02/23 03:00:00 PM,-0.5,86.59
97,05/02/23 03:15:00 PM,-0.5,92.25
98,05/02/23 03:30:00 PM,-3.1,94.77
99,05/02/23 03:45:00 PM,-0.6,102.61
100,05/02/23 04:00:00 PM,-0.6,96.98
101,05/02/23 04:15:00 PM,-0.6,103.62
102,05/02/23 04:30:00 PM,11.9,103.62
103,05/02/23 04:45:00 PM,-0.5,86.72
104,05/02/23 05:00:00 PM,-0.5,81.95
105,05/02/23 05:15:00 PM,-0.5,84.33
106,05/02/23 05:30:00 PM,-0.5,78.67
107,05/02/23 05:45:00 PM,-0.5,76.68
108,05/02/23 06:00:00 PM,-3.0,75.56
109,05/02/23 06:15:00 PM,-0.5,74.62
110,05/02/23 06:30:00 PM,-4.1,73.81
111,05/02/23 06:45:00 PM,-0.5,72.86
112,05/02/23 07:00:00 PM,-0.5,71.62
113,05/02/23 07:15:00 PM,-0.5,70.23
114,05/02/23 07:30:00 PM,-0.5,69.66
115,05/02/23 07:45:00 PM,-0.5,69.30
116,05/02/23 08:00:00 PM,-0.5,68.65
117,05/02/23 08:15:00 PM,-0.5,67.51
118,05/02/23 08:30:00 PM,-0.5,66.85
119,05/02/23 08:45:00 PM,-0.5,66.58
120,05/02/23 09:00:00 PM,-0.5,66.33
121,05/02/23 09:15:00 PM,-0.5,65.77
122,05/02/23 09:30:00 PM,-0.4,64.78
123,05/02/23 09:45:00 PM,-0.4,64.18
124,05/02/23 10:00:00 PM,-0.4,64.18
125,05/02/23 10:15:00 PM,-0.4,64.29
126,05/02/23 10:30:00 PM,-0.4,64.11
127,05/02/23 10:45:00 PM,-0.4,64.18
128,05/02/23 11:00:00 PM,-0.4,64.24
129,05/02/23 11:15:00 PM,-0.4,64.13
130,05/02/23 11:30:00 PM,-0.4,64.09
131,05/02/23 11:45:00 PM,-3.0,64.18
132,05/03/23 12:00:00 AM,-0.4,64.09
133,05/03/23 12:15:00 AM,-0.4,63.81
134,05/03/23 12:30:00 AM,-0.4,63.39
135,05/03/23 12:45:00 AM,-0.4,62.94
136,05/03/23 01:00:00 AM,-0.4,62.46
137,05/03/23 01:15:00 AM,-0.4,62.02
138,05/03/23 01:30:00 AM,-0.4,61.84
139,05/03/23 01:45:00 AM,-3.0,61.68
140,05/03/23 02:00:00 AM,-0.4,61.45
141,05/03/23 02:15:00 AM,-0.4,60.91
142,05/03/23 02:30:00 AM,-0.4,60.40
143,05/03/23 02:45:00 AM,-0.4,59.58
144,05/03/23 03:00:00 AM,-0.4,58.89
145,05/03/23 03:15:00 AM,-0.4,58.19
146,05/03/23 03:30:00 AM,-0.4,57.63
147,05/03/23 03:45:00 AM,-0.4,57.00
148,05/03/23 04:00:00 AM,-0.4,56.59
149,05/03/23 04:15:00 AM,-0.4,56.23
150,05/03/23 04:30:00 AM,-0.4,57.00
151,05/03/23 04:45:00 AM,-0.4,58.68
152,05/03/23 05:00:00 AM,-0.4,59.54
153,05/03/23 05:15:00 AM,-3.0,59.95
154,05/03/23 05:30:00 AM,-0.4,59.94
155,05/03/23 05:45:00 AM,-3.0,59.74
156,05/03/23 06:00:00 AM,-0.4,59.45
157,05/03/23 06:15:00 AM,-0.4,59.27
158,05/03/23 06:30:00 AM,-0.4,59.31
159,05/03/23 06:45:00 AM,-0.4,59.63
160,05/03/23 07:00:00 AM,-0.4,60.12
161,05/03/23 07:15:00 AM,-0.4,60.85
162,05/03/23 07:30:00 AM,-3.0,61.61
163,05/03/23 07:45:00 AM,-4.1,62.67
164,05/03/23 08:00:00 AM,-0.4,63.91
165,05/03/23 08:15:00 AM,-0.4,65.21
166,05/03/23 08:30:00 AM,-0.5,66.42
167,05/03/23 08:45:00 AM,-0.5,68.05
168,05/03/23 09:00:00 AM,-0.5,68.85
169,05/03/23 09:15:00 AM,-0.5,70.30
170,05/03/23 09:30:00 AM,-0.5,71.85
171,05/03/23 09:45:00 AM,-0.5,72.30
172,05/03/23 10:00:00 AM,-0.5,72.90
173,05/03/23 10:15:00 AM,-0.5,74.91
174,05/03/23 10:30:00 AM,-0.5,76.14
175,05/03/23 10:45:00 AM,-0.5,78.76
176,05/03/23 11:00:00 AM,-0.5,78.04
177,05/03/23 11:15:00 AM,-0.5,77.50
178,05/03/23 11:30:00 AM,0.2,78.48
179,05/03/23 11:45:00 AM,-3.0,78.69
180,05/03/23 12:00:00 PM,-0.5,79.54
181,05/03/23 12:15:00 PM,-0.5,80.11
182,05/03/23 12:30:00 PM,-3.0,80.10
183,05/03/23 12:45:00 PM,-4.1,80.11
184,05/03/23 01:00:00 PM,-0.5,81.27
185,05/03/23 01:15:00 PM,-0.5,84.42
186,05/03/23 01:30:00 PM,-0.5,86.18
187,05/03/23 01:45:00 PM,-0.5,85.68
188,05/03/23 02:00:00 PM,-0.5,83.35
189,05/03/23 02:15:00 PM,-0.5,82.89
190,05/03/23 02:30:00 PM,-0.5,83.16
191,05/03/23 02:45:00 PM,-0.5,82.99
192,05/03/23 03:00:00 PM,-0.5,85.48
193,05/03/23 03:15:00 PM,-0.5,92.28
194,05/03/23 03:30:00 PM,-0.6,97.83
195,05/03/23 03:45:00 PM,-0.6,99.48
196,05/03/23 04:00:00 PM,-0.6,103.62
197,05/03/23 04:15:00 PM,-0.6,103.62
198,05/03/23 04:30:00 PM,-3.1,103.62
199,05/03/23 04:45:00 PM,-0.5,89.71
200,05/03/23 05:00:00 PM,-0.5,82.99
201,05/03/23 05:15:00 PM,-0.5,90.93
202,05/03/23 05:30:00 PM,-0.5,81.14
203,05/03/23 05:45:00 PM,-0.5,78.73
204,05/03/23 06:00:00 PM,-3.0,77.45
205,05/03/23 06:15:00 PM,-0.5,75.81
206,05/03/23 06:30:00 PM,-0.5,74.53
207,05/03/23 06:45:00 PM,-0.5,72.93
208,05/03/23 07:00:00 PM,-0.5,71.33
209,05/03/23 07:15:00 PM,-0.5,69.66
210,05/03/23 07:30:00 PM,-3.0,67.93
211,05/03/23 07:45:00 PM,-0.5,66.54
212,05/03/23 08:00:00 PM,-0.4,65.23
213,05/03/23 08:15:00 PM,-0.4,64.72
