"Plot Title: Bradford_9LL"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 10776674, SEN S/N: 10776674)","Temp, °F (LGR S/N: 10776674, SEN S/N: 10776674)"
1,09/29/23 11:00:00 AM,15.2126,74.098
2,09/29/23 12:00:00 PM,15.2110,73.062
3,09/29/23 01:00:00 PM,15.2039,73.234
4,09/29/23 02:00:00 PM,15.1910,73.580
5,09/29/23 03:00:00 PM,15.1821,73.753
6,09/29/23 04:00:00 PM,15.1801,74.098
7,09/29/23 05:00:00 PM,15.1898,74.271
8,09/29/23 06:00:00 PM,15.1966,74.446
9,09/29/23 07:00:00 PM,15.2011,74.446
10,09/29/23 08:00:00 PM,15.2043,74.446
11,09/29/23 09:00:00 PM,15.2089,74.446
12,09/29/23 10:00:00 PM,15.2150,74.446
13,09/29/23 11:00:00 PM,15.2150,74.446
14,09/30/23 12:00:00 AM,15.2037,74.271
15,09/30/23 01:00:00 AM,15.1991,74.271
16,09/30/23 02:00:00 AM,15.1878,74.098
17,09/30/23 03:00:00 AM,15.1894,74.098
18,09/30/23 04:00:00 AM,15.1857,73.926
19,09/30/23 05:00:00 AM,15.1904,73.926
20,09/30/23 06:00:00 AM,15.1960,73.753
21,09/30/23 07:00:00 AM,15.2084,73.753
22,09/30/23 08:00:00 AM,15.2192,73.753
23,09/30/23 09:00:00 AM,15.2269,73.753
24,09/30/23 10:00:00 AM,15.2310,73.580
25,09/30/23 11:00:00 AM,15.2253,73.753
26,09/30/23 12:00:00 PM,15.2176,73.753
27,09/30/23 01:00:00 PM,15.2058,73.926
28,09/30/23 02:00:00 PM,15.1971,74.098
29,09/30/23 03:00:00 PM,15.1914,74.271
30,09/30/23 04:00:00 PM,15.1955,74.619
31,09/30/23 05:00:00 PM,15.1976,74.791
32,09/30/23 06:00:00 PM,15.2011,74.964
33,09/30/23 07:00:00 PM,15.2043,74.964
34,09/30/23 08:00:00 PM,15.2104,74.964
35,09/30/23 09:00:00 PM,15.2120,74.964
36,09/30/23 10:00:00 PM,15.2166,74.964
37,09/30/23 11:00:00 PM,15.2130,74.791
38,10/01/23 12:00:00 AM,15.2033,74.619
39,10/01/23 01:00:00 AM,15.1986,74.619
40,10/01/23 02:00:00 AM,15.1934,74.446
41,10/01/23 03:00:00 AM,15.1868,74.271
42,10/01/23 04:00:00 AM,15.1910,74.098
43,10/01/23 05:00:00 AM,15.1956,74.098
44,10/01/23 06:00:00 AM,15.2074,73.926
45,10/01/23 07:00:00 AM,15.2161,73.753
46,10/01/23 08:00:00 AM,15.2176,73.753
47,10/01/23 09:00:00 AM,15.2161,73.753
48,10/01/23 10:00:00 AM,15.2176,73.753
49,10/01/23 11:00:00 AM,15.2176,73.753
50,10/01/23 12:00:00 PM,15.2150,73.926
51,10/01/23 01:00:00 PM,15.2094,74.098
52,10/01/23 02:00:00 PM,15.1991,74.271
53,10/01/23 03:00:00 PM,15.1904,74.446
54,10/01/23 04:00:00 PM,15.1884,74.791
55,10/01/23 05:00:00 PM,15.1888,74.964
56,10/01/23 06:00:00 PM,15.1918,74.964
57,10/01/23 07:00:00 PM,15.2011,74.964
58,10/01/23 08:00:00 PM,15.2074,74.964
59,10/01/23 09:00:00 PM,15.2068,74.791
60,10/01/23 10:00:00 PM,15.2047,74.619
61,10/01/23 11:00:00 PM,15.2007,74.271
62,10/02/23 12:00:00 AM,15.1950,73.926
63,10/02/23 01:00:00 AM,15.1910,73.580
64,10/02/23 02:00:00 AM,15.1837,73.234
65,10/02/23 03:00:00 AM,15.1817,73.062
66,10/02/23 04:00:00 AM,15.1781,72.891
67,10/02/23 05:00:00 AM,15.1792,72.718
68,10/02/23 06:00:00 AM,15.1786,72.545
69,10/02/23 07:00:00 AM,15.1895,72.545
70,10/02/23 08:00:00 AM,15.1952,72.372
71,10/02/23 09:00:00 AM,15.1940,72.545
72,10/02/23 10:00:00 AM,15.1915,72.718
73,10/02/23 11:00:00 AM,15.1920,72.891
74,10/02/23 12:00:00 PM,15.1863,73.062
75,10/02/23 01:00:00 PM,15.1688,73.407
76,10/02/23 02:00:00 PM,15.1617,73.580
77,10/02/23 03:00:00 PM,15.1534,73.926
78,10/02/23 04:00:00 PM,15.1528,74.271
79,10/02/23 05:00:00 PM,15.1534,74.446
80,10/02/23 06:00:00 PM,15.1569,74.619
81,10/02/23 07:00:00 PM,15.1605,74.791
82,10/02/23 08:00:00 PM,15.1698,74.791
83,10/02/23 09:00:00 PM,15.1744,74.791
84,10/02/23 10:00:00 PM,15.1754,74.619
85,10/02/23 11:00:00 PM,15.1750,74.446
86,10/03/23 12:00:00 AM,15.1678,74.098
87,10/03/23 01:00:00 AM,15.1651,73.753
88,10/03/23 02:00:00 AM,15.1534,73.407
89,10/03/23 03:00:00 AM,15.1493,73.062
90,10/03/23 04:00:00 AM,15.1499,72.718
91,10/03/23 05:00:00 AM,15.1519,72.372
92,10/03/23 06:00:00 AM,15.1586,72.028
93,10/03/23 07:00:00 AM,15.1612,71.856
94,10/03/23 08:00:00 AM,15.1669,71.683
95,10/03/23 09:00:00 AM,15.1709,71.512
96,10/03/23 10:00:00 AM,15.1736,71.856
97,10/03/23 11:00:00 AM,15.1699,72.199
98,10/03/23 12:00:00 PM,15.1580,72.372
99,10/03/23 01:00:00 PM,15.1437,72.718
100,10/03/23 02:00:00 PM,15.1396,72.891
101,10/03/23 03:00:00 PM,15.1251,73.234
102,10/03/23 04:00:00 PM,15.1271,73.407
103,10/03/23 05:00:00 PM,15.1328,73.753
104,10/03/23 06:00:00 PM,15.1334,73.926
105,10/03/23 07:00:00 PM,15.1364,73.926
106,10/03/23 08:00:00 PM,15.1411,73.926
107,10/03/23 09:00:00 PM,15.1457,73.926
108,10/03/23 10:00:00 PM,15.1441,73.926
109,10/03/23 11:00:00 PM,15.1411,73.926
