Date,DO,Temp
2023-02-02T14:15:00Z,6.03,69.12
2023-02-02T14:30:00Z,6,69.3
2023-02-02T14:45:00Z,6.12,69.51
2023-02-02T15:00:00Z,6.21,69.87
2023-02-02T15:15:00Z,6.19,69.94
2023-02-02T15:30:00Z,6.1,70.02
2023-02-02T15:45:00Z,5.97,70.16
2023-02-02T16:00:00Z,5.8,69.73
2023-02-02T16:15:00Z,5.75,69.66
2023-02-02T16:30:00Z,5.61,69.37
2023-02-02T16:45:00Z,5.59,69.19
2023-02-02T17:00:00Z,5.47,69.04
2023-02-02T17:15:00Z,5.37,68.9
2023-02-02T17:30:00Z,5.28,68.65
2023-02-02T17:45:00Z,5.17,68.43
2023-02-02T18:00:00Z,5.09,68.22
2023-02-02T18:15:00Z,5.02,68
2023-02-02T18:30:00Z,4.98,67.75
2023-02-02T18:45:00Z,4.9,67.6
2023-02-02T19:00:00Z,4.86,67.57
2023-02-02T19:15:00Z,4.82,67.5
2023-02-02T19:30:00Z,4.73,67.39
2023-02-02T19:45:00Z,4.72,67.24
2023-02-02T20:00:00Z,4.68,67.1
2023-02-02T20:15:00Z,4.72,66.96
2023-02-02T20:30:00Z,4.72,66.81
2023-02-02T20:45:00Z,4.71,66.67
2023-02-02T21:00:00Z,4.72,66.56
2023-02-02T21:15:00Z,4.7,66.52
2023-02-02T21:30:00Z,4.7,66.45
2023-02-02T21:45:00Z,4.7,66.34
2023-02-02T22:00:00Z,4.69,66.24
2023-02-02T22:15:00Z,4.68,66.16
2023-02-02T22:30:00Z,4.63,66.13
2023-02-02T22:45:00Z,4.7,66.06
2023-02-02T23:00:00Z,4.75,66.06
2023-02-02T23:15:00Z,4.75,66.06
2023-02-02T23:30:00Z,4.75,66.06
2023-02-02T23:45:00Z,4.7,66.02
2023-02-03T00:00:00Z,4.71,65.91
2023-02-03T00:15:00Z,4.73,65.8
2023-02-03T00:30:00Z,4.77,65.7
2023-02-03T00:45:00Z,4.77,65.62
