Date,pH
2023-06-12T06:00:00Z,3.66743176819372
2023-06-12T07:00:00Z,3.66185828167523
2023-06-12T08:00:00Z,3.67696859932054
2023-06-12T09:00:00Z,3.69255755027142
2023-06-12T10:00:00Z,3.69711155311137
2023-06-12T11:00:00Z,3.70609947698885
2023-06-12T12:00:00Z,3.70917161054132
2023-06-12T13:00:00Z,3.70497470952856
2023-06-12T14:00:00Z,3.69809366358051
2023-06-12T15:00:00Z,3.69714590186224
2023-06-12T16:00:00Z,3.70984164067124
2023-06-12T17:00:00Z,3.70903629459694
2023-06-12T18:00:00Z,3.69680653303906
2023-06-12T19:00:00Z,3.69686669230102
2023-06-12T20:00:00Z,3.69580701243917
2023-06-12T21:00:00Z,3.69334376479329
2023-06-12T22:00:00Z,3.6943465545418
2023-06-12T23:00:00Z,3.71078577640957
2023-06-13T00:00:00Z,3.71376117493704
2023-06-13T01:00:00Z,3.71073323873245
2023-06-13T02:00:00Z,3.70911877193383
2023-06-13T03:00:00Z,3.70970812844325
2023-06-13T04:00:00Z,3.72262099401495
2023-06-13T05:00:00Z,3.72192198262699
2023-06-13T06:00:00Z,3.70948968155459
2023-06-13T07:00:00Z,3.73214343705296
2023-06-13T08:00:00Z,3.73859540159663
2023-06-13T09:00:00Z,3.72645950879181
2023-06-13T10:00:00Z,3.72209675312002
2023-06-13T11:00:00Z,3.73477850708614
2023-06-13T12:00:00Z,3.7354526613202
2023-06-13T13:00:00Z,3.73205494810197
2023-06-13T14:00:00Z,3.72418475209895
2023-06-13T15:00:00Z,3.72634053151493
2023-06-13T16:00:00Z,3.71324374778761
2023-06-13T17:00:00Z,3.7112686870463
2023-06-13T18:00:00Z,3.70994998568113
2023-06-13T19:00:00Z,3.69770302114281
2023-06-13T20:00:00Z,3.6959027136217
2023-06-13T21:00:00Z,3.70928940415515
2023-06-13T22:00:00Z,3.70075882216722
2023-06-13T23:00:00Z,3.70094920792758
2023-06-14T00:00:00Z,3.70691010293787
2023-06-14T01:00:00Z,3.7121147966016
2023-06-14T02:00:00Z,3.6917760476977
2023-06-14T03:00:00Z,3.70626314573526
2023-06-14T04:00:00Z,3.69464795297671
2023-06-14T05:00:00Z,3.68800036293841
2023-06-14T06:00:00Z,3.68052341081344
2023-06-14T07:00:00Z,3.68651250956074
2023-06-14T08:00:00Z,3.72931166055868
2023-06-14T09:00:00Z,3.80917300968195
2023-06-14T10:00:00Z,3.80072304668818
2023-06-14T11:00:00Z,3.83437854930908
2023-06-14T12:00:00Z,3.82880173829902
2023-06-14T13:00:00Z,3.82294428571238
2023-06-14T14:00:00Z,3.8203618304842
2023-06-14T15:00:00Z,3.81806048504835
2023-06-14T16:00:00Z,3.79495770005619
2023-06-14T17:00:00Z,3.79049372835707
2023-06-14T18:00:00Z,3.78768541604764
2023-06-14T19:00:00Z,3.79182618984
2023-06-14T20:00:00Z,3.773102712124
2023-06-14T21:00:00Z,3.7794924087157
2023-06-14T22:00:00Z,3.75455846892822
2023-06-14T23:00:00Z,3.71596647953566
2023-06-15T00:00:00Z,3.75914224760699
2023-06-15T01:00:00Z,3.7288352480776
2023-06-15T02:00:00Z,3.73022206185731
2023-06-15T03:00:00Z,3.72983832447704
2023-06-15T04:00:00Z,3.73145045826486
2023-06-15T05:00:00Z,3.73274877107713
2023-06-15T06:00:00Z,3.72207162356253
2023-06-15T07:00:00Z,3.71966650669976
2023-06-15T08:00:00Z,3.72067086123079
2023-06-15T09:00:00Z,3.74135216809891
2023-06-15T10:00:00Z,3.78798616345078
2023-06-15T11:00:00Z,3.79091133577731
2023-06-15T12:00:00Z,3.7988634485957
2023-06-15T13:00:00Z,3.80110005346836
2023-06-15T14:00:00Z,3.79281984215314
2023-06-15T15:00:00Z,3.60096727149522
2023-06-15T16:00:00Z,3.73750025754
2023-06-15T17:00:00Z,3.73200552220905
2023-06-15T18:00:00Z,3.72588605086021
2023-06-15T19:00:00Z,3.74299685655916
2023-06-15T20:00:00Z,3.86736133706421
2023-06-15T21:00:00Z,3.92797653130824
2023-06-15T22:00:00Z,3.91154476746937
2023-06-15T23:00:00Z,3.95843982733944
2023-06-16T00:00:00Z,3.92986360217998
2023-06-16T01:00:00Z,3.89339197677938
2023-06-16T02:00:00Z,3.87337114664881
2023-06-16T03:00:00Z,3.84145879528215
2023-06-16T04:00:00Z,3.88065697762276
2023-06-16T05:00:00Z,3.86552007634398
2023-06-16T06:00:00Z,3.82549745985795
2023-06-16T07:00:00Z,3.81718428429354
2023-06-16T08:00:00Z,3.78774442562899
2023-06-16T09:00:00Z,3.81191714551046
2023-06-16T10:00:00Z,3.8212376638591
2023-06-16T11:00:00Z,3.80135499132872
2023-06-16T12:00:00Z,3.79100937960929
2023-06-16T13:00:00Z,3.78286886687248
2023-06-16T14:00:00Z,3.77874226731834
2023-06-16T15:00:00Z,3.79023717990857
2023-06-16T16:00:00Z,3.79638129104261
2023-06-16T17:00:00Z,3.79768392808881
2023-06-16T18:00:00Z,3.79073839796156
2023-06-16T19:00:00Z,3.79348932769828
2023-06-16T20:00:00Z,3.79322078730996
2023-06-16T21:00:00Z,3.79308657165469
2023-06-16T22:00:00Z,3.79590244978382
2023-06-16T23:00:00Z,3.80048957601675
2023-06-17T00:00:00Z,3.80442701149078
2023-06-17T01:00:00Z,3.80591572752294
2023-06-17T02:00:00Z,3.79890555996796
2023-06-17T03:00:00Z,3.79491090586651
2023-06-17T04:00:00Z,3.76975961445969
2023-06-17T05:00:00Z,3.75989047395587
2023-06-17T06:00:00Z,3.79970221339181
2023-06-17T07:00:00Z,3.77507855429913
2023-06-17T08:00:00Z,3.77873519787012
2023-06-17T09:00:00Z,3.7889813164864
2023-06-17T10:00:00Z,3.78269587652585
2023-06-17T11:00:00Z,3.7926300901777
2023-06-17T12:00:00Z,3.79503013604899
2023-06-17T13:00:00Z,3.79191752756287
2023-06-17T14:00:00Z,3.77666895036363
2023-06-17T15:00:00Z,3.7890079436084
2023-06-17T16:00:00Z,3.79377444861465
2023-06-17T17:00:00Z,3.79025193297183
2023-06-17T18:00:00Z,3.78932602530325
2023-06-17T19:00:00Z,3.79150210034406
2023-06-17T20:00:00Z,3.78885944282122
2023-06-17T21:00:00Z,3.79633947054048
2023-06-17T22:00:00Z,3.8048074614358
2023-06-17T23:00:00Z,3.79860494323156
2023-06-18T00:00:00Z,3.79950777140636
2023-06-18T01:00:00Z,3.80300191385569
2023-06-18T02:00:00Z,3.80706453454801
2023-06-18T03:00:00Z,3.81339691945491
2023-06-18T04:00:00Z,3.81541063334383
2023-06-18T05:00:00Z,3.81721003208829
2023-06-18T06:00:00Z,3.83003548904887
2023-06-18T07:00:00Z,3.83470960513833
2023-06-18T08:00:00Z,3.8243087774009
2023-06-18T09:00:00Z,3.84868612910684
2023-06-18T10:00:00Z,3.83027011981297
2023-06-18T11:00:00Z,3.81462782131045
2023-06-18T12:00:00Z,3.8062610807717
2023-06-18T13:00:00Z,3.79268073310443
2023-06-18T14:00:00Z,3.78769888463089
2023-06-18T15:00:00Z,3.78476539056367
2023-06-18T16:00:00Z,3.78763467090584
2023-06-18T17:00:00Z,3.78277044977404
2023-06-18T18:00:00Z,3.78243969070667
2023-06-18T19:00:00Z,3.77951913163789
2023-06-18T20:00:00Z,3.77688295347798
2023-06-18T21:00:00Z,3.77820912261969
2023-06-18T22:00:00Z,3.77422566422181
2023-06-18T23:00:00Z,3.77472588906006
2023-06-19T00:00:00Z,3.77557449679983
2023-06-19T01:00:00Z,3.78023224151232
2023-06-19T02:00:00Z,3.7816703851462
2023-06-19T03:00:00Z,3.77851513611968
2023-06-19T04:00:00Z,3.75228037759902
2023-06-19T05:00:00Z,3.71783569587478
2023-06-19T06:00:00Z,3.70490306216747
2023-06-19T07:00:00Z,3.67704280661642
2023-06-19T08:00:00Z,3.66117783999944
2023-06-19T09:00:00Z,3.68818200720645
2023-06-19T10:00:00Z,3.6930039431077
2023-06-19T11:00:00Z,3.68193503329948
2023-06-19T12:00:00Z,3.71334042796764
2023-06-19T13:00:00Z,3.68918059582521
2023-06-19T14:00:00Z,3.68917255555061
2023-06-19T15:00:00Z,3.68972321449391
2023-06-19T16:00:00Z,3.69102001823535
2023-06-19T17:00:00Z,3.6904968151778
2023-06-19T18:00:00Z,3.69094335139649
2023-06-19T19:00:00Z,3.69184454266433
2023-06-19T20:00:00Z,3.69466742582021
2023-06-19T21:00:00Z,3.6982877443013
2023-06-19T22:00:00Z,3.69686283234411
2023-06-19T23:00:00Z,3.69963299716663
2023-06-20T00:00:00Z,3.70048214846393
2023-06-20T01:00:00Z,3.70274655192339
2023-06-20T02:00:00Z,3.70444485451798
2023-06-20T03:00:00Z,3.70960096065994
2023-06-20T04:00:00Z,3.71074490302124
2023-06-20T05:00:00Z,3.70282795165727
2023-06-20T06:00:00Z,3.64602716955254
2023-06-20T07:00:00Z,3.64863878013233
2023-06-20T08:00:00Z,3.65238732256111
2023-06-20T09:00:00Z,3.67010678932926
2023-06-20T10:00:00Z,3.70622835684468
2023-06-20T11:00:00Z,3.69743624122403
2023-06-20T12:00:00Z,3.68442608962938
2023-06-20T13:00:00Z,3.66136541813751
2023-06-20T14:00:00Z,3.67094841314654
2023-06-20T15:00:00Z,3.67456712936762
2023-06-20T16:00:00Z,3.67506410095158
2023-06-20T17:00:00Z,3.66451141871673
2023-06-20T18:00:00Z,3.66535376636559
2023-06-20T19:00:00Z,3.66585808187182
2023-06-20T20:00:00Z,3.66613723255711
2023-06-20T21:00:00Z,3.6655084226305
2023-06-20T22:00:00Z,3.66776947367759
2023-06-20T23:00:00Z,3.67048367969024
2023-06-21T00:00:00Z,3.67393420137563
2023-06-21T01:00:00Z,3.67704198313887
2023-06-21T02:00:00Z,3.67409416825315
2023-06-21T03:00:00Z,3.673010347639
2023-06-21T04:00:00Z,3.66497262138378
2023-06-21T05:00:00Z,3.65196063604071
2023-06-21T06:00:00Z,3.64070238291267
2023-06-21T07:00:00Z,3.62745988696289
2023-06-21T08:00:00Z,3.63883403896282
2023-06-21T09:00:00Z,3.63883358112759
2023-06-21T10:00:00Z,3.63770065416344
2023-06-21T11:00:00Z,3.6365681851889
2023-06-21T12:00:00Z,3.64472174790359
2023-06-21T13:00:00Z,3.61448960256846
2023-06-21T14:00:00Z,3.59740559835659
2023-06-21T15:00:00Z,3.61104849449568
2023-06-21T16:00:00Z,3.59406319025517
2023-06-21T17:00:00Z,3.59949400755192
2023-06-21T18:00:00Z,3.60289026925646
2023-06-21T19:00:00Z,3.60452805186942
2023-06-21T20:00:00Z,3.61052662931465
2023-06-21T21:00:00Z,3.60084153442083
2023-06-21T22:00:00Z,3.60661202459541
2023-06-21T23:00:00Z,3.60909486868647
2023-06-22T00:00:00Z,3.60432182551638
2023-06-22T01:00:00Z,3.56301900153617
2023-06-22T02:00:00Z,3.56398463304118
2023-06-22T03:00:00Z,3.56881037737146
2023-06-22T04:00:00Z,3.56319517409068
2023-06-22T05:00:00Z,3.54615087879565
2023-06-22T06:00:00Z,3.54360953313235
2023-06-22T07:00:00Z,3.54449654795754
2023-06-22T08:00:00Z,3.54106612077428
2023-06-22T09:00:00Z,3.53343422930811
2023-06-22T10:00:00Z,3.52546772644933
2023-06-22T11:00:00Z,3.51090926093465
2023-06-22T12:00:00Z,3.50206598663497
2023-06-22T13:00:00Z,3.54870928632528
2023-06-22T14:00:00Z,3.5470012471221
2023-06-22T15:00:00Z,3.55979975743354
2023-06-22T16:00:00Z,3.56397059576454
2023-06-22T17:00:00Z,3.53737696130516
2023-06-22T18:00:00Z,3.5599950233466
2023-06-22T19:00:00Z,3.55716959811856
2023-06-22T20:00:00Z,3.56030647058042
2023-06-22T21:00:00Z,3.55577899502288
2023-06-22T22:00:00Z,3.53818181604281
2023-06-22T23:00:00Z,3.53328903893108
2023-06-23T00:00:00Z,3.5089253764573
2023-06-23T01:00:00Z,3.50781500623944
2023-06-23T02:00:00Z,3.49733185012598
2023-06-23T03:00:00Z,3.48790761888588
2023-06-23T04:00:00Z,3.5049307435198
2023-06-23T05:00:00Z,3.50865006631999
2023-06-23T06:00:00Z,3.55297329887466
2023-06-23T07:00:00Z,3.54875985663577
2023-06-23T08:00:00Z,3.52772263687835
2023-06-23T09:00:00Z,3.52944733597868
2023-06-23T10:00:00Z,3.5035574734182
2023-06-23T11:00:00Z,3.49127021606104
2023-06-23T12:00:00Z,3.47710375057425
2023-06-23T13:00:00Z,3.4763004708396
2023-06-23T14:00:00Z,3.49616213216827
2023-06-23T15:00:00Z,3.51029789452775
2023-06-23T16:00:00Z,3.48848268701095
2023-06-23T17:00:00Z,3.49846032549025
2023-06-23T18:00:00Z,3.49563950541639
2023-06-23T19:00:00Z,3.50154506174695
2023-06-23T20:00:00Z,3.48940744621421
2023-06-23T21:00:00Z,3.4889147543603
2023-06-23T22:00:00Z,3.48947923768538
2023-06-23T23:00:00Z,3.48496337108474
2023-06-24T00:00:00Z,3.47952799171083
2023-06-24T01:00:00Z,3.49813371257197
2023-06-24T02:00:00Z,3.52526529393727
2023-06-24T03:00:00Z,3.53433281836911
2023-06-24T04:00:00Z,3.54283958017056
2023-06-24T05:00:00Z,3.55840094865597
2023-06-24T06:00:00Z,3.52668825724559
2023-06-24T07:00:00Z,3.55164308518081
2023-06-24T08:00:00Z,3.54770101655771
2023-06-24T09:00:00Z,3.54457143159051
2023-06-24T10:00:00Z,3.54117459737295
2023-06-24T11:00:00Z,3.53346950660254
2023-06-24T12:00:00Z,3.53966332563915
2023-06-24T13:00:00Z,3.55973960690239
2023-06-24T14:00:00Z,3.57435946051594
2023-06-24T15:00:00Z,3.56019630617894
2023-06-24T16:00:00Z,3.56665815108478
2023-06-24T17:00:00Z,3.56328757788587
2023-06-24T18:00:00Z,3.54889015400577
2023-06-24T19:00:00Z,3.5419278835922
2023-06-24T20:00:00Z,3.53316306393267
2023-06-24T21:00:00Z,3.53964155542745
2023-06-24T22:00:00Z,3.54554059519706
2023-06-24T23:00:00Z,3.52326480755121
2023-06-25T00:00:00Z,3.53743447192526
2023-06-25T01:00:00Z,3.53340311303959
2023-06-25T02:00:00Z,3.54391774934498
2023-06-25T03:00:00Z,3.54642392507905
2023-06-25T04:00:00Z,3.52466226589354
2023-06-25T05:00:00Z,3.54725697235809
2023-06-25T06:00:00Z,3.54337123589153
2023-06-25T07:00:00Z,3.5591468852176
2023-06-25T08:00:00Z,3.55980034531559
2023-06-25T09:00:00Z,3.55587918780313
2023-06-25T10:00:00Z,3.56911655152934
2023-06-25T11:00:00Z,3.57869810007428
2023-06-25T12:00:00Z,3.58658616967062
2023-06-25T13:00:00Z,3.54421776075724
2023-06-25T14:00:00Z,3.49766743037861
2023-06-25T15:00:00Z,3.49030249876512
2023-06-25T16:00:00Z,3.52724645525543
2023-06-25T17:00:00Z,3.54361687606434
2023-06-25T18:00:00Z,3.55876798814802
2023-06-25T19:00:00Z,3.56152903395421
2023-06-25T20:00:00Z,3.54465861773794
2023-06-25T21:00:00Z,3.54274001923739
2023-06-25T22:00:00Z,3.53873675675593
2023-06-25T23:00:00Z,3.57510668515018
2023-06-26T00:00:00Z,3.58611157133152
2023-06-26T01:00:00Z,3.55368953070977
2023-06-26T02:00:00Z,3.56021367132223
2023-06-26T03:00:00Z,3.56472265130812
2023-06-26T04:00:00Z,3.57443397810987
2023-06-26T05:00:00Z,3.57325909851727
2023-06-26T06:00:00Z,3.53823499237268
2023-06-26T07:00:00Z,3.55130479028862
2023-06-26T08:00:00Z,3.53690000364656
2023-06-26T09:00:00Z,3.52728342122359
2023-06-26T10:00:00Z,3.54342186705188
2023-06-26T11:00:00Z,3.56320567900953
2023-06-26T12:00:00Z,3.5656334467954802
2023-06-26T13:00:00Z,3.55090721154031
2023-06-26T14:00:00Z,3.54497841212463
2023-06-26T15:00:00Z,3.54499208663565
2023-06-26T16:00:00Z,3.54948863772608
2023-06-26T17:00:00Z,3.55366468757317
2023-06-26T18:00:00Z,3.55534333557765
2023-06-26T19:00:00Z,3.55060003708625
2023-06-26T20:00:00Z,3.55089590453861
2023-06-26T21:00:00Z,3.5491465084042
2023-06-26T22:00:00Z,3.55286630322945
2023-06-26T23:00:00Z,3.56072611320497
2023-06-27T00:00:00Z,3.54444438667735
2023-06-27T01:00:00Z,3.55059184918203
2023-06-27T02:00:00Z,3.54413276736092
2023-06-27T03:00:00Z,3.5385075649022
2023-06-27T04:00:00Z,3.53063059089915
2023-06-27T05:00:00Z,3.53258312944163
2023-06-27T06:00:00Z,3.5366030191058
2023-06-27T07:00:00Z,3.53456989870654
2023-06-27T08:00:00Z,3.52504979224126
2023-06-27T09:00:00Z,3.54961234778229
2023-06-27T10:00:00Z,3.57622585820578
2023-06-27T11:00:00Z,3.56490146619313
2023-06-27T12:00:00Z,3.5503821433519
2023-06-27T13:00:00Z,3.55203602640684
2023-06-27T14:00:00Z,3.55342006590832
2023-06-27T15:00:00Z,3.55819524929557
2023-06-27T16:00:00Z,3.56630978693371
2023-06-27T17:00:00Z,3.57222523880289
2023-06-27T18:00:00Z,3.57553935202548
2023-06-27T19:00:00Z,3.59264593509254
2023-06-27T20:00:00Z,3.57803796843199
2023-06-27T21:00:00Z,3.56736525391059
