Date,pH
2022-12-10T03:51:04Z,3.66361213402884
2022-12-10T04:06:04Z,3.66645135598379
2022-12-10T04:21:04Z,3.70606477525342
2022-12-10T04:36:04Z,3.66536701682626
2022-12-10T04:51:04Z,3.6653498732824
2022-12-10T05:06:04Z,3.66484050133046
2022-12-10T05:21:04Z,3.66672873747973
2022-12-10T05:36:04Z,3.66789470486209
2022-12-10T05:51:04Z,3.66536455866909
2022-12-10T06:06:04Z,3.66653071366934
2022-12-10T06:21:04Z,3.66546255943263
2022-12-10T06:36:04Z,3.66740091912728
2022-12-10T06:51:04Z,3.66817311596699
2022-12-10T07:06:04Z,3.66542827455445
2022-12-10T07:21:04Z,3.66743327172343
2022-12-10T07:36:04Z,3.66680839095354
2022-12-10T07:51:04Z,3.66601910132657
2022-12-10T08:06:04Z,3.66518068275727
2022-12-10T08:21:04Z,3.66483496232214
2022-12-10T08:36:04Z,3.66483496232214
2022-12-10T08:51:04Z,3.66483496232214
2022-12-10T09:06:04Z,3.66322437276225
2022-12-10T09:21:04Z,3.69531265249094
2022-12-10T09:36:04Z,3.66324190299994
2022-12-10T09:51:04Z,3.66263422179156
2022-12-10T10:06:04Z,3.66482048428284
2022-12-10T10:21:04Z,3.66818978619818
2022-12-10T10:36:04Z,3.66681000316997
2022-12-10T10:51:04Z,3.67122923316319
2022-12-10T11:06:04Z,3.67152459098058
2022-12-10T11:21:04Z,3.68019506147786
2022-12-10T11:36:04Z,3.67713926251656
2022-12-10T11:51:04Z,3.6745279302516902
2022-12-10T12:06:04Z,3.67370636952095
2022-12-10T12:21:04Z,3.67421488377509
2022-12-10T12:36:04Z,3.67897300762055
2022-12-10T12:51:04Z,3.68233487307133
2022-12-10T13:06:04Z,3.67649269036818
2022-12-10T13:21:04Z,3.67449100869658
2022-12-10T13:36:04Z,3.68314961052901
2022-12-10T13:51:04Z,3.68142674182685
2022-12-10T14:06:04Z,3.68060487004826
2022-12-10T14:21:04Z,3.68083364396397
2022-12-10T14:36:04Z,3.68642156646481
2022-12-10T14:51:04Z,3.67979791044973
2022-12-10T15:06:04Z,3.67802652871483
2022-12-10T15:21:04Z,3.6766983127193
2022-12-10T15:36:04Z,3.67497731243719
2022-12-10T15:51:04Z,3.6741572302688
2022-12-10T16:06:04Z,3.67355078512626
2022-12-10T16:21:04Z,3.6708312672693
2022-12-10T16:36:04Z,3.66382095726783
2022-12-10T16:51:04Z,3.66182324871641
2022-12-10T17:06:04Z,3.66154482448447
2022-12-10T17:21:04Z,3.66188955189735
2022-12-10T17:36:04Z,3.66267608326105
2022-12-10T17:51:04Z,3.66190724424935
2022-12-10T18:06:04Z,3.66413402487789
2022-12-10T18:21:04Z,3.65991035484837
2022-12-10T18:36:04Z,3.65796205589565
2022-12-10T18:51:04Z,3.65123431786791
2022-12-10T19:06:04Z,3.65318248274184
2022-12-10T19:21:04Z,3.65686729746085
2022-12-10T19:36:04Z,3.65380621150461
2022-12-10T19:51:04Z,3.66488864592024
2022-12-10T20:06:04Z,3.66238429337467
2022-12-10T20:21:04Z,3.66238429337467
2022-12-10T20:36:04Z,3.66150095840138
2022-12-10T20:51:04Z,3.66372689639388
2022-12-10T21:06:04Z,3.66623107663545
2022-12-10T21:21:04Z,3.66317041189575
2022-12-10T21:36:04Z,3.66317041189575
2022-12-10T21:51:04Z,3.65677084016731
2022-12-10T22:06:04Z,3.65621435566918
2022-12-10T22:21:04Z,3.65677084016731
2022-12-10T22:36:04Z,3.65593611342012
2022-12-10T22:51:04Z,3.64174575871791
2022-12-10T23:06:04Z,3.64346251858592
2022-12-10T23:21:04Z,3.65153209901054
2022-12-10T23:36:04Z,3.65241480879723
2022-12-10T23:51:04Z,3.63794422064046
2022-12-11T00:06:04Z,3.61282763892479
2022-12-11T00:21:04Z,3.60507965575037
2022-12-11T00:36:04Z,3.60623772853589
2022-12-11T00:51:04Z,3.61542319862861
2022-12-11T01:06:04Z,3.62036288282817
2022-12-11T01:21:04Z,3.61674399068588
2022-12-11T01:36:04Z,3.61845985670823
2022-12-11T01:51:04Z,3.61811064430101
2022-12-11T02:06:04Z,3.62038378657348
2022-12-11T02:21:04Z,3.62121911677914
2022-12-11T02:36:04Z,3.62516340505648
2022-12-11T02:51:04Z,3.62425781824862
2022-12-11T03:06:04Z,3.6281566969847
2022-12-11T03:21:04Z,3.63015256850765
2022-12-11T03:36:04Z,3.63154512109503
2022-12-11T03:51:04Z,3.63676790207593
2022-12-11T04:06:04Z,3.64150307002642
2022-12-11T04:21:04Z,3.6446144384448
2022-12-11T04:36:04Z,3.64990704950769
2022-12-11T04:51:04Z,3.64828339084575
2022-12-11T05:06:04Z,3.65413352181971
2022-12-11T05:21:04Z,3.65545940601914
2022-12-11T05:36:04Z,3.65773660930737
2022-12-11T05:51:04Z,3.65917819186315
2022-12-11T06:06:04Z,3.65889954701739
2022-12-11T06:21:04Z,3.66496369562596
2022-12-11T06:36:04Z,3.66194693895899
2022-12-11T06:51:04Z,3.66501256032616
2022-12-11T07:06:04Z,3.65937207591453
2022-12-11T07:21:04Z,3.66220797237074
2022-12-11T07:36:04Z,3.66611034460537
2022-12-11T07:51:04Z,3.66643806022023
2022-12-11T08:06:04Z,3.66532301987034
2022-12-11T08:21:04Z,3.66330546249517
2022-12-11T08:36:04Z,3.66107515119281
2022-12-11T08:51:04Z,3.6596812066288398
2022-12-11T09:06:04Z,3.65800847315207
2022-12-11T09:21:04Z,3.65549937293691
2022-12-11T09:36:04Z,3.65354785054735
2022-12-11T09:51:04Z,3.65243269489616
2022-12-11T10:06:04Z,3.6504811725066
2022-12-11T10:21:04Z,3.64964480576822
2022-12-11T10:36:04Z,3.64608857383475
2022-12-11T10:51:04Z,3.64190717252267
2022-12-11T11:06:04Z,3.6435797330475
2022-12-11T11:21:04Z,3.64134965234772
2022-12-11T11:36:04Z,3.63131428919872
2022-12-11T11:51:04Z,3.65277881593409
2022-12-11T12:06:04Z,3.62987403099813
2022-12-11T12:21:04Z,3.62764410400692
2022-12-11T12:36:04Z,3.62508931136802
2022-12-11T12:51:04Z,3.62313825972717
2022-12-11T13:06:04Z,3.62488078970135
2022-12-11T13:21:04Z,3.61679869700608
2022-12-11T13:36:04Z,3.61396641817779
2022-12-11T13:51:04Z,3.61041534385435
2022-12-11T14:06:04Z,3.60930076447129
2022-12-11T14:21:04Z,3.60902211962552
2022-12-11T14:36:04Z,3.60702674135747
2022-12-11T14:51:04Z,3.60173285404402
2022-12-11T15:06:04Z,3.59973811541248
2022-12-11T15:21:04Z,3.60168836058372
2022-12-11T15:36:04Z,3.60398954204284
2022-12-11T15:51:04Z,3.60593958570083
2022-12-11T16:06:04Z,3.60812327795854
2022-12-11T16:21:04Z,3.60923751186651
2022-12-11T16:36:04Z,3.60533769318859
2022-12-11T16:51:04Z,3.60617336861957
2022-12-11T17:06:04Z,3.60255210841865
2022-12-11T17:21:04Z,3.5950310295398
2022-12-11T17:36:04Z,3.59033923643692
2022-12-11T17:51:04Z,3.58504626079381
2022-12-11T18:06:04Z,3.58747943147902
2022-12-11T18:21:04Z,3.58975195117674
2022-12-11T18:36:04Z,3.58784511134742
2022-12-11T18:51:04Z,3.59195120004443
2022-12-11T19:06:04Z,3.59561804028743
2022-12-11T19:21:04Z,3.59893379399503
2022-12-11T19:36:04Z,3.59869935896446
2022-12-11T19:51:04Z,3.59806885690114
2022-12-11T20:06:04Z,3.5978343218344
2022-12-11T20:21:04Z,3.59927271856191
2022-12-11T20:36:04Z,3.6006385748926
2022-12-11T20:51:04Z,3.60203295201531
2022-12-11T21:06:04Z,3.60474938519373
2022-12-11T21:21:04Z,3.60586500228862
2022-12-11T21:36:04Z,3.60702552541762
2022-12-11T21:51:04Z,3.61176722508471
2022-12-11T22:06:04Z,3.61316184263385
2022-12-11T22:21:04Z,3.61320717811541
2022-12-11T22:36:04Z,3.61062496275412
2022-12-11T22:51:04Z,3.61062496275412
2022-12-11T23:06:04Z,3.61234407618559
2022-12-11T23:21:04Z,3.6162499481849
2022-12-11T23:36:04Z,3.61980603639301
2022-12-11T23:51:04Z,3.61231779343726
2022-12-12T00:06:04Z,3.61510818325924
2022-12-12T00:21:04Z,3.61543273005205
2022-12-12T00:36:04Z,3.61459555534138
2022-12-12T00:51:04Z,3.6161987213547
2022-12-12T01:06:04Z,3.61596518663793
2022-12-12T01:21:04Z,3.61454374514277
2022-12-12T01:36:04Z,3.61542673503792
2022-12-12T01:51:04Z,3.61535543482538
2022-12-12T02:06:04Z,3.61619304302084
2022-12-12T02:21:04Z,3.61456330112129
2022-12-12T02:36:04Z,3.61928497335829
2022-12-12T02:51:04Z,3.61681718255865
2022-12-12T03:06:04Z,3.61630421240972
2022-12-12T03:21:04Z,3.61658352119962
2022-12-12T03:36:04Z,3.61655794062013
2022-12-12T03:51:04Z,3.61620732486268
2022-12-12T04:06:04Z,3.61373829844102
2022-12-12T04:21:04Z,3.61601914871529
2022-12-12T04:36:04Z,3.6159478458574
2022-12-12T04:51:04Z,3.61683187859448
2022-12-12T05:06:04Z,3.61850871573307
2022-12-12T05:21:04Z,3.61704014950165
2022-12-12T05:36:04Z,3.61652680475327
2022-12-12T05:51:04Z,3.61904249508511
2022-12-12T06:06:04Z,3.64312881455691
2022-12-12T06:21:04Z,3.62013559785043
2022-12-12T06:36:04Z,3.61733990328819
2022-12-12T06:51:04Z,3.6179448101851
2022-12-12T07:06:04Z,3.61687215203895
2022-12-12T07:21:04Z,3.62043617332191
2022-12-12T07:36:04Z,3.6190379877428
2022-12-12T07:51:04Z,3.6179652197517
2022-12-12T08:06:04Z,3.61789405960085
2022-12-12T08:21:04Z,3.61593626135173
2022-12-12T08:36:04Z,3.61705500320837
2022-12-12T08:51:04Z,3.61705500320837
2022-12-12T09:06:04Z,3.61677531774421
2022-12-12T09:21:04Z,3.61677531774421
2022-12-12T09:36:04Z,3.61929248692164
2022-12-12T09:51:04Z,3.61880418911115
2022-12-12T10:06:04Z,3.62188041009581
2022-12-12T10:21:04Z,3.61966823318736
2022-12-12T10:36:04Z,3.63080589425812
2022-12-12T10:51:04Z,3.63446306000938
2022-12-12T11:06:04Z,3.63553424281605
2022-12-12T11:21:04Z,3.64282285424268
2022-12-12T11:36:04Z,3.64591757894285
2022-12-12T11:51:04Z,3.64307585245134
2022-12-12T12:06:04Z,3.64197942987371
2022-12-12T12:21:04Z,3.63613513649283
2022-12-12T12:36:04Z,3.63441242109783
2022-12-12T12:51:04Z,3.63443491341678
2022-12-12T13:06:04Z,3.63494650778663
2022-12-12T13:21:04Z,3.63210759873441
2022-12-12T13:36:04Z,3.63855103646149
2022-12-12T13:51:04Z,3.6433650589586
2022-12-12T14:06:04Z,3.64303850600667
2022-12-12T14:21:04Z,3.64299108524997
2022-12-12T14:36:04Z,3.64663958824769
2022-12-12T14:51:04Z,3.64798702913963
2022-12-12T15:06:04Z,3.64749692417942
2022-12-12T15:21:04Z,3.65079687483888
2022-12-12T15:36:04Z,3.65504859040336
2022-12-12T15:51:04Z,3.65834745122608
2022-12-12T16:06:04Z,3.65746229292765
2022-12-12T16:21:04Z,3.65529815810294
2022-12-12T16:36:04Z,3.65139390215935
2022-12-12T16:51:04Z,3.64883623875013
2022-12-12T17:06:04Z,3.64862516054438
2022-12-12T17:21:04Z,3.64857740203838
2022-12-12T17:36:04Z,3.64411647191056
2022-12-12T17:51:04Z,3.63709930469244
2022-12-12T18:06:04Z,3.63319625991331
2022-12-12T18:21:04Z,3.63410189007344
2022-12-12T18:36:04Z,3.63187180937367
2022-12-12T18:51:04Z,3.63210395798935
2022-12-12T19:06:04Z,3.63321892148495
2022-12-12T19:21:04Z,3.63177863127954
2022-12-12T19:36:04Z,3.63122118795358
2022-12-12T19:51:04Z,3.6309424662906
2022-12-12T20:06:04Z,3.63177863127954
2022-12-12T20:21:04Z,3.63540201289827
2022-12-12T20:36:04Z,3.64525229357234
2022-12-12T20:51:04Z,3.59667491233716
2022-12-12T21:06:04Z,3.57943298505713
2022-12-12T21:21:04Z,3.57772790900725
2022-12-12T21:36:04Z,3.57665528838193
2022-12-12T21:51:04Z,3.57490662790521
2022-12-12T22:06:04Z,3.57857532741511
2022-12-12T22:21:04Z,3.57965911385546
2022-12-12T22:36:04Z,3.58053911847688
2022-12-12T22:51:04Z,3.58353347147162
2022-12-12T23:06:04Z,3.58915755791478
2022-12-12T23:21:04Z,3.59059654696887
2022-12-12T23:36:04Z,3.59387175144197
2022-12-12T23:51:04Z,3.59786757813259
2022-12-13T00:06:04Z,3.60505249043536
2022-12-13T00:21:04Z,3.60760986805379
2022-12-13T00:36:04Z,3.61116739384813
2022-12-13T00:51:04Z,3.61265409286907
2022-12-13T01:06:04Z,3.61062759672414
2022-12-13T01:21:04Z,3.61318641905057
2022-12-13T01:36:04Z,3.61539495545103
2022-12-13T01:51:04Z,3.61795472574395
2022-12-13T02:06:04Z,3.61704548278372
2022-12-13T02:21:04Z,3.61820878286164
2022-12-13T02:36:04Z,3.62021051743878
2022-12-13T02:51:04Z,3.6176245671243
2022-12-13T03:06:04Z,3.61704014950165
2022-12-13T03:21:04Z,3.61708584704924
2022-12-13T03:36:04Z,3.61713155091431
2022-12-13T03:51:04Z,3.61626727747992
2022-12-13T04:06:04Z,3.61827019261316
2022-12-13T04:21:04Z,3.62076178428321
2022-12-13T04:36:04Z,3.61761437413669
2022-12-13T04:51:04Z,3.61798563920017
2022-12-13T05:06:04Z,3.61679545121952
2022-12-13T05:21:04Z,3.61593046188538
2022-12-13T05:36:04Z,3.6165357735179
2022-12-13T05:51:04Z,3.61714116892187
2022-12-13T06:06:04Z,3.61343157502051
2022-12-13T06:21:04Z,3.61571619259239
2022-12-13T06:36:04Z,3.61436232135184
2022-12-13T06:51:04Z,3.61345091163627
2022-12-13T07:06:04Z,3.61377638841794
2022-12-13T07:21:04Z,3.61454467368924
2022-12-13T07:36:04Z,3.61375026260676
2022-12-13T07:51:04Z,3.61319025264082
2022-12-13T08:06:04Z,3.61631603396479
2022-12-13T08:21:04Z,3.61911627767688
2022-12-13T08:36:04Z,3.62359666761623
2022-12-13T08:51:04Z,3.62579047687437
2022-12-13T09:06:04Z,3.62747050677218
2022-12-13T09:21:04Z,3.63498362230024
2022-12-13T09:36:04Z,3.63757269296714
2022-12-13T09:51:04Z,3.63892519185497
2022-12-13T10:06:04Z,3.64039377297957
2022-12-13T10:21:04Z,3.64365746378539
2022-12-13T10:36:04Z,3.64675643379484
2022-12-13T10:51:04Z,3.64475002343155
2022-12-13T11:06:04Z,3.64561002875186
2022-12-13T11:21:04Z,3.64679722715157
2022-12-13T11:36:04Z,3.6467016624092
2022-12-13T11:51:04Z,3.64336641681924
2022-12-13T12:06:04Z,3.64115067927338
2022-12-13T12:21:04Z,3.64117203127198
2022-12-13T12:36:04Z,3.64336083495955
2022-12-13T12:51:04Z,3.64980967565349
2022-12-13T13:06:04Z,3.65569743929765
2022-12-13T13:21:04Z,3.65509027933176
2022-12-13T13:36:04Z,3.65706470921099
2022-12-13T13:51:04Z,3.65729561477416
2022-12-13T14:06:04Z,3.66155223637399
2022-12-13T14:21:04Z,3.66536455866909
2022-12-13T14:36:04Z,3.66906083326188
2022-12-13T14:51:04Z,3.66817392687121
2022-12-13T15:06:04Z,3.67237819449373
2022-12-13T15:21:04Z,3.67121211883697
2022-12-13T15:36:04Z,3.66848636739014
2022-12-13T15:51:04Z,3.66759986790822
2022-12-13T16:06:04Z,3.66643440365833
2022-12-13T16:21:04Z,3.66113174830406
2022-12-13T16:36:04Z,3.6570124073486
2022-12-13T16:51:04Z,3.65222036789166
2022-12-13T17:06:04Z,3.64491781210782
2022-12-13T17:21:04Z,3.63961643723469
2022-12-13T17:36:04Z,3.63689527160985
2022-12-13T17:51:04Z,3.63773224418113
2022-12-13T18:06:04Z,3.64017447669502
2022-12-13T18:21:04Z,3.64217496453251
2022-12-13T18:36:04Z,3.60894245613306
2022-12-13T18:51:04Z,3.57689029270366
2022-12-13T19:06:04Z,3.59061031125236
2022-12-13T19:21:04Z,3.57211225350967
2022-12-13T19:36:04Z,3.57382983572951
2022-12-13T19:51:04Z,3.57626705237099
2022-12-13T20:06:04Z,3.58049821600937
2022-12-13T20:21:04Z,3.58077743801848
2022-12-13T20:36:04Z,3.58082058591471
2022-12-13T20:51:04Z,3.58221679236007
2022-12-13T21:06:04Z,3.58325911575166
2022-12-13T21:21:04Z,3.58493473703569
2022-12-13T21:36:04Z,3.58832965349523
2022-12-13T21:51:04Z,3.59112254850144
2022-12-13T22:06:04Z,3.59284227405787
2022-12-13T22:21:04Z,3.59584131443357
2022-12-13T22:36:04Z,3.59723800307767
2022-12-13T22:51:04Z,3.60035523318378
2022-12-13T23:06:04Z,3.60559065786288
2022-12-13T23:21:04Z,3.60782574565231
2022-12-13T23:36:04Z,3.60787078763895
2022-12-13T23:51:04Z,3.60903353417614
2022-12-14T00:06:04Z,3.61035877496771
2022-12-14T00:21:04Z,3.60956558432723
2022-12-14T00:36:04Z,3.61284762206125
2022-12-14T00:51:04Z,3.61564264035485
2022-12-14T01:06:04Z,3.61624728360529
2022-12-14T01:21:04Z,3.6176448893452
2022-12-14T01:36:04Z,3.61685201044504
2022-12-14T01:51:04Z,3.65228608531616
2022-12-14T02:06:04Z,3.6179448101851
2022-12-14T02:21:04Z,3.6179448101851
2022-12-14T02:36:04Z,3.62325699708483
2022-12-14T02:51:04Z,3.62414196302482
2022-12-14T03:06:04Z,3.62609921982871
2022-12-14T03:21:04Z,3.62749726040291
2022-12-14T03:36:04Z,3.62498078736934
2022-12-14T03:51:04Z,3.62637882794355
2022-12-14T04:06:04Z,3.62777686851775
2022-12-14T04:21:04Z,3.62854564968072
2022-12-14T04:36:04Z,3.62714746410161
2022-12-14T04:51:04Z,3.62994383525982
2022-12-14T05:06:04Z,3.63134202083893
2022-12-14T05:21:04Z,3.63162165795475
2022-12-14T05:36:04Z,3.6335791177655
2022-12-14T05:51:04Z,3.63306666822181
2022-12-14T06:06:04Z,3.63474460694071
2022-12-14T06:21:04Z,3.63586323275331
2022-12-14T06:36:04Z,3.63810048437852
2022-12-14T06:51:04Z,3.63977842309742
2022-12-14T07:06:04Z,3.64341395698837
2022-12-14T07:21:04Z,3.64760880378562
2022-12-14T07:36:04Z,3.64812024778819
2022-12-14T07:51:04Z,3.6495184333673
2022-12-14T08:06:04Z,3.65315371587297
2022-12-14T08:21:04Z,3.65595008703118
2022-12-14T08:36:04Z,3.65965219360964
2022-12-14T08:51:04Z,3.66216866664321
2022-12-14T09:06:04Z,3.66631366985103
2022-12-14T09:21:04Z,3.70517651085428
2022-12-14T09:36:04Z,3.67017853051448
2022-12-14T09:51:04Z,3.6691260781995
2022-12-14T10:06:04Z,3.67299007664565
2022-12-14T10:21:04Z,3.67713304281397
2022-12-14T10:36:04Z,3.6774774884403
2022-12-14T10:51:04Z,3.68168392538329
2022-12-14T11:06:04Z,3.68386902278951
2022-12-14T11:21:04Z,3.68577443230877
2022-12-14T11:36:04Z,3.68774342721564
2022-12-14T11:51:04Z,3.68859458421847
2022-12-14T12:06:04Z,3.68742690557547
2022-12-14T12:21:04Z,3.68632335746362
2022-12-14T12:36:04Z,3.68466184261165
2022-12-14T12:51:04Z,3.68858341413538
2022-12-14T13:06:04Z,3.69099407056233
2022-12-14T13:21:04Z,3.69379717623925
2022-12-14T13:36:04Z,3.69514136353743
2022-12-14T13:51:04Z,3.68985290047683
2022-12-14T14:06:04Z,3.68629017824502
2022-12-14T14:21:04Z,3.67614887926718
2022-12-14T14:36:04Z,3.66724074762476
2022-12-14T14:51:04Z,3.66391184935277
2022-12-14T15:06:04Z,3.66107515119281
2022-12-14T15:21:04Z,3.65942056363173
2022-12-14T15:36:04Z,3.65742102427367
2022-12-14T15:51:04Z,3.65609438907621
2022-12-14T16:06:04Z,3.64796460314324
2022-12-14T16:21:04Z,3.64352670125548
2022-12-14T16:36:04Z,3.64347932853871
2022-12-14T16:51:04Z,3.64716908018404
2022-12-14T17:06:04Z,3.64517155539879
2022-12-14T17:21:04Z,3.64428846293847
2022-12-14T17:36:04Z,3.64240703127658
2022-12-14T17:51:04Z,3.64403070326733
2022-12-14T18:06:04Z,3.64799733616289
2022-12-14T18:21:04Z,3.64989878717348
2022-12-14T18:36:04Z,3.64627902294895
2022-12-14T18:51:04Z,3.64818046135109
2022-12-14T19:06:04Z,3.65409447840187
2022-12-14T19:21:04Z,3.65548645581178
